,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Vanessa T.,"Long Beach, CA",1,16,4,5.0,11/5/2018,"My husband and I were soaked after riding bikes in Central Park in the rain, so we decided to stop by a coffee shop. This one looked so cute and had great reviews. We got the Dulce de leche latte and a banana blueberry muffin, so good! Coming back whenever I'm in town! Great price too!",,,
1,Lauren Y.,"New York, NY",2,23,7,5.0,11/1/2018,"My favorite, go to coffee shop in midtown. I only drink drip or americano and it is always on point (way better than starbucks next door). Their pastries and sandwiches are marked at a decent price and are quite delicious. Furthermore, the employees are always nice, considerate, and hard working. However, with that said, sometimes there are long lines and the wait can be quite long due to fickle tourists trying to figure out what they want at the register counter, but the cashier employee is always nice and allows them to take their time. So, their customer service is top tier, albeit the long lines at times.",,,
2,Katie L.,"New York, NY",251,233,532,4.0,10/25/2018,"Tisserie on 55th is a bright cafe a few blocks south of Central Park. They do a huge array of bites and pastries you don't normally see together. Palmiers and pastelitos? Quiches and empanadas? I would say they're definitely French-Latin influenced, which is a nice mix.The quiches I got were great. They recommended the Tomato & Blue Cheese and I got another Mushroom Quiche for later. Both were flaky, eggy, and flavorful, the blue cheese not off-putting as some can be. I have my eyes on the Sweet Plantain & Latin Cheese next time!Desserts were tasty, but could be fresher. Guava & Cream Cheese Chausson had a sweet and tart filling, but the pastry envelope not very flaky. Nutella Brioche was so doughy, with a scant smearing of Nutella. I buy jars of Nutella just to avoid this fate, so a light smear doesn't cut it. Friendly if slow service, with seating indoors, but take it to the Park instead!",5,2,8
3,Keith F.,"Canton, GA",77,759,1056,4.0,9/23/2018,"The coffee here was the best! I savored each drop as I munched on a blueberry muffin that was ok. The staff was super friendly and attentive.  They were so nice when we told them it was our first time in. They have a lot of options to choose from pastry wise. I also had a warm croissant sandwich. I really like the swiss cheese that was on it. The restuarant is a great place to get coffee, people watch, and eat a pastry. This place is fairly priced. Yum!",,,1
4,Diego N.,"Camelback East Village, Phoenix, AZ",74,4,2,5.0,11/5/2018,Great little spot to escape the busy streets near Times Square. Awesome pastries and good coffee.,,,
5,Mryam A.,"New York, NY",34,5,0,2.0,11/10/2018,"I used to regularly go to this coffee shop, I went again today after a while and had a bad experience. the coffee is still good but the carrot muffin I got was horrible it tasted like rotten eggs and smelled bad, I have never had a muffin that disgusting in my life!",,,
6,Chuti N.,"Arlington, VA",249,49,64,5.0,10/28/2018,"My boyfriend and I visited this little spot awhile back when we took our trip to NYC. Before exploring Central Park, we grabbed breakfast at Tisserie. It was busy, but I could see why. The atmosphere was pleasant, there were plenty of coffee drinks on the menu, and yummy pastries and savories in display. We ordered a Cheese Almond Danish and Smoked Salmon Sandwich with Coffee and Green Tea Latte. It was the perfect wake-me-up before starting our day of exploration in NY. I would definitely go back!",,,
7,Dipika A.,"Jersey City, NJ",9,36,45,4.0,8/13/2018,"Wanted something light for lunch, and saw this on my ritual app. I got a zucchini and feta frittata ($4.50) and a small cold brew (on sale for $1 via ritual app, but regularly it's $3.50). I have to say, I wasn't impressed with the cold brew - tasted quite watery and a bit too bitter of an aftertaste. I'd rather try one of their espresso based drinks next time. However, their frittata was amazing! It comes with a small side salad that's lightly dressed and the frittata itself is a great portion. I'm a huge fan of egg dishes, so I'll definitely be back to try some more items from their menu. They also had some tasty looking pastries that I didn't get this time around. Overall looks like a solid place for a coffee and some nosh.",,,
8,Angelina M.,"Chelsea, MA",179,315,67,5.0,3/16/2018,"You had me at alfajores.We found Tisserie on Yelp while looking for some caffeine after visiting MoMA. On a Sunday afternoon, the place was bustling. Thanks to a photo on Yelp, I saw that they had alfajores, a South American pastry: shortbread cookies filled with dulce de leche and dusted coconut on the sides.I ordered one for each of us along with a double espresso and the dulce de leche latte. We took a seat at a small table and our order was up in moments. I was afraid my latte was going to be too sweet but it ended up being the perfect amount of caramely goodness along with frothy, silky milk.We did not have lunch but noticed a variety of sandwiches and quiches on display. Things are a bit pricey as it cost us around $19 for everything.The service was super friendly and we would recommend it for a treat or coffee! PS-they serve Stumptown.",1,,1
9,Kelly H.,"Winter Garden, FL",25,174,275,4.0,6/17/2018,"Wide variety of pastries and egg muffins to choose from. They wete out of several muffins at 8am on Thursday morning.  Coffee is great!  Seattle's best is what they serve.  There are several tables to sit at, but expect this place to be packed.  This is a place where locals stop in for a quick coffee.",1,,
