,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Saumik D.,"Manhattan, NY",0,17,0.0,5.0,11/10/2018,"Generally I am extremely sceptical of 'speakeasy' places, with their 'door policy' and attitude! Having read some of the reviews it seems that ownership have genuinely taken on board the comments.Extremely polite lady at the door, seated immediately and a very helpful and friendly waiter.Refreshing to see this positive attitude and demeaner at an establishment such as Death and Co. Long may it last!",,,
1,Norman L.,"Brooklyn, NY",257,63,13,4.0,10/8/2018,"The decor didn't wow me for an established speakeasy in Manhattan. We were seated at the bar, but it was a tight space to sit. I had three cocktails and they were all absolutely well balanced. I always try a rye cocktail at any new watering hole I patron, but especially a place where they charge $20 for a drink. If they mess up a simple rye cocktail then it shouldn't be a place to go for fine spirits. I had the original old fashioned, which was well balanced like most bars I go to. Surprisingly all the drinks I ordered were well made and well balanced. I hate it when I ordered a drink and the taste of the spirit would be overwhelming compared to the rest of the ingredients. Great drinks, poor lighting. I would prefer better seating options and a bit more intimacy.",,,
2,Filippo E.,"Manhattan, NY",54,4,1,1.0,9/28/2018,"I walked through the door and asked if the bar was closed, they said yes and I said sorry and thank you. then I asked if my two friends that were waiting outside could walk through the door, see the place and leave right after.two tourists, and I brought them there because I am (most likely I WAS) a regular and I was proud to show them one of the best bars ever.well, the rudeman (gentleman would be an overstatement) that was supposed to be at the door (he was inside, nice way of being an host) told me ""no, no, it's ok, no"" while pushing me out.well I think this is nothing but an unnecessary display of arrogance while I was very polite and respectful, and it wouldn't have been no harm just to let them see your place.anyways, if you think that you don't need new customers or that manners are not important, than maybe success got over your heads.customers aren't always right but they sure pay your bills.that's it from a former regular, since from now on (I'm sure you don't care but I'll say it anyway) I will no longer be one.",1,3,
3,Sarah S.,"Chicago, IL",4699,2638,17919,5.0,9/6/2018,"I'm fairly certain Death & Co is the darkest bar I've ever been in. It's so dimly lit you can barely read the menu but my friend & I were sat at the bar so could use the lovely candlelight to aid us. They don't take reservations so you have to roll in & hope you can snag a spot! Death & Co is a fairly hidden little cocktail bar behind a big door, then you are escorted to your seat if one is available.The bartender at the main bar was just fantastic the evening we went - friendly, quick and eager to help. They have a great many cocktails available with my friend settling on Inspector Norse and Scarlet Tanager, both setting up back a cool 17 bucks. Drinks are expensive but we both agreed they were very well made, excellent combinations and the best drinks on a 5-stop-cocktail-bar-hop we did that evening.Death & Co is expanding and I'm hoping they open in Chicago! I have a good feeling it would do really well in my city.",17,9,19
4,Theresa B.,"Washington, DC",637,487,1254,3.0,9/7/2018,"The only reason I'm giving a three instead of a two is the atmosphere/concept. Yes, it's badass and gothy as hell. That's the point. There are skulls on the stair banisters, the bar is literally pitch black with the exception of candlelight, and I was living for it. That was basically it, though. The manager/bouncer/whatever was shamelessly rude when we and a few other people tried to open the door like 5 minutes before they were technically open, essentially slamming the door in our faces. I get that it's New York and your bar is trendy and cool but I'm still about to give you my money. You can be a little more gracious.Every drink I had here with the exception of one was totally repulsive. EVERYTHING somehow tasted like whiskey regardless of whether it had whiskey in it or not, and I'm all for strong drinks, but there's a fine line between strong and ""I cannot physically swallow this.""When I basically told our bartender that I had hated all of my drinks so far, he did go out of his way to ask me what I like and make me the bubbly, fruity wuss concoction I was really just hoping for at that point. That was nice of him and I appreciated it, but overall, I was still disappointed.I would recommend going here once just to experience the uniqueness of it, since in my opinion, that's all it really has going for it.",5,4,3
5,Scott Matthew C.,"Ann Arbor, MI",2,46,67,3.0,7/31/2018,"It's a dark candle lit room.Candle lighting is nice. However, if the space was bigger and the tables were spaced out it would compliment the candle lighting. It's hard to read the menu. Let your eyes adjust or use your light on your phone. Lobo: 5! Refreshing! Inspector Morse: 4 stars!The Lonesome Crowded West : 3 Stars!",2,,
6,Andrew L.,"Chicago, IL",105,73,231,5.0,8/6/2018,"There was about a 2 hour wait for 2 people. It was still worth waiting for. The place is very dimly lit so it is hard to read the menu unless your a cat. If you don't have feline vision, you can use your phone for lighting and hopefully nobody will judge you. I had the primrose to start. I normally am not a big tequila/mezcal fan, but they were able to done down the agave in this drink considerably. It was replaced with a nice smokiness taste and citrus aroma. Great boozy drink to start with.My sister had the hummingbird. She said it was the best cocktail she's ever had. You have to take her word with a generous helping of salt because she is a college sorority girl so she knows nothing about good quality drinks. It was damn good though. For our next round of drinks we asked the bartender to make us something she thought we would enjoy. I asked for mint, lime, pineapple flavors and got something super delicious (but not sure what the name was, even if it had one).My sister wanted passionfruit. She got that too.For my last drink I had the day of the dove. It was both very Scotchy  while being really refreshing. I can't believe it worked as well as it did. I guess this place is called death and co since after you drink here you can die happy.",1,1,
7,Julie L.,"Pompano Beach, FL",81,93,119,4.0,7/3/2018,"I'm not sure if they take reservations or not but be prepared to wait. I was here early on a Tuesday night and had to wait about 30 minutes for a party of 3. Dark, speakeasy vibe. A little nosier than others and unfortunately the booths can be very aggravating. The party next to mine kept laughing and bumping into the booth which easily swayed mine. This did not make for the most pleasant experience. Try to get a booth seat with a back against a wall! There is a vast selection of cocktails and the servers are more than accommodating if you have any trouble selecting. Everyone in my party loved all of the drinks that were ordered. They also have a small bites menu, we ordered the pretzel. It's served with pub cheese and mustard and it was delectable! Fun place but cocktails are a little on the pricey side for what they were.",2,,
8,D P.,"Denver, CO",0,18,1,4.0,11/18/2018,"Not great but not bad. Underwhelmed to say the least. Cocktails were delicious but nothing mind blowing. We were quoted a 2 hour wait but thanks to my smoking hot wife, we got in in 20 minutes.",,,
9,Cindy T.,"Milpitas, CA",152,43,65,4.0,9/19/2018,"I had an interesting experience with the ""wait"" since I didn't really have a wait - I came around 6 on a Saturday and there was only one group outside. The host got my name and number, and I asked if my friend and I could come back later and he said yes, just text us when you're ready! I texted him after our dinner around 7:15 and he said we could come and the table was ready for us. Safe to say I didn't wait at all! As most said, it's very dark but I didn't have trouble reading the menu. We asked our server for drink recommendations on something light, easy to drink and gin based and she gave us 2 great options! I got the Catamaran and if you like Gin and coconut this is the drink for you. We also got the cheese plate, nothing special - 3 types of cheese, grapes, macadamia nuts, honey. As of mid September 2018, they're still on the Summer menu. Drinks are pricey but it's NYC - you're paying for the experience.",,1,
