,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Laura G.,"New York, NY",0,28,0.0,4.0,8/17/2018,A good selection of drinks in a nice place to sit and talk with friends. I recommend the sangria ($6)!,,,
1,Melville G.,"New York, NY",113,324,577,4.0,9/13/2017,"Came in here completely by chance on a Saturday night and the vibe here was great!Bartenders are super friendly and attentive. It was not very crowded when we were there so it was a welcome change from having to fight through crowds to place an order. We stuck with beer and wine which were at your typical Manhattan rates, but tax is included so what you see is what you pay. Good music and a chill crowd as well. I would come back here for a drink.",1,,1
2,Lamin S.,"Lexington, KY",264,75,49,4.0,1/20/2018,"Great ambience for a bar, nice young professional crowd stopping in for an after work drink. I was attending for a private event which was in a separate, back room. A great space with a bar, intimate though spaced enough to not be on the top of each other. Drinks were good, strong, well made and the bartenders where attentive and friendly.",,,
3,Zoei D.,"Los Angeles, CA",6,21,0,5.0,1/26/2018,Great little place for after work drinks with friends. They have a room in the black with another bar i was there for a private event and it was really great. Friendly and fast service,1,1,1
4,John D.,"Jericho, NY",111,3,0,4.0,3/4/2018,Nice little bar in Chelsea with a good atmosphere and great customer service. Beers were about $5-6 and the mixed drinks were perfectly made. The bartender gave my friend and I a free shot early on and definitely earned his tip. Could've turned the AC up a bit on a hot day but still a nice place to hang out.,,,
5,Sarah G.,"Madison, NJ",70,15,4,2.0,2/1/2017,"OOF.  Service was great, thus 2 stars. I get it.  I'm in a great neighborhood.   I lived in the city for nearly 20 years.  I've worked in the city longer than that.  But I also own a bar and know what things cost and how to treat customers.I spontaneously took about 45 colleagues to Black Door last Friday.  Typically I would never show up anywhere with that many people and not give the bar a heads up, but at 4:15 on a Friday I knew this would be great business before it got ""Friday Night"" busy.  We were there for a little over two hours and the bartenders were on point.  The first was alone for about an hour so total props to her - wish I had gotten her name.  When the second bartender showed up she was totally capable but not very friendly.  BUT....  Well drinks are $9 and brand names are $10?  $9 for a fireball shot?  No Happy Hour pricing and zero buy backs?  Maybe this review is more about me being a sucker but 2 1/2 hours later I left with a bill for $2,500.  Again, OOF.",5,2,
6,Karen S.,"New York, NY",461,423,851,4.0,4/1/2016,"I am a creature of habit.  I have immutable routines. If I go to Sid Gold's and still haven't had enough, or if I just miss my bus, I hit Black Door. The problem is that bartenders like me and give me free shots. The last time that happened, I woke up at 10am in Harlem with balloons.By the time I get here (after Sid's closes @ 1am), the vibe is strictly Hip Hop. Not normally my scene, but there's such a mix of people it doesn't matter: Lonely Businessmen tying to get the hottest chick back to the Hotel Motel Holiday Inn. Some guys to give the Urban soundtrack some authenticity, and just one old dude playing way out of his league. But he's harmless and if you work it, he'll just buy you drinks all night.  No harm, no foul. The ambiance is dark wood and dimly lit. Flattering to all. There are hooks along the bar for your belongings. I've stressed before how that should be a frickin' given at any bar but sadly isn't. At this time of night the service is prompt and attentive. Almost every time I get home I have no recollection if I paid my tab or tipped correctly. But I guess I do because the bartenders still treat me right. Cheers!",9,13,6
7,Louis R.,"Jersey City, NJ",2299,2044,801,5.0,8/22/2016,"I gotta bookmark spots I've hit up in the past or I'll forget to review em...like this spot, which I hit up in 2010.Dark sultry interior, yes.Loud music pumpin, yes.Ill spot to chill with a small squad, a coworker, or a date, yes.Beer options on-point, yeslocal joint with lots of Chelsea/Flat Iron residents draankin, yes.And this was all experienced on a Thursday night.  I can only imagine the nonsense on a weekend eve.Yes.",5,,3
8,Homer G.,"Manhattan, NY",0,1,2,5.0,4/9/2017,"5 stars!! Alissa, Sarah, and the entire staff are always so accommodating and fun!! This is the perfect after work spot with cheaper prices than most bars in the area. They always take great care of us though!!!Can't wait to host my 30th birthday party in the private space.",2,1,
9,Hedgeil A.,"Brooklyn, Brooklyn, NY",1,1,0,5.0,4/12/2017,"I love this place, can't wait to go back. The drink menu is amazing and not to pricy. The bartenters are always one step ahead. I love the decor of the place and especially the large room in the back that's made for private events. I will definitely be back.",1,,
10,Adriana L.,"Fresh Meadows, NY",72,5,0,5.0,4/9/2017,I love Alissa her drinks always on point.. good energy... she's the best bartender in nyc and I love her blonde hair !!!!,1,,
11,Kimberly L.,"San Francisco, CA",804,840,797,3.0,2/14/2016,"Decided to switch up ladies night and stop by Black door on a Thursday with my 2 girlfriends.  I was lured in by the fantastic music selection of late 90's rap music including missy elliot and jay-z, good vibes good vibes.  However, it was a little bit too loud for talking.  I found myself yelling and we ended up finishing our drinks and heading over to Ainsworth.  I did like the dim lighting and old fashioned feeling of this bar.  It's definitely not pretentious and would be fun with a group of people.  The private section had an event so I didn't see the back but it looked pretty.  I'd like to see the Friday night or weekend crowds.",5,1,1
12,Jessica R.,"New York, NY",1,1,0,5.0,11/3/2017,"They have a few great staff members but Alyssa and Jessica behind the bar are two of the most ""on point"" you'll find on this side of town. The bar is always chill- even when it's packed. Dimly lit, so there's always a make out session in a corner but it's easy to ignore. The music may be loud but it's always good. Old school hip hop and r&b and a mix of old and new pop classics. Great drink pours and ""hustle"" type service.",,,
13,Sandra P.,"Fort Hamilton, Brooklyn, NY",2,1,0,5.0,4/13/2017,"This has been my go-to spot for three years. The bartenders are always super attentive and ready to fill up when you're empty. The prices are cheap, especially for Chelsea. I also noticed that their well liquors are Jamison and Bombay, good luck finding that somewhere else for less than $10.",,,
14,Augie R.,"Chicago, IL",167,829,135,1.0,11/26/2014,"Here is how fair I tried to be to the Black Door:  I was there two weeks ago and had a terrible experience, but I returned a second time to give it another chance.  That was a mistake.The first time I visited, I ordered a Manhattan and it was simply terrible. I have no idea what was wrong with it--it's such a basic drink to make, I can't recall a time I've had even a mediocre one, much less a bad one. Maybe the bartender used dry vermouth rather than sweet?  My friend ordered an Old Fashioned, and it was so terrible he left with his drink only half consumed. I don't like giving one-star ratings, so I wanted to give this place a second chance. I returned last night with a different friend. Again I ordered a Manhattan, and again it was simply awful. It tasted nothing like any Manhattan I've ever had. I should have returned it, but I choked it down and vowed never to return.  As for my friend, she tried to order wine, but it was so poor she returned it. As if remarkably poor drinks were not bad enough for a bar, on both visits I found the staff rather rude. The server on the first visit acted like she was doing us a favor to take a drink order and she knew nothing about the liquors stocked at the bar. On the second visit, my friend asked for a drink menu and the bartender acted like that was a ridiculous request and waved at the mirrors on the backbar where some wines and liquors were listed (but almost impossible to read.)  As for ambiance, the place does have a very nice and comfortable decor, but it is ruined by two things. First, on both visits, the room was ridiculously warm.  (I really don't expect  to sweat while sitting quietly in a bar on a November evening.) Second, what is with the stupidly loud music?  Is there anyone in the world who wants to try to scream a conversation over ""Pour Some Sugar On Me"" played at 100db?Based on my two visits, the Black Door really, really earned this one-star rating.",5,,
15,Sarah G.,"Greenlawn, NY",2,2,0,5.0,10/5/2017,"I come here all the time for the cheap drinks and finally found the private event space! Wow!!! I helped my friend plan his engagement party, it went perfectly! The manager was very responsive and super helpful. We had a blast with the bartenders too. Highly recommend Black Door for any occasion!!! Thanks guys!",,,
16,Ari A.,"Manhattan, NY",213,809,74,4.0,1/19/2015,"I came in and bee lined for the back door, not realizing that it's only open for private parties. Both times I've been to the Black Door it's been a great! There aren't many places in this neighborhood and Black door is one of the hidden gems. Great crowd, good music, good drinks and not an overly crowded bar.",1,1,1
17,Anne S.,"Manhattan, NY",119,2,0,5.0,10/6/2016,Amazing private event space. The bartenders were so fun! I had a corporate event here and they went above and beyond to satisfy all of my needs.,2,1,1
18,Patty L.,"New York, NY",366,452,791,3.0,6/29/2014,"It was SO HOT and the place doesn't serve food!  However they will let you order in should you wish to dine.The pinot noir I had was gross. The service was good. All in all, a-ok.",3,,
19,Wesleyan T.,"Brooklyn, NY",416,318,25,4.0,8/11/2015,great service; great decor. friendly bar staff (was his name mike?) and super attentive. Will return asap!,2,2,2
20,Minto S.,"Richmond Hill, NY",149,274,10,4.0,8/2/2015,Came here on a Saturday night and loved the fact that it was very quiet and chill.  The music is always great and the bartenders are cool...I discovered several new whiskeys here based on their recommendations.  The crowd always seems relaxed and fun.This is my go to bar in the area for a good drink and conversation.,2,1,1
21,Jim B.,"Somerset, NJ",347,1506,175,3.0,3/12/2014,"Walked in, saw no beer available on tap, little odd these days but this is a small bar; so I went with an Old Fashioned cocktail.  Nicely done and affordable at $9.00.  Bartender was personable, knows how to have a casual conversation with a new customer.  Some free bar snacks.  Place is too nice to be called a dive bar, but add some garish lighting and put in a couple of video games and it could make the transition.  As it is the lighting is subdued (?) or just a bit too dim. Neighborhood place. Nobody else needs to know.This particular bar has been there for 12 years but the building is quite old - older than me for sure.",2,1,
22,Yan T.,"Manhattan, NY",2501,1708,228,4.0,1/8/2014,"Not sure when this place popped up, but I'm glad it's there. It has the feel of a neighborhood pub, with a slightly more convivial atmosphere. It feels right for an after-work drink with a small group of coworkers/friends, and more than appropriate for a casual date (there appeared to be several in progress on a Monday night).I didn't get to spend too much time in the main bar room--we were visiting the private pre-New Year's party in the back. Speaking of the back room, what a cool place to host events! There's a bar back there and plenty of space for your friends to spread out and water themselves with booze.The beer options were quite decent--there was Sweet Action, Rogue Dead Guy (a nice, mellow maibock), Lagunitas, and more. Not sure about food options, but it's a keeper for the neighborhood, which could use more hangout bars.",2,1,2
23,Carrie L.,"New York, NY",5,14,21,2.0,4/1/2015,"The selection is affordable and decent. The atmosphere is lively and welcoming... unless the man we had tonight, Wednesday April 1st is your bartender. I walked into the bar with my friend after we got off work nearby (we work in the industry, chef & bartender here) I order a Bulleit Old Fashioned & quite frankly I'm excited to get a nice cocktail after my crazy shift at work. He makes it and hands it to me, we pay. The gentleman sitting directly next to us ask us the bartender what the drink he just made me was and his answer, while standing right in front of me was ""A huge pain in my ass"". Let that sink in.Really? A simple Old Fashioned is a huge pain in his ass? He didn't even have to get a shaker out and why am I even justifying this? I bought a top shelf bourbon cocktail. The man next to me was almost interested in dropping his cash for it too until the bartender shut it down by saying it was a huge pain. He could have really increased his sales tonight but instead we are leaving now looking for another bar where we are welcomed and not a pain in anyone's rear end for ordering a Jack and Coke with a shot on the side  and an Old Fashioned. We just dropped 40 bucks to want to bail and never come back, and we almost we're going to stay here the whole night until he made that absurdly rude comment right in front of our faces. Please hire staff that WANT to serve your guests!!!Shaking our heads as we walk out the door & not look back, then telling all our co-workers to forget this place as well.",7,,
24,Holland S.,"Fort Worth, TX",298,17,94,4.0,10/7/2015,"This spot is a great place to grab a beer, glass of wine or shot of whiskey. It's got a great feel with its low lighting, dark wood bar and tables, and super cute tile floor. The seating isn't limitless so get here early or be ready to stand. The bartenders are fine...not remarkably kind, but nice enough and can pour a good drink. This is my first stop when I stay in Chelsea (mostly due to the fact that it's next door to my hotel) and never disappoints. So grab a friend or a single seat as you belly up to the bar and enjoy a drink.",,1,
25,Alex L.,"Bristow, VA",167,78,27,3.0,1/25/2016,"The crowd here is chill on a friday night. Met here for a date, but it's nothing special in terms of the scene here. Smallish and I'm not sure if there's dancing after a specific hour, but the drinks were decently priced I guess. Probably might come back here if I'm in the area.",1,1,1
26,Stephen B.,"Milford, CT",0,9,0,5.0,1/24/2015,Stopped by here for a quick couple drinks after dinner. Beer selection was good and the bar tenders were attentive. Great time!,1,1,1
27,Peter C.,"Glasgow, United Kingdom",13,85,4,1.0,2/18/2014,"Been out for dinner with friends and one of them said he used to come to this place, well what can I say, I must be getting too old as it was uncomfortably loud, and I mean loud, cant yell across the table and be heard loud. Maybe this is normal for a Friday night or maybe the DJ was a bit deaf, that night, I know I was.So I won't be back.",5,,1
