,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Caleb S.,"New York, NY",0,4,0.0,5.0,10/4/2018,"All around solid deli. Friendly staff, good selection, decent food. I miss their sidewalk seating which disappeared a few years back.",,,
1,Raquel R.,"Manhattan, NY",0,2,0.0,5.0,11/6/2018,"THIS DELI IS AMAZING!! From their bacon and egg sandwiches for breakfast, to their wide variety of foods in their buffet for lunch. I will never grow tired of coming here. The staff are always welcoming and always on top of their jobs. Compared to all the over expensive food in the area, I would choose this place.",,,
2,Scott L.,"New York, NY",5000,2295,4005,3.0,7/16/2016,"The name alone, as a gay man, was reason to pop into this deli.  I love a good basket, who doesn't really? and Le basket packs the goods, with a sprawling buffet ranging from Chinese stir frys to latin tostones to fruit.  I picked up 3 meatballs, a tostone - fried banana cake, a large meaty piece of avocado, a few Brussel sprouts and voila ! - I had a sensible fast lunch with a soda for under $6.   Meatballs were fresh and tender in a gravy, brussels crunchy and flavourful.  It's not gourmet but its cheap and can be healthy for on the go.  3 small tables in the back give you a chance at quick dining.  The space is comfortable and clean.  Sandwiches made to order Buffet - the price per pound wasn't advertised, but I'm assuming it was under $7 a pound.In summary - a clean deli with good prices where you don't have to wait.",5,4,2
3,Brian R.,"Queens, NY",205,351,134,4.0,4/1/2016,"This is a great spot to grab some breakfast in the morning.  I use to stop in here almost daily for bacon egg and cheese on a bagel.  This is a pretty solid breakfast sandwich and the best that I have found in the area.  The bacon is always nice a crispy.  Just the way I like it.  The cheese is melted just right and the bagel is toasted perfectly.  For only $3.50 this is a great buy.The best part about this place is the guys behind the counter.  They are always friendly and quick.  This place can get pretty busy in the morning, but they are always on top of it.  The one guy always remembers me no matter how long it's been since I've last been there.  He has my bagel in the toaster as soon as he sees me.  This is pretty impressive considering how many people roll through here each day.  This man deserves a raise.",1,,1
4,Kathryn D.,"New York, NY",0,2,4,5.0,1/21/2018,"This place is delicious and dependable. Open 24/7 and has a large variety of sandwiches. I'm a vegetarian and still feel like I have plenty of sandwiches to choose from (the avocado sandwich and be French style- Brie, Granny Smith apples and honey mustard- are my go to favorites). They have a impressive selection of drinks, too. There's a five dollar minimum on credit cards.",,,
5,Kaitlyn R.,"Brooklyn, NY",52,26,45,5.0,6/20/2016,"I had a brief argument with a coworker about whether the star rating for Delis mean anything on Yelp because most people would only review casual bodega-like places when they have a bad experience. I would expect to get and do exactly get a sandwich when I go to a Deli.I did, in fact, receive the sandwich that I ordered and it was a reasonable price. Therefore, this no-frills Deli that has a solid selection and combo options as well as a prepared foods bar, gets a 5 star from me. Hopefully my review will boost their rating because there is definitely a lack of casual food counters in NoHo.",2,2,2
6,George C.,"New York, NY",0,7750,14306,1.0,10/27/2016,"Used a Sharebite credit for an order of eggs from here at 10:58am, at which point they still accepted orders for eggs. Received a voicemail stating they'd cancelled it, but no email or actual refund. When I called them back, they stated 'Grubhub should have refunded your order, please call Seamless'. I explained I ordered through Sharebite and their expected response was ""I've never heard of that before"".1x$3.502 Egg Sandwich with MeatFriedSesame BagelBacon Edit  DeleteOrder Subtotal:$3.50Tax:$0.31Delivery:FreeSharebite Credits:($3.81)Tip:10%  15%  20%  custom  $  0.00Order Total:$0.00",3,,
7,Delia S.,"San Francisco, CA",0,1,0,1.0,3/17/2018,"Placed an order at 9:08 am for a simple BLT and Coffee. it is now 10:19 am and he supposedly ""just left."" cancelled my order.",,,
8,Lauren Paige R.,"Manhattan, New York, NY",254,53,90,5.0,4/28/2016,"it's hard to find a good bodega in hip ass nohoeverything is either a chopped or a cosior crawling with studentsor mobbed by models.le basket is a mirage in the dry desert.It's got everything you'd expect from a bodega.lemmegetas, baconeggandche, sodas, beers, candybut also(wait for it)a hot barso if you dont want a turkeyswisslettucetomatoyou can get like mac and cheesefried chickenchinese foodor like a salador like anything its pretty litget in there before its torn down and turned into a condo.lpfedme reco:baconeggandcheover easycheddar cheeseeverything bagelsmall coffeeside of mac and cheese",1,3,2
9,Alania A.,"Bedford Stuyvesant, Brooklyn, NY",151,56,26,4.0,3/10/2017,"My co-worked and I ordered food. It was so good. The burger was huge. It also came in a timely manner. Also it was not expensive, which was great also. You would think because it's in the city that it would be expensive. Both orders came the way I ordered it, nothing was wrong. Definitely a happy customer.",1,,
10,Jorge O.,"México, D.F., Mexico",116,182,220,4.0,2/11/2014,Good and inexpensive food including several vegetarian options.Great when the weather is good to sit outside thought it gets crammed.,,,
11,Lucy C.,"New York, NY",131,1173,43,3.0,10/15/2014,"In the NYU area, I definitely prefer this hot food buffet, even over Space Market. They have really really really great salmon and pretty good tilapia. They also have good chicken and pork teriyaki that somehow don't go old after sitting in those hot trays all day. While their selection is very limited and they tend to run out of things fast, if you can catch this place for lunch, it is a great deal. It also has outdoor seating, which is a plus.",2,1,
