,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Elena A.,"New York, NY",64,61,86,4.0,11/4/2018,"This is my safe haven for late night burgers. I've been coming here for years!I always order the Bistro Burger medium rare, with a side of fries. Delicious meat, well cooked, good size (the party is thick!).They also have McSorleys beer, which is a plus. Fast service, open 24/7 I believe, near the subway. What else do you need?",,,
1,Lee M.,"West Village, Manhattan, NY",3,186,38,4.0,11/3/2018,"Burger perfection! I have to eat with knife and fork when I have it. Today, grilled cheese with bacon and onion and a Bloody Mary. Perfect Saturday afternoon snack. Great bar good vibes.",,,
2,MARK S.,"Los Angeles, CA",325,5,1,4.0,10/7/2018,"When I think of corner bistro, I have fond memories. I've lived in Manhattan for 7 years and the bistro is part of the experience. The experience now is different than what I remember.I remember coming here and listening to jazz. It reminded me of concerts at the Village Vanguard or Smalls. I didn't give it five stars because last night i came for a burger and heard Mexican music from the kitchen. I love Mexican culture, but in a West village burger bar?Bring back the jazz!",,1,
3,Sara L.,"Manhattan, NY",710,534,3377,4.0,9/16/2018,"We were lucky enough to nab two seats by the front window of the bar to avoid the crowds inside. It's always packed in here, but I've been really curious about their burger for the longest time. We finally made it out here on a Thursday night. I enjoyed the warm interior and atmosphere of this spot, but it's definitely a very popular, very busy one.We both ordered the Bistro Burger with a side of fries to share. The burger comes with American cheese, lettuce, tomato, sliced pickle, and bacon. I really enjoyed this burger. It doesn't skimp on size. The meat patty can be a bit overwhelming. It's a big patty, certainly not what you'd call a smash burger. The bacon was fantastic. Just having a bit of bacon on this burger can go a long way. I was legitimately full afterwards. I mostly came here for the burger, and I wasn't disappointed. It's definitely one of the tastier burgers I've had in the city. It's a solid standard burger, perfect from a bar like this. As for the drinks, they offer a pretty limited menu of beers here. I did I miss my usual craft beers, but they have your standard list of ales. I just went with Goose Island throughout the night.It was really about the burger when coming here, and I'd definitely go back for it. It's a considerably large burger. The beef patty is juicy and tasty. The fries are nice. I like the atomsphere here, but again, be prepared for a congested restaurant. It's a definite recommend for any burger lovers out there. They also have another location out in LIC, which I have yet to try.",5,1,4
4,Sara B.,"Jersey City, NJ",3527,649,4938,4.0,8/21/2018,"I've heard about the Corner Bistro burger for years and am happy that I finally stopped in to try for myself. The bistro burger is definitely worth the hype -- cooked to a meaty and juicy perfection and smothered with cheese and crispy bacon. You won't find toppings like sautéed onions, mushrooms or any sort of fancy cheeses here. This is a traditional backyard burger - lettuce, tomatoes, onions, pickles, cheese and bacon if your feeling crazy. The menu is really small but that's because it doesn't need to have much. If you are eating here you most likely want a burger and fries and that's exactly what you are going to get. There is also a decent selection of beer. I'm taking a star off because service was not the greatest. I understand that this is an old school establishment, and the motto is seems to be 'ya get what ya get' - but burgers are $13.00 and I think the service could stand to be a little bit better. The server basically laughed at me when I asked for an extra plate and a side of ketchup. But, despite the so-so service the burger at Corner Bistro is above average. I'd definitely come back again for more.",17,6,11
5,Jessica D.,"New York, NY",4,130,0,5.0,9/16/2018,"In order to fully appreciate Corner Bistro, you must do the following:- Roll in after 12 a.m.- Have been drinking scotch and bourbon around town prior- order the Bistro Burger and fries, and wash it all down with not very cold beer- commit to having this behemoth drip down your arms while the bun completely disintegrates from the juiceThis was serious burger perfection, at least in the thick burger genre (Shakeshack makes my favorite thin griddled burger).  Juicy, beefy, with smoky bacon and cheese in proportion, and very fresh tomato, onion and lettuce.  And its cheap!  I love NY!",1,,
6,Kim H.,"Los Angeles, CA",469,1009,756,5.0,10/9/2018,"For a quick burger and beer it's as good as it gets.  Just be wary of long lines and slow service.  Come when it is not crowded and you will be pleased.  The burgers are simple, cheap and amazing.  The draft beers also are a good selection.  Not your typical bar, most come here  for the food.  There are TV's with sports on, and the small bar up front can sit some people.",2,,1
7,Ben D.,"South Orange, NJ",74,203,1310,3.0,7/10/2018,"A NYC institution that gets by on its folklore status.  McSorely Ale on tap is great but as for the legendary burger, it's ok at best.  Price is right, size is solid but flavor is lacking.  A simple dash of salt and a few cracks of pepper would go a long way in helping this patty live up to its acclaim.  That being said, if you're in this area on a late NYC night, the bistro is worth a stop for a brew and burger.",2,,1
8,Susanne M.,"Topeka, KS",42,162,86,4.0,8/26/2018,"If you like NYC crowded, friendly bar with good food, this place is great.  If you don't like crowded & noisy small space then you might hate it.  Beer was only slightly cold, BLT & burgers were good, fries hot and fresh. Small selection that some will call quaint. The guy I was with LOVES this place. I liked the food & even the beer. Not a touristy thing so I enjoyed it.",2,,
9,John C.,"Brooklyn, NY",16,392,199,4.0,6/23/2018,One of the best burger I've had.  Thick buttery patty with a nice char on the outside and perfectly medium rare on the inside.  The bun was soft and slightly chewy.  The lettuce was crunchy fresh.  Beer was priced right at around $6 for the IPA.  Server was impatient and a bit rude but acceptable considering we are in NYC and the burgers are good.,,,
10,Peter D.,"Brooklyn, NY",4581,2942,8899,5.0,11/1/2017,"After entirely too much Halloween revelry, I stumbled into Corner Bistro for the first time in a decade. Dressed like Elvis. It seems as though My Wish Came True, and nothing has changed: This is still a bar that serves great burgers. I Love Me Tender burgers, and this one is thick, juicy, and with a great sear. A Big Hunk o' Love, if you will. Cooked a proper medium rare, so I didn't have to Return to Sender.Once our burgers arrived, there was A Little Less Conversation at our table, because you Can't Help Falling In Love with this food. We probably didn't also need to get chili cheese fries (An American Trilogy, if there ever was one), but I'm a U.S. Male (read: fat).If Every Day Was Like Christmas, I'd be here all the time. I Want You, I Need You, I Love You, Corner Bistro burger. Anyway, One Night, you should check Corner Bistro out. But two words of advice: 1. It's cash only. When I dug in my pockets and found out I was a Poor Boy, I asked my wife for the Money Honey.2. If she's anything like my wife, your lady might not appreciate being referred to as a Hound Dog, even if she is crying all the time. Now I'm a Lonely Man.",13,8,7
11,Kim B.,"New York, NY",339,747,140,4.0,6/5/2018,"Quintessential, NYC pub. It feels like you have stepped into a bar from the original NY, having it been around since the 60's. It seems to have all the original barstools, tables, decor.. its cash only, old black and white photos on the wall.. not much has changed which makes it feel like a classic, spot. The menu is limited, which is usually a good sign. They are known for their burgers, and that's basically all you can get here, and all that you should get here. Since moving to NYC, I have given up my 'no red meat' rule and have started to find the best burger. This is a place to go when looking for the 'best burger'. All in all, it was good, meaty, flavorful, and definitely better than most, but was missing something (juicy, thickness), the bun could be improved too. The fries are incredible. The best part of this bar is that they also serve 'McSorley's' ale, which is a true testament to the authenticity of this establishment.",1,,
12,Pablo P.,"New York, NY",19,13,12,5.0,9/19/2018,"The place is small so naturally the one thing to complain about is the tight space and the wait, but if it wasn't for the taste and the accompanying beer, there wouldn't be a line.It's one of my go to spots when an out of towner wants a simple but delicious burger.  No Shake Shack!  Nooooo... (but I do like their burgers too, but too commercial)",,,
13,Brandon B.,"Manhattan, NY",22,20,4,4.0,8/17/2018,"Having been absent from my beloved nyc most of the summer (I wish I could say I've been in cap d'antibe or even Aspen, but tragically I've been stuck in the swampy backwater of New Orleans) it was with enormous pleasure that I was recently able to savor the worlds most perfect bar food.  Of course I'm talking about the cheeseburger at corner bistro.  It was like eating an old friend.  For full effect, order it with a Miller high life and a shot of Jameson.  So nostalgic was I that I downed 4 cheeseburgers and quite a few more Miller/Jameson's.  Not feeling the way I wanted to feel by the time I made it to my lawyers office for my deposition, but I still managed to outmaneuver my ex-wife's overpriced legal team.  (She should just give me the monthly retainer she pays to these charlatans and we'll call it even!)",,1,
14,Ken S.,"Manhattan, NY",481,584,4462,4.0,2/27/2018,"KenScale: 8.25/10Everyone has their favorite burger joint in New York City, from Shake Shack to Burger Joint to J.G. Melon. When it comes to burger, my wife Jun and I are fairly easy to please and we need to get a burger fix probably at least once every month or two. One popular joint that has evaded my visit thus far is a modest tavern on the edge of West Village by the name of Corner Bistro. On the President's Day, Jun and I had to stop by in West Village for a little gift shopping, so I figured why not visit the place? It was 2 p.m. when we stepped in, and contrary to our expectations, the place was crowded with a line already formed. After about thirty minutes, we finally got seated, already pretty grumpy about the fact that we had to wait out of all places at a burger joint. Well, after our late lunch at Corner Bistro, Jun and I agree that this place might be one of the best burger joints in the city.The bistro burger at $12.75 per person is certainly a bargain compared to the other gourmet burgers sold at places like Minetta Tavern or Spotted Pig or but a little bit higher in pricing than, say, Shake Shack, especially if you consider that you have to get fries separately at $3.50 per person. Still, the size of the more or less perfectly cooked medium rare patty was on the generous side compared to other joints Jun and I had visited, and Jun especially appreciated the fact that the meat came out appealingly juicy but not being overly greasy, many other places that often resort to such tendency as appeal to the grease-hungry masses in American society. Each bite of meat with a simple combination of onions, cheese, tomato, lettuce and pickles packed inside the buns was quite wonderful, although we really had to work through this enormous stack with care not to make too much mess at the table. The fries were also quite aptly cooked, and served as a nice complement to the burger. As noted above, Corner Bistro is likely to be perpetually packed all day, so try to go during non-peak hours if you want to avoid long lines. There was both draft and bottle beer selections plus the usual alcoholic beverages at the bar; a pint of IPA seems like the way to go here to wash down these beautiful burgers. Corner Bistro is a legitimate burger joint that I probably should've checked out earlier, and Jun and I would be happy to go back next time we have a serious craving for this iconic American dish.",2,1,2
