,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Peter K.,"New York, NY",77,1077,48,5.0,11/6/2018,"The legendary Walker's has been around since 1885! It is mainly a pub, the front entrance from the corner comes into the main bar area with some seating. But it looks like it expanded over the years buying out the neighboring spaces punching doors through and expanding seating for more of a restaurant area. Very cool old-time atmosphere, seems very original to the 1800's. And the food was outstanding! I wasn't expecting that level of food quality for being mainly a pub. Great place to eat or drink, and great piece of history!",,,
1,Ross H.,"New York, NY",347,106,436,3.0,11/7/2017,"Came to Walkers for lunch. It has a pub feel but is a restaurant at heart, and has a lot of space of seating. I got the Turkey club. It comes with coleslaw, and an option of potato.Potato options are either mash, fries, or chips if i recall. I went with the fries. The fries were very good. They were skinny and crunchy, and they gave a large portion. My Turkey club came with an option of bread, I went with pumpernickel.The Turkey Club was solid, defiantly a good size. The Turkey was not dry which is great as sometimes fresh turkey comes dry. They charged $2 for a side of honey mustard.I saw french onion soup go by that looked great, if i come back I would for sure try that.",,,
2,Tara M.,"New York, NY",63,12,0,4.0,"10/8/2018
            





Updated review","Not sure where I have been, but Walkers has a great brunch.  Each meal includes an adult beverage....what more do you need?",,,
3,Miguel V.,"Ontario, CA",60,42,5,5.0,10/6/2018,"Came in just for a quick drink. I have to say my drink of choice is always Long Island Iced tea. I have probably tried them at least at 25 different places and this, by far has been the best I've ever had.   Amazing .",,,
4,Josh M.,"Brooklyn, NY",366,428,52,4.0,2/8/2018,"Old school joint that just serves the drinks and the burgers right and then sends you on your way.  No frills.  Not so much as smile for the most part.  But, you dont come to a tribeca staple for a smile.  You come for a cold Guiness a kick-ass burger and you get the hell on.  This place has what you need if what you need is meat and booze from a decent bartender who doesnt give a shit that you want a malibu pineapple.  If it aint a beer, wine, scotch or martini, you have ordered incorrectly...and thats ok with me.",1,1,
5,Edmund L.,"New York, NY",0,12,0,5.0,6/30/2018,"I only think about this place like twice a day when I crave a burger, fries and a Black and Tan.  Sometimes I eat the crayons.",,3,
6,Chuck C.,"Vernon, CT",101,228,4,3.0,5/29/2018,"The food was okay. Not great but not awful, either. I spent a few days in Tribeca on business, and, so, I sampled a few lunch options. Walker's was the only place I felt comfortable. The rest of the places seemed ultra-modern. The waitress here is absolutely wonderful. She's the best reason to come here, for sure, and, if I had to come back to the area, I would return for lunch.",2,,
7,Shawn W.,"Mount Vernon, NY",14,113,286,4.0,"3/6/2018
            





Updated review","Updating my review after several good return visits to Walkers, they're great as a pub, just don't order the seafood!",,,
8,Jessica G.,"Bloomington, IN",1,27,2,5.0,5/29/2018,The absolute perfect place for me to have a meeting.  Staff.  Honestly some of the best I have ever experienced.  Kind.  Courteous.    Respectful.   And the salmon was delicious as well!,1,,
9,Brandon P.,"Patchogue, NY",80,7,0,5.0,7/6/2018,"Randomly stumbled upon this place. Not much fanfare, just a straightforward no BS bar with a traditional bar menu. Reasonable prices, great food, personable bartenders, and amazing history dating to the 1880's. Bar and shelves are all original which definitely adds a cool factor. Lots of complimentary starters were on the bar as well e.g. chips and salsa, tiny chicken sandwiches, etc. Don't let this hole in the wall fool you! Great place!",,,
10,Edward S.,"Seattle, WA",62,504,667,5.0,4/27/2017,"I am in town for the Tribeca film fest and we were asked to meet some people at Walker's.  We had been at premiere and it was late, but we were hungry.  We definitely met at the right place.This is a classic New York Italian restaurant and bar where the bartenders have worked here forever.The drinks are great, but the food was excellent.  We started with calimari and bruschetta.  The climate was lightly fried just right with a perfect coating and I loved the marinara dipping sauce.The bruschetta was tasty also, with nice fresh tomatoes and great bread.The star was the mussels.  They were nice and fresh and cooked just right.  Many times the seasoning overwhelms the mussels, but they did it just right.As a bonus, the interior of the restaurant has been used in shows like Public Morals.Walker's is definitely worth a visit!",,,
