,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Marley M.,"New York, NY",401,134,281,5.0,11/17/2018,"I was hesitant about coming here due to their reviews but I had a great experience! I think what makes this place a bit off for others is the fact that their menu changes every three months and the items on the menu are ""eccentric"". For example, I've never had tuna sashimi with bacon bits. It was strange but still very tasty! The overall vibe here is eccentric. I definitely recommend making reservations.The staff was sweet and informative and the food was very fresh. I would certainly return here!",3,3,6
1,Yaroslava Z.,"Midwood, Brooklyn, NY",93,9,4,3.0,11/18/2018,"The place is definitely better suited for getting drinks than dining.I liked the kale caesar, the rest of the dishes we ordered wasn't anything I enjoyed. The host staff was confusing, I waited for a while to join the party that was already seated and went on to look for them on my own. My side of the table was inclined towards me. I had to move my plate towards the middle and kept loosing cutlery as it was sliding down the slope. The wait for drinks is pretty long but the drinks were good. I think the place looks stylish and is good for drinks with your team from work etc.",,,
2,Ron B.,"San Francisco, CA",8,150,1,2.0,11/15/2018,"....bland, lacked separation of taste.  Im still trying to find the flavor.  Over-priced, seriously over-priced!!!!  No, seriously over-priced.  New York has too many restaurants with better dishes than to settle for high priced bland dishes... I say dishes because I'm still confused on the identity of the Restaurant.   Small plates check!  Small plates of what?  Swarmas?  Dumplings?  Tacos?  What the heck?  At least give me something that I can brag about! $104 plus not worth it. Bottomline - read the above review.",,,
3,Nicole C.,"Brooklyn, NY",290,61,98,5.0,11/4/2018,"Vandal fits my typical Yelp search to a t: hip, trendy restaurant. I've only been to Vandal once before, but remembered enjoying the ambiance and overall experience, so I took colleagues here for a birthday celebration. WE LOVED IT. Here are some of the highlights:- Service is impeccable. Staff is friendly and attentive, and don't get annoyed if you want to order food in rounds. They took the menus and brought them back when we were ready to order more, which I thought was a nice touch.- The vibe is cool. The restaurant is pretty big, but it gets packed with people of all ages. It's the kind of place that makes you feel like you're in the know for being there.- The food - the most important part! I am now vegan, and they had a pretty extensive vegan menu. The mushroom sopes were the best thing I had. I am already planning my next trip back to get them again. The eggplant meatballs were tasty, too, and I also really enjoyed the veggie enchiladas. - The drinks - also amazing! Their cocktail menu includes creative options. Not normally a cocktail drinker, I couldn't turn down the Trigger Finger. If you love bourbon, this is for you.I told my wife what a great time I had, and we are literally planning on going next week. Hope you have as good an experience as I did!",,,
4,Ja'Nice G.,"Brooklyn, NY",334,5,3,1.0,10/30/2018,"I don't know if I went on a bad day or this is how things are normally run here, but I can't ignore how bad the food and the service there was. I ordered the chicken tacos which were super tiny and ridiculously mediocre in taste(and not to mention slightly cold). One taco = one bite. Being that there were 3 tacos, after the first bite/taco I went up to the waitress and expressed that I was not happy with my meal. She asked if there was anything else I wanted from the menu, which I genuinely did not given that 2 out of the 3 friends I was with told me their meals weren't that great either, so I declined hoping that she would possibly consider removing it from the bill so that the only bad taste I would be left with from this restaurant was the food. This was not the case. She barley even expressed interest toward the matter. And gave me a crude ""give me a second""  In the meantime I stepped away to go to the bathroom and once I got back to my table, the meal was still there in the same spot which was a surprise to me since the restaurant was more than halfway empty and nowhere near busy at the time. 15 minutes later I flagged down another wait to tell him about the food l, to which he replied ""I'll go tell the waitress"". Five minutes later the waitress comes back out and gives me a ""complementary"" dessert, which I later found out was the same price as what I ordered, so it was more like a trade off. I don't know if giving me something I didn't particularity want or ask for was a way for them to erase the fact that the food was bad, but she left the tacos on the bill anyway. The final straw I had with this restaurant was when I asked for the ""complementary"" dessert to be boxed up to take with me in the interest of not wasting anymore food. I didn't want the dessert to go to waste like the tacos did so I asked one of the male waiters in our area to take it to go. He came back with the dessert boxed up in a bag, but what I didn't realize until the car ride home when looked in the bag was that the dessert was completely upside down! Carelessly just thrown in the container. Here is the picture of it. All in all I will not be visiting Vandal ever again.",1,,
5,Scarlette O.,"Manhattan, NY",58,132,516,4.0,8/22/2018,"I truly don't think Vandal gets enough credit.  The food is delicious the staff is gracious, kind, approachable & helpful.  You can get your Instagram kicks, listen to great music while enjoying their chill ambience both indoors & outdoors.  Let's start with their RIO DE FROSÉ - just order that all night long. It's packing a lovely punch, tasty & refreshing.  Let me warn you - it's really good, you'll convert.  Just check out my food pics, the flavor was seriously present in every dish I ate tonight from start to finish.  Oh & dessert - a big #whoopwhoop!",4,2,3
6,Sarah K.,"Flushing, NY",135,121,298,4.0,"8/24/2018
            





Updated review","My friend and I went to the bar inside the restaurant around 11:30pm on Friday night. It wasn't busy at all. We each ordered a cocktail. I got Double Dutch and my friend got Taxi Lime. They were delicious and strong. We also ordered crispy bao buns (3 small portions). The bun was fried on oil. It wasn't the best, just okay. Around 12:30am we went downstairs to the club with our drinks. It was crowded and people were drinking, lounging, and dancing. It does seem like they charge some folks for club entry. Four girls (one of my friends and her friends) who were waiting on the line outside were being charged $150 to get into the club. Not sure why though. Glad we got in through the bar/restaurant entrance. The bartender asked the manager and we were able to go directly down to the dancing floor with our drinks. :)",2,,2
7,Karl K.,"Bentonville, AR",99,67,62,3.0,10/28/2018,Service: The waiter were nice and very helpful at explaining the menu.Food/Drinks: I ordered a cîroc coconut with pineapple drink and also a rum and coke drink. Both were good drinks. My wife and my cousins ordered the mushroom pizza which was surprisingly good as well.Area: The area for eating was a bit crowded by the bar area.Overall I would definitely come back again.,,,
8,Quincy T.,"Brooklyn, NY",353,361,681,4.0,8/15/2018,"From the pink bunny, to the tea kart, to the prompt service, and even the spotless bathroom this place is worth multiple visits. Birthday Time! Not for me though, but I was there :)Our party arrived, as most due in small pockets. So finally we were seated and the waiter made himself familiar with the table. He ran off the specials, the drink options, his personal recommendations, and patiently waited for us all to get ready. We order our 1st round of drinks and began to peruse the menu, by the 3rd sip I was ready. There were too many people at the table but we all managed to get our orders in and due to an unexpected wait, we received complimentary shots and crispy Bao Buns... like the name suggests there is some oil involved in this dish. The buns themselves tasted as though they'd been fried... no Bueno. That was my only hang-up with this place.I ordered the Bao Buns (before realizing the buns were fried), sweet potatoes fries, and a Heineken. The fries were the highlight of my meal to be honest. Others at the table order the pizza, sea bask tacos, and the crispy cauliflower taco.... All delicious options. I could tell by the expressions on their faces :).The waiter even discretely brought a birthday cupcake to the table for the Birthday Girl.I'll definitely be back.Food: 4.5/5Service: 5/5Drinks: 5/5Ambiance: 4.5/5Price: 4/5Cash and credit happily accepted.",3,1,2
9,Mary C.,"Manhattan, NY",157,275,591,4.0,10/13/2018,"As soon as you walk in, you feel the Tao group vibes. The restaurant is huge on the inside despite the unassuming door front. The decor is also unique and beautiful.My friend and I walked in Friday night without a reservation and were seated immediately. The place was crowded though, but they were accommodating.The menu has pretty diverse options. I can totally see how the food could be hit or miss as it is fusion and that may not be everyone's cup of tea.We ordered the sea bass tacos, short rib meat balls, and pasta squid ink pasta.All three were flavorful and tasted good, especially the pasta. Service was prompt and friendly enough, and we were never pressured to order more.",2,1,2
