,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Daniela G.,"Manhattan, NY",92,122,388,5.0,5/24/2018,"Great spot for brunch/lunch! I have been to the Union Square and W. Village location, all have same menu and system.The menu has tons of breakfast options served all day and also vegan and gluten free stuff. How it works? You make the line to order at the counter, pay and then they sit you to wait for your order. Super-efficient and even when there is a lot of people it moves really fast.I had the goat cheese & avo on toast with walnut pesto, cucumber and arugula ($12.50) and replaced the goat cheese for poached egg. Loooved the pesto! Not too oily and savory enough.My friends had the poached eggs & avo salad with smoked salmon, fresh lemon and olive oil ($14.95) and the Fresh Mozzarella & Tomato sandwich on choice of bread with arugula and pesto ($12.50).Everyone was really happy and surprised how generous the portions were considering the prices.",2,,2
1,Karol M.,"New York, NY",0,32,8,2.0,10/1/2018,I had tried to go to this place a couple of times but is was always super busy with a wait. I had high expectations cause of this. Unfortunately it disappointed. We were there early on Saturday when it wasnt too busy. We ordered at counter & got a seat quickly. The decor of place is nice & funky. The staff are super hip & friendly. That was the highlight of the visit.  We ordered two mimosas . They were out of glasses so they asked if it was ok to serve on pint glasses. Yaay for portion size but its just not the same drinking mimosas out of pint glasses. I ask a waiter to bring small glass to pour it into when they had ready. He kindly brought one pretty quickly. My coffee came in a mug that was completely cracked. The food menu is pretty basic for New York city brunch. I ordered the breakfast tacos. They are nice but just pretty standard fare. My boyfriend ordered poached egg salad with salmon. The poached eggs were hard and completely overcooked. I'd say my local deli serves better food. There are so many better brunch places in New York. Won't be rushing back.,,,
2,Evelyn A.,"Toronto, Canada",3031,1279,1414,4.0,9/14/2018,"André 3000 was in this establishment right before I popped in for a glass of wine. This meant, no one cared about me. I did, however, get to hear everyone talk about the best half of Outkast and enjoy this adorable little joint. I had a nice glass of red by candlelight, noted all of their delicious breakfast and lunch options on the menu board, and I will return.",5,1,7
3,Jill S.,"New York, NY",14,386,0,2.0,8/11/2018,"This is a decent spot for lunch. It's a cute place but there are no fans nor any air conditioning so it gets a bit sticky inside if it's a hot NYC summer day outside. The food is fine; honestly nothing to write home about. My biggest reason for only two stars is around the tipping protocol. You order food at the counter and then sit to wait for your food. I was here on a Friday afternoon with five coworkers and because things get a little chaotic when coordinating five lunch orders in a smaller space, I decided to pay for my coworkers to make it easier. Well, I didn't include a tip when I paid because a.) I think it's a little strange to tip when placing orders at a counter and b.) I don't like to tip until the end of the meal after I have had the full experience. After we were done eating and getting ready to leave, one of the staff members came over and said to the whole table, ""Can I get you anything else? You didn't tip so I wanted to make sure there's nothing else we can do for you."" I was really embarrassed that this was announced to the whole table, especially because the staff member who announced this was the same staff member who rang up the lunch transaction. Within 90 seconds I was back at the counter with the same staff member and she found my receipt immediatlely - I didn't even have to give her my name or show her my copy of the receipt, so she knew it was me who didn't tip. If she had come to me privately and asked about the tip I wouldn't be so annoyed while writing this review a day later....but I'm still annoyed that this staff member embarrassed me in front of my coworkers. While the staff did push some tables together to seat a group of five, between ordering at the counter, gathering your own utensils/napkins, the discomfort due to the lack of air circulation inside, and the food being just OK, I don't think I was deserving of being embarrassed.I will not be going back.",2,,
4,Fatima L.,"New York, NY",20,173,1340,2.0,7/22/2018,"Pretty crowded at 11:30am on Sunday. You order first at the counter and then sit down. When we went they were out of forks and maybe their washer was broken because they gave us plastic forks.... A sit down restaurant with plastic forks, I couldn't believe it. I had the avocado salmon salad for $15 and hubby had the French toast for $13. Pretty affordable prices and in a cute, charming area of the village but the food was so mediocre and the atmosphere was so bad that it was overall a really blegh experience. I would note that's it's kind of loud inside, for some reason they turn their music up even though it's crowded which adds to the noise level. Would skip. Much better restaurant's like blue stone Lane and Jack's wife Freda on the same block.",2,2,
5,Fenn N.,"Manhattan, NY",3,128,286,3.0,9/6/2018,"We came here since the brunch place across the street had a ridiculous wait. Grey Dog is pretty pricey and the quality is ok. The service was good but it's a different setup. You have to get your own utensils, water, and condiments. Never been a fan of those setups. Food was ok not spectacular.",1,,
6,Rory M.,"Nashville, TN",113,315,940,4.0,6/25/2018,"The Grey Dog is a cozy and quaint spot for breakfast + lunch alike with a neighborhood feel to it. Unlike other locations, this location had no line at primetime on Sunday morning, which we were not complaining about. Grab a menu, order at the counter, and they'll call out your name when your food is ready and bring it over to you. You have to get all of your silverware + condiments for yourself - just a heads up!The menu has classic breakfast dishes, salads, sandwiches, burgers, and a few other dishes - definitely something to please everyone. Here's what we ate: POACHED EGGS & AVOCADO SALAD // A perfect dish for brunch, blending some of your breakfast favorites in the form of a salad. The colorful plate came with a bed of arugula topped with shaved carrots + beets, slices of ripe avocado, two perfectly poached eggs, slices of smoked salmon, a lemon slice, and a toasted piece of bread. The runny yolks running into the arugula melded well with the other ingredients on the plate for a very vibrant and fresh breakfast with all of your favorite ingredients.CLASSIC BURGER // This burger was good, but not one of the best I've ever had. The burger is actually a double-burger, which came as a surprise! It's served with lettuce, tomato, and onion on the side to dress it as you please. The fries were the star of the plate - they were so crispy all around, without any soggy limp ones hanging out in the bunch. Definitely get the fries!GRILLED CHICKEN PRESS // My cousin ate this sandwich and really enjoyed it, and from the looks of it, I would order + devour it. The grilled chicken is layered with a thick layer of melted mozzarella, pesto, and sundried tomatoes on a pressed bread with char marks :P. Again, the fries were dynamite!The Grey Dog is an easy spot for grabbing a quick bite. I particulary like this location because it wasn't as crowded as the others are.",,,
7,Myles C.,"Brooklyn, NY",436,198,30,4.0,8/6/2018,"Fantastic local omelette that was a nice size, filling, and honestly, very handsome. I realize that was a weird thing to call an omelette, but it was shapely and even and a gorgeous yellow. The toast was a little too thick for my liking but still enjoyable. The house potatoes were also pretty good, but I think that I've had better ones. Hot sauce is good, service is good. I got the brussel sprouts as well but these were a little disappointing to be honest. They were overdone and too many leaves and not enough hearts. Not quite as good as Westville's TBH. It's difficult for me to decide between 4 for 5 stars. I'm going to have to say 4.5.",,,1
8,Melody L.,"Washington, DC",11,180,382,4.0,7/20/2018,"Great neighborhood spot for breakfast/brunch/lunch! My family and I were newcomers and were not sure how the seating and ordering process worked. We initially tried to seat ourselves at a table, but one of the waiters placed a bandana on a table in the back for us while we waited to order at the counter. The menu is expansive and has classic breakfast staples like pancakes, french toast, omelettes, home fries, and more. All of us were easily able to find something we liked. After ordering, paying, and tipping all at the counter, we sat comfortably at our saved table in the back, where there was a big screen showing a world cup game. We didn't realize that the service was limited in that we had to get up for our own water and utensils. However, the staff did refill coffee and bring out the food (by loudly calling out your name until they find your table.) The portions were generous and very satisfying. I wouldn't say my ham egg & cheese croissant was totally amazing, but it definitely hit the spot. I liked the casual atmosphere and neighborhood feel to the place.",1,,
9,Andrea B.,"New York, NY",2,35,51,5.0,8/24/2018,"Excellent service, food, and wine. My friends got the club and Mac n cheese and loved them. I had the Nachos and was in heaven. Super cheesy and fresh!",,,1
