,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Tiffanii C.,"New York, NY",586,34,109,4.0,"11/15/2018
            





Updated review","Came back here on a Saturday for brunch with my mom and cousin as they wanted to try out Sarabeth's in the city it was founded in (fun fact: Sarabeth's has a location in Taipei, my home city, so that's where we first heard about Sarabeth's). We were seated after a 5 min wait or so as I've made a reservation beforehand.Food wise, we ordered the following: Goldie Lox, Eggs Benedict, and Chicken Sausage & Kale Frittata with Avocado. I didn't get to try the Eggs Benedict as my cousin ordered it but she really liked it and gave it a 5/5 rating. I got the Chicken Sausage & Kale Frittata with Avocado, and despite me not being an avocado fan, I really liked the dish! The seasonings were pretty balanced, egg was cooked properly, and overall, the ingredients together made it a well balanced dish in terms of food groups. Was also a big fan of their banana muffin as it was quite soft and delicious. Would highly recommend getting this dish!In terms of the Goldie Lox, I wasn't too big of a fan this time because it seemed to be saltier than the last time I tried it? My mom got this and she couldn't finish it as it was definitely too salty. Also the raisin scone she ordered as a side was quite dry and thus, not too appealing. Those  were the only reasons why I give Sarabeth's a 4 star review.For dessert, we got their Lemon Ricotta Pancakes, which I absolutely loved! The pancakes themselves were so so fluffy and the lemon flavor really came through (though I must admit I was missing some of the ricotta). Otherwise, the pancakes with the syrup and butter was a bomb combination and I would definitely order this again!Otherwise, the food here is still pretty solid and I would come back again if I'm craving for some good American brunch!",,,
1,Danny L.,"Montgomery, MD",114,4,0,4.0,11/11/2018,"Came here for brunch on a Sunday. Only a 20 minute wait. There are only 2 reasons why I'm giving this place 4 instead of 5 stars. 1 is the service. Everyone was nice but not particularly attentive. I sat with an empty water glass for way too long and it took quite a while once we were done with our meal for the waiter to clear our plates and bring us the check. It wasn't particularly busy, either. The second reason is the bathrooms. Given the beauty and cleanliness of the dining area, I expected the same for the restrooms. Instead they have pretty run down, not well kept facilities. The food was great, the drinks were strong, the atmosphere was lovely. All in all a pretty good experience.",,,
2,Pier-Angeli H.,"New York, NY",12,81,43,5.0,10/26/2018,"What a pleasant experience, honestly I was very pleased with the service as well as the atmosphere. I had a brunch type of date with my girls and it was a time to remember. The drinks were fantastic and their chicken kale tacos are my fav! Words can not describe how wonderful this place is, and the happy hour is reasonable and worth it.They also make flower infused drinks that absolutely must try!",,,
3,Anita N.,"Avondale, AZ",34,152,87,5.0,11/16/2018,"One word that comes to mind when trying to accurately review Sarabeth's - Clean.Everything from the restaurant itself to the attentive waiters, to the plating and flavors of the food itself. We arrived for an early brunch with coworkers and wanted to beat the rush. It got packed quickly so keep that in mind. The staff was so great though, friendly, gave recommendations, didn't hover, promptly cleared plates and refilled drinks. The food was also sent out with perfect timing and impeccable looking like something from a photoshoot. The food was super delicious, not too heavy, we were able to enjoy multiple things. I couldn't find even a single nitpicky fault with this place, 5 stars all around, it was perfect for my first ever NY brunch.",,,
4,Aditi L.,"New York, NY",393,13,10,3.0,10/20/2018,"Nyc, you can do better!I don't eat eggs so wouldn't have come here unless it was my friends bday. I got the avocado toast sans egg and asked for banana as a side to compensate. Given the many avo toast options around, this one didn't live up to my expectations. Avocado was thinly spread on the bread and I was left wondering where to grab food next. The avo toast wasn't well seasoned so I asked for some hot sauce and pepper flakes to make it better. (Before and after attached).",1,,
5,Robert H.,"Manhattan, NY",173,4,7,3.0,10/20/2018,"Sarabeth's is culture-less, plain, and overpriced.Eggs Benedict 4/5 flavor and overpriced but they were a decent size. Also got a basket of muffins for the table (comes with four) and they were pretty average.They had us wait 10 minutes even though we had a reservation and the server wasn't very accommodating to a friend who didn't eat egg. She had to fish out possible substitutes instead of having them being told to her. Overall the waiter was just a bit ""off""Food came out pretty fast though and latte was fine. Their special vanilla brandy was delicious though. Wouldn't come back though or recommend it to a friend. There are better spots in the city. Average place if you have money to waste.",,1,
6,Scott L.,"New York, NY",5000,2295,4005,4.0,7/3/2018,"We were surprised that swanky Sarabeths in this flat iron area outpost offered $4 on all draft beers for happy hour with $5 bar bites that ranged from deviled eggs to tacos, a $3 slider, $2 jumbo shrimp and $1 oysters.  The place feels generic upscale hotel and the service was as seamless and friendly. Maybe it's the off the main path location, but this happy hour with the low prices and ambiance is a super good find in Manhattan. If your a tourist, it's not far from the Empire State Building and Penn Station.  If your a local,  this place is removed from tourist attractions.  On our visit there were maybe 4 people at the large wrap around  bar around 4pm, and the restaurant was dead.",7,1,8
7,A K.,"San Clemente, CA",3,55,222,4.0,10/21/2018,Good food great service!  The food is good but the service is great!   I recommend the crab cakes. Everything we tried was good. Also the table next to us had a Lobster Roll and ceviche. It looked amazing.  They recommended it. The wait to get in was about 20-30 minutes.,,,
8,Ana R.,"Philadelphia, PA",0,12,24,2.0,10/25/2018,"I was pretty unimpressed by my meal at Sarabeth's. I ordered the avocado and burata toast and was shocked at how little avocado they gave for a dish that cost $18 (pre tax and tip), as well as the fact that half of my bread had air holes in it. I understand that there are other costs associated but for the price I paid I was shocked that I got toast with a smear of avocado, and a few pieces of arugula. A friend ordered the $14 fruit bowl which was essentially all grapefruit and banana, and also felt like a bit of a rip-off.Service was standard and the restaurant itself was fairly busy and decent. But honestly wasn't anything special and after the complete misalignment between price and expected quality of the food I definitely wouldn't go back.",,,
9,Anne M.,"Wilmington, NC",63,143,134,4.0,9/22/2018,"Really cute place!  The location is perfect (right across the street from the park) and the ambiance is lite and fun.  I met some of my fellow travelers here for lunch.  We sat inside but would have loved a table outside.  They do not take reservations inside (or outside I believe).  We ordered a salad, soup and sandwich and avocado burrata toast.  They were all delicious and quite filling.  None of us finished our meal.  The door service was great but table service could have been better.  I rarely say this because I like to try different places but, I would certainly return.  The location and atmosphere is just too much fun.",1,,
10,Darryl N.,"Taos, NM",0,33,36,2.0,11/3/2018,"Sadly this breakfast spot has gone WAY downhill since it opened.  The service was slow and spotty and the food was coldWhen it arrived.  The location is ideal, but Sarabeth's needs to dial things up.",,,
