,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Adela S.,"New York, NY",298,89,392,5.0,11/19/2018,"The view? You talk about your One, Top of the Rock, Empire? You wanna se them all? Come here!Pros:DrinksPricesView!!!VibeMusicGrooooooveeeeCons:Really? Are there? Come here, enjoy, repeat.They have cimema, DJs, events, arts... very cool hidden gem of NYC:) PS: Ask Ryane to make you his secret drink :)))",3,,1
1,Maria V.,"Jersey City, NJ",1726,624,4345,5.0,10/24/2018,"Cute little rooftop in China town. Yup! CHINA town. Bowery and Canal. Nice views of lower manhattan, the bridges , can see the Empire State from a distance There is an inside and an outside.  I like the decor in the inside - even have paintings of musicians like my boo PRINCE :) Drinks ok Music was good Would come back again :)",14,5,10
2,Valerie N.,"Manhattan, NY",12,324,399,3.0,10/17/2018,"Great view!! I came on a Friday night and it was fairly packed, but not uncomfortably so. If you have yellow fever, this is the place to be. There's so many Asians here! The rooftop is lovely, there's a decent amount of seats which is likely for reserved guests, and the views are great.",,,
3,Anna H.,"Queens, NY",153,765,9983,4.0,9/29/2018,"After celebrating my bestie's pre-birthday brunch at Rice & Gold, we walked over to the elevator that takes us up to the 21st Floor. There was a podium where a guy checks your Ids then stamped your wrist. The elevator was quite tight space and it freaked me out because we are going up so high man. There was a full bar right in front of the elevators and two doors that lead us to the rooftop. We moved around from one spot to the next to get a better view. Look at those fluffy clouds. Definitely limited cushioned tables so you either wait for someone or a group leaving. There are servers take drink orders but we were just merely enjoying the beautiful view and chilling. Bring a sweater or jacket just in case because it does get windy. Overall very convenient if you are staying in the hotel because you got a restaurant downstairs and a rooftop. This hotel is surrounded by a lot of eateries. I definitely will be stopping by =)",6,1,10
4,Sally W.,"Milwaukee, WI",13,138,85,5.0,9/29/2018,GREAT views! I got the frose. We had just stumbled upon this place and were not really dressed appropriately although no one was looking at us funny. I would say dress attire is what would be appropriate for upscale cocktail bar.,,,
5,Ruggy J.,"Manhattan, NY",4932,2414,5165,5.0,7/30/2018,"As far as views go, it's hard to find a better one than The Crown.Lots of rooftops in this borough tend to be in Midtown. The problem with that is, some of the most legendary odes to architectural wonderment are in Midtown itself, making it tough to take in the famous skyline when you're sitting smack in the middle of it. With The Crown being as far south as it is, you get a chance to see the entire Midtown skyline with ease, not to mention a nearly 300-degree view of the rest of the city as well. Of course during the summer and on big going out nights (Friday/Saturday) you're likely going to encounter people that you might not otherwise like hanging out around. But bring your own crew and don't let bridge and tunnelers or fist-pumping Goldman Sachs bros ruin one of the best new elevated hangs on the East Coast.",11,5,8
6,Caroline N.,"Queens, NY",37,235,1745,4.0,8/3/2018,"After meeting for dinner, we decided to come here to get drinks on Thursday night.  Enter through the restaurant, Rice and Gold, and take the elevator to the top.  We were greeted by the host, who helped check-in my bags.  There is a big indoor space and a nice outdoor space.  What a view of midtown and Manhattan Bridge!  We didn't stay outside since it was humid plus the linen couches were wet due to the earlier rain that evening.  We hung out by the bar so we can refresh our drinks and catch up with friends.There were patrons but wasn't crowded so we moved around easily.  Drinks are a little pricey but worth it for the convenience and view.Definitely a great place and great view to hang out.",1,,1
7,Christine L.,"Houston, TX",247,230,1119,3.0,8/2/2018,"The views - 5 StarsThe service - 2 StarsThis place is really nice, but the service was definitely not matching their high end rooftop bar vibes. The bartender also made my drink wrong. He was super rude and didn't care to serve us.",,,
8,Courtney P.,"Sacramento, CA",303,823,745,4.0,9/9/2018,"Visiting my friend in New York City, she brought me to The Crown to enjoy a drink with a view. Located on top of one of the hotels, The Crown had a nice outdoor patio area with comfy seating in which we could take in the views of the city. They had a DJ playing music in the background which was nice and the patio was quite crowded but we did manage to grab one of the sofas. We came in the afternoon but I'm sure this place would be even more stunning at night. The drink prices were a little steep but I have come to expect that when I come to New York City. It cost $18 for a glass of Pinot Noir. They did have an indoor lounge and seating area as well but since it was such a beautiful day and I was there to visit my friend and see the city, we opted to sit outside.",2,,1
9,Charisse S.,"Crown Heights, Brooklyn, NY",130,192,359,4.0,6/9/2018,"I hesitate to review this place because I don't want word to get out and ultimately ruin the experience here, but here it goes. This bar has one of the best views of the city that I've experienced so far. It offered everything you could want in a rooftop bar. I dropped by around 5:30 on a Friday to catch up with a friend over drinks and stayed for about 2 hours. It started to fill up  around 6:30 but it didn't get too crowded or loud. It helps that there's plenty of seating to accommodate people because there's a main outdoor lounge and a smaller one that you can access by going inside and emerging from another exit. The prices are on par with most rooftop places with cocktails starting at $16. The reviews were mixed on the quality of the drinks but I thoroughly enjoyed my watermelon margarita and endless summer. Both drinks suit the vibe and were very  refreshing.  This is definitely the place to be for the summer.",2,,
