,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Sid K.,"Fairfax, VA",13,246,12,5.0,"8/26/2018
            





Updated review","Small place, narrow corridors but pours a bright bitter brew, got the dulce cold..was fabulous to taste and smell",,,
1,Jaimee A.,"Manhattan, NY",2265,1601,649,3.0,5/27/2018,"This place is a staple when we are trolling the 14th street area. They have some pretty unique coffee flavors such as rose water and lavender. The space is small but clean, the staff is friendly and the coffee is consistently good.",10,2,6
2,Thu N.,"Pembroke Pines, FL",112,137,229,4.0,9/13/2018,A small cafe close to union square. I got the matcha latte and it was tasty. It's was creamy  and the workers were really nice.,1,,1
3,Carly L.,"New York, NY",171,239,229,4.0,9/9/2018,"The latte lavender is lovely! The regular latte was also good, but I liked the extra hint of flavoring in the latte lavender. They also do beautiful latte art. This isn't a great place to spend long periods of time in; there are only a few stools along the wall by a narrow counter. It would definitely be better as a to-go coffee place.",1,1,2
4,Vicki G.,"New York, NY",1,97,271,3.0,11/9/2018,I think this coffee shop is alright. The staff is really friendly. But there is no bathroom. It's more of a to go coffee shop. I had their pumpkin spice coffee which was alright and their savory scone that was also alright. But the person next to me really liked their breakfast sandwich.,,,
5,Awol G.,"New York, NY",0,40,0,5.0,8/5/2018,"Sure, no bathroom, barely any place to sit, no WIFI, this is a hole in the wall, but shut up because they have Rose and Lavender water. Plus, one of their baristas - the man has gorgeous long dreads and carries a chic bag - also happens to have the sickest foam game in town, even with soy milk which we all know is garbage when it comes to one trying to make foam... and he plays pretty decent music. So yeah, you use the bathroom at Whole Foods and go there, because you live in New York and these are you baseline skills.",,,1
6,Shana H.,"Brooklyn, NY",263,249,218,5.0,5/8/2018,Walked in here after wondering where I could find the same coffee they sell in my neighborhood and was pleasantly surprised that they had the exact same one. I was greeted on a friendly manner by the cashier who was patient as I fumbled around for my wallet. The store offers some great vegan-friendly and healthy options. Great experience!,4,,
7,Kate S.,"New York, NY",76,679,3070,3.0,8/7/2017,"Cafe is small and quaint, service was very nice, the coffee was just okay (it tasted a bit burnt).",,1,
8,Sherry D.,"New York, NY",226,155,112,5.0,11/25/2016,"Wandered in on a Thursday waiting for the Dos Toros hype to be fulfilled, but this place may have stolen the show. Sickest punk rock beats from the staff, and I could honestly stay forever here.I got my hands on an awesome latte, a bit pricier but oh so good, and hung out to chat with the coolest/friendliest staff. They carry dough donuts! Worth a drop in for morning coffee for a coffee and people pick me up. Would definitely recommend.",1,,
9,Jeremy J.,"Crown Heights, NY",43,19,0,5.0,11/7/2017,"This is my go-to from now til ??? Coffee is good, it's a tiny little shop, very efficient and friendly staff, everything I need. I wouldn't call it no frills because there are a few frills here and there but I'll never know because I'm mostly unfrilled myself. Frills include: pastries, a modest food menu, salads and a few bottled drinks and whatnot. This is getting five star from me because usually I'm hitting it up before work and just want to be in and out, and the staff is chill. If you're looking for a place to sit down and have a chat where you won't be overheard this ain't that, but if you want a quick good coffee or latte or lil sumthin then this IS that place and is worth a visit.",,,2
