,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Nikita R.,"Austin, TX",36,129,539,5.0,8/8/2018,"What do I write about this place. I guess the pictures should say it all. The place is amazing to what and capture or enjoy some time with your loved ones at this place. You can actually see the entire Manhattan skyline from this place. The one tower, the Empire State Building and everything else. Beautiful place to visit",,,
1,Sanjay G.,"Parsippany, NJ",321,385,7494,5.0,9/23/2017,"""Best spot to see New York skyline (Manhattan)... Hoboken/ Brooklyn comes after this..."" - I never leave a chance to make a visit here. Whether it's day or night...for me, I can get the best view of Manhattan from here... I am not into running thing but I can encounter 100s runner every time I make a round of boardwalk... so are the bikers and dog lovers.aah...world trade centre... see my pic for it... is there any best place to get this view.Hoboken provides you with the view of empire and WTC both but clear picture perfect view, only this place can offer.right there, there is WTC memorial and a piece of twin tower iron bar.Hyatt and other big hotels are right on the boardwalk and so are restaurants.must visit, that's all i can say..!!",2,,2
2,Jonathan T.,"Cupertino, CA",450,414,419,5.0,8/19/2017,"This place is beautifulTake the red or green PATH train from the WTC for just $2.75. It's so worth it for just one stop away.The views of the lower manhattan skyline are just amazing. Come here for sunset, or if you're crazy like me and willing to get up early in the morning after 3 hours of sleep just to get here before the sun rises.. that might be even better too.. depending on which direction the sun rises at the season you visit.",4,,2
3,Quin S.,"Manhattan, NY",114,99,388,5.0,7/8/2017,Kudos to hunny for such a great idea! I've never seen the July 4th fireworks in person til this day.  It's a big deal. Stage- performances- giveaways- fun people and Food!   The whole area is filled with excitement and great energy.  Koop & the Gang performed - the fireworks were amaze and the choices of food fulfilling. We did a Veggie Burrito and Funnel Cake- both big enough to share. Got some flashy trinkets and enjoyed the festivities. I'd do this again for sure for the water front and to explore the area more,2,,2
4,Santanu B.,"New York, NY",96,204,147,5.0,2/11/2018,"This is an awesome place to capture the view of the Manhattan skyline. The WTC, Goldman Sachs building etc. present themselves to the viewer majestically, with an aura of pride. This is the spot for tourists to grab some clicks for their memories, or for the regular folks around, to admire the beauty that's Manhattan. The Hudson River and the ferries and boats and yachts on it add to it. The water my stink. If you can ignore it, and walk along the river, you should be fine.",1,1,
5,Jeannette L.,"Jersey City, NJ",1436,781,2455,5.0,3/29/2017,"The Waterfront at Exchange Place is one of my favorite places in Jersey City. There's something about being so close to the water and looking out at the views of the Lower Manhattan. The skyline is beautiful. The boardwalk is great for walking. Locals also run and bicycle on the boardwalk. At night, sometimes skaters show up at Exchange Place, too. Along the boardwalk are benches facing the water, but there are also tables on the pier near the PATH. At the end of that same pier there is a pagoda type of structure where groups do Tai Chi and Yoga. There's also the area by the Colgate Clock. There are a few places to eat, like Potbelly and all the food trucks that set up shop during work hours Monday to Friday. Aside from the Hyatt, the rest of the buildings are offices and a few condos/apartments. Exchange Place is safer than other places in JC and you'll see people walking around all hours of the night. I think the NYC skyline looks the most beautiful at night time. Check it out!",19,13,18
6,Nez B.,"Manhattan, NY",271,239,368,5.0,10/24/2015,Beatiful view of the NYC skyline from a peaceful and clean boardwalk.Only steps from the PATH train with parking along nearby streets and nearby bars and restaurants. 911 memorial alon the boardwalk and plenty of public benches to relax on.Great for a long walk.,1,,
7,Carolyn L.,"Vancouver, Canada",125,1169,10568,4.0,7/13/2015,"I do love the view of the NYC skyline from across the Hudson River. There are plenty of benches so you can just chill there for a while. Bring your lunch/coffee and a book, or you can always people watch too. I must confess I got a bit dizzy watching the waves in the river. It is a busy river as there are ferries which will bring people over from Jersey City to Wall Street and vice versa. There is also a 9/11 memorial. It is pretty much right in front of Freedom Tower (across the river, that is).At the Exchange Place, it is a busy hive of activities with people taking the train (light rail), the PATH and buses, getting to places. The most prominent building will be Goldman Sachs and most people will know it when you mention that.",1,1,1
8,Kenny C.,"Brooklyn, NY",847,3175,11030,4.0,7/8/2016,"You know what people say the best part of New Jersey is? The views of New York City.Now, I'm not saying I necessarily agree with that sentiment. What I am saying is that the views at Exchange Place are top notch.Between the Katyn Memorial statue is... interesting, if not a bit depressing. There's also the 9/11 plaque, so you can really take the PATH from one 9/11 memorial to another.That's about it, really.",,1,
9,Brian M.,"Jersey City, NJ",192,569,581,4.0,9/3/2013,You can see NYC.'Nuff said.,,1,3
