,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Ennei S.,"Queens, NY",5,76,218,3.0,10/1/2018,I only come here for lunch. Prices are very affordable for lunch... starting at $9+. I haven't tried all options just because if I know one is great let's stick to that so I don't ruin my lunch. Service is a hit or miss here. 1st time was great and on point. 2nd time was horrible beyond horrible. 3 and 4th time was good nothing amazing. Feels more of a night pub with how dim it is and the atmosphere. I had stopped by one night and it was packed on a weekday. Great for after work drinks,,,
1,Peri L.,"Brooklyn, NY",95,18,0,1.0,11/7/2018,"Am writing this for a wonderful friend who is disabled. She said she's too used to, and weary of, this kind of treatment to care anymore.I have the good fortune of being able, so get to keep the luxury of being angry on my lovely pal's behalfSee, she was going to a celebratory dinner here. On the 3rd floor. But that floor's tables, etc, were not wheelchair-accessible. She had called in advance to ask about wheelchair access, and they'd said it WAS accessible.. but the insensitive hostess didn't bother to mention, that ONLY THE FIRST FLOOR, was accessible. Because, you know, #Ableist . Also #Numbskull.So the wheelchair transport dropped her off.. and was scheduled for TWO HOURS LATER. And they have a very tight, have to book in advance, schedule. So stranded.Because the hostess didn't bother to check. Because, #OtherPeoplesProblems.My friend has gotten used to being treated like a cross between a leper and an annoying stray, because, disabled, because, wheelchair.But I think she's pretty awesome, and that this restaurant should be avoided by anyone who cares about.. well, not enabling callous able-ism, in places that are, ostensibly there, to serve the public.So: Tonic. Maybe go somewhere else, until they treat our disabled loved ones, with thoughtfulness, courtesy.. and, oh.. ACCESS.And? Hire a hostess who can think about something other than her iPhone. Just a thought.People.Sheesh.dropped off here",1,,
2,Laura C.,"Hoboken, NJ",96,113,10,4.0,9/21/2018,Came here with a few friends.  The drinks are really good and the music and overall dance scene is fun.But there is s $20 minimum for cards.  Also you have to wait 10 minutes to get in.But the overall bar scene is fun.,,,
3,Joan R.,"Manhattan, NY",15,148,17,3.0,11/7/2018,"I came here with a meetup group for election night. We had a room to ourselves on the third floor. As mentioned in a previous post a disabled member was unable to get there. Food, drink and staff were great. Most uncomfortable stools on the planet.",2,,1
4,Melon R.,"Jamaica, NY",81,27,4,1.0,10/27/2018,"Let me start by saying watch out for one of the bartenders at the place. Completely rude. White with a beard. The place is obviously loud and I was raising my voice bcos it's hard to hear. And he starts yelling sayingSTOP YELLING AT ME. And he threw  another customers drink because he was "" being yelled at"" completely rude with an attitude",1,1,1
5,Rhea Z.,"Staten Island, NY",107,215,242,4.0,9/18/2018,This review is for the two times I've been here. The first time: Just decided to pop in with friends on a Sunday after we had brunch and were all pretty ready to continue drinking. We sat at the rooftop which I thought was great. Enough space and tables for everyone. Drinks are your city prices which comes with the view and location. DJ was hitting all the right music feels in my opinion. Just an overall good time. The second time: It was girls night out for a Sat night. It was around 11pm and it wasn't super crowded. Still enough space to grab a drink at the bar and of course walk around without pushing anyone.  We again sat at the rooftop and DJ was doing it well that night. If you wanna just chill and have a good night with friends this is where it's at.,,,
6,Jackie L.,"Manhattan, New York, NY",3,31,59,4.0,10/24/2018,"Wish i wrote this review earlier in the season! Rooftop Sunday football on a beautiful day is just Sunday funday at the max. Food is standard bar food -- cheese fries, wings, burgers, wraps. However, really delicious. Depending on what time of day and what day of the week, the bar could be totally packed. But with its 3 floors, you'll likely find space. Unfortunately, Sunday's don't come with meal or beer deals which is a bummer but it's def worth the try!",,,
7,Shanna G.,"Sunnyvale, TX",271,40,55,4.0,10/10/2018,"Definitely a great place. The drinks were great the view is pretty cool and the bartenders were amazing. They were all so chill and laid back, they would talk and engage with us which we loved. It's a great place to come to anytime of the day!",,,
8,Noah B.,"New York, NY",26,2,2,1.0,6/24/2018,"We were overcharged for food items, and when we asked the waitress about it she said ""well yeah, they change the prices in the computer and forget to update the menu from time to time.."" I replied, ""ok, but we can't be charged for higher prices from what the menu shows"" to which she just replies ""sooo...what do you want me to do about it??""-- ""apparently nothing, may I speak with your manager.""Manager apologized and attempted to correct the bill, but he only adjusted the bill for one of the overcharged items - to which I again had to go to the server station to have him correct the second overcharged item. (2) Cesar Salads = $10 + $3 to add chicken (Menu Prices); we were charged $15 for each on the bill. That's an additional $2 charge than prices in the menu.First attempt to correct the bill only credited back $2 which only corrects one of the salads; second attempt included the correct $4 credit that includes both items.Terrible service, bad staff, and falsely advertised prices apparently happen from time to time - be prepared to check your bill!",4,,1
9,Kay F.,"Harrisburg, NC",0,46,109,3.0,8/22/2018,I was in town for the weekend and a friend suggested we meet here for happy hour this past Friday.  While looking at the menu for appetizers there were at least five items crossed off.  Time to get some new menus printed. The calamari was ok.  We also tried the bang bang shrimp.  Too much batter on them! We had only eaten two (one apiece) when we told the waitress but she didn't even offer to take it back and replace it with anything else.  I didn't even want to bother with asking for a Manager so I took the batter off and just ate the shrimp.  My friend ordered something else.  I guess it was too hot so the frozen margarita machines weren't keeping things frozen.  So after waiting an hour I decided to try the the spicy amigos cocktail.  It was the highlight of my experience.,,,
10,Shoshana R.,"Bronx, NY",181,272,1423,3.0,11/27/2017,"Night in the City... Good spot to pop in for just a drink or to stay and dance your night away. Whatever your mood is this spot can accommodate.I've been here before years ago, still a good place to go for good music, diverse crowd and multiple levels of city life to explore. They can get crowded but on this particular night (11/4) it was just the right amount of people to have room to roam. Didn't order any food but the menu is available if you need a bite to pair with your drinks. This is a NYC spot so be prepared for the accompanying prices, (as New Yorkers we are immune) 4 drinks & corona total $75 (tip included). When you are enjoying the atmosphere and the company you don't focus on the price tag. Drinks were made well and with out a wait, our bartender was New & still learning the lay of the land, but was good to us.",2,1,1
11,Timmy Y.,"New York, NY",126,32,22,3.0,9/14/2018,"Claimed to have a really long lasting happy hour.  The happy hour gives you a wrist band for discounted drinks.  However, the drinks are served in a plastic cup not even 3/4ths the size of a solo cup.  The well drinks were not strong at all and was not made well.  Bartenders did not seem that friendly to serve as well.  Overall experience was not that great.",,,
