,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Emily R.,"Washington, DC",132,3,0.0,5.0,7/8/2018,"I rarely write reviews but made a point to write this one as soon as I got back to my hotel room.  T 45 was exceptional--from the food to the service. I'm Italian American and the pasta and bread simply reminded me of home.  The service was impeccable.  Chaba is a true gem and the restaurant is lucky to have him!As a business traveler coming from outside New York sometimes I dread dining in the city, worrying if the place will be too stuffy or pretentious. This place was down to earth and perfect for what I was wanting. I will definitely be back.",,,
1,Almarie C.,"Melville, NY",22,3,0.0,1.0,7/18/2018,"We were going to a show 11 of us. We needed a place to accommodate a large group.We sat awhile before we were approached. The waitress was not pleased to have such a large party, she was banging things, no smile or warmth.3 of us asked for the Kale salad with dressing on the side and the shrimp cooked well.The salad came out with the dressing and my shrimp was not cooked as I had requested. I did not want to send it back I was afraid she would spit in my food.I removed the shrimp, the salad was delicious.Will never go back or recommend the restaurant.",,,
2,Marissa Z.,"Las Vegas, NV",862,1258,2025,5.0,11/19/2017,Came in for a quick drink and something to eat. Trendy and a nice place We ordered some beers and a flatbread. They have a nice oatmeal stout i liked. The receptionist was so nice! Bathrooms cleanNice decor Fast delivery of food and checkSat at the bar. Female bartender. Nice to us. Would recommend,2,,1
3,Ilya D.,"Bloomingdale, NJ",154,79,138,5.0,1/21/2018,"5 star service, quality, food, drinks, flavors, and preparation. Overall fabulous. You'll be paying the same price for garbage everywhere else in Times Square or around it. Prices are very good for what you're getting at this location.",1,,
4,CiCi C.,"Los Angeles, CA",0,119,64,4.0,2/11/2018,"Location at the Hyatt Centric Times Square hotel, it's one block off Times Square and the main restaurant for hotel guests.Breakfast:  We're Hyatt Globalist and breakfast is included, which is served here.  Everything is pretty solid and typical breakfast fare.Dinner:  We're staying here and had two meals here.  The restaurant is pretty large, so we didn't need a reservation for an early dinner.  The food is solid bistro food.  The kale salad is excellent, the truffle fries are great, and the crispy calamari is also wonder in a spicy aioli sauce.  Had two great meals here.",,,
5,Nami A.,"Chevy Chase, MD",0,1,7,1.0,4/22/2018,"This place deserves 0 stars. Stayed at Hyatt Centric for a weekend trip. The staff was lovely.. The problem was the bar/restaurant next to it. Our group decided to have a couple drinks before going out to dinner and walked to the bar area. We had a party of 5 but there were only 2 seats left at the bar. (didnt seem like a problem because there were several other high top tables next to the bar as well as more than half the regular dinner tables unoccupied since it was before dinner time)I asked the bartender to be seated at one of the high tops but he said I would have to ask the hostess.The hostess, LIZ was hostile from the moment we told her the bartender had sent us to her. She dismissed us saying that all tables were for food orders only and then proceeded to go to the bartender and lecture him in front of all of us. It was embarrassing to say the least. At that point I told her she was being very rude and our group left the bar (while she rolled her eyes and laughed). We let one of the receptionists at the Hyatt lobby know and they called a manager to talk to her and HE came and apologized to us but by that time we just wanted to get as far away as possible. I can't say anything about their food or drinks but if you have a hostile hostess, that pretty much ruins everything. I would have understood if the place had been even remotely busy or if it was fine dining but this was simply not the case. Hopefully this place will find hostesses that actually like their job in the future.",,,
6,Brian W.,"Morrisville, PA",53,226,402,1.0,7/15/2017,"Stopped in for dinner before a show at the theater a few doors West on 45th and wanted to try to avoid the tourist activity and crowds. As a born and raised NYer shame on me for thinking I'd have a quality steak dinner at a high end hotel restaurant.Ordered the NY Strip medium rare, was a nice presentation but that's where it ended.  Tough, Chewy and not exactly med/rare, more medium plus.My fault for not sending it back. But I was pressed for time.  Waste of $40.Also very surprised by the limited draft beer selection on tab. Will not go back.",,,
7,Peg J.,"San Jose, CA",0,3,0,5.0,10/2/2018,"Stopped in a few drinks after arriving in town. Chaba, the bartender, was excellent!! Friendly service, good atmosphere brought us back the next night for drinks before a show. Chaba, again, was wonderful and treated us like VIPs, definitely recommend this place.",,,
8,John M.,"Colorado Springs, CO",5,223,138,4.0,11/22/2017,"Looking for a quick lunch.   Had the BLT and a kale salad.    The BLT was served on multi grain bread and was very good.    The kale salad had pumpkin seeds, cheese (goat I suspect) and dried cranberries and it was excellent.   Dressing was a vinaigrette that was quite good.    Deserves a 3.5 but rounded upwards.   It's the Hyatt Centric Hotel Restaurant.",,,
9,Marc S.,"Pasadena, CA",2,54,0,1.0,6/20/2018,"All I can say is why would anyone ever return to this place to eat?While staying at the Hyatt Centric recently, I stopped in for some apps and a drink before the theater. While the decor was cool and the service barely acceptable yet aloof, the food was an embarrassment, not only in quality but price. I've been to NY many times and am accustom to the prices at upscale restaurants...I don't have a problem paying for good food. We ordered some Korean short rib sliders and were asked how many we'd like. How many in an order I asked, and was told 1. We got 2. The sliders were served on hard, cold buns, and the meat was barely warm. Not only were they your typical small sliders, but the amount of meat was minuscule considering we were charged $15 each! If you check their menu online, it lists the price at $8 each. I should have questioned this at the time but after waiting almost 10"" to get the check, I had no time to spare.The Truffle fries weren't much better. Overcooked, over salted, and barely warm. The total check for two sliders, fries, and two beers came out to over $62!Don't waste your time.",,,
