,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Eva J.,"Brooklyn, New York, NY",0,3,0.0,5.0,10/14/2018,"I attend about 6 different clinics at Weill Cornell, York avenue. between 68th street and 70th Street.They are a Great Hospital ! I always feel that the doctor is doing their Very Best to Help me.  The staff is very friendly and I have not attended one clinic where I would say anything else. So Five Stars, because they deserve it ! One of my clinics is the Dental Clinic.  I have had all my Dental work, including beautiful dental implants done at the Weill Cornell Dental Clinic.  They take my dental insurance and have a sliding scale for ""private"" dentistry.  I also want to acknowledge a really wonderful employee who works at the reception desk.  Thank you to Anita Singe for always going that extra mile to help me navigate appointments and everything else !  She is a wonderful caring person, and treats me like a friend.  Thanks so much AGAIN.  Sincerely, Eva J",,,
1,Dennis K.,"Manhattan, NY",0,5,11,1.0,11/19/2018,"Terrible billing practices. After paying all of our bills with the hospital we received another bill for 1,200 with little explanation what it is for. Have to call again and see what this is and whether the charges are correct. So much time spent dealing with their billing is not fun. Wouldn't it be more humane to provide the pricing at billing at the time of service rather than keep surprising patients with new bills for thousands of dollars, and that's with supposedly good insurance that my company provides. The place is a bottomless pit for your money. Stay away.P.S. totally agree with other reviewers about their ER service.",,,
2,Nicole H.,"Brooklyn, NY",0,2,0,1.0,11/14/2018,"As a prospective patient/ family member of patient seeking substantial guidance & quality services from a renowned organization such as the NYP-Weill Cornell Medical Center, I am completely appalled by the unfair, crude, and offensive demeanor portrayed last week by multiple phone operators. It strongly believed to be 2 separate individuals, 3 separate phone encounters, when I called to make an appointment with the pediatrics neurology clinic. After I waited patiently on hold 3 times, for about 3 min each,  feeling ""passed around"" to 3 different operators, where as on the third contact, the individual gave false identity (when I asked ""whom am I speaking with and spelling?"" and they deliberately disconnected our call after I insisted on speaking to a supervisor, or transferring our call to someone who could actually provide helpful assistance. It is an extremely challenging task emotionally, to call around making hard decisions in regards to which specialist your child should seek medical attention from.  After all, calling because something is observed to be ""wrong"" with your child is heart wrenching, so the last thing any person seeking for help deserves to hear on the other end of the phone is dismissive, apathy and the dial tone. How disheartening because any unfortunate encounter with NYP-WCMC goes against the organizations core principles of compassionate & high quality. Please make amends for not only such a grievance, but such an injustice by re-training staff.",1,,
3,Allan B.,"Washington Heights, Manhattan, NY",4,1,0,1.0,11/2/2018,"Don't believe the hype. They run ads about their research but this place is a total shitshow. My 89 year old mother has been in the ER with s broken shoulder since yesterday at 9 am - currently going on 35 hours. We haven't seen a doctor since 9 am.  They told us they have a room at 4 pm it's now 8 pm and she's still in a cube in the ER. At a previous ER visit she wasn't given her meds for two days and began hallucinating shortly after she was released and required a two day stay in another hospital.  There are probably 100 beds in the three sections of the ER. Stack up 100 plus people at $7,000 x day and there you have it.",2,,
4,Matt T.,"Brooklyn, NY",28,24,2,1.0,9/9/2018,"This review is just for the Psychiatry department; specifically for Dr. Alexander Sheppe. This review is quite delayed. I was a patient of Dr. Sheppe's back in November of 2016. At the time I was unemployed and could no longer see my psychiatrist, because they didn't accept Medicaid. Dr. Sheppe accepted Medicaid, so I started to see him. This was an incredibly awful experience. I've had a psychiatric diagnosis (confirmed and treated by at least 4 different psychiatrists) since 2002. Not ever had there been any ambiguity from psychiatrist to psychiatrist that I had this diagnosis; never has this diagnosis been questioned; never did I feel a need to seek a different method of treatment with different medications or therapy.The moment I began treatment with Dr. Sheppe, he seemed hell-bent on questioning this long-standing, long-confirmed diagnosis. It got to the point where he exaggerated what the symptoms are supposed to be, so that mine did not qualify the minimum requisite symptoms to warrant the diagnosis. But that wasn't the most criminal thing he did. When I got understandably upset that he was spending more effort to contradict a 14-year diagnosis,  I asked him to speak with my prior psychiatrist, who I was under her treatment for many years. On our next session he said that he received my medical record, that was faxed, and spoke with the psychiatrist and he said she confirmed with him that I did not have this diagnosis. When I called her office, she admitted that at no time did she or any other medical staff member ever speak to Dr. Sheppe at all. Nor were there any voicemails left. So, basically, Dr. Sheppe lied through his teeth to try to gaslight me into believing the last 14 years of my psychiatric treatment was incorrect and I was being treated for something he strongly felt I didn't have. Needless to say I was infuriated and demanded he release me as a patient. I can't stress enough how unprofessional this is and I don't know why all of my requests to speak with his superiors were ignored; no one ever called me back. Dr. Sheppe should have his medical license revoked for the method he used and I stress nobody see him, less you want to be treated unfairly.",7,,
5,Lesley Nicole L.,"VALLEY VILLAGE, CA",0,17,0,5.0,11/5/2018,"Today my mother was admitted for open heart surgery. Two major valves needed replacing...from the time we walked into the hospital every single staff member greeted us with kindness and care. They made an unnerving situation completely bearable by their professionalism and just being on top of the ENTIRE admission, pre-test, pre op, operation, right into ICU. I would highly recommend sending your loved ones here because I have never experienced such grace, joy, and over all excellence from any other hospital. I am so grateful and appreciative for the care they are providing to ensure my mom is restored to good health again!!!",,,
6,Carl B.,"Queens, NY",529,461,488,1.0,5/8/2018,"If you show up at the ER seeking care for your parents, you might be hospitalized against your will for no good reason, assessed after having been sedated against your will, and then imprisoned inside the hospital for four weeks. So you might want to go elsewhere.Next in the series:yelp.com/biz/weill-corne…",5,3,
7,P_ete Z.,"Queens, NY",0,16,0,1.0,"11/8/2018
            





Updated review","The doctor was great, after 3 hr surgery, was stuck in recovery for 8 hours because my wife could not stop throwing up from giving too much anesthesia.  They did nothing to help and still sent us home so sick.  I finally was so desperate I gave her a mild tranquilizer which helped to stop the vomiting.  To top it off, after all this incompetence,I had to pay $42 for parking.",1,,
8,Saulio M.,"Manhattan, New York, NY",0,1,0,5.0,11/9/2018,I had a wonderful experience with my doctor I got knee surgery yesterday and my doctor called me today to make sure I was ok staff was great treat you like your family. I for one was scared first surgery ever and it turned out better then I expected I am in pain as expected but all in all a good experience,,,
9,B A.,"Manhattan, NY",1,9,20,5.0,9/13/2018,"I delivered my first bday on Sept 12, 2018. A premature baby girl. She required a lot of care that only NY Presbyterian The University Hospital of Columbia and Cornell NICU could provide. Rated top three in NYC for treating Premature Babies. Daily with love and care for their profession the medical team has diligently serviced my baby. Their customer service towards moms is unparalleled. Whomever is in charge of the hiring pool, has ensured that all staff on all levels provides warmth, concern to all who enter this facility. I'm truly blessed to have experienced such a great team during my time of distress. If i had to deal with any other type of personality during my time of whoas i probably wouldn't have recovered as well. But people are medicine just as much as pharmaceutical drugs. They healed me and my daughter. I'm looking forward to seeing what the NICU has in store for my daughter. January 2019 can't come fast enough. I'd like to mention all the names of those faces who were kind and loving by i can't. And i sorry because each one deserves recognition. But your faces are implanted in my heart. And my prayers for happiness, and love for your families is sound. I love you ALL!",4,,1
10,Winnie Y.,"Manhattan, NY",4,28,0,1.0,10/3/2018,"This review is for the billing department.  Insurance company already paid all the charges, but I kept getting misc. bills from the hospital.  Spoke with numerous representatives and sent prove of payment MULTIPLE times, still getting the bills. Incompetent representatives who kept calling me but not sure why they are calling. Now they are sending notice from a debt collector.  Insurance company tried to call the billing department to resolve on my behalf but can only reach voicemail. Extremely frustrating experience.",5,,
