,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Aura B.,"Brooklyn, New York, NY",228,540,5332,5.0,11/5/2018,"This is one of my lovely friend top favorite restaurant in NYC and is also my top favorite NYC restaurant too. I am so glad he chose this one. As we walked in, the Aura of the place was very romantic, the air said Love and Romance, there was so much harmony in this place a unique ambiance. The decoration was lovely, a very classy high end restaurant with a casual touch and reasonable prices.The 5 stars are well deserved for the first visit, the food was amazing and tasty. The mash potatoes were for me, the best one I had so far, I can do the mash potatoes every day here. I had the fried chicken which was delicious, and my friend gave me a taste of his steak which was super delicious and on the spot with the flavor and seasoning, just when I thought that I had the best steak, well, the steak here was also one of the best, good thing I am always trying and tasting new things and places, what an amazing eating experience. The Brownie was excellent, and you know, not every restaurant can produce a good one.The service was very attentive and friendly by everyone. This is just one of the best places to eat in NYC and will be on my list to bring special friends for the best eating experience.",5,3,4
1,Melanie C.,"Honolulu, HI",231,53,207,3.0,11/17/2018,"I came here on a Friday night because it was one of the few places that had a reservation availible. The place was pretty packed and the tables are extremely close together (I'd say a couple inches). The ambiance is pretty hip and lively and makes for a great date spot!The food decent but nothing special, and the service wasn't great. I tried the carnitas tacos, which was yummy but a little too salty, and my friend had the chicken pot pie, which was slightly bland. Prices are pretty standard as far as NYC goes. The server took forever to take out order and I eventually had to flag her down myself.Overall, Elmo wasn't terrible but also wasn't great. The only way I'd come back here would be if I couldn't get a table anywhere else.",1,,1
2,Arturo O.,"Brooklyn, NY",118,7,0,5.0,10/22/2018,"Great service!!!Servers are very friendly and attentive! We had the Popcorn Shrimp and Guacamole as starters and it sure opened my appetite, while drinking frozen açaí margaritas! The food is really good and I had one of the best Fried Chicken Sandwich I've ever had in a long time! I would definitely come back and recommend it to people!!!",,,
3,Kamali D.,"Brooklyn, NY",3,15,127,4.0,10/27/2018,"Headed here for some late night eats with a large group. Being able to get seated immediately was a great plus. I had the Mac and cheese with truffle oil, it was ok. The service was great and our waiter was very attentive, checking on us without hovering.",,,
4,Tash B.,"Brooklyn, NY",176,156,62,3.0,3/6/2018,"​I have been here a few​ times for work lunches and all I can say is thank god this was on someone​else's​ tab. The food is not awful but just not my taste and honestly nothing impressing. I have tried a few things and the only thing that sticks out for me​ is the Fried Cauliflower. I have fallen in love with them which is the only reason I am okay with returning​  (kidding, I don't really have a choice). I got a grilled cheese once and the cheese was not melted. I had to mention that because​ that was the point where I just gave up.The atmosphere is nice and the staff including delivery​ guys are great!Unfortunately, ​I am just not a fan.",2,1,
5,Jennifer S.,"New York, NY",16,663,0,3.0,"9/30/2018
            





Updated review","A girlfriend and I enjoyed a brunch here this beautiful fall afternoon.  We were happy to snag a spot outdoors.  I ordered the three-egg omelet with mushroom, spinach, and cheddar, which came with fries and a salad.  Everything was fine; although nothing was particularly special or will bring me back anytime soon.",,,
6,Jessica C.,"New York, NY",261,179,591,4.0,4/5/2018,"I loved the food and atmosphere at Elmo but the drinks were too pricey. Drinks started at $14 and they don't have happy hour specials ::gasp::. For my dish, I had the 1/2 chicken with cauliflower rice and mussels. Both were delicious but I can't say the same about my pomegranate margarita. For $16 i should've been able to taste nothing but tequila and pomegranate, unfortunately my drink tasted like flavorless shaved ice. The service was also so-so. Our waiter was great but I had to flag him down several times through the busboys because he was often nowhere to be found. I will probably revisit this place again but I certainly will only be drinking water when I go lol.",1,,1
7,Sam E.,"Queens, NY",140,119,296,4.0,4/3/2018,"Solid for brunch, lunch or dinner. I think it's a great location in Chelsea and it has a really fun atmosphere. For my brunch I got the the ""Elmo big breakfast"" which is great if you struggle with deciding what to get for breakfast since it has a little bit of everything in it! Comes with eggs your way, avocado toast, bacon, sausage, smashed potatoes, and a roasted tomato. A very hearty breakfast. Highlights were that the bacon was crisp, the potatoes were well seasoned, and the eggs were cooked to my liking. The ""avocado toast"" was just kind've small (it was on a little, over-toasted buttery crostini) so that would be my one piece of constructive criticism. My date got the eggs Benedict with salmon which hit all the right notes. We both got cocktails with our brunch for only $7 each, a great way to start the day!",1,,
8,Patrick B.,"Los Angeles, CA",176,410,11,4.0,8/6/2018,"This place is super cute!  I was visiting NYC and decided to stop in for dinner on a Friday night.  There was a good size crowd, but not too crazy.  They have a intimate bar area and both indoor and outdoor seating.  The service staff are very friendly, and not bad to look at!  Some handsome boys and girls here...  I enjoyed a Blood Orange Cosmo (really yummy!) and the Southern Fried Chicken.  The food was tasty and the portion, generous.  I will definitely be back on on my next trip to NY!",,,
9,Ariella G.,"Brooklyn, NY",223,82,9,4.0,3/9/2018,"This review is strictly for drinks, of which I've had several over the past year or so given that my friend absolutely loves this place. We've swung by here after brunch at Cafeteria or somewhere else nearby to continue the fun, and the cute bartenders at Elmo serve up fun on a platter via their dangerously delicious blood orange cosmopolitans and watermelon martinis. Both the seating areas and bar are spacious, so even on busier weekend afternoons it isn't hard to snag a spot at the bar or at one of the adjacent tables. While I've only had drinks here, I imagine this would be a great spot for a group brunch as there is a good deal of space, or somewhere you'd take your friend or mom/aunt who is visiting from out of town and wants to have a campy, slightly trendy good time in the city a la Sex And The City. Though its not a place that I would go out of my way for, it is a good option for drinks in an area that often leaves you spoiled for choice. Will have to come back for some food and to sit outside for some prime people/dog watching come summer.",1,,
10,Julia M.,"New York, NY",19,3,0,2.0,10/23/2018,"the place is extremely cute, trendy, music on point. The food sounds great on paper but execution is just MEH. On a Saturday at 2pm they had ""run out"" of candy apple french toast, the pastries (individually priced on the menu 4-5$ each) could only be ordered as a ""full basket"" (for 15$), our food took FOR EVER to arrive and the ""avocado toast"" that came with the big breakfast was the size of a tiny melba toast. We assumed perhaps the place had just opened and the kitchen hadn't got the hang of things... but nope they have been around for a while.Nobody checked on us at any point before or after our food arrived, (I supposed because they'd probably know the answer LOL)Great ambiance - MEH everything else. Lots of better options just a couple of blocks south, east and west",,,
11,Carla C.,"New York, NY",506,108,3,3.0,8/2/2018,"Came here with a friend who lives around the corner! The food is good, but not memorable, giving this spot 3 stars. However, the ambiance is nice and Elmo is a great loungey spot to come for a date or with friends.",,,
12,Pimp D.,"Brooklyn, NY",4,297,11,4.0,9/16/2018,"This review is for lunch only.On a rainy day swung into Elmo's for a quick lunch. We had a Cobb salad and a Southern Chicken sandwich plus wine for lunch. Although menu may not be very inventive, the food is good for what it is. Service was very friendly. Cute decor and good music playing.More like 3.5 stars. Great place for lunch. Will be back.",1,1,1
13,Eddie U.,"Chicago, IL",265,103,124,3.0,7/1/2018,"I came to your place and met a local friend who recommended you for a meal and drinks.  Your establishment is bigger than typical Chelsea restaurants.  We sat inside and the decor was colorful and the crowd young and hip.  The staff was friendly smiling and eye contact.  I had the blood orange tini and a burger with side green salad.  My friends had other drinks and similar sandwich type of meals.  The tab was NYC style:  big! But we had 4 mixed drinks.  Suggestions:  drinks for happy hour, don't expect intimacy since noise inside or outside is super loud (I had to keep asking people to repeat themselves cuz I couldn't hear them), skip the food, and enjoy the male staff with tight tight shorts (if that is your thing).",1,,
14,Luis Adrian B.,"Tobyhanna, PA",0,1,1,5.0,5/24/2018,"Elmo is a great spot to just kickback & relax and enjoy some really awesome food! I'm an entering student at FIT this Fall 2018 & it's just a few blocks down from the school & I go there a lot with my friends & family.The customer service is great, very friendly staff everywhere & everyone has a positive attitude and great look on their face. The food is super delicious & their is so many options all day which I love.  Definitely one of my top spots here in New York!",,,
15,Dee M.,"Manhattan, NY",36,19,2,5.0,6/25/2018,"Always such a friendly place to visit! The food is great, the music is booming (loud but hip/fun), and the ambience is very cheerful. Though the menu has changed since I've last come, the food is still very enjoyable. (Bring back the donut holes please!!!).During my most recent visit:I brought two of my girlfriends here and they thoroughly enjoyed themselves. My friend and I both ordered the watermelon salad, which was light and fresh. My second friend initially ordered the salmon, but it was sold out. (No worries! Thankfully the waiter told us immediately after placing our orders). My second friend then opted for a chicken sandwich and fries, of which she really liked. The patrons at the bar, my table of friends, and other seated diners all danced throughout the night (our waiter even joined in on the fun).  Elmo is really a ""feel good"" type of place, with beautiful decor, and great food. I would recommend on coming here.",1,,
16,Vince G.,"Chicago, IL",0,4,0,5.0,11/18/2018,food was delicious was there from out of town for my birthday! with a friend as a server myself and went there twice and recommended by a friend food was good my friend whispered in the server's ear it's his birthday! well I never had such bad service from someone in my life knowing the bill was over a $100. a very snotty attitude ... place is great but your server has to learn how to be a server and not be rude,,,
17,Laura D.,"Flemington, NJ",0,1,0,1.0,8/14/2018,"Food was Good but terrible service. We had a lunch meeting here and the waitress was no where to be found throughout our lunch. After a little while when we left the restaurant my coworker realized she left her water bottle in the restaurant (Stainless steal google water bottle) I personally came back for it and ask our waitress for it, she said she remembered we left it on the table so she went to  check in the kitchen. She came back laughing saying that she didn't remember seeing it ... I was a bit confused because she had just said she remembered it. I was like ok .. so no water bottle ? She replied in a funny matter "" you can talk to the manager but it's just a water bottle""It is definitely just a water bottle but it's the principle of holding items for their customers and being respectful about it. Definitely not coming back here due to the service.",,,
18,Deana B.,"Union Square, Manhattan, NY",342,101,295,4.0,12/15/2017,"This review is for the downstairs room only. I have been here twice now for birthday parties and both times I had such a great time! The passed hors d'oeuvres were great. There was a huge cheese and crackers platter, sliders, guacamole and chips, veggies and dip and a few other delicious things (not sure what exactly they were but I ate them, obviously).The bar offers good service and healthy pours. Three glasses of wine had me feeling really good. It is a small bar though so it does tend to get a little cramped. Also good to note, even though it is referred to as a cash bar, they do take credit cards but have a standard two drink minimum. There are areas to sit down with small tables and there are a few coat racks which come in handy in the winter. In the center there is a small dance floor and an area for a DJ. There are bathrooms downstairs as well so you do not have to go through the entire restaurant to find one. Unfortunately I do not have any pictures of the space without a ton of people of them but it is a great space to host a large party. I would highly recommend for parties of 40+.",1,,1
19,Joanna C.,"RIDGEWOOD, NY",2,19,2,1.0,7/20/2018,"The service was horrible during my visit. The server lied to my face about not saving another seat for an additional guest I had coming. I informed the host that I will need a table of 3, but he said since there is only two currently he can only sit me at a table of 2 ( please note there was at least 3 open tables). I told him fine as long as the 3rd person arrives I will be able to move to a bigger table - he said yes. I also informed the waiter that a 3rd person was coming. Once my 3rd person arrived I asked for a bigger table - the waiter said he did not know of a 3rd person coming and that he is just a waiter here and does not sit guests at tables"" I got up and left!",,,
20,Chris W.,"Chelsea, Manhattan, NY",17,28,1,3.0,6/2/2018,"Elmo is teetering between 2 to 4 stars.   The food is ok.  I have never had anything spectacular, nor anything tragic here.  However, no entree has ever been memorable.   I have eaten / drank at Elmo MANY, MANY, MANY times. The outside ambience in the Spring and Summer months always brings me back.   Their Blood and Orange Cosmos are FIERCE!  Very refreshing, especially on a hot summer afternoon.    The outside patio at Elmo is very relaxing and on the weekends is a lot of fun!  However, quite often the inside is like a 1990's rave.  You literally can not hear the people sitting directly at your table, and when you finally walk outside,  and get some fresh air,  you feel like you just did a hit of ecstasy.   ""I wanna be your lover"" will resonate in the upper-cortex of your brain's cerebrum for a day or so.  Ugh. The staff is hit or miss.  Some are so sweet and provide EXCELLENT service.     Others - not so much.   Just because you have a great rack or bulging biceps does not provide you the right to throw attitude, especially when I am tossing out $20 for a martini.   Long story short, I do recommend Elmo for Sunday, OUTSIDE, brunch, and a cocktail after a long and grueling, Summer Friday.  I do NOT recommend this place for an indoors ""let's catch up"" place, unless you speak sign-language.  All in all, not bad though.",,1,
21,Digao 1.,"Watchung, NJ",0,8,3,5.0,1/29/2018,"My favorite spot in New York City! Elmo has great ambiance, delicious food and beautiful people any day of the week.I have been going to Elmo since 2004 and the place stays trendy and hot after all these years.Two thumbs up!!!",,,
22,Summer L.,"Queens, NY",68,78,432,4.0,2/27/2017,"My partner and I decided to check out this place over the weekend when we wanted to try someplace new. The ambiance was inviting and warm, and the service was prompt and on top of things. I drink a lot of water, so I'll always love a good restaurant that keeps refilling my glass! Our waiter was incredibly friendly and helpful.We started off with the popcorn shrimp, which came with a mustard tartar sauce and a bloody mary cocktail sauce. The appetizer was delicious, but didn't come with a lot of shrimp. I ordered the meatloaf. The dish was seasoned perfectly. The mashed potatoes it came with were creamy and complimented the main part of the dish perfectly. My partner got the fried chicken, which was incredibly flavorful and yummy as well. We completely finished our plates, but in the future we plan to go back and get drinks or dessert afterward. Our timing was just right because the place got PACKED as we were leaving. I recommend coming here for an early dinner if possible!",2,,
23,Ian M.,"Manhattan, NY",287,38,1,3.0,10/23/2017,Decent spot in Chelsea. The food is fine but the service definitely leaves something to be desired. Great margaritas are their saving grace. One other plus is that you can always get a table because it's rarely packed.,,,
24,Becky B.,"New York, NY",0,7,4,4.0,9/6/2018,"Food and drinks were delicious! Water cups had food particles on it and the waiter was not friendly, only reason for the one lost star! I will be back regardless.",,,
25,Wendrich J. M.,"New York, NY",77,162,518,5.0,2/10/2017,"This place is a gem. The first thing that attracted me was the menu choices displayed outside, everything was very well selected and the combinations of food sounded amazing. I didn't regret going in. As soon as I entered the vibe already felt great, the decor was a mix of glam, punk, romance and bohemian styles. The lights were low, the music was good, the big pieces of paintings and the lamps created like an art gallery just for me, as I said when I checked in it felt like this place is perfect for Valentine's Day. (Lovers take notes)I wasn't that hungry, but decided to try a bunch of appetizers. Everything came together and it was so tasty, I had the best meatballs ever. Even though this place falls under ""American Cuisine"" I think they have a special Italian touch to die for.Even the package to get your leftovers to go are really well designed and their branding is so on point. Loved the logo, the colors and typefaces they picked. (This sounds more like a graphic design critique, can't help it I'm a designer...)I will just show you the pictures and you will enjoy. Highly recommended. Great staff, super clean bathrooms downstairs where there is also a really nice lounge with sofas and pillows.",2,,
26,Jen L.,"San Francisco, CA",130,518,505,4.0,3/31/2018,Came here for brunch and started with the guacamole and chips to share. Great guac and the chips are slightly thicker ones that still have a great crunch. I went with the baked eggs which had a good taste but it was just a bit too watery. I also wasn't a huge fan off the large chunks of tomatoes - think it could have been better if the texture was a bit more consistent.,,,
27,Rianna R.,"Manhattan, NY",32,72,95,4.0,9/16/2017,"A great spot in Chelsea with great drinks and food for a pretty reasonable price. The decor inside is cool and modern, and there's outdoor seating when the weather's nice. I recommend the Elmo Bites appetizer, where you can choose three different starters to share. All of their cocktails are beautiful and delicious, but go for the watermelon martini!",,,
28,Patti P.,"Sayreville, NJ",18,12,41,4.0,10/16/2017,Elmo Restaurant was simply amazing.  It was trendy yet casual and unpretentious.  The food was delicious and our waiter Ian was great.  He was very attentive and checked in on us regularly.The food was simple yet delicious. The portions were just about right.,,,
29,Akeem N.,"Manhattan, NY",97,3,0,1.0,12/18/2017,"Disappointed with Elmo and its service. One of my friends has his bday dinner here every year and this year was trainwreck. We arrive for a 8:30 reservations and were not seated until 8:50. The hosts were disrespectful, dismissive and unapologetic about the delay. To add salt to the wound, our table was near the front and we could hear one of the host gossiping about our table with our waiter.The waiter was curt and seemed uninterested in serving us. We were overly nice and he was not receptive.If your staff cannot handle people being upset over of a 20 mins delay, they need coaching; it was my friend's bday and I called the restaurant to check if there would be any delays.Also, the food was terrible...we have been there before and it has not been so bad, but I am sure that the perry staff played a part.",1,2,1
30,D S.,"New York, NY",0,16,0,1.0,6/28/2018,"I've suffered through several meals here due to a noise level which detracts from the food (which is fine) and prevents any communication other than eye contact or texting across the table.  If you can't hear the waiter and they can't hear you, mistakes are bound to happen, and they do.The drinks are always expensive but never so much as on Gay Pride this year when the bar was apparently out of alcohol and served drinks devoid of spirits, yet still charged as if everything was top shelf.  Such mean-spirited cynicism in treating customers that way on a day which is certainly their most profitable means NEVER AGAIN.",,1,
31,Rachael F.,"Manhattan, NY",93,235,46,4.0,5/24/2017,"Great place to grab a drink or a bite, especially now that summer is here. Last Friday after work was one of those times where you felt like you wanted to be outside but also wished it was like 3 degrees warmer. Elmo's quasi-outdoor seats on the street provided me the perfect balance of what I was looking for.They have a solid cocktail list and decently-priced wines by the glass. They wouldn't let me sit just for a drink so I agreed to have a little snack. I went with the tuna tartare which is one of my classic go-tos.I must say, it had one of the most lop-sided tuna-to-avocado ratios I've ever experienced...heavy on the avocado, light on the tuna. At first, I felt like I was getting ripped off, but then I took a bite. It comes bathed in this sweet chili sauce that is unlike pretty much any other tuna tartare I've ever had. I'm not saying it's the only way the dish should ever be prepared, but it is a style I'd highly recommend trying, here or somewhere else. The crispy wonton chips are perfect for dipping and assembling perfect little bites.",1,1,2
32,Nikki M.,"Edison, NJ",98,26,42,4.0,4/16/2018,"Great atmosphere, reasonably priced and the food was great!  I had the Lobster Mac & Cheese and the Mahi Mahi Tacos.. very tasty. My friend had the Lasagna and that was really good!",,,
33,Samantha B.,"New York, NY",0,5,0,5.0,10/10/2018,Came here for a bumblebizz lunch because it was close to my office. Perfect for a nicer lunch and drink. Must order the truffle fries they're  incredible.,,,
34,Mariya Z.,"New York, NY",12,28,78,4.0,8/5/2017,This place is just awesomely decorated. The menu is pretty good although I wasn't impressed with the breakfast selections but the mussels which I had  were fantastic!! If you come here for brunch it's  7$ for sparkling drinks otherwise drinks are quite pricey. They also have decent size frozen margaritas. Overall the place is very lively and bright.,,,
