,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Bill Z.,"Hyde Park, NY",650,1624,413,5.0,8/19/2018,"I learned of Pouring Ribbons by an article a friend shared with me. The article talked about various cocktail bars across the US which featured ""intelligently crafted"" cocktails heavy on complex flavor and intrigue, and Pouring Ribbons was the cocktail bar featured for NYC.  Armed with this, a few of us came here for ""research,"" of which I am a firm believer of verification testing of this sort of thing. After you climb up a flight of stairs, a hostess seats your party. The atmosphere is relaxing, maybe a little bit divey. The cocktails are indeed intriguing, enhancing your curiosity with their sliding scales for adventure and spirit. I stuck with bourbon-based cocktails for the evening, and I can vouch for where they fit on their sliding scales. They really need to pass out straws, because it's hard not to want to try everyone else's drinks. Our server was knowledgeable, humorous, and all-around fun with whom to chat. I give Pouring Ribbons a Blue Ribbon!",5,,4
1,Ava F.,"Manhattan, NY",1,33,20,4.0,6/9/2018,"This is a cute, chill speakeasy bar in the east village. You'd have no idea when you walk past the door because its just bland and honestly that part of the street doesn't have that much going on. But once you get upstairs it's relaxed, and you're able to enjoy really well-made drinks with a great playlist all while still hearing each other and being able to talk. It's of course prohibition themed, as are lost speakeasys. We went on a Thursday night and it wasn't packed at all, which was so nice because we were looking for a relaxed environment to enjoy our night. The prices weren't bad for that kind of place I think it depends on what you get. In terms of selection their cocktail menu is great, it's definitely more of a cocktail bar than anything else since they do not serve beer on draft but still offer a few.",,,
2,Mari M.,"New York, NY",182,58,375,3.0,4/8/2018,"I was expecting more from this place after some friends suggested it. We came on a Friday night, really cold outside. They said at least a 30 minute wait, so we waited outside for a while. Eventually we were let in the door to wait at the bottom of the stairs, again for some time. The bouncer was pretty standoffish and made us feel like we should be thankful that he let us stand inside. Finally he let us in, and the place is half empty with many open tables, and for our group of 5 they just pulled 3 small round tables together for a somewhat awkward circle. It was kind of dark with no special lighting, not really any music playing, it felt almost like sitting in someone's dining room. The one good thing was the menu and drinks. We ordered:LADY PINK (Lady Grey-infused Tanqueray Gin, Lemon, Copper & Kings Immature Brandy, Italicus Rosolio di Bergamotto, Egg white, lavender, rose)DANCETERIA (Scarlet tea-infused absolut vodka, grapefruit, st-germain, aperol, cinnamon)WHEELS OF STEEL (Tanqueay Gin, toasted coconut infused plantation star rum, Giffard blue curaçao, pineapple, toasted coconut, mint sprig)  My friend also got a tequila drink I didn't catch the name of and my other friend some whiskey on the rocks. Overall the drinks were very unique in their own way, very carefully concocted. The Lady Pink wasn't too sweet and had a nice balance. Overall a nice place to have a chat with friends for a chill night, but it wasn't my favorite in terms of the ambiance and overall experience.",,,1
3,Raven R.,"New York, NY",36,165,123,5.0,10/10/2018,"Thirsty IG account posted a few pictures of drinks from this bar. Both looked amazing so I highly made it here two years later to try it out. Neither was on the menu, but they were able to recreate one of the two because they had the ingredients. The two drinks I had were both delicious. The owner and hostess were also really nice and made sure we were happy with our drinks. Very attentive.",,,
4,Maya N.,"Brooklyn, NY",6,84,98,3.0,3/17/2018,"I went here on January 20, 2018. This one of my ""backlogged"" reviews. I got pretty drunk here which had less to do with the quality of the drinks and more to do with the fact that I didnt really like a single drink I got, so I just kept ordering more in the hopes that one would be satisfying.To be fair, I thought this place was fun, and their gimmick of ranking drinks from most familiar to most adventurous on one axis, and most refreshing to most spiritious on another axis was charming. I went with friends who also ordered drinks, so I got to try a wide variety. My biggest problem was this: with each drink one flavor always completely overwhelmed the others and nothing tasted like what you expected it to. The drinks were either too sweet or too boozy-tasting, which isnt something I like in a drink that isnt straight-up. Several drinks also call for cinnamon, which is mixed in at a ratio that completely overwhelms the other flavors. This place is also expensive, even by manhattan cocktail standards.I either tried or ordered the following drinks. I cant remember which is which from the pics, but I'm pretty sure this list is comprehensive:- SNO-CONE: FORDS GIN, LEMON, COCCHI AMERICANO, GIFFARD BLUE CURACAO, CINNAMON, PEYCHAUDS BITTERS (this one will f**k you up)- WHEELS OF STEEL: TANQUERAY GIN, PINEAPPLE, TOASTED COCONUT-INFUSED PLANTATION 3 STAR RUM, GIFFARD BLUE CURACAO  (this one came with a sprig of mint which made the drink tast like sweet toothpaste)- GEM SPA PIERRE FERRAND 1840 COGNAC, CAPATAZ ANDRES CREAM SHERRY, ANGOSTURA 7YR RUM, TEMPUS FUGIT CREME DE CACAO, WHOLE EGG, VANILLA  (this one tasted like a watered-down boozy chocolate egg cream...not my jam)- DINER MILK PUNCH MAKERÂ€™S MARK BOURBON, CLARIFIED CEREAL MILK, 146 PROOF TRINIDADIAN RUM, MARKET SPICE BLACK TEA, SPARKLING APPLE CIDER (this one tasted like straight up apple cider)- LADY PINK LADY GREY TEA-INFUSED TANQUERAY GIN, LEMON, COPPER & KINGS IMMATURE BRANDY, ITALICUS ROSOLIO DI BERGAMOTTO, EGG WHITE, LAVENDER & ROSE",,,
5,Julie C.,"Rosemead, CA",117,301,27,4.0,9/13/2018,Some of the best drinks I've ever had and a really cute place to go with friends. The bartenders are super sweet and if you tell them what you'd like they'll be happy to surprise you with something good! Always a great spot to go to when I'm back in my home city visiting!,,,
6,Ross N.,"West Hartford, CT",175,149,73,4.0,12/5/2017,"I was tipped off to Pouring Ribbons by a bff. We're both i to craft cocktails and checked it out after a punk concert I was in the city for. Its on the outskirts of the east village but it felt like no-mans land. Without the line out the door, it would have been easy to miss. The doorman was nice as were the staff. I sat in the read center of the bar and ordered to drinks  both were good but not fantastic. I want to say their bar manager, though he could have just been an intelligent bartender, was explaining sugar levels within drinks to a cocktail n00b. He really knew his stuff and was enthusiastic in his explanation and knowledge. I might have been eves dropping a little. Anyhow- I got two drinks. The first was a blue foamy thing that was good but not mind blowing. The second was good but not memorable. I liked the vibe and would come back to try more of  the menu.",,,
7,Lorelei Y.,"New York, NY",274,326,141,4.0,8/2/2018,"Fun, unique cocktail bar with some creative choices on the menu. It's pretty dark, which is typical of bars in this area -- so plan on needing to lean in a little to talk to and see your drinking companion(s).",,,
8,Casey S.,"Queens, NY",0,12,0,4.0,10/9/2018,The presentation of the drinks takes the cake on this one. I've not see such to do about a cocktail as I have here. They are really experiences. When coming with the group it is always just as exciting to have my own drink as to see what others have ordered. The bar staff is friendly and takes good humor in their work. The menu changes so that each time I find myself here I get to explore a new land of flavor. Highly recommend this spot ideal for dates!,,,
9,Joe C.,"Coppell, TX",0,9,0,5.0,9/18/2018,Hidden gem on the lowers east side. Amazing cocktail menu and service. Cool vibe and ambiance to boot. Had the Bel Air and the Radio Rebelde...fantastic! Guy was awesome!! We will return on our next trip to NYC.,,,
10,Anita V.,"Manhattan, NY",22,93,44,5.0,9/21/2017,"Just fantastic. I cannot recommend Pouring Ribbons enough. Firstly it's just the vibe you want if you're looking for a snazzy bar with high quality drinks, excellent service and an atmosphere conducive to a laid back evening with a dash of class. The drinks were delicious and are in fact the focal point of this establishment. The servers are very familiar with the drinks so they can actually help you decide what you're in the mood for. If your are coming here, I'd say know what liquor you like and don't because the menu can be overwhelming for a novice.  We started with the Salvador Dali and Zaha Hadid and we loved it! I recommend highly.  We invested in the sopressata too and also liked it, tho let's be real, it's expensive :). Still all around 5 stars for the experience and will absolutely be coming back.",1,1,1
11,Binita S.,"Edison, NJ",152,84,331,5.0,3/27/2017,Excellent cocktails . Excellent service . Nothing bad to say about this . There is a bit of a wait time outside before getting in however it's worth the wait .Very unique cocktails a relax atmosphere with great music. A must go to cocktail bar,1,,
12,Tiffany T.,"Manhattan, NY",763,185,29,4.0,8/9/2017,Came here for drinks for a cute Friday date and this is such a great spot. They have great layout that doesn't make it feel over crowded without a bit of intimacy. Their drinks are good and fairly priced. Their service is awesome.,3,1,2
13,Liz S.,"New York, NY",792,706,1568,5.0,7/13/2017,"Came here on a mediocre first date a while ago. Thankfully, the drinks weren't mediocre.At 8 pm on a Sunday, it was pretty loud, largely because there was a private party happening around the bar. An older crowd. Service was reasonably prompt given the rush. Ambiance is decent.The menu has a grid of spiritous vs refreshing and adventurous vs comforting mapping their drinks. I don't think it's actually useful, though it may give you some confidence. Just look for ingredients that interest you. My date and I each had two and none were disappointing. Maybe I'm remembering it too fondly, but I would put it on par with Death and Co, Bar Goto, etc. Worth the $15 price tag for me.My visit was of the ""crossing this off the list"" variety but I did enjoy myself and it deserves a revisit.",3,1,
14,Emily J.,"New York, NY",405,379,721,4.0,12/30/2016,"Ask for Josh to make your drink.A stairway with teal painted walls, leads you to one of the better cocktail bars in NYC. An older crowd awaits, no teeny boppers here. Relax and enjoy your night! The menu filled with cocktails galore includes a map showing the various cocktails. From sweet to bitter and adventurous, the map is key to finding your favorite cocktail. I opted for Just Like Heaven (14) and fell in love with the smell of the torched thyme and the sweet but rustic taste. It's surely different and not what I had expected but definitely really good. Can't wait to try other cocktails on their menu.",4,,4
15,Carly L.,"New York, NY",171,239,229,4.0,2/11/2018,"The cocktails are $16 and come in small glasses, so they're pretty pricey. The Lady Pink was delicious, but some of their other drinks like Throwing Shade were way too smoky for my taste. I appreciated how they keep it spacious inside and not crowded at all like other bars, but the music was so loud that my throat was hoarse from screaming to talk to my friends all night.",,,
16,Albert H.,"Berkeley, CA",252,549,325,4.0,7/22/2017,"Pouring Ribbons in the East Village/Alphabet City kind of places are pretty fun. It is definitely one of those older people crowd kind of places, but man are the drinks are strong and delicious. MENU: I would say that every drink I tried of our group of friends was mighty tasty. They have a nifty little chart on the menu stating the taste, i.e. how adventurous versus comfroting the drink can be. There is something for everybody's taste! That speakeasy type place is always fun to visit in New York and I highly recommend spending a night out in the town around this side of Manhattan!",,,
17,Sophie B.,"Manhattan, NY",0,2,0,1.0,9/29/2018,"MEAN MEAN MEAN STAFF! Not nice or fun. So pretentious. Rude, very rude. Bad service. Might come back but probably won't.",,,
18,Stephanie Y.,"New York, NY",875,1242,25,4.0,4/17/2017,"Speakeasy cocktail bars are not a new concept in the city but this one stands out thanks to a no-fuss door policy - no fuss vibes period -  a variety of good, yummy cocktails ($15+), good service, quiet ambiance, and... SPACE. You can come here with a large group (you might have to wait) but the space might have been the biggest speakeasy bar I've ever seen and believe me that was a plus. The menu has different sections and creative names and sadly I don't remember any of the names- they have numbers in which you can use to order.  My friend ordered one neon blue drink that was topped off with sprays (from a perfume bottle) of lavender absinthe.  Many drinks have a theatrical component  - i.e. my husband ordered a smokey Old Fashioned type drink which had some like of tea smoked in it.  He and the other guy we were with ordered traditional Old Fashion type drinks which were boozy and spice-y (like with cloves and such- spiced). I had a champagne cocktail with lemon and honey which was nicely not too sweet, refreshing and fizzy.  They also all the nice glassware, ice and adorn decor to all drinks.   Service is attentive but relaxed and the bouncer was tolerable. Highly recommend if in this quiet part of town.",3,1,2
