,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Melville G.,"New York, NY",113,324,577,4.0,9/16/2018,"Nice laid back place to get a drink or a bite to eat on the banks of the Hudson River. It's the self serve, counter service type where you get a buzzer that goes off when your food is ready to be picked up. They have a decent drink selection: 4-5 beers on tap, wines and cocktails, and really good white wine sangria! Food here is not too bad either, I've had the burger and it was fairly good. Seems like they have a decent seafood selection as well, so will probably give that a shot the next time I'm here.This is definitely a very kid-and-pet friendly spot, so expect to see your fair share of dogs and strollers. Overall a good place with reasonably priced fare, ideal to spend a relaxed summer afternoon or early evening.",,,
1,Shantelle C.,"New York, NY",53,190,958,5.0,"9/4/2018
            





Updated review","Wow, Pier I will always have a special place in my heart!Pier I came back strong this year, after disappointing last year! It, now, has an updated menu with delicious and affordable items! You can finally add bacon to your burgers! The drink menu is also on a new level!Please find a way of keeping this business open ALL YEAR LONG! :(",,,
2,Michelle L.,"Melbourne, FL",165,19,2,1.0,8/29/2018,"I came here while on vacation and was covering a large portion of my family's tab. I get a random $40.29 charge additional to my tab that I notice after leaving. I called for a simple explanation thinking maybe it's a holding charge which would be weird but let's see. They said it was because of the first round of drinks I ordered when starting the tab but then when I added that up that was $52.00 so that's not right. Eric the manager or owner just looked at me and came up with the response ""well that always happens I can assure you it will be taken off"" with an ugly smile at me like I'm an idiot. He told me to call him when the pending goes away to say he was right. All I wanted was a solid reason behind this charge. The poor server was getting so flustered trying to explain the charge but they really had no solid answer for me but to just wait. Obviously there was a mistake for that specific amount.So I wait a few days right and guess what :) the $40 charge came off, but now I have an additional charge of my whole original tab!!!!!! What a mess. Sorry Eric I didn't call you, I called my bank to file a claim and remove that. Disgusting I will never go back and I warn all of you not to ever talk to crooked Eric.",,,
3,Amber B.,"Hudson County, NJ",713,309,861,5.0,7/11/2018,"Thanks to Yelp for connecting me with this gem as it's easily become one of my favs for the summertime. If you're looking to get away from a lot of the city bars, noise, and same ole city things, this is your place. I like to come here to enjoy a nice drink, view and their food. Nothing on the money will break the bank as this is merely a chill spot to come to relax, hang out and enjoy. Good for both large groups and smaller groups, I would recommend Pier i Cafe on a nice day/night.",14,4,13
4,Kim B.,"New York, NY",339,747,140,4.0,7/22/2018,"I stumbled on this gem on a bikeride, and it seems that it's somewhat hidden and forgotten about, as everyone I have mentioned it to has never heard of it. Since finding it a few weeks ago, I have come back twice and I am obsessed. It's off the bike path of the Hudson, overlooking a long pier that often has live music, outdoor movies and exercise classes. It is remote from the city, has amazing views, and is the perfect outdoor bar/restaurant. The drinks are very reasonable priced and delicious. The fish tacos were okay, and the fries were okay. Neither were as impressive as I wanted, but I think this is a place you go for the views and drinks. Gsters chicken sandwich and salad however was delicious, so I think it's just a matter of trying different food options.",2,,1
5,Tulsa H.,"New York, NY",626,253,82,3.0,6/26/2018,"Been coming here 2-3 times a week ever since the weather got warmer. food is average, price is high. however, the scenery is great and very convenient.Although this place is self-service, neither the diners clean-up after themselves nor it is obvious where they should throw away the trashes. management might want to consider making sure tables get clean up way more frequently.also, since this is self-service, do ensure that the DEFAULT for credit card payment is other than requiring tips.",11,1,4
6,Marija K.,"Brooklyn, NY",10,4,3,5.0,10/3/2018,"Awesome place to hang out by the water. I like it, because it's casual and a good place to take break while running or biking.",,,
7,Anna F.,"Hell's Kitchen, Manhattan, NY",251,239,2100,3.0,6/7/2018,"Tucked away on the Upper West Side is Pier i Cafe, a nearly hidden outdoor cafe that sits on the pier looking out to New Jersey and beautiful sunsets. I first came to this venue about a year ago with some friends. Just this evening I came here and the experience was the same as last year except I got to experience some pretty solid customer service!First of all, if you come here and aren't a local you need to enter on W68th Street and Riverside Blvd. If you are a local, you can walk from wherever it is you're coming from along Hudson River Park. Either way, this place may be tucked away behind towering condominiums and underneath the West Side Highway but it's easy to spot all of the lime green umbrellas. At the entrance, it's usually best if you hop on line and review one of their menus kept on the side of the wall. By the time it's your turn, you can place your order. The menu isn't too bad, there's a small assortment of small plates, mains, desserts and even some side dishes and alcoholic beverages. If you're having food, whether it be a lobster roll, salad or hamburger, you receive a little buzzer that goes nuts when it's time for you to pick up your food at the counter. Since this is an outside and uber casual venue, your best bet is to divide and conquer with friends meaning one of you saves a table and the other picks up the food. Which by the way isn't anything outstanding but it gets the job done! Want a frozé and lobster roll or beer and ice cream sandwich? Done. In terms of customer service, you won't get much except a smile and cashiers who get you in and out the line quickly. Tonight one of them accidentally charged me for a pitcher of beer ($28) instead of one glass ($7). I raised this issue to the manager who was very apologetic and polite and promptly took back my card to give me back the difference (which he said would be given to me in cash but they somehow made the card work). As the night went on, the same manager went around the tables and tidied everything up and worked alongside the servers who were floating around to clear up tables. Last year I don't remember staff being so attentive to customers or the space itself so it's nice to see the turnaround. Even if you're not crazy about the food, I'd say this place is more about the views of the river and sunset along that allows you to escape from the day-to-day bustle of the city. Will definitely come back another time!",2,,
8,Jess C.,"New York, NY",61,95,266,4.0,6/17/2018,Good place to relax and hang out in the Riverside Park. Food is decent. Liked the crispy calamari a lot.,1,,
9,Fabe F.,"Manhattan, New York, NY",0,8,0,3.0,11/8/2018,"Good neighborhood diner. Good standard dishes. Salads, sandwiches, burgers. Friendly atmosphere and good service. Very good spot for lunch in the neighborhood. A few celebrities eat there.",,,
10,Marie S.,"New York, NY",278,122,165,3.0,5/16/2018,"I enjoy this café. I live pretty much behind it so it is very convenient. They're a bit pricey for what it is, but I'm sure they have to survive somehow in that location.  I've gone a couple times.  They have a very good cucumber margarita. However, my last experience there left a bad taste in my mouth. When ordering the girl was new and being trained.  She ended up missing some of the order and I noticed when going to pick up the food from the window. The first girl tried to argue with me, the second one pulled the receipt and said our missing calamari wasn't on the order. That's fine, I know for a fact I said calamari, no need for the staff to be rude about it. They didn't try to remedy the situation at all, but told me the kitchen was still open if I wanted to order something else. I feel like every other restaurant in the entire world would have offered to comp the calamari, seeing how we had already spent around 60$, it's not like I was trying to get something for free.",,,
11,Dare M.,"Manhattan, NY",294,81,100,5.0,5/12/2018,"This is the perfect place to dine when there's nice weather. The view of the river is so calming and people watching is fun too. I really enjoyed the menu, I had the grilled chicken sandwich, which I pretty much scoffed down in one bite. It was tender, juicy, delicious  Favorite part about spring is the cocktails and here the special was jalapeño watermelon margarita. It's a dangerous drink because it's so good you could drink 3 and not realize it's all going to your head. Lastly I finished my meal with an espresso chocolate chip ice cream sandwich!! Omg it was delightful !!!! I'd highly recommended this place for families, co-workers, or just a group of friends. It's a chill place and the food is good. - @agirlsgottaeatt",,,
12,Miguel D.,"Glen Cove, NY",1,22,25,4.0,8/23/2018,The chicken sandwich was really good. The atmosphere was calm and cool for a afternoon drink,,,
13,D N.,"New York, NY",2,73,36,4.0,8/28/2018,This is a nice outdoor cafe where you can bring your dogs and have a drink :) pitchers of sangria are good as well as a few appetizers. Would definitely recommend if you're in the area. Great place to relax by the water.,,,
14,Scott L.,"New York, NY",5000,2295,4005,4.0,6/21/2017,"Did you know there is a bike and running path that goes all the way up the west side of Manhattan along the river?   Riverside Park is long, and miles away from the blurry rush of buildings, rats, cabs, and halal stands. Along the path, which I take regularly from the 130s down to TriBeCa, there is a variety of activities from sunning on the lawn, reading a book on a bench, to basketball courts and tennis courts.Ideally, there are two pitstops uptown, the Boat Basin at 79th, and Pier 1 cafe at 70th.Both feel a bit tangential to the park experience, and perhaps even city sponsored, with Boat Basin more of a place to drink beer with a grown up frat party atmosphere, to Pier 1 cafe a more family friendly parkside food court.The table area is fairly new with outdoor lawn chair seating that you might find at a water park.  The sea air is fresh, a mix of salty wind and hot garbage.Order at the counter from a simple menu of things like quinoa salad $12, fries $5, calamari and burgers.  The food looked a step above your average amusement/ ball park.  At 2pm on a Tuesday in June the place felt surprisingly relaxing, even tho the hum of cars overhead from the freeway is non stop, and the random scavenger request from a pigeon is inevitable.The view of New Jersey isn't exactly breathtaking, but it is a nicer outdoor patio with trees and plants. Access to the cafe is right off the path, so coming from the street will require a good walk with plenty of stairs.My cup of coffee was $2 and while not super strong, wasn't weak, and had decent flavor.",8,1,7
15,Linda C.,"Livingston, CA",44,3,28,4.0,7/31/2018,"Cute place by the water, great drinks and good.  I had the steak & it was perfect! My friend had the shrimp skewers and we both left nothing on the plate!",,,
16,Stephanie C.,"Princeton Junction, West Windsor Township, NJ",7,94,89,5.0,8/5/2018,"Great food and great scenery. This place is an outdoor cafe that serves American food. It's right next to the park that extends out to the Hudson River. I came here late at night around 8am on a summer night, and you can see sunset. It's a place with not a lot of tourists, so it is very relaxing. This isn't your typical city-like New York. Instead, it's less crowded, and you see a lot more nature.",,,
17,Tinesi P.,"Manhattan, NY",118,48,178,4.0,7/20/2018,The burger was yummy! It hit all the right gingery spots. The fries were good too just not like the burger. Service was was quick despite the crowd.,,,
18,Othelia J.,"Jackson Heights, NY",2,94,78,5.0,6/10/2018,"I think this outdoor cafe is nice. 2nd time we stop in here for lunch after hiking down from on the west side from the George Washington Bridge. Great burgers, real good and lean beef. Salads great to. For Manhattan prices not to bad. Full bar but we are more interested in the coffee. Free water for all. I really like that touch. Real friendly staff as well. We will go back again anytime Hugs",1,,
19,Neha P.,"Manhattan, NY",45,143,201,4.0,11/30/2017,"I have frequented this cafe on many midsummer afternoons and nights. During the lunch/afternoon hours the lines are relatively long, so be prepared for a 5-10 minute wait to order, and then another solid 15-20 minutes for your food to arrive, obviously depending on what you ordered. To state the obvious, you pay a premium for the location, and for the convenience of the cafe in the heart of a bustling part of Riverside park. But I have always been surprised that the quality of the food is still pretty decent. Maybe it is because I had low expectations for a seemingly small shop on the river, but we are always satisfied with our orders. The menu itself is smartly designed to be simple and offer 1-2 solid options for vegetarians, pescatarians, omnivores, etc. That allows them to serve pretty good food.As mentioned in other reviews, the fries are a solid bet. Hummus as well is good for starters. We've gotten the burgers as well which are ok, but good to pair with a bucket of beers on a summer day. The area is beautiful and the pier juts out into the Hudson to get great views of Jersey and the Riverside high rises.The few negatives are the congested space, great difficulty finding seats on weekends, and sometimes having to guard your fries from the pigeons!",1,1,1
20,Joyful D.,"Manhattan, NY",1,54,213,5.0,9/19/2018,I love this cafe! They're only open during the summer but it's a great spot for light drinking or hangout with friends. They have an awesome view and love their fries.,,,
21,Hege M.,"Manhattan, NY",3,121,289,3.0,6/24/2018,"The outdoor cafe on 70th Street and Riverside Park South is conveniently open every day weather permitted. They even have a bike rack for those of us on two wheels. You'll be able to see it from a distance, glowing bright green. Plenty of tables and chairs, abundantly adorned in greenery. A nice place to make a rest stop and get a cold beverage or so I thought. I tried the skinny piña and boy do they need to train their bar tenders. I had to go back and adjust it several times to no avail. I left it mostly untouched. On the menu they boasts high quality ingredients. I'm not holding my breath. Regardless the food and drinks it's a lovely informal setting on the pier where one can relax and observe the activity on the river.",,,
