,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Nicole Z.,"McKinney, TX",40,66,525,4.0,11/15/2018,"There was nothing.  Literally-nothing-left on my plate at all. Petit Dover Sole with light, aromatic lemon-butter sauce.  Meaty asparagus with no tough spots.  Sliced focaccia with a salty, soft, ""take another bite!"" feel to it.  I devoured the plate.  The wait for my meal was obnoxiously long but very much worth it.  The butternut squash soup was fine, but pales compared to the lunch.  One neat thing - they had an excellent looking, fresh vegan bar for those who were interested.",2,,2
1,L R.,"Tampa, FL",33,133,157,4.0,11/3/2018,"After learning there was an hour and a half wait at the restaurant next-door, Cafe Fiorello was able to seat us within 10 minutes. We sat outside to take in the hustle and bustle of the city.   There were lights strung overhead giving the place a touch of intimate ambiance with the hum of city buzz. My husband appreciated the calamari since there were more rings than tentacles.  With the three of us he usually ends up eating the mini sea creatures since our son and I only eat the rings. The spaghetti with olive oil and meatballs ordered for my little guy seemed to have dried slightly indicating it may have been under a warming lamp too long.  My husband enjoyed his clam pasta dish stating it was fine.  My chicken piccata was airy and fresh with zest. I was expecting to be presented with a small piece of piccata chicken and half the plate filled with pasta and a cheap vegetable. So I was pleasantly surprised when my plate was filled with a hammered tenderized piece of chicken with the perfect crispy texture, tangy capers, tart artichokes and lemon beurre blanc sauce.  I added plenty more lemon spritz to the dish. It was the best dish of the evening. Our server was a bit abrasive and we wondered if he listened correctly or received our order correctly.  The calamari appetizer took a very long time but our server did in fact handle our orders and the meal was a success. The restrooms are located inside to the right down the narrow hallway. They are acceptable and clean, small, nothing over the top.I noticed the manager was attentive to the entire restaurant indoors and outdoors.This restaurant was much quieter than the one next door. It is always nice to be able to chat over dinner rather than shout. :) Overall we are content with our experience.",1,,
2,Ryan D.,"Upper West Side, Manhattan, NY",173,11,0,4.0,11/1/2018,"The food (some sort of pasta -- I don't remember exactly what, but nothing fancy or anything) was very okay, unmemorable. But it's a nice, cozy preshow dinner spot, + I'll be damned if this wasn't some of the best tiramisu I've ever had. + I've had a lot of tiramisu. Fiorello's is grade-A Italiano Autentico. See, it's easy to screw up tiramisu: you need perfectly espresso-soaked lady fingers, the right ratio of mascarpone to ladyfingers to espresso, + that extra zing -- whether it's Kahlúa or chocolate or both -- needs to seal the deal. + if any one of those is off, the whole dish goes down. But Cafe Fiorello does it right. If you're in the Lincoln Center area or are just really craving tiramisu, here's a gem to remember.",1,,1
3,Geoff S.,"El Segundo, Los Angeles, CA",0,63,32,5.0,10/12/2018,"Wow. My wife usually won't go to Italian restaurants because she doesn't want to pay restaurant prices ""for spaghetti."" Well, Cafe Fiorello is in a whole different category. This is cuisine. While many menu items are familiar, by name, it's unlikely you've had the food prepared this well at home.My latest trip was for lunch. First, there is a family-style warmth to the welcome you get when you arrive--sorely lacking at most other restaurants. Then, because it was a little breezy/chilly I gave up my usual sidewalk seating and sat at the Antipasto Bar inside. I wasn't in the mood for a salad type of experience but the more I looked over the selections, the more I knew I had to try a bunch (your choice of 3 or 5 selections). Of course, I went with five. Wonderful!",,,1
4,Mona M.,"Seattle, WA",176,222,1267,5.0,9/13/2018,"Food 5/5Drink 3/5Service 3/5The four of us came here for an early dinner. We mainly came for their Truffle Pizza which did not disappoint! We were seated in the compact booth near the back of the restaurant. I do like the interior inside and it has that upscale feeling but the service wasn't the greatest during our visit.. tends to be very slow and confusing. Our waiter was nowhere to be seen most of the time and if we flagged down a different waiter they'd just say ""oh I'm not your waiter"". It was so slow that we watched two different groups sat down next to our table and walked out of the restaurant after waiting too long for someone to come to take their order.For starter we ordered their housemade burrata cheese & prosciutto di parma which was simply out of this world, it was very good. And I'm not ashamed to admit that I took the last piece of the prosciutto without offering my friends first and I have no regret about it haha! We also ordered branzino al forno (butterflied) that was served with charred peppers, onions, lemon but the fish was on the dry side and still tasted ""fishy"" inside. This one was probably the least favorite at our table.The four of us shared TWO pans of the Fresh Black Truffle pizza with eggs add-on that makes it even better. This pizza was very good. All of us were eyeing the last piece. We also ordered the spaghetti carbonara which was excellent with the guanciale bacon and egg.For drinks, our friends ordered both the red and white wine, while we got the cocktails which were just okay but came in great presentation as expected. I got the Venetian Spritz because I was sold by the ""passionfruit"" ingredient in it (my go-to ingredient in drinks).. the drink did not taste bad but not that great either, would have preferred the passionfruit to be stronger. My guy tried one of the mojito which also left a lot to be desired. Price is just a bit little on the higher side. Our bill rounded up to about $250 total. Overall, drinks were not bad, service could be better, and food was outstanding. Would I be back? That's a hell yes.",43,25,42
5,Susan M.,"Narragansett, RI",74,243,306,4.0,9/27/2018,"Fantastic. Delicious. Very busy. Made Reservation on Open Table last night. With over 6 thousand reviews and close to 5 star rating this was a must try. The staff was very friendly, professional, and accommodating (we asked for a booth instead of a table- no problem). The servers were attentive and quick, as was the waiter. I ordered the Spicy margarita and it was amazing. The served focaccia bread and provide olive oil on table. Salty but very good. We started with the caprese salad which was delicious! Perfectly ripened tomatoes  and creamy fresh Mozzarella cheese! The veal Milanese....(drum roll)  ... the best I've ever had! Thin, crisp, large portion of veal topped with fresh greens that were lightly dressed with a lemony taste. I cannot wait to go back for it. The optional additional spaghetti pomadoro was the perfect accompaniment for veal. Note: one review said that the portions were large and that splitting is a good option. We intended to split and the waiter talked us out of it. There are 2 prices on the menu; one is the portion I described and photographed, and the higher priced option is a ""bone-in version"" which the waiter said was slightly larger. We code the smaller portion which was HUGE. We each only ate half of our meals and were staying at hotel, so as much as we would have enjoyed the leftovers, we couldn't take them. We were completely full after bread, appetizer, and eating only half. We WILL share next time. I am excited to return   Prices are high - $31 for veal Milanese plus $7  for pasta and $17 for a glass of wine. It's New York! We sat indoors, but there is a outdoor seating available (weather permitting) and a lively area surrounding the bar. It's a little noisy and the salt pepper and oil were a little grimy to touch. For that -.5 star for cleanliness/upkeep and -.5 for atmosphere. I recommend Cafe Fiorello and will def be back.",,,
6,Danan R.,"New York, NY",886,1843,43,5.0,9/30/2018,Fantastic post or pre show option by the Lincoln center. The food is excellent but the service is the best. The pizzas and pastas are fantastic. Definitely recommend the Tagietelle with the beef ragu - tender pasta with a savory and meaty ragu. The margherita pizza is also a tried and true classic with a thin chewy brick oven baked crust. The antipasto bar is the hallmark with the option to pick 3 for 19 or 5 for 25. The octopus ceviche isn't listed as an option but it is so be sure to get that!Our server was fantastic.  Attentive and very energetic - he even gave me an extra pack of bread to take home since I loved the seasoned focaccia so much. Definitely the best service I have had in the city.,2,2,3
7,Ivon F.,"Manhattan, NY",0,5,0,5.0,11/18/2018,"This place is a favorite stop for us every time we are in NYC! Great, and unique, Italian food. Location is great, feels like it is a locals place, and probably is. Our server was awesome! Love Lyndon!",,,
8,Mi Rae C.,"Manhattan, New York, NY",58,425,1652,4.0,"9/2/2018
            





Updated review","Had the penne bolognese and he had the chicken parmesan a la vodka.  Both were delicious and I almost had to get his to go for myself.  My passionfruit spritz was tropical, perfect for a hot night.",,,
9,Tyler L.,"New York, NY",357,922,1278,3.0,8/21/2018,"This is a fairly popular Italian restaurant near Lincoln Center. Due to its location, it is a bit pricier than others. Expect to pay around $20-$30 for most entrees. I had their veal parmigiana and their famous lasagna. Portion sizes were big and I was definitely stuffed at the end of my meal. However, I have had better Italian food though.The veal parmigiana was the better of the two entrees. It was very saucy, cheesy, and the meat was perfectly moist. However, it was way too salty. The lasagna was also too salty as well as being insanely greasy. It was not normal lasagna either. Theirs is shaped like a flat, personal pan pizza and they basically baked several pasta squares together and poured sauce and cheese over the middle of it. It was not the thick multi-layered lasagna like usual. The squares of pasta were hard and chewy too - not soft and moist like lasagna is supposed to be. It seemed like the pasta in it was under cooked. I definitely would not recommend that dish.",,,
