,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Anthony D.,"Brooklyn, NY",58,12,0.0,5.0,9/15/2018,"The food and service here are amazing. Prices are on the higher end; however the dishes deliver. From the calamari and scallops appetizers to the homemade pastas, fresh fish or perfect cuts of meats for the mains. You'll leave satisfied. And don't forget the atmosphere - fun and lively on weekends to quite and romantic vibes on weeknights.",1,,1
1,Jane M.,"Morris County, NJ",146,381,225,5.0,10/21/2017,"What an incredible evening! We had a very exclusive client event in Brooklyn and searched for a location that reflected the history, flavors and warmth of Brooklyn and we found it at Sociale with Francesco and his team. The food was wonderful, the service spectacular and the flexibility to accommodate everything we needed was all wrapped up in one great evening. I look forward to coming back again.",2,,2
2,H. J.,"Manhattan, NY",0,3,0,1.0,9/3/2018,"Lasagna alla bolognese was prepared wWITHOUT meat sauce and the portion was the size of an appetizer. The Ravioli ricotta spinach was also a small portion size. In addition, both items were delivered luke warm and WITHOUT utensils and napkins. This was a delivery order to a hotel that did not have room service.  All of this for $45!!!!  What s rip-off!!!!!",,,
3,Annie F.,"New York, NY",0,4,0,5.0,8/20/2018,"One of my very favorite neighborhood restaurants in Brooklyn. The Italian owner, who is often there, greets you with warmth and humor. The food is always flavorful but not overdone - like someone cooking for you at their home but a step up. I usually focus on the starters, pastas, and gorgeous salads. It is the very definition of a neighborhood joint - the place you return to again and again for brunch or dinner.",,,1
4,Jonathan C.,"Brooklyn, New York, NY",1,10,0,5.0,4/11/2018,"Single word review: reliable.The staff was attentive, friendly, and helpful. We felt very welcome from beginning to end.The decor was subtle and enjoyable. The atmosphere was pleasant. It was recommended as a romantic setting, and was a very nice place to bring my date. It is warm and versatile enough for any occasion, in keeping, perhaps, with its name.The food was very enjoyable. It is well balanced, skewered more towards the familiar. The selection included enough staple Italian dishes to scratch that craving itch, while offering enough creative dishes to allow for one to feel slightly adventurous without going too far out of one's comfort zone.The portions were perfect, and even the main dishes a little larger than I anticipated, especially considering the very small bread portions offered. (Which is not a bad thing! It's too easy to fill up in the heavy stuff).The price was fair, even a little low, considering the food and experience. No complaints. I personally agree with the trend that restaurants raise prices and do away with tipping, but that's a criticism aimed towards the US industry in general.I recommend this restaurant, especially for when you want something familiar with a touch of special.",1,,2
5,Sapphire B.,"Brooklyn, NY",2,20,17,5.0,3/28/2018,"This place is great. The food is good and the environment is really enjoyable. It's definitely a bit on the fancier side on the restaurant scale but still very comfortable and humble. The aesthetic is cute and rustic. A kind of old wine cellar that was remodeled but left half done feel. It is loud and lively In there and very close together so it's definitely not bouncy small children or stroller friendly, so leave them at home and have some wine & ravioli. Also a plus, they have Henny! (But I don't drink, this place was still enjoyable to me)",1,,2
6,Besa A.,"Boerum Hill, Brooklyn, NY",0,9,3,2.0,8/8/2018,"This is my second time here, I thought I'll give them another chance but really the food is not so good. Great food presentation, but empty inside and no taste..I dont think we will come back.",,,
7,Renee H.,"Santa Clara, CA",0,6,0,1.0,7/7/2018,"Stopped in for a beer after walking the bridge and the ""greeter"" was so rude. There were 5 of us, we weren't going to stay long, just take a break and have a beer and tip well. He seats us in the sun on the patio. Mind you, there's about 4 tables of people inside and one outside. 3 guys standing around doing nothing. I asked if we could have a spot in the shade or sit inside. He says no, inside is for brunch. It's 2:00. I said so this spot is our only option? Yes. Seriously? We left. And then the 3 of them huddled and proceed to talk smack and laugh. I should have know, when we walked up the guy on the patio already had a shit look on his face. Was not welcoming from the get go. Not from around here, but if I were I wouldn't go back.",1,,
8,Meredith S.,"New York, NY",61,100,114,2.0,1/12/2018,"This place should get between two and three stars. I have been here twice. The first time I ordered spaghetti carbonara and it was very bland. I came back because the ambiance is really cute. Last night, I had a riosotto where I added a lot of pepper and Parmesan cheese. The dish was petty good. This is such a cozy restaurant and I want to love it. The problem is that the food is mostly average, the price points are too high, and the service is not the best. I arrived and was waiting for my friend and had to ask for water and a menu. I would have liked them to make me feel more welcome while I waited for my friend. They didn't even ask if I wanted to order an appetizer and I was really starving! By not seizing that opportunity they potentially lost a sale.",1,,
9,Michael F.,"New York, NY",22,5,2,5.0,5/26/2018,"The bad reviews were clearly from people who went to another restaurant. We had fantastic service, amazing food. Probably the best salads we've had in years.",1,,1
10,Teddy C.,"Seaford, NY",64,7,0,5.0,3/26/2018,"In the last two months my wife and I have come back twice with 2 different groups and have to say each time the service and food has been on point and both times my parties loved everything. I was a little concerned the last time since we were a party of 6 and there really is not much bar space to have a cocktail but the owner Francesco and his team are welcoming and accommodating and made us feel comfortable. If you're looking for quality food vs quantity then this is the place to visit and I have eaten in some of NY best restaurants, Del Posto, LiLia, Marea, L'Artusi, Scalini Fedeli etc...  My wife and I enjoy Sociale food and warm atmosphere as much as any place we've been to.  The homemade pastas and octopus are a must... but from appetizers to desert we have not been disappointed with any of our choicesWe travel from LI which takes us between 1-1.5 hours, so when it comes to good quality food this place is worth the trip and already looking forward to my next visit.",2,,2
11,jennifer l.,"Melville, NY",0,4,1,5.0,8/26/2017,"Love their food, love their vibe and their staff! Short rib appetizer is amazing!!! They make all their pasta fresh - favorite is the agnolotti and pomodoro but really they are all delicious. Henry and orange is my go to cocktail here. It my local neighborhood gem;-)I always bring friends/family visiting from out of town because it is that special and delicious!",2,,1
12,M B.,"Tucker, GA",5,41,5,4.0,4/15/2018,Pretty solid place! I like the vibe and the food was pretty good. I ordered the salad and meatball parm sandwich. I would recommend this place!!,,,1
13,Michelle R.,"Bethesda, MD",199,733,99,5.0,"1/8/2017
            





Updated review","I'm ready to update my review from 4 to 5 stars. I've been back to Sociale several times since my initial review, and the consistent dining experience has made it a top 3 in Brooklyn Heights.The service is attentive, kind, and generally fantastic.  And the food, drinks, and atmosphere at Sociale are so deliberate and thoughtful, it's hard not to walk away from the meal feeling truly satisfied.PS - the truffle ravioli is my absolute favorite dish!",3,,3
14,S. W.,"Manhattan, NY",0,104,0,5.0,7/26/2018,"I came here on a group organized outing, and I was so pleased with everything. The service excellent, atmosphere, warm friendly, nice decor . The food was absolutely delicious and they went out of their way to accommodate all of our requests. If I lived nearby this would become a regular restaurant for me. Keep up the great work!",,,1
15,David S.,"New York, NY",260,23,6,5.0,7/26/2017,"Since moving to Brooklyn Heights in November of 2016, I've eaten at Sociale every Friday night for as long as I can remember.What keeps me coming back is not just their great food (my favorites are their chicken dish and flourless chocolate cake dessert), but also their great service. This place has a very warm atmosphere, and Francesco, Ismael, Pablo, Rodrigo, and their entire crew make you feel like you're part of their family. There's no question why this place is not only a favorite to Brooklyn Heights locals, but also to celebrities and executives - just check their Instagram (instagram.com/sociale_br…).Sociale gets an emphatic 5 stars from me and I encourage everyone to try this Brooklyn gem.",2,,1
16,Melissa G.,"New York, NY",0,9,0,1.0,7/13/2018,"Went here for dinner with three of my girlfriends, one of which has a serious peanut allergy. She orders the scallops, specifically says to the server ""I have a severe peanut allergy, please make sure there are no nuts"". Server nods. We receive our food (30 minutes later at that). My friend takes a bite of the scallops and realizes ""oh my god, there are pistachios on this plate"". We tell the server, he's apologetic however quite adamant that my friend never said she had an allergy. This allergy is potentially fatal keep in mind, so yes, she most certainly called it out when ordering - as she's done for the last 20+ years. We're all shaken up at this point as my friend is taking deep breaths deciding if she wants to leave. Some of us take bites of our food, some of us barely enjoy our entrees. I decide to get up and notify the manager as calmly as possible. He apologizes and tells me he'll comp our drinks. When I explained to him the danger in which he put my friend, he still just said ""drinks are on the house"". I immediately responded ""no, this whole experience including the food should be on the house"". He flips a switch and gets nasty with me, then yells ""FINE, BYE"". We leave.Moral of the story, this restaurant is full of inexperienced servers who take ZERO responsibility for their actions. I'm sure they still believe she didn't say anything. If that's the case, it'll happen again and I just hope no one gets hurt in the process. I also hope this manager feels badly about the situation now that he's had time to reflect, although I highly doubt it.Sidenote: my friend is fine and did not have to go to the hospital this time thankfully.",1,,
17,Shannon G.,"Brooklyn, NY",213,310,69,4.0,7/10/2016,"My mom and I stopped into Sociale on a sunny afternoon after being pulled in by the lovely outdoor seating situation. I'm usually hesitant to order burrata at a restaurant I don't know too much about, but decided to just go for it. I'm glad I did. The blueberries and pancetta complimented the creamy savory cheese wonderfully. My mom ordered the eggs Benedict and enjoyed them very much as well (the oven roasted potatoes they come with are addictive!)Overall, Sociale is the perfect summer spot for a refreshing outdoor meal. I'll be back!",9,5,8
18,Cliff K.,"Brooklyn, NY",21,24,0,2.0,6/6/2017,"Yuck. While the atmosphere is cosy and the open windows out front make for a pleasant summer evening, the food here is clearly an afterthought. We had a couple of the appetizers--the calamari and the burrata, which were fine. Then I had the lasagna bolognese, which was terrible. The red sauce tasted like Prego, and the bechamel was more like mayo. The best thing here is the bread appetizer with the tomato compote. From there, it's straight down hill. The service is laughably bad--I think we spent a solid five minutes trying to wave down our waiter with the place half empty. You would have thought he would have come over himself, given that he'd just seated the final four people at our table of six. Every time I try a place in Brooklyn Heights, I keep thinking: Maybe this will finally be one decent restaurant in this neighborhood. And every time I'm wrong. It's baffling.",2,2,
19,Rebecca L.,"New York, NY",192,338,98,3.0,5/7/2017,"Sociale is a trendy Italian spot, a nice atmosphere for date night or meal with friends. The service is friendly and attentive, however the food falls short of expectations and the price. I ordered the Agnolotti pasta. The presentation was impressive and the homemade pasta texture was great. However, the flavor was lacking. The dish was completely bland, with watery and flavorless sauce. Very disappointing $20 plate of pasta. Food took forever to come out which was surprising since there were only 4 tables. The server apologized. Overall, Sociale was a bit expensive and disappointing.",1,2,1
20,Tony E.,"Austin, TX",0,51,4,5.0,1/1/2018,My family and I had a wonderful meal at this restaurant. The food was fresh and delicious the atmosphere was very cozy. The service was great and the prices just about right,,,1
21,Fiona C.,"New York, NY",35,413,22,4.0,5/1/2017,"Came here with great friends after a joyous occasion and although we had to sit outside when it was in the 50s because we had my dog, they were very accommodating with the hot water and whatever else to make us feel a little warmer. We had shared a few appetizers: the tomato bread which we could have done without, the braised short rib which had great flavor but was a bit chewy and yummy veggies, and veal meatballs which were on the dry side. We had lentil soup which warmed us up. I had the pumpkin ravioli which was nice. The striped bass was great with amazing crispy skin and the chicken was moist, flavorful with amazing crispy skin. We could have done without appetizers but the mains were great. If you're looking for a nice bottle of white wine, the Chardonnay was delicious.",1,,1
22,Mar R.,"Manhattan, NY",0,49,3,1.0,12/1/2017,This restaurant is pretty bad. Food was under seasoned. Prices are high and portions are small. They brought us two tiny mini stale rolls of bread and charged us for them. I ordered a pasta with seafood and it was so bland. The only thing that was good was the butter that came with the bread had tomato sauce that was delicious in it.,,,
23,Katie K.,"Santa Barbara, CA",0,31,1,3.0,4/20/2018,"Okay food and service. We had two pasta dishes that were fine, not great and the chicken which was pretty good. The dessert menu is good though and they have a decent wine list. The place is small and a little cramped but the decor is cute. I'm not mad I went but I probably won't go back.",1,,
24,Heather P.,"Brooklyn, NY",0,9,0,1.0,5/13/2018,"Food is slipping. Does lasagna need that white, cheese sauce? Do you have to charge $20 for spaghetti and $1 per roll when my children didn't want goo-ed lasagna. Horrible. And too expensive.",,,
25,Emily C.,"New York, NY",180,63,528,4.0,5/31/2016,"As soon as I saw this restaurant, I knew I would enjoy my time. There were numerous candles lit along the walls and on the tables, giving it the most perfect dining ambiance. I ordered a Farfalle ai Frutti di Mare and the presentation was quite lovely though I do have to point out that it was slightly bland. I ended up having to add quite a bit of salt, which was actually fine by me as I was in love with the atmosphere. There could definitely have been a lot more flavor put into my dish. I also ordered a Tortino Al Cioccalato, a dessert with chocolate cake and salted caramel gelato. I loved the dessert, it was incredibly rich and well balanced. It was devoured in mere seconds. In general, don't expect to come here for a fulfilling meal as their portions are all relatively small.Without the beautiful atmosphere for the place, I would give it three stars as the food could definitely be improved but the vibes in this restaurant made up for the lack of flavor for me. If you're not too picky with food then do visit for the great atmosphere! The interior design is simple and lovely, perfectly romantic for a simple date and such.",2,,1
26,Yuri S.,"Brooklyn, NY",30,10,6,1.0,4/13/2018,Bad place. Food does not taste good. Long wait and rude host. Don't waste your money at this hole. Many better places near by.,1,,
27,Igor T.,"Manhattan, NY",88,22,0,3.0,9/1/2017,"Good food. Don't come hungry - portions are small. The service was nice and cordial. The atmosphere is a bit dry, even at night - bare walls and some basic two-top tables. The wine list is really good and they had my favorite Italian beer - Manabrea (it's pretty hard to find). Overpriced.",1,2,
