,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Ryan Z.,"Manhattan, NY",9,76,4,5.0,"8/12/2018
            





Updated review",wow... the box never gets old and my friends from out of town think im a weirdo for always bringing them here... this review is for the staff who is always the best! my friends diamond stud dropped out of her ear at the beach party last week... sand is everywhere i know theres noway we can ever find it... but some of the staff stood there with flash lights for 10 minutes and alas somehow some way i find it!... although i did take this girl her on a first date after eating at zzs clam bar and welll it didnt go well hahahaha ;),,,
1,Kristin Y.,"Brooklyn, NY",163,276,1,1.0,7/7/2018,"It's NYC and it's 2018 - how are there any racist establishments!!? As a white female, it is pretty rare for me to personally experience what I know a lot of my non-white friends go through. Last night my girl and I were out bar hopping and she wanted to go to The Box. My friend is a beautiful, intelligent, bad ass, couture wearing, lawyer - who is also really high up the corporate food chain at a major int'l bank. She can run circles mentally, physically, and financially around most people I know! Oh, but I shouldn't forget to mention the only detail The Box seems to care about - she's black. When we got there the guy running the door (who was dressed like a bad 80s Beetlejuice), was informing two white dudes it was $700 to come in. The two dudes quickly conferred and said no thanks. My girl stepped up to the rope and waited to be acknowledged. Ugly Beetlejuice looked around and pretended like nobody was waiting to get in. He says a few things quietly to one of the bouncers, who also happened to be black, before he eventually visually acknowledged my friend with a subtle eye roll. He walked over and she tells Poser Beetlejuice it's just the two of us and we'd like to come in. He made the subtle eye roll again and explained he's not the one who decides who can come in and another guy will be out shortly. With that, he took leave and went back inside. We're standing there another several or five minutes when three white people rolled up. They all shake hands with the black bouncer and are quickly shuffled inside. This was the point where I quietly started to suggest to my girl I didn't wanna hang out here. That had just confirmed exactly what I had been thinking - this place is racist and they're ignoring us because my girl is black. My girl still wanted to go inside so I quietly stood behind her and and continued watching. More white people kept rolling up, shaking hands with the black bouncers, and being let inside. Finally, I see a group of females, dressed in the most visually offensive way - and wearing things that honestly made me think ""I wonder how they're getting let into any bar dressed like that?!"" They all had sort of a gutter punk look but one was specifically only wearing a fishnet like top that left nothing to the imagination as her nipples, breasts, gut, and everything in between were on full display. She was also maybe not the most fit lady and I'm not hating, do you - but my thoughts were literally ""who's letting her in anywhere dressed like that?!"" It was then I realized they were also going to The Box. Needless to say, but I'm gonna say it, the gutter punk girls were all white. True to form, a couple smiles, a few handshakes, and boom - they were welcomed with open arms. Meanwhile, the bouncers and the door guy haven't looked in the slightest direction towards my girlfriend who had been quietly and politely waiting. At this point I was so furious - and I knew she had to be too - I told her ""I'm not going in a place like this. I don't wanna be around that kind of energy""! After having watched a dozen or more white people have zero issues entering - I was pissed! I grabbed my girl and walked away.What's also disgusting is this establishment uses black men as bouncers to not allow in other black people! That feels like some oppressive slave owning shit right there! It made me think of that scene in Knocked Up when Leslie Mann is trying to get into the club and is yelling at Craig Robinson. Finally, Craig tells Leslie that he's only allowed to let in a certain amount of black people. Gross. Gross. Gross.Here's how I see it. If you are one of these black bouncers reading these reviews about this racist establishment, it's time for you to respect yourself and get a new job at a place that treats people equally! There is no reason in my mind why you should be subjecting yourself to that sort of environment! If you are a person who has been to The Box and likes going to The Box, maybe you should consider going anywhere else! This also goes for you people reading this review looking to go to The Box for the first time! This is NYC! It's the greatest city on earth! There are hundreds upon hundreds of establishments that support equality and good vibes - who also apparently make better less expensive drinks!! By continuing to be a patron at The Box after reading these reviews about their very clear racist policies - you are supporting inequality and racism yourself! Be the change and spend your hard earned dollars somewhere that respects all people! This post isn't about a crappy bar that charges too much for drinks. This post is about systemic racist issues that continue to plague and stain our country! This post is a PSA that it will not be tolerated! And to the owners of The Box who I'm sure will eventually read this... karma is a mo fo and it's coming for you!",39,2,8
2,Rosemary P.,"Brooklyn, NY",9,31,14,1.0,"10/20/2018
            





Updated review","If you want to be scammed and mistreated, come here. Miserable, pathetic bouncers who hate their lives will greet you. After you get in there's just overpriced drinks and lots of nudity. Some of the workers here are really nice and there are some good performers. There are many places in Brooklyn (House of Yes, Bizarre Bar) where the atmosphere is relaxed, the prices are reasonable and the people aren't desperate for validation. Would love to see this place close.",2,,
3,Neelam M.,"Washington, DC",0,6,0,1.0,10/20/2018,"The rudest bouncers with the most backwards entrance process, they looked my gay black friend up and down and said ""no"" I am personally offended at the behavior of the staff, unbelievably and sad experience that a club in New York behaves this way.",4,,
4,Sha'velle D.,"Queens, NY",467,83,490,4.0,5/26/2018,To describe The Box I would just have to say it's a different experience very eclectic. I recorded a view videos and I wasn't aware that I wasn't suppose to until I was told I couldn't. My bad! Anywho it's a strange interesting show they have about three throughout the night. A great DJ and a lot of dancers some hanging from the ceiling. The shows were the most interesting of the night. This is definitely a fun place to go for a different experience. Would recommend for a birthday or even a date night. I'm unaware of cover for the place because I have a friend that promotes their so it was free entry. I did have glasses of wine but I didn't enjoy them because it was all warm. That would be my only complaint.,2,,
5,Oumy-Neferti D.,"Brooklyn, NY",0,3,11,1.0,10/26/2018,Racist establishment from what I read. Don't want to give my money to people that consider that a party is only a party if no blacks are in it. I pass.,1,,
6,Kennedy L.,"New York, NY",409,5,0,1.0,10/20/2018,I would give this place 0 stars if I could. Full of self entitled pricks who become a bouncer and think they are suddenly god. Their process on who they let in is dumb and they think they are the best thing since sliced bread. Beret guy is racist and homophobic.,1,,
7,Dan C.,"Manhattan, NY",0,4,0,1.0,11/4/2018,"If you want to have a miserable night, and be charged up the a** to do so, this is the place for you.I decided to go to the Box for my birthday and book a table for a group of friends.  The ""madam"" informed me of a minimum spend which was fairly pricey, but I figured I'd splurge for what was supposed to be a chic venue with unique performances.  She warned me to arrive early the night of because they can't reserve specific tables, as those are allocated on a first come first served basis.After a group dinner for 12, I rushed all my friends to finish up so that we could get to The Box and reserve our table.  Upon arrival, I was told that we were assigned to Table 4, ""which is a great VIP table.""  Table 4 was literally the last seat in the house, and the entire place was empty except for one other table.  I told the hostess that we'd like to move closer to the stage.  She told me that she would check with the manager and when she returned said that all the other tables were already reserved but if I wanted to pay a higher minimum she would see what she could do.  Not wanting to play their bait-and-switch extortion game, I went directly to the door person who seated us and also called the madam who made the original reservation. After they explained to me that I must have ""misunderstood"" because the tables are allocated on minimum spends, and apparently mine wasn't enough so they were reserving ALL other tables in the house for people who hadn't shown yet, they said that other than moving me to some inferior space on the mezzanine, there was nothing else they could do.  With the birthday group there and the Box in possession of my credit card, we tried to fit our 12 people in the ""VIP"" banquette designed for 4-6 people max.  Half of my friends had to stand. A 30 second opening act went on at 1am before we had to wait another hour for any other acts to come on.  In the meantime, waitresses enthusiastic to help us reach our minimum spend came over, letting us know they were out of this bottle, but had a similar bottle that was almost double the price and they'd see if they could do us a favor and get it for just 1.5 times the price. When the bill came, while the service was awful, the totals didn't reflect any of that - full minimum + show fee + tax + gratuity.For the amount I spent, I could have taken a trip to Europe, found the rudest venue possible, and then at least been treated like sh*t with some class.If you're looking for a place with fun shows, go to House Of Yes, Company XIV, the Slipper Room, Bartschland Follies, etc.If you're looking for a classy night where you might pay for it but get anything other than cheap, haggling nightlife, go literally anywhere else.The only thing redeeming about the night was the great friends I was with that I wish I had taken elsewhere.***Save yourself the frustration, money, and disappointment and find another place to have a fun night out or celebrate a special occasion.***",1,2,1
8,Jesse C.,"Staten Island, NY",36,46,15,3.0,2/12/2018,"This is the most New York place you'll go to. Everything about this place is New York City. I would say The Box is a place you go to 4-5x a year and you're never disappointed. It's expensive, but worth it... I mean the show is hilarious, impressive, talented and just WOW. Ashley, the MC, is beyond talented.More importantly, you could be Beyonce with Kim K and probably still wait for more than 5 minutes outside, it's tough and quite aggravating. Most people rate this place below 3 stars because they can't get in. The staff behavior is sketchy and the staff, themselves, are not the most friendly.  I think there is something to be noted that if you have a table during show time there is a show fee.. especially if it's what a gratuity costs aka 20% -- ridiculous. They don't care about their patrons.This place gets three stars because it's super New York... you love it, you hate it but why do you go back? Because it's a spot to not miss out on... it is worth the hype.",2,1,3
9,Alex E.,"Northampton, MA",283,2,0,1.0,9/29/2018,Horrible service. The bouncers has us waiting outside for a long time for no reason. They told me I was an asshole because I said there was an issue with letting everyone else in before us. Don't go here if you don't know someone there.,,,
