,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Stephanie K.,"New York, NY",16,98,210,4.0,11/4/2018,"Good food but loud and crowded. A very ""nyc"" spot as the food is tasty and the space is very aesthetically pleasing.To start we shared the roasted sweet potato, which was delicious, but WAY overpriced considering we didn't even get a full sweet potato...For the main course my friend and I had the salmon and the trout. Salmon was delicious. Trout was good, but I did not expect it to be breaded.I would go back for brunch, but not my first pick.",,,
1,Edward W.,"New York, NY",394,1456,2735,4.0,11/4/2018,"We came here for brunch on a Sunday and waited about 45 mins for a table at 115pm. The place was absolutely packed. Brunch options here were pretty run of the mill and none of the dishes had meat included, but available for a massive surcharge. I went with a burger instead since it would be the most filling. The morris burger was surprisingly delicious, which was a well balanced burger albeit a bit difficult to eat due to it's thickness. Service was really slow in refilling the water here. I had to constantly ask for refills, which was a huge pain. Overall, good decor and food, not so great service.",2,1,1
2,MK M.,"Jackson Heights, NY",270,335,93,3.0,9/29/2018,"It's ok. Something I thought intriguing from the outside but once your inside and actually experience the vibe and the food, there is something Off putting about it. The hostess seemed distressed and tired, so did myBartender, and then I ordered a chicken sandwich $18 from the bar menu and it was a cole slaw sandwich basically. See picture below. The flavors were good but after realizing I'mEating fluffy bread and a side salad with coleslaw, I wasn't gonna be filled. Why this sandwich is 18 dollars I don't understand. So for glass of verdicchio, the sandwich, and a gin/tonic by bill was 44 dollars. And let me just say I'm not being negative, I just didn't feel that the experience, the staff, and the product lived up it's price range. So I can do without it. It would be a good place for drinks and impress someone as a business lunch orDinner, but as a foodie, I don't think it's worth it.",1,,
3,Ellie T.,"Brooklyn, NY",156,151,400,3.0,9/2/2018,"Really cute little spot - I love the mid century modern meets a pop of blue and pink hotel design. I have to say the bathroom is gorgeous! Also the bar is really prettyCame here on a Sunday, around 1:30 pm. They were still offering brunch and of course lunch. We were seated promptly as there was plenty of space. The service was pretty quick too and the staff was attentive. The food was just okay. First off, the menu is small. We got the mad morris burger which came with bbq sauce, bacon, cheese and an onion ring. Also came with a side salad all for $19 which is a lot if you don't even get fries with that. I ordered it medium and its came well done and dry. I'd skip the burger We also got the veggie eggs Benedict which were also just okay. Came with a side of home fries The best thing we ordered were probably the vinegar fries which were good but cost $10!! Cocktails during brunch are $15... To sum up: cute place with amazing interior but the food is just okay. I would say to come here for drinks and check out the restroom!",,,1
4,Alexa B.,"Manhattan, New York, NY",321,45,112,5.0,10/9/2018,This is a cute little spot! The decor is adorable and modern. We went for brunch. I had the chicken thigh sandwich - it was great. My friend had the huevos rancheros. She said they were delicious. You must get the fries! They were so different and really good. Will definitely be coming back here again soon!,1,,
5,J g.,"Rockville Centre, NY",0,29,0,5.0,11/15/2018,"This place Brings it all! FOOD, Atmosphere, Service. Can't wait to come back. Don't miss this one.",,,
6,Bryan C.,"Hoboken, NJ",174,376,718,3.0,5/9/2018,"This place gets a 5 out of 5 of achieving its look as has the cool atomic era motor lodge look down to the pink tiles in the bathroom.Beer list is all local brews and the wine list is extensive by both the glass and bottle. Beers were okay as was wine but nothing special The menu is all over the place as has comfort food specials like meatloaf, to international influences dishes like the mussels.     The mussels were okay but a bit cloying.  Fries were not that hot when came out which is problem with shoestring fries.  The website talks about curated alcohol and think the rest of the menu needs the same as has multiple personalities at the moment.  Being a mini version of Cheesecake Factory should not be a goal.",1,1,3
7,John B.,"New York, NY",774,374,653,3.0,4/19/2018,"Came here for drinks only so haven't a clue what the food is like. I was exited to taste the jalapeño infused tequila but sadly the la Dona tasted more like weak watermelon whilst  the gimlet tastes of just lime juice. If the tequila has been infused then pour more of it for 16 bucks a pop. That being said i like the bar and the ambience , it feels like a good scene and the bartenders are very friendly. Make sure you check out the toilets  ,  it looks like a retirement home in Florida. ! Love it or hate it it's a talking point.",,,
8,Leslie H.,"New Rochelle, NY",156,90,69,4.0,7/14/2018,"Great food, good service - overall a really great night.The space is quite small, and was fairly loud as we were led to our table to the back left that was completely sheltered from the noise. A perfect table for the 6 of us.We started with a bunch of appetizers to share - charred broccoli, scallops, rock shrimp fish cake, blistered tomatoes with ricotta, and tuna tartare. All were delicious. The broccoli was underwhelming, but the rest were fantastic.Our first round of drinks were all well received including the prosecco on tap! Later on in the evening I tried the rosè on tap, which I didn't care for, but the waiter swapped it out for another prosecco which I appreciated. For mains, 2 had the skirt steak and both loved it. 2 shared the pork chop and fried chicken (special for the night) and both were enjoyed. Lastly, the trout and roast chicken were both fantastic as well.Overall a really nice and delicious night. Thought the bathroom was kitschy - especially since they made a hashtag specifically for it, but it was definitely something to talk about.",1,,1
9,Jasmin O.,"Jamaica, NY",13,151,450,5.0,7/29/2018,I absolutely love this place. It is very quaint and the service is excellent. The drinks are to die for and the food was on point. If you are in this location and would like something different from cafeteria I would definitely suggest this place. The ambience was wonderful!  A+ plus service with a A+ smile. I will be returning here again very soon.,,,
