,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Ginette P.,"New York, NY",517,982,6061,4.0,11/5/2018,"After having drinks in the area we needed a bite to eat glad this place was open. Long lines but moved pretty quick, we got the Shack stack & cheese fries. Lorddd all mighty that is a great burger, I am not a mushroom fan but this burger is delicious combined w the fried mushroom & cheese yummm such great taste & combo on that nice soft bun hard to go wrong with this burger. Cheese fries were really good as well. Good to know they have beer didn't get any this time around but have had the Bluepoint toasted lager before good beer. This shack is not very big but they do have some standing room along with some seatings. Service is quick enough & prices are high for burgers & fries but they are very good this is one of those places u get to splurge a little not like u can eat this stuff every day worth the try from time to time.",8,3,5
1,Mavzuna B.,"Brooklyn, NY",16,70,124,3.0,11/5/2018,"Undercooked :( I love shake shack because they are fast, modern clean space, friendly staff. This time Friday 8pm ish it was crowded and my food came out surprisingly very quickly. Biting closer to the middle I noticed it was getting rare I had to completely remove the middle and only ate the rest of it, place is wayyyy too packed for me to go back to kitchen to refire it. It was not a satisfying meal... next time I will specifically ask for medium well.",,,
2,Shauna S.,"Salt Lake City, UT",167,1261,790,5.0,10/30/2018,"Friendly employees, especially Gilberto. Another employee cleaned off our table then brought condiments to us. It was super crowded at lunch on a Tuesday. Yummy food. I ordered a cheeseburger (fourth one in four days), fries and Empire State concrete with chocolate, brownie bites and crushed waffle cone. Hubby had a bacon cheeseburger with peppers.",3,,2
3,Wei C.,"Markham, Canada",465,219,1846,4.0,9/28/2018,"Let me start off with the fact that our family loves burgers.. I mean really love burgers!  If my kids had a choice they would rather have burgers over rice and noodles!  I know I have seriously failed as an Asian parent:(Coming to New York, there was one burger chain that we really had to try and it was Shake Shack.  Serving their famous ""smash"" style burgers, the burgers have a great crust but still juicy patties that are topped off with a variety of toppings.  The ShackBurger is their signature burger with a smashed patty, processed cheese, lettuce, tomato, onions and their signature Shacksauce.  Dang what a great combo!  But they have many other versons as well along chicken burgers, hot dogs and frozen custards.The food here is fantastic and truly enjoyable.  Staff is also very friendly at this location.  If you've never been here before, let them know and they'll start to sing a song and cheer you on your first time here:)4/5 for some solid burgers!",17,6,12
4,Ray M.,"Markham, Canada",1,57,8,4.0,8/27/2018,"The famous Shake Shack in NYC! When in Rome, people say. It was packed at 12:30 on Friday afternoon. Ordered a Sch'room burger ( fried mushroom stuffed with three cheeses) cheese fries and lemonade. I thought I was ordering a cheeseburger with mushrooms on top, no folks I didn't all of a sudden turn vegan;)Tasty burger to my surprise. I ""almost"" didn't miss the meat, operative word is almost. However one of the best veggie burgers I've ever tasted. Star of the show was the cheese fries, the were of the crinkle cut variety and the cheese was likely processed but I didn't care lol.I was shocked of how busy this location was because there are Shake Shack's surrounding the entire city. I couldn't even find a seat but I was happy standing in the end.",2,1,1
5,Armin A.,"San Ramon, CA",123,14,5,5.0,10/15/2018,"Ordered Shack Stack, Chick's Shack, and cheese fries. Reasonably priced and delicious. Their shakes are the bomb! Fast service, Should give it a try.",2,,
6,Fazil A.,"Los Angeles, CA",820,164,91,3.0,9/17/2018,"First time eating Shake shack in NYC. There's one down the street from my house in Hollywood so I eat it somewhat frequently. As I was standing in line wondering if it would taste the same, 3000 miles away, I spotted the notice on the wall stating that they source their product locally. I ordered the same thing I always do and It seemed as though it actually tasted better in NYC. I can't be sure whether it's the nostalgia of being in the city or if there's an actual difference. Maybe the faces paced, first come seating adds to the experience. It probably does. As a tip, don't be afraid to share a table with a stranger, as there may not be an option.",1,1,1
7,Nadia D.,"Maplewood, NJ",24,96,146,4.0,7/29/2018,First time ever at shake shack...I went on a Wednesday night with a group of friends. The line was massively long and there were practically no seats. It's a very popular place to eat here in the city. The price is a bit up there considering it's just a burger/Shake spot. You can get the same quality got half the price. The food taste great though. I ordered the ham burger ($4.99) and had some of my friend's cheese fries which were around the same price. I'm not sure if I would come back here because it is so expensive. I came here for the first timer experience. I did enjoy myself and the service was great. The atmosphere is pretty social as well.,,,
8,Mike J.,"Cincinnati, OH",6,56,71,4.0,7/7/2018,"Shake Shack ReviewLocated right near the Path, this is a great last minute stop to get a snack (Burger) or shake before heading out of the city.  We stopped there after a show on Broadway and a day all over Manhattan.You go through a Que while ordering off the menu in a take out style. They make the meal, then call your name. There is no waiter service.We got shakes (a custard, sweeter base) and burgers w fries...it was all solid. My friend said...""the Shake was really thick, and more chocolatey than you usually get in a shake at a chain.The Shack Burger came a bit smaller than the typical Burger (you can order a larger size)...but it had been handmade right there, and you could taste it. There was no sense that they opened a freezer and simply plopped a pre-made Patty on the griddle. It came with the Shack Sauce lettuce, tomato and cheese, on a sweet (honey?) bun.The fries were crinkle cut, hot, and evenly cooked, not saturated in grease. They were just right with a nice crunch to ease our hunger pains and make us wish for another order.They are big on sourcing the food locally and direct from farmers when possible.The only goofy thing about the entire experience is the seating. There are stand up counters were some eat their meal, but most people stand waiting for their orders.Then there are a few booths, and open tables were people struggle to share with people they don't know. The result is this goofy constant presence of people hovering around, waiting to nab a table as one opens up. This is bothersome because you constantly feel pressured to rush through your meal, as patrons hover right next to your table.If they could fix this problem, things would be a bit better. But, if it is mid day or afternoon and it's temporary, I suggest you just take it to go and eat across the street at one of the tables outside.Try a Shack Burger and fries...it will fill you up!",,,
9,Aya E.,"Elk Grove, CA",579,432,1051,4.0,7/5/2018,"You already know my first meal back in NYC had to be good ol' Shake Shack. I was in the area around lunchtime and once I saw the green neon sign of the burger, my New Yorker self gravitated towards it!Shake Shack is always busy but the line goes by quickly. We decided to split the Shack Burger ($6), Chicken Shack ($7), and French fries ($4). Within about 5-10 minutes, our food was ready.The quality of food here is always great! The buns are warm and soft. The protein is well cooked. The hamburger was juicy and delicious while the chicken was crispy, tender, and also delicious. The fries are always a solid choice to make the meal feel more complete. However, I think the portion of fries given can be improved, especially when you're paying like $4 for it.Regardless, I'm a huge fan of Shake Shack and make an effort to come here whenever I'm back in NYC.",,,
