,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Megan K.,"Hooper, UT",49,30,3,3.0,7/21/2018,"I went here for the first time about 6 years ago when I was staying in a hotel across he street. We got cheesecake there and absolutely loved it! I was recently back in the area and had to stop in to try the cheesecake to see if it was as good as I remembered. It was! The cheesecake is amazing but, like so many of the other reviews, the staff are not friendly.",,,
1,HonestyisKey N.,"Chicago, IL",2,155,9,2.0,11/16/2018,"The reviews are mostly true. The prices are awful, if they can't figure out what you got, they charge a general flat rate of about 20 bucks, and while there are some decent topping options for sandwiches and such, the flavor is bland. Honestly, it's a very ""New York"" establishment: some decent looks on the outside, mediocre flavor inside, for a terrible price. I spend a few months a year in the area for work, and come here for convenience, but each time a coworker or client shows me a respectable place nearby, I show up less and less. A great list of options however, and rarely full upstairs if a quick pricey deli lunch is what you crave for your wealthy family.",,,
2,Richy S.,"New York, NY",211,38,3,1.0,6/5/2018,"Overpriced, mediocre, and infuriating customer service. What else is there to say?I walked in for lunch today, and the man behind the counter by the sandwiches immediately barked at me to tell me what I wanted.  After I placed my order - a tuna wrap on whole wheat - he jerked his head impolitely to get me to go to the counter to wait for my sandwich.  Pretty demanding guy.And that's when I met HER, the absolutely miserable witch whose one mission in life is to extract as much money as humanly possibly from passerbys at the Majestic Deli.  This vile creature charged me $9.75 for the tuna wrap (even though their menu says it's only $6.95).  When the man handed her my wrap, she inspected its contents like a forensics specialist, just to make sure I didn't get anything extra.  After she discovered a little avocado on the wrap - rather than just letting it go since I already paid - she demanded an additional $1.50, which I gave to her because I didn't want to make a scene.  I politely asked for some tap water, and she yelled at me that they only had bottles.  Directly behind this woman was a huge stack of paper cups which were adjacent to the sink.  What does someone have to go through in life to end up such a shitty, unempathetic human being?  I almost felt bad for her...By the way, the sandwich was gross, and I finished it in two and a half bites.If it looks like a tourist trap, smells like a tourist trap, and tastes like a tourist trap - well I think you guys know.",16,13,13
3,Patricia W.,"Cypress, TX",21,5,0,1.0,10/6/2018,"Tourist BEWARE! I know you're looking for something authentic but this is a tourist trap. The staff is rude, the food is NOT GOOD, and is over priced even for Manhattan and they rush you to order even when no one is behind you. I wish we had read reviews before we went. There are plenty small out of the way places that are so much better. We were in a hurry and took our chances. Please don't go here.",1,,
4,Angel L.,"Columbia, SC",806,73,163,2.0,12/18/2017,First the positive.. the desserts are delicious.Now the rest.. the staff are rude and very pushy with making sure you hurry your order. The prices are insane. Yes it's NYC but $50+ for 2 people is very overboard. The burger was decent. The buffalo chicken panini was crazy hot and I couldn't even finish it. My husband who loves hot foods even said it was excessively hot. Asked for salt for the fries and was given tons on pepper packets.This place is grossly overrated.,4,,
5,Corey S.,"Hilliard, OH",21,98,47,4.0,7/4/2018,"Basic deli. Good amount of seating including an area upstairs. Best bagel I had in NYC, but not mind blowing.",,,1
6,Billy P.,"São Paulo, Brazil",0,1,0,1.0,10/18/2018,"ZERO starComplete SCAMDont buy anything here, go to Duane read or wallgreens, way better dealOr give the money to people in need, you will feel better, trust me",,,
7,Junnette F.,"Manhattan, NY",0,2,1,1.0,5/26/2018,"Breakfast Rip-off! Stay away from this place. Not only the food is unconsumable but the customer service sucks like their pricing. We ordered Bagel with cream cheese, OJ ( juice $7), grapes and Bagel with lox......$35!!! You can spend that much in a decent restaurant for breakfast not a deli.",1,,
8,Sarah C.,"New York, NY",358,104,116,2.0,12/13/2017,"Slightly overpriced, and a $15 credit card minimum. I didn't realize this until after I already ordered my sandwich because the sign for that is only by the register and they have a huge deli window in between. I got an everything bagel, double egg, pepper jack, and turkey bacon with salt, pepper, and ketchup. That initially came out to somewhere around $4.00. However, once he realized I had turkey bacon he added $2 extra onto my order. I don't even know where these prices are coming from. It just went up so significantly. He also just wrote an extra $2.00 in the tip section to compensate for this discrepancy, but wrote it as $200... like excuse me. It's so close to my work and all I wanted was a warm bagel, but I'm living with some serious regrets right now. The food is very average definitely not as fluffy and good of a bagel as I've had from Tompkins Square Bagels. Will not go back to again unless desperate.",,,
9,Joe D.,"East Rockaway, NY",1085,17,0,1.0,8/16/2018,"Rude, dishonest staff / dirty tables / tasteless, scary food. You can get the same paninis, fruit salads, etc. anywhere else nearby without the grossness.",1,,
10,David C.,"Brooklyn, NY",0,1,0,1.0,8/10/2018,"Please!! if you are a New Yorker do not go here on your lunch even if you are in a hurry. TOURISTS, please DO NOT go here and think that this is NYC.Not paying attention to my better judgement I went here for lunch since I work across the street and as I though it was the worst!!!I got an Italian hero and a choc chip cookie and it was atrocious. The sandwich was pre-made and DRY even though i asked for vinegar and oil. The cookie was just CRAP and tasted as if it had been made weeks ago. For all of this I paid $15.20!!!! I am beside myself right now. Staff was surly and I did not receive a receipt even though I stood there waiting. I could have had a better lunch from ANY OTHER place nearby for less money. PLEASE STAY AWAY",1,,
11,Christopher S.,"Great Neck, NY",171,41,91,2.0,11/26/2017,"Came here for lunch today and got the chicken quesadilla and fries. It was okay the only real concern I have are the prices, which are outrageous and the portion size is far too small. The staff was very unfriendly to me and they seemed to rush me when ordering, which does not make any sense since there was no line at all. Overall, this is a tourist trap and I would not come here again for their prices are simply not fair to customers. For those that want to know how the food is the fries were nothing special and the quesadilla was a little too salty. Save your money go to a different deli there are plenty in Manhattan.",,,
12,Heidi F.,"Catonsville, MD",253,445,667,2.0,10/25/2017,"This place was empty before a show and I just want a quick bite and to sit a minute. I grabbed a salad from the deli and water for $14 not terrible in cost I do think I was over charged. The salad was pretty gross, the blue cheese was awful. I didn't say anything because I was in a rush. I would come here again, I was going to get a cookie passed because the prices weren't listed.",,,
