,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Lianna T.,"New York, NY",226,98,132,4.0,7/17/2018,"A neighborhood spot that's good for a wholesome, standard brunch any day of the week. Their omelettes are well done and come with a side of a corn muffin, salad and home fries. Their salads are also fresh and satisfying. In the sit down area, the crowd tends to be a little older and a lot of families. However, they also have a large take out section with pre-prepared salads, hot foods, and salads, wraps, and soups to go. The space is light and airy with big windows all around. While it may not be a place worth traveling to, it's the perfect spot to have in the neighborhood for a meal to go or to meet the family for a mid-week meal.",1,,
1,JANUARY S.,"New York, NY",1,14,0,1.0,11/11/2018,"I decided to take a chance on this place despite the mixed reviews. Based on my one star, you can guess which side of the mixed reviews my experience fell. My order came in about 50 mins: scrambled eggs with salmon; shoe string fries; and fried mozzarella balls. Upon examining the scrambled eggs I noted 1) it was ice cold. NOTHING is worse than cold eggs. 2) there was a lot to be desired with the twice baked potato. It was a scoop of instant mashed potato. 3) sourdough toast was missing. I called the restaurant. The girl who answered was nice enough. I told her I was missing sourdough toast. After being placed on hold, she came back to ask if I would like credit for the toast i.e. I'm not getting toast with my cold eggs. I told her not to worry about it because I won't be ordering from them again; everything was COLD!!!  I honestly don't know why they charge such a huge premium on their food. It's bleck.",,,
2,Taryn C.,"New York, NY",274,729,37,3.0,7/17/2018,"More like three and a half stars.I follow this place on Instagram.  When I found myself in the neighborhood (I'm a West Side gal, and going to the east side is like basically getting my passport stamped) on a Saturday, I go - hey, let's check that place I follow on IG.  And it was OK.  Seems their bread and butter is their creative waffle platters, savory and sweet.  So naturally I didn't get a waffle, haha.  But I tried their crab cake benedict and it was very good.  I forget what my husband ordered, a sandwich of some type, but he said it was very good.  Seems like they get a lot of business for take out too.  I'd like to go back, I didn't hate it.  But I also was not 100% in love with it either, and the time I find myself back on the UES for a late breakfast/early lunch is highly unlikely.",,,
3,Kiana R.,"Owings Mills, MD",37,55,41,4.0,9/30/2018,"Checked out this place while visiting NYC.  In summary the food and service was good although I had multiple issues with the check...but things happen.  Bathrooms were kind of yucky though.  Anyway...they have a large menu and the waffle selection was extensive.  The chicken and waffles was yummy! Belgium waffle with sliced fried chicken breast on top.....no complaints and I would definitely recommend.  My niece got the French toast which she liked as well.  So overall the food was tasty, atmosphere was good minus the bathroom and the service was also good minus the multiple issues with the check.  But all in all if you are in the neighborhood and want a good brunch check it out!",2,,
4,Angie C.,"New York, NY",1,2,1,1.0,10/14/2018,"One star. If you would like to pay over $20 for eggs, bacon, home fries and white toast - this is the place for you. The only thing that was different from the southern breakfast vs. food that I got was that the southern breakfast had fried tomatoes and cornbread. Yet it was over $5 cheaper. The sizes of the dishes were similar. Since I read the owner's response for another complaint, I attach the receipt for your reference.",,,
5,Susan B.,"New York, NY",0,2,0,5.0,11/20/2018,"I just celebrated my 70th birthday with 50 of my nearest and dearest and an incredible meal catered by the Corner Cafe and Bakery. Everything from the meeting to decide on the menu to the delivery went very smoothy and professionally with a beautiful spread of sandwiches, pinwheels, salads and fruit as the result. Everyone at the party had their favorite from the asian chicken salad on brioche, to the eggplant pinwheels, or the wonderful salad with the most divine carmelized walnuts I've ever tasted. What's more....the price was quite reasonable and I definitely got a tremendous amount for the money . I wholeheartedly recommend the Corner Cafe and Bakery for all of your catering needs.",,,
6,Amelia S.,"New York, NY",0,5,1,5.0,11/17/2018,"I've been to Corner Cafe and Bakery around four times now and have had great experiences every time. The service is always great and the food is delicious. I'm not a huge fan of the NYC brunch scene (long wait times, mediocre food, loud patrons) so this is exactly what I'm looking for for a lazy weekend breakfast. The crowd is a lot of Upper East Side families but it's also perfect for couples and people eating by themselves. Keep in mind that it's not the cheapest despite the casual feel of the place, but it's perfect if you really need a great breakfast.",,,
7,Yara F.,"New York, NY",126,259,340,3.0,11/1/2017,"I walk by this place all the time and finally stopped by for brunch. The wait staff was very nice and attentive, the place was clean, and definitely has a diner feel to it. I had the BELT sandwich, which I was slightly underwhelmed by. I have had similar sandwiches before and this one was just kind of flavorless with a lot of lettuce and tomato that was still slightly green. The portion was definitely huge though, which probably accounts for the price. My friend got the steak and eggs and really enjoyed his plate, which was again a relatively large portion.I'm not sure that I would come back for the BELT again, but will probably return to try other menu items, specifically the Waffles which seem to be very popular!",1,1,1
8,Lea M.,"Dallas, TX",67,141,434,5.0,8/22/2017,"Great place for breakfast, brunch or lunch!We came here for a late breakfast and the service isoutstanding! The food was just as good!We ordered a chocolate s'mores waffle special and a BLT sandwich. The waffles were delicious, cooked perfectly and a very large portion. The BLT was excellent and served with a salad and a small side of potato. Our waiter was polite, accommodating and attentive. The restaurant was clean and the spacious. The bathroom was clean too!We will definitely be back to try other things on their menu!",3,1,2
9,Restaurantista S.,"Manhattan, NY",9,104,15,1.0,11/29/2017,"Skip.Take a look at the photos I posted.  Delivery.com. delivered the food. The ice cream sundae arrived looking like it was missing part. There were a few sprinkles and barely any chocolate sauce. The cost was $6.95. The restaurant sent me a bag of mustard, jelly, mayonnaise​, ​and butter despite ordering fruit and two desserts. But this restaurant seems to operate with a, who cares attitude. The strawberries on the fruit platter were spoiled. See the photos. I don't expect to be sent rotten fruit. This is garbage for $10.95. There are better restaurants to order from, ​and I would not recommend this place.",2,,
