,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Manna C.,"New York, NY",300,130,421,4.0,9/6/2018,"Finally made up my mind about this place. It took a while considering I'm here often enough for happy hour. Super solid happy hour that lasts until 7PM, especially in FiDi, where most happy hours end at 6pm. Half off draft beers and half off apps - I'd consider that a steal. Don't expect a huge selection of draft beers. It's not that kind of bar. My go to is the cold ass beer, which is more on the lighter tasting side. I always get the $5 mini b's (three sliders) and I'm usually set. Not a big fan of the junk fries and I've tried them multiple times - large portion but fries were quite cold and soggy. Nachos were ok. The spinach artichoke dip was good to me. I've been here numerous times and I'll probably come back again for happy hour drinks and those mini b's.",1,,2
1,Ryan S.,"Peachtree City, GA",0,49,206,2.0,11/4/2018,"Food: 4/10Service: 3/10Atmosphere: 5/10I've never really had a great service experience here, often skipped over in line if I'm by myself and pretty frequently ending up in server limbo for whatever reason.  Bill's is awfully expensive for being standard burgers and bar food, and the quality of the food itself just doesn't live up to the lofty expectations that the prices suggest.  For the money, I'd say go to satisfy your curiosity about an ""Impossible Burger"" and then move along.",,,
2,Alexander C.,"Brooklyn, NY",266,46,4,3.0,8/13/2018,"Bill's Bar & Burger wasn't too bad and the interior was like any other spots bar. they had multiple televisions for different spots and separate games. Bill's also has a decent beer selection where you will not be bored and can try multiple types if you want. I'm giving this spot 3 stars because the staff took a while to get our drink orders. The table knew what we wanted to get and our heads were up trying to get our waitress attention. But she ended up tending another table or just walking around and ignoring us for a bit. The place didn't look packed, so we were expecting better customer service. The food was decent, I ordered the fat cat burger. It wasn't bad with a English muffin as a bun, bu their sweet potato waffle fries was really good. I ended up finishing my fries before my burger. I would probably go back for happy hour, but not sure about sitting in for food.",,,
3,Kristen M.,"Cincinnati, OH",51,176,374,4.0,9/28/2018,The milkshakes are awesome! Burgers are great too. Our server was nice and took good care of us. My friends and I were hungry and stopped here without looking up any reviews first and luckily it was a good spot!,2,,
4,Louis N.,"New York, NY",369,216,447,3.0,7/5/2018,"Gets packed with a lot of tourists, which makes sense as it's located in a touristy location and connected to a hotel. Good vide, family friendly and lots of sports on screens. Burgers were good, no sides came with them though. Usually you would expect fries to go along a burger, but you have to order them separately from the burger.  Not the biggest burger I've had but it didn't leave me hungry. Good service but the seats are oddly spaced in the booths because the seat sticks out too much in the front and it's uncomfortable when you lean back.",3,2,2
5,Catherine T.,"New York, NY",1391,204,624,5.0,8/28/2018,"I've been here a few times for lunch and it never disappoints. The wings and their artichoke dip is my go-to. Food is always great, service is always fast. I was here a few weeks ago and was attended by Havolin who was behind the bar. She made me her own craft cocktail, the pink flamingo which was tasty and fresh perfect for this summer heat. She was great, very attentive. I also had the toronja sour which was actually perfect for me since I'm a big grapefruit lover. This place also has live music in the evening. Spacious, and trendy. Will always come back if I'm ever around the area.",21,11,16
6,Mia N.,"New York, NY",411,41,114,2.0,"6/13/2018
            





Updated review","Even after all the hoopla, I went back and had yet another bad example of service. I noticed the manager there, but didn't want to call out that we had spoken previously and that they sent me a gift card because I honestly wanted to see if the service was just...better. It wasn't. It started off rocky. It was fairly empty and we went up to the hostess asking for a table for two, she began to sit us and I asked if we oculd sit in a booth. Instead of saying sure, she walked over to one, took away two menus and walked away. I guess that was her way of saying, sure. Our server was attentive. Then he disappeared for a long period of time. I asked to change my bun, then later found out it was an up charge for it. I was fine with paying it, but that's something I feel he should have shared. Then, I planned on using the gift card they gave me and paying an other charges. I give him the gift card and when he comes back, he came back and replied, ""You can't use a gift card more than once."" I promptly replied, I had been sent the gift card and literally just pulled it out of the envelope. That's when I asked if the manager who originally gave me the card was there and he told me, ""he had just left."" Imagine my surprise when I saw him walking around 10 min later. After waiting 19 minutes, he returned with the check, minus the gift card amount.I tired. twice. But the quality of food and the service is not align with the price. I won't be back. It seems like everyone here hates working here. It's almost sad.",1,,
7,Christina W.,"KEW GARDEN HL, NY",43,28,21,5.0,11/13/2018,"This place is amazing !! I'm a huge fan, and I've tried a lot of burgers over NYC but the ones here are some of my favorites!!! Also the poutine please don't miss it !!!! I love coming back and trying the different burgers. I highly recommend if you're in the food for some amazing food and great atmosphere.",,,
8,Jeff A.,"Orlando, FL",0,2,0,5.0,11/15/2018,This Place was a BLAST!  Great food and service.Visiting from Florida and just wanted a easy going place with fun bar food.  This was SPOT ON!,,,
9,A C.,"Tinley Park, IL",6,26,43,5.0,10/18/2018,"It was great. The impossible burger was awesome. Though, they do not have the option of receiving it in a lettuce wrap. The fries were nice and crispy and the service was great.",,,
