,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Jose C.,"Woodside, NY",113,50,236,5.0,10/28/2018,Love coming here whenever the Redskins are playing the giants. Good spot for wings and beer and the energy is always electrifying when the redskins play.  Great crowd and the commentary from some of the patron's are funny as hell. Come stop by.,,,
1,Elise K.,"Philadelphia, PA",178,270,14,4.0,10/22/2018,My boyfriend and I liked sitting at the bar area for a football game/TV event. Beers on tap were good and so were the french fries we had. Like the vibe in here for drinks. Liz is an awesome bartender too!,,,
2,Joy T.,"New York, NY",57,5,5,1.0,10/27/2018,"I went to Redemption Thursday night with a friend and was ignored by the female bartender. My friend and I sat at the bar for over 20 minutes and was never waited on. Another customer noticed that we were being ignored and tried to asked the bartender to bring us menus. Despite his attempts we were never waited on. In fact, other customers that came after us were helped. My friend and I finally left. I refuse to spend my money in an establishment that doesn't want me there. I'll never go to this restaurant/bar again.",1,,
3,Belle B.,"Manhattan, NY",2,27,130,2.0,8/26/2018,"I was there around 3pm on a Saturday to watch some game. Bar was almost empty so I could ask them to turn on what I wanted to watch so that was great. Beer list they have is underwhelming and draft beer they serve taste waterdown.. I seriously never seen a sports bar serving Guiness on none-Guiness glass.. and it tasted waterdown to the point where Guinness' thick and creaminess were nonexistent..... no angel-ring appeared after taking sips... Beer companies that distribute to this bar should really do quality control on their beer... 0 star for beer & food, 1 star for just ok service and 1 star for the game I could watch..",,,
4,Laura K.,"New York, NY",143,79,60,4.0,4/3/2018,"Redemption offers pretty good weekly deals and happy hour. We went on Monday which was $5 draft and free fries with sandwiches. The place has a good amount of space for groups, so that's a plus!A few issues: they were out of a lot of their drafts. No IPAs and no stella. Their sangria deal is 2 for $12 (2 for 1), which honestly isn't really a deal because they're pretty small. But they're tasty. The buffalo sandwich was very good. And the happy hour nachos were a huge hit with my friends and I. Overall a good spot, but their selection is somewhat limited with draft beers and their drink deals are good but not great.",1,,
5,Brian M.,"New York, NY",107,249,389,4.0,7/3/2018,Loved it. Great burgers and beers. Dog friendly outside and great staff. A bit loud but that adds to the feel. I highly recommend the place for dinner or lunch you won't be disappointed. Enjoy yourself people watching.,2,,1
6,Ju J.,"Queens, NY",120,35,56,1.0,4/19/2018,"***********DISCLAIMER **********IF U COME HERE ONLY DRINK BEER AND WINESo I came here for happy hour after a long day of work. We were here a year ago and had a great time. Thursday happy hour is only $6 stoli cocktails and draft beer. My order:Chicken nachos;Chicken was bland, the jalapeños were sweet with a hint of cinnamon,cheese taste of like craft, the chips were hard and extra thick.2 for 1 sangria for $12; I got the white sangria and it tasted like piss water no wine no liquor. I don't even understand what's in itMy boyfriend ordered the spicy pineapple mojoito and we received two appetizers and two round of drinks before they even made his drink due to the lack of ingredients and they still was missing an ingredient.I will say the BEST thing here are the sweet potato fries. They're great they're hot their crispy.Ps ; The lemonade drink is good; great lemonade you don't taste any alcohol.",,,
7,Jessica H.,"Kingston, NY",4,66,72,4.0,"7/25/2017
            





Updated review",On a recent trip to Memorial Sloan Kettering we enjoyed a lunch at Redemption. Monday's special is fries with an order of a sandwich or burger. Additionally they have a $5 draft special but we had to pass on that. I ordered the braised beef grilled cheese and was satisfied with the flavor but not over the top. My mother ordered the chimichurri steak sandwich and was very pleased with the quality of the meat and the flavor of the chimichurri. The atmosphere is casual with televisions playing music videos and only a few patroons at tables and the bar. Another visit to Sloan brought us back here for another lunch. This time we a enjoyed delicious nacho app that was only $6. This time we had the Cuban and a Sante Fe salad. Both were yummy.,,,
8,Anton G.,"Brooklyn, NY",135,59,22,3.0,4/21/2018,"Great happy hour specials for the midtown after work crowd. Sufficient TVs for a sports bar. Food was nothing special. Good seating options at the bar,  high tops or regular tables in the back. Not great for handicap accessibility as the bathroom is downstairs.",,,
9,Sam S.,"Miami, FL",93,73,69,5.0,8/22/2017,"Walked in to a very  very nice Brittany the bar tinder ,Burger  was a killer.  So good.  Fries  cameOut perfect.  No complains.  I think most of the negative reviewers here do have personal issues   Sit by the bar",2,,
