,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Victoria T.,"Watertown, CT",107,79,416,5.0,"6/6/2018
            





Updated review","M&M isn't my usual nail salon, but I was so impressed with their atmosphere and service I'd be happy to consider them my new manicure mothership. When I had a broken nail late one night before a big photoshoot, they got back to my Yelp message right away and fit me in the next day. When emergency strikes, time is of the essence, and you need help now! No wait when I walked in to their cute and calm studio - just a quick fix from their kind tech. They keep their color samples displayed on earring bubbles, a nice touch! She fixed me right up and the price was great, only $5 to fix my broken gel and hook me up with a new one. They also take card, which is nice since not a lot of salons do. I'm happy to call them back up next time I'm ready to get my nails done again! Update: I come here regularly every other month now and my nails are always beautiful, they create anything I show them and my nails get a ton of compliments!!",3,,
1,Nikki M.,"New York, NY",0,26,2,3.0,"11/17/2018
            





Updated review",I've been going here forever. Unfortunately updated prices without advising. They now charge $10 bucks if you have gel from another salon. It's customary not to charge anything if you're getting a new application done.I've seen $10 charge if removing and then leaving. Won't be coming back anymore,,,
2,Kathy Z.,"New York, NY",201,101,297,5.0,11/2/2018,"They never disappoint me! I don't pick an artist, I just do whatever fits my time and every time, none of the artists disappoints, whether it's doing extensions for me, my real nails that's in an okay length or my natural super short nails. My nails are very brittle so sometimes they're not in good shape but this place never fails me. They always make my nails look awesome! They have a lot of technicians and every one of them has skills! I had a decent amount of technicians from here help me and I like each of them. But you should always make appointments ahead of time because there's rarely any last minute openings, they are usually pretty booked. I've tried many nail salons similar to them but they are my favorite so far. I know I can count of them when my nails are in need of an emergency. The techs are very nice and friendly and they really do take their time and get your money's worth. And they always ask if everything is okay, is the shape okay, am I satisfied so far. I wished they had one closer to home. They also have this card (stamp card system except they don't stamp your card lol) there's goodies along the way. So definitely ask for a card if you're going to go there often! I got 10% off one time.",,,
3,Chelsea K.,"New York, NY",262,4,9,5.0,9/15/2018,"The staff are so nice and every one of them are incredible at nail art. I would highly recommend this place. I am writing my review exactly three months after I had gotten my nails done, and they still look amazing, its like i just got it done. No chipping, no breakage, and im gonna go back soon to get my nails done! This place gets booked quickly, so I would make an appointment instead of walking in on the day!",2,,
4,Shakira W.,"Brooklyn, NY",142,208,243,5.0,"12/13/2017
            





Updated review","Though my days of coming in here and getting a different design every time are over (because I fell in love with gold chrome, and cannot get anything else without feeling regret...) I love this nail salon and all of their nailists! It is very easy to make an appointment (email, text, call) and the prices are worth it. I can go four weeks without a chip or budge and still get compliments on my nails. That to me says it all. They have a loyalty card that gets you 10%/15% discounts after a certain amount of visits. Be sure to bring cash, especially for tip.",4,,1
5,Michelle J.,"Fresh Meadows, NY",507,72,96,2.0,"4/17/2018
            





Updated review","I'm usually a regular here, but this time I switched technicians and I didn't have such a great experience. I was late for my appointment, but I don't think that makes it okay for the technician to have an attitude. The tech's name is Yako I believe. She didn't cut my cuticles, only used the machine on them when I clearly needed some of it to be cut. She also only put lotion on one hand? I'm not sure if she forgot or legitimately didn't really care. She also charged me for extra topcoat. She didn't ask me or tell me if I wanted extra top coat either... I'll be coming back but I will make sure to go back to the lady I like.",2,,
6,Dana M.,"Brooklyn, NY",215,15,6,5.0,10/11/2018,"The nail artist went above and beyond my expectations for my wedding nails! She was careful and so precise, asking me every now and again if everything was okay to make sure I was getting exactly what I wanted.",1,,
7,Sarah H.,"New York, NY",291,13,5,5.0,8/16/2018,"This place is great! I have super short nails and Miyuki did an awesome job with them. $40 for a single color gel manicure. Not a lot of frills, so less like a spa than other places I've been but I didn't mind cause the quality of the manicure was so high. Did still get a nice hand massage at the end though. Lovely staff, clean and bright space. They specialize in gel and nail art (saw the lady next to me get some super cool tips with rhinestones). Would definitely recommend!",,,
8,Cindy V.,"Astoria, Queens, NY",17,115,514,1.0,12/21/2017,"Beware: do not purchase gift cards from this place! My friend gave me a gift card because I took her here for her birthday and had a nice time getting our nails done together. The actual gift card was on a paper business card, so it was easy to lose and was accidentally thrown out during my apartment move. I messaged this business saying that I had photos of the original card with the reference # and amount, but the owner would not honor it because ""it expired"". What a waste. It's only expired because the business owner chose not to honor it... just pocketed $100 for nothing #grinchmode #holidayspiritinreverse #stealingnotgiving. I'm just going to contact my nail tech who works here and follow her wherever she goes next but will not be coming back to m&m nail.",5,,
9,Jiaqi Z.,"Queens, NY",38,3,9,5.0,1/17/2018,"BEST NAIL EXTENSION EXPERIENCE IVE HAD IN NYC!! they are the real deal ain't playing!!I had Mikiko, she's amazingly professional and patient during the process!! She didn't glue fake nail pieces on me but created ones on my real with hard gel by using some high tech paper form. I enjoyed it every much and 100% satisfied with my new nails.Professional service, friendly staff, nice environment, convenient location + reasonable price. High recommend!! We got no time to play games in the city and they don't either lol",1,2,
10,Lindsey R.,"Manhattan, NY",77,10,6,5.0,7/15/2018,The owner/manager was very responsive to Yelp messaging and accommodated my appt request.  Nice people in an understated space. I did a rose gold chrome manicure and loved it. Prices similar to other Japanese gel salons. Was really pleased with my manicurist too- let me know that one of the coats would burn based on what was in it under the LED light. Was very caring and super polite. Now the test is seeing how long it lasts! I will definitely be back.,,,
11,Jackie L.,"Staten Island, NY",0,3,1,5.0,7/23/2018,"I'm so glad to find this studio liked about 3 months ago and they are amazing, especially Nana who does my nails.  She always does an amazing awesome work on my nails. She is also very creative and not just follow exactly what I showed her. She always gives me surprise. She is just a fantastic painter, instead of painting on a canvas, she just paints on my nails Everyone there is so nice and I have brought my friends there and everyone like their work! This is one of the fantastic piece Nana just did for me today !",,,
12,Yuxin S.,"Boston, MA",2,1,1,1.0,10/28/2018,"I am a regular there, but I was super disappointed by their attitude this time. I made the reservation online and forgot to choose art design option. But even though I did not check for the art design option, I should have a total of 1 hour and 15 minutes for gel manicure and removal. When I had done 2 fingers with designs and others without, my technician said she cant do others and asked me to leave other fingers without design, because next client has already come. At that time I should still have at least 15 minutes left!!!!! It is just so ridiculous. And I was charged for the medium art price, no detailed breakout about how she calculated the price. SHE JUST SAID THE PRICE. I will never ever go to this salon again. Super angry.",,,
