,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Jason P.,"Baton Rouge, LA",89,18,0.0,5.0,11/19/2018,"We dropped in for lunch after some site-seeing in the Financial District. The atmosphere is very classy & hip. Our sever Daniel and his manager Philippe took exceptional care of us & helped my kids decide what to eat.  We all ordered the 3 course lunch special. The French onion dumplings were very tasty. I ordered the Beijing Chicken, which seemed to be everyone's favorite. The kids had beef & broccoli, the wife had lettuce wraps. We finished off with ice cream and red velvet cake. All the food was great!   I'd love to come back for dinner on the next trip to NYC & try one of the steaks!  If you're in the area, don't hesitate to stop here!",,,
1,Merlin C.,"Manhattan, NY",245,576,74,5.0,11/19/2018,"WOW! This is an UNEQUIVOCAL #MerlinFIVE, no caveats, no qualifications. Brooklyn Chop House is the latest creation of Manhattan restauranteur Stratis Morfogen, famous for creating Phillipe (""I created Phillipe,"" he commented to me one day on ""IG"" out of the blue) and other establishments. As many of you know, I tend to develop a ""kick"" for a certain dish that lasts the better half of the year, and I go in search of the best version of it: burger, prime rib, and of late, Peking duck, and lobster. After trying several establishments around the city, I'd settled on Phillipe as the best place, inching out Hakkasan (bad P2P -- price to portions -- ratio) and Decoy (overrated) and planned to never go anywhere else for my duck needs, all while debating whether it was 'problematic' to think that the best Peking duck is actually at Western-owned establishments.BCH edges out Phillipe, though. The duck quality is neck in neck, but what distinguishes it is a deep bench of incredible 'fusion' side dishes like French onion soup and Philly cheese steak-flavored dumplings (sounds gross, but it's not); baos; and lobster fried rice. Contrast that to Phillipe where there are much less exciting appetizers (not much different from typical Chinese takeout stuff) but marked up like crazy with bad P2P. Atmosphere is semi-vibey club feel but not enough to make you feel like a complete dork. There's a nice ""mafia"" corner in the back with a huge-ass TV that I want to rent out for myself one day during a high-stakes laker game.Stratis is a really nice dude. You will likely see him overseeing the restaurant, and he will come talk to you and chat about the wonders of organically connecting to customers over social media.",,,
2,Anna V.,"Gramercy, Manhattan, NY",0,11,2,5.0,11/19/2018,"I've been to BCH for both lunch and dinner st this point, and it has yet to disappoint. I love that everything from the plates to the napkins and glassware is branded (makes the entire experience feel more thoughtful). I had the chicken satays, pork dumplings, lettuce wraps & French onion soup dumplings - can't say I have any one favorite, but I definitely will be back to try the steaks. In terms of service - no complaints there either! The GM, Philippe, came over to personally check on  us throughout the evening. The only real ""complaint"" would be that the glass my cocktail was served in was taller than the straw .. so the straw would get submerged into the cocktail & I had to fish it out ... but that really isn't enough for me to deduct a star for. Will be back",1,,
3,Asiah C.,"Brooklyn, NY",461,318,165,5.0,11/11/2018,"Simple dishes that are flavorful. Thats the key to success . Service was so good. From the bartender to maitre'd. I came in with a dead phone and though the bar didn't have chargers the greeters station did and he happily took my phone to charge! I had been wanting to cone here for so long since I saw someone go to the opening weekend. What drew me in was the 10$ top shelf drinks! This place treats you like an adult, no inferior quality spirits! I decided on a mixed drink. I must say they are worth every penny as they were strong and well made.It was very hard for me to settle on what to eat. So i went with the bok choy, Crispy duck taco and seafood dumplings. A customer next to me had the reuben and it smelled yummy. The decor is divine and the ambiance is mix of elegance and casual. I cant wait to go back!",1,,1
4,Leah S.,"Cincinnati, OH",183,179,363,4.0,11/5/2018,"I was excited to try this new spot in Fi-Di and enjoyed the experience. Cocktails were good, we had the lychee martini. Appetizers were tasty with the fun and delicious PAC-man dumpling and chicken satay. The main course was salt & pepper shrimp and lobster fried rice and both were good. Finally, the red velvet cake was moist and DELICIOUS! Highly recommend it.",2,,1
5,Hieu H.,"Los Angeles, CA",295,564,485,4.0,11/13/2018,"A steakhouse that serves dim sum?!  What an interesting combo!  We ordered both!Came last Saturday for brunch and service could use some refinement.  It wasn't bad, but it wasn't as polished as it could have been for a restaurant of this price point. We were told dishes would arrive as soon as they were done, but instead arrived altogether so there was a lot of wait time. for dim sum, I had...the pac man dumplings - these are the rainbow dumplings that are all over instagram and why I came here.  just ok, more for show than anything else the cheeseburger dumplings - steamed shumai-style dumplings filled with a hamburger mixture and cheese.  very interesting concept.  I actually really liked the cheese on top lobster fried wontons - this was a miss and at $19 for six wontons, I would say skip.  The filling​ was dry and lobster was too fishy french onion soup dumplings - these were surprisingly addictive. Impressed with the novelty of getting french onion soup inside a dumpling.  I wished there was more than just broth. It would help to have some type of meat filling too beef scallion noodles - thin noodles, your average text book dishchicken flat noodles with bean sprouts - I love flat noodles, so I ate this up short rib bao buns - a little one note, I think these needed a pickled veggie or something tart to cut through the richness of the short ribWe also had the bone-in dry aged rib eye that arrived sizzling to the table​ served with a sweet sauce and fries which were a disappointment​ The fries were like little stubs instead of the usual long ones.  McDonald fries would have been better. Needless to say our bill was close to $300.  Definitely more expensive than your typical dim sum meal.  There is an all you can eat dim dum option for $29 but it doesn't really include the signature dumplings.",3,,1
6,Ayesha A.,"Brooklyn, NY",348,414,635,4.0,11/8/2018,"Came here last night to celebrate a birthday and I must say this was a good choice on my part. After reading a bunch of reviews I was ready to come and have a really good experience for me and the birthday boy. Made reservations a couple of weeks in advance and our table was ready when we got there and was promptly seated. After we sat I was asked if I wanted to check my coat which I gladly did. We were given food and drink menu. I usually like to get a cocktail with my dinner but I was a bit disappointed by the limited specialty cocktails. Nothing really interested me but they have a fully stocked bar so I ordered an apple martini which was made perfectly. For starters we ordered the Pac-Man seafood dumplings and the chicken satay. Each dumpling had a different seafood in it. They were all delicious and cute to look at. Would recommend that. The chicken satay on the other hand was bland. We asked for the peanut sauce to be on the side because birthday boy is allergic to nuts and I told the waiter this and asked for it to be on the side. I had some of the sauce but even with it, it didn't add much to the taste.For the entrees we got the crispy beef and the braised short ribs. The portions were healthy and they both were delicious. We also got a side of shrimp fried rice that came out in a metal canister. There was a good amount of full size shrimps in the rice which was great. Now onto dessert. The dessert menu is extensive! I don't think I've ever been to a restaurant with that many choices for dessert and I was loving it. Decided on the apple crumble a la mode. The waiter brought the dish out with a sparkler for his birthday which was a nice touch, even though the sparkler kept falling over which was pretty funny. Remember when I said earlier the birthday boy was allergic to nuts. Well the apple crumble had pecans in it! Which was not stated on the menu. I guess the waiter didn't remember when I mentioned it earlier in the night. Luckily because of the sparkler he was able to see that there were pecans in it. I didn't realize that until I bit into one. Fortunately, he's not severely allergic so he could just move around the nuts but he had not realized and ingested one it would not have been a fun way to end the night. Dishes with nuts should be noted on the menu since nuts allergies for some can be deadly. All in all in was a great night, good drinks, great food, good service. I would recommend and come back again.",1,1,3
7,Eric H.,"New York, NY",184,166,310,5.0,11/8/2018,"Chops and dumplings how could you go wrong here? Brooklyn chophouse serves up delicious Asian classics with a twist such as the French onion soup dumplings and pastrami dumplings, sounds strange but it works and it's absolutely delicious. On top of that you can get traditional Asian foods like noodles while having dry aged steak. Definitely a hit in the city, makes for a great lunch, brunch, dinner, or date spot!",1,,
8,Laurie E.,"Manhattan, NY",159,55,125,5.0,11/10/2018,"Omg, Brooklyn Choo House is amazing!!!FOOD: We went on a dumpling craze and ordered 6 different dumplings and they are all amazing! The French Onion Soup Dumplings and Philly Cheesesteak were my favorites but all of them were delicious.SERVICE: Such wonderful service! Very attentive and helpful. We didn't know what to order and they patiently described all the different types of dumplings and the ingredients.VERDICT: I would definitely go back! Next time, I want to try their steaks!",,1,
9,Jerry W.,"Downtown Brooklyn, NY",11,23,73,3.0,11/18/2018,"Overall:This place is a brand new Asian fusion steakhouse concept in FiDi, with a ton of room for improvement in pretty much all aspects. Don't see myself going back any time soon or at all. Let's get into some details.Drinks:We tried the homemade mule, and this side of the bridge. Both were decent, nothing too crazy. ~$15 for most of their drinks. Appetizers:These are the highlight of the menu, and really the only thing worth coming here for. Very unique western flavors packed into Chinese dumplings. We tried the pastrami dumplings, bacon cheeseburger shumai, and short rib bao buns. Pastrami dumplings were very good, try them with the sweet soy sauce they give you, not the mustard (too strong of a flavor). Bacon cheese burger shumai were also pretty good, dip it in the ketchup. Bao buns were decent, but I'd rather go to Baohaus honestly.Note about the appetizers: If you want the quantity of things modified to fit your party size, get the manager because he's the one who's able to make it happen, the servers might not honor your request. Entrees:We had the bone in rib eye, the spicy velvet chicken, and the steamed black bass. For sides we had the soft shell crab crispy rice and bok choy. The rib eye was supposedly dry aged for ""50-60"" days according to the menu. You really only get any dry aged flavor on the edge of the steak, but you'd expect a steak aged longer than 28 days to be pretty funky throughout... Quality of the meat and the cook were pretty good though, good crust and pretty decent flavor nonetheless, just wish it would tasted more dry aged. Steak was good, not great. The spicy velvet chicken was truly disappointing. It was some strips of chicken sautéed with some veggies in a bland sauce. Also not spicy at all, and for $26? Seriously?The steamed black bass was also so disappointing. It was some pieces of steamed, dry, bland fish, with a black bean sauce that left a ton to be desired. The rice was good, nice flavor combos. The bok choy with garlic was actually amazing. Super rich garlicky and fresh flavors. Service:Honestly, this was the worst part about the whole meal. Our server Daniel was very rude and unhelpful the entire time. Every time we asked a clarifying question about the menu, it seemed like he had something better to be doing with his time. We were a party of 4, and wanted 4 bao buns instead of 3, and he made it seem like it was an impossible feat and that we were ridiculous for even asking. Later on, the manager Stratis came to us and he was able to make it happen, and he was super nice and helpful. Aside from this, service was generally pretty slow, things were slow to be served and cleared. Although the servers, busboys, and other FOH staff were constantly running around, things were still slow somehow. One other thing that was laughably bad was that they brought out our check inside of their dessert menu... who does that?Ambiance:This inside of this place is really nice and trendy actually, which is a shame because of how much work needs to be done still with the whole experience. One thing I do have to say is that the dining room is located half a level up and a bit away from the door, so from the outside looking in, the place looks empty. Another thing is the layout of the tables. There were people constantly running into each other in certain spots of the dining room.",,,
