,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Kirk S.,"Washington, DC",226,748,24,5.0,10/29/2018,"Way better than you'd expect, though the portions are indeed small.This is a Mexican restaurant attached to the Museum of the City of NY.  Strange, but not awful.  The space is large and pretty simple, kinda like an upmarket Chipotle.  The service is absolutely excellent.The food here is superb, though the portions are small.  The tacos are great, and the various appetizers (especially a melted cheese dish) really hit the spot.  None of it is particularly authentic or special, but it's all executed quite well.  You're left wanting more - something of a result of the portion sizes, but nonetheless something of a good sign.If you ever find yourself in the area, this isn't a bad choice!",,,1
1,Justin D.,"Lyndhurst, NJ",18,23,2,2.0,8/31/2018,"The long and short of it is: the portions are too small and the prices are too high. The food was delicious and seemed like high quality, but for $14.50 ($18.00 + tax and tip) for what amounts to a half cup of rice, a half cup of chicken, and a tortilla and a half cup of soup, I could do a lot better and I'm talking NYC prices. I still feel hungry. That shouldnt happen after spending 18 dollars. It's a big place and they were nearly empty and this was in the heat of the lunch rush. Not a good sign.My advice: lower your prices or increase your portions. Keep up the good work with the quality of food however. That was legitimately good.  Let me know once you've done one of those and I'll come back for more. Until then I'll be spending my lunch hour elsewhere.",,,
2,Jason M.,"Bronx, NY",428,651,2820,3.0,4/15/2018,"My colleagues and I stopped at Side Park for lunch after a symposium a few blocks away at the New York Academy of Medicine. We weren't necessarily looking to eat here but the menu looked good so we decided to try it out.Side Park is located inside El Museo del Barrio. The inside is super open with lots of windows and a combination of regular tables and chairs along with a couple of high-tops. The kitchen is semi-open and almost has the look of a walk-up quick service spot. It kind of looks like the space used to be a cafeteria-type place that had counter-service options but now it has been converted to a table-service eatery. The menu is Mexican inspired with quesadillas, tacos, guac, etc. We were there on a Sunday during brunch time and as such they advertised their bottomless brunch - the price was right so we went for it. I decided to get chicken tacos; these were pretty good - two generously sized tacos with some sauce to go on top. They didn't have the biggest flavor but weren't awful either - though they were a bit on the greasy side. The chips and guac were pretty good - again not amazing (chips from a bag) but just fine. I enjoyed the drinks - the bellini and mimosa were as good as any other brunch place I'd been to and their white sangria was quite tasty. Service was good, all the staff we interacted with were friendly - overall not the best place I've been to for brunch but it wasn't awful. You kind of have to take it as it is; they're inside a museum so I don't know if going all out and being super on-trend is what they're trying to convey. Either way, there aren't too many sit-down places in the vicinity so if you're museum hopping this is a good option to stop and grab some food.",7,1,6
3,j p.,"Santa Cruz, CA",57,4,0,1.0,11/18/2018,"Avoid this place if you can. Two mediocre tacos, no beans or rice= $14. The calculation of the bill included a generous 20% tip for two people. My fellow patron had the eggs  enchiladas thing - hardly looked like two eggs were used. Sauce was bland, no rice or beans. Maybe the most disappointing meal I encountered on my 1st visit to NYC.",,,
4,Teon H.,"Los Angeles, FL",0,6,8,4.0,9/8/2018,"Nice and Clean Restaurant with great food options. I ordered a shrimp quesadilla which was loaded with shrimp and cheese. However, it needed some type of seasoning or salt. The chef should work on that. Other than that everything was great! They also have bottomless mimosas on the weekends!!!",,,
5,Elle S.,"Brooklyn, NY",298,20,0,3.0,9/23/2018,"The only reason why this is 3 stars is because of that queso fundido! Pretty bangin'. Everything else, not worth it. The shrimp & tortilla strips in the Caesar salad, were stale, old, overcooked. I asked for extra dressing on the side and got the smallest little container. Not to mention the delivery was over 20 minutes late so it was ice cold. Yuck!",,,
6,Ivelisse M.,"West Bronx, NY",60,103,233,2.0,4/6/2017,"So this place has been here, just now with a new name. It's in the museum but also has a entrance from outside. There's also a Starbucks but they don't sell all the drinks. The staff are super friendly and kind. The food is ok. I got baked Calamari and it just didn't taste all that well. It was really dried and you can taste I believe it was bread crumbs. We also got the Side Park Fajitas. The fajita was to crispy, steak was a bit salty but had taste. Maybe the menu should be reduced. Might come back to try their drinks just because that's how nice their staff were.",1,,
7,Daphane L.,"Spring Valley, NY",1,7,13,4.0,7/28/2017,"This is a great spot for authentic Mexican food. However, if it weren't for dessert I would definitely give it three stars. My group of three made it for the lunch time special which is $12.95. I got the Enchiladas which includes a drink, soup or salad, and your meal. It wasn't really a meal though. Just two Enchiladas which were delicious but not very filing. The dessert was well worth the wait. I had the Tres Leches cake and churros. If you come here for anything at all, come for the Tres Leches. It was absolutely AMAZING. Sooooo good. Come for that, for sure.",,,
8,Tj S.,"Manhattan, NY",212,7,1,5.0,9/12/2017,Excellent spot. Stopped in for an evening snack. Authentic Mexican and Latin American cuisine. Very friendly staff. Churros . and Starbucks coffee.,2,,
9,Luis A.,"Watsonville, CA",49,36,22,5.0,3/18/2018,Stopped in here for brunch to escape the cold! The Latino brunch was excellent (huevos rancheros) & service was top notch. Bottomless mimosas w 6 different flavors? Can't beat that!,1,,
10,Ryan R.,"New York, NY",731,1659,150,3.0,6/29/2017,"Went here with a friend to grab a bite to eat on a weekday. The place was pretty empty, so we were able to be seated right away. I go the mexican burger and my friend got the chicken fajitas. Both dishes were pretty small, especially considering the price. The burger was decent and the fajitas were alright, but not worth the overall price. Not much to write home about here.",4,1,2
11,Nikki C.,"Rye, NY",0,4,1,2.0,8/16/2017,"Lunchtime 2:55pm Asked for soup, got salad. Server didn't ask if I wanted a beverage. Asked for margarita after eating my salad, it sat at the bar for a while, went to get myself, server said he'd bring it.  Classic margarita is ok, not worth making a beeline here for. Asked for more salsa for my bland chicken burrito, after 10 minutes sever brings sour cream..sigh. He realizes his mistake right away and hurries for the pico de gillo. Overall, it's mediocre, luckily for them there's no real stiff competition in the immediate area.",,,
12,Claudia D.,"Manhattan, New York, NY",0,7,0,4.0,7/16/2018,Great service and even better margaritas! The food was delicious as well! I really enjoyed the frozen hibiscus margarita.,,,
13,Laura H.,"Manhattan, NY",1,16,0,4.0,3/25/2017,2 weeks open. Stopped by for great choice margaritas after a visit to museum of city of ny.  Guacamole fair to partly cloudy but margaritas outstanding.  Great space. Setting up for jazz band and dinner prices fair. Overlooks Park so you really can't go wrong.,2,,
14,Jn D.,"Staten Island, NY",0,2,0,3.0,8/2/2017,The wait was eternal for everything. The tortilla soup tasted like ketchup. The food was mediocre at best. And the place looks like a library. Don't recommend,1,,
