,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Devaneio 1.,"Kearny, NJ",20,38,50,5.0,9/16/2018,Hidden gem in New York CityHomemade wine's Cool vibesLive Music was Absolutely phenomenal Would definitely go back just because of the wine and the live music Didn't need anything else my night was a complete just with these two!,,,
1,Wendy S.,"Oakland Gardens, NY",56,17,0,1.0,9/23/2018,"We went here for brunch and to listen to the Beatles cover band. The band was super entertaining totally worth the cover.  The service was awful, they used one kitchen for an upstairs and downstairs seating. I asked for water for the table 3 times and then went to the bar and got it myself.  We ordered three drinks , only two came, so again I went to the bar and got it myself.We waited 1.5 hours for food and half of it came and one meal was wrong. One person in our party never got their meal.  We waited 20 minutes for a bill that was wrong. It was very frustrating!!  Go here for music not for food.",,,
2,Pascal D.,"PRINCE, NY",125,14,46,2.0,9/4/2018,"The only working winery in the city "" said the MC at a recent visit to watch a concert by bebel Gilberto .Do not assume the wines to be discounted though as a matter of fact the prices are anything but reasonable and the pour is well Poor at the very special price of $25 for a Special California Syrah or $22 for a Bordeaux st Emilion. At that price you better savor it , the 4oz pour will go down at the third sip! Imagine a farmer telling you he has the only working chicken farm in the neighborhood and the dozen of eggs from California are $15 ....Bebel concert was short 1 hour ,  the Artist was irritated by the acoustic and the sound engineer who did not get it right. I have to agree with her but we did not get to hear her In an encore performance as she left abruptly and disappointed my partner K...I who purchased the 2 best seats in the house! I have been a local for over 3 decades and it's sad to see establishments like city Winery ""the only working winery in the city"" to only be concerned with profits to the detriment of the guest experience.",1,,
3,Andrew C.,"Jersey City, NJ",145,45,95,5.0,"7/28/2018
            





Updated review","Enjoyed this spot as a music venue. Cozy, intimate place to catch a great show. I recommend sitting in the VIP seating. It's elevated a bit, and the tickets are that much more expensive. The food wasn't that good, but wasn't terrible. I expected a little more, but I suppose that is not their focus. Great wine selectionUPDATE - 7/28A little after I posted the review above (originally 4/5 stars) the manager contacted me and told me he wanted to have us back to see if he could put a better taste in our mouth. Obviously we said yes and we picked a show in July for the new upstairs ""Loft"". Everyone was extremely friendly and enthusiastic to ""show us a better time"". I had to go back and re-read my review because I didn't think it was that bad!  This time we had the arugula salad, hummus, and burrata. Naturally, with a few glasses of wine. The food was really good. Salad was fresh and had a mix of greens, avocado, strawberry, quinoa, and hearts of palm. It was a perfect mix and the quinoa added a nice texture to the plate. The hummus was perfect. The burrata was served on a tomato jam and came with fresh warm bread. All very tasty. I really appreciated the request to go back to try the new menu. It's not like I trashed the establishment with my first review, so I think it shows how much they care about quality and customer satisfaction.",2,,
4,Carlos D.,"Butler, NJ",39,56,71,4.0,9/17/2018,"Stopped in this place before going upstairs to the Loft, for a pop up concert. Was busy but seated fast. Has some tables but mainly long tables with stools and group seating. The bar is big and has the winery next door. Offering tours at different times. We ordered the charcuterie board to start and was satisfied. Not a lot of variety but everything was really tasty and went well together. The wife and I both ordered the duck tacos, which was a great choice. Again not a lot but super tasty, the tortillas are made fresh. Service was good and prompt, especially for being busy and us being time sensitive. Would stop by again if around the area.",2,,2
5,Edward W.,"New York, NY",394,1456,2735,4.0,12/15/2017,"I came on a Monday night and decided to sit at the bar. Opted for a wine to wind down the night. Most of the wine menu is actually from Napa and coming from California I wanted to try something else. Tried several wine samples before settling on the syrah wine, which has black currant and blackberry undertones. Very smooth and easy to consume. The pour was quite generous and definitely more than a glass. One neat thing is the walk to the restroom is also where some wine barrels are stored and aged. It's temperature controlled so felt like walking into a refrigerator. Service at the bar was good since there weren't too many other patrons. Lighting was dim and had a more romantic vibe.",4,1,3
6,Fred T.,"New York, NY",5,1,4,1.0,11/16/2018,"My friend and I went to brunch last Saturday to see a wonderful group called the Nightingales. That's where wonderful ended. Everything else about our experience was terrible! None of the cocktails on the menu were available. Our waitress wasn't familiar with the ""new"" food items. Our food came out cold except for the side of bacon which never came out at all. Sent it back. My friend's came back cold and mine came out tepid. The potatoes are more than likely in a steam tray which means it's not up to temp which can cause food poisoning!!! Had a hard time getting coffee refills. Ordered draft beers which weren't draft but in cans. I owned a restaurant for 10 years before I sold it. Watching how this space is run was excruciating. They all worked harder not smarter. It was the managers first day but instead of making sure everyone's experience was the best it could be by helping his staff, he stood in the back of the room watching the music. Dreadful. Save yourself the frustration and only come for the music.",,,
7,Ethan G.,"Washington, DC",6,36,7,5.0,9/15/2018,"The ORIGIONAL City Winery, this place is really cool! It is the headquarters for the whole operation (New York, Chicago, Atlanta, Washington D.C., Boston, and Nashville). They make the wines on site, which is super cool. They really know what they are doing. And the food is amazing.",,,
8,Amanda P.,"Hoboken, NJ",11,62,53,2.0,8/31/2018,"Without a doubt, the absolute worst service experience I have ever had and do not plan to return. Had it not been for the manager who adjusted our check to reflect the quality of service provided to us, my rating would have been a -5 stars. We waited and waited and watched as the wait and bar staff fooled around and completely ignored our group of 6. It was our friends' birthday dinner and being a group of 6, it's understood that we may need to wait a little longer than a group of 3 or 4. Please note that the restaurant was not what I would consider ""busy"" (approximately 15-20 patrons including us). Our orders were eventually taken and that's when things went really downhill:1) Many of us wanted to order the chicken special, but were told that the special is for tomorrow not tonight. Um, ok. So don't include an insert to the menu that says ""Today's special"" if it's for tomorrow.2) Our appetizers never arrived. We were given so many excuses as to why 1 order of risotto balls and 1 order of Brussels sprouts was taking almost 35 mins. First, the bus boy fell (which if that is true is terrible). Then, the ""head food expediter"" was going to bring them. We also had to ask for silverware and water multiple times as they weren't provided. 3) 2 of our groups meals arrives. Still, no apps.4) We spoke to the bartender/server and wanted to know where the food was and to say that it's been almost 45 mins since we put in our order and all it is , is a few burgers. 5) Waitress brings over 2 beers and a glass of wine to apologize for the long wait. She later claims she brought over drinks for the whole table. Still, no apps.6) The food came out and while the fries were good, there was something incorrect about everyone's meal (example, I ordered cheddar and got Swiss but at this point I was starving so I ate it). 7) About half way through dinner, the risotto balls came. Still, no Brussels sprouts.8) As I finished my meal, I said to the waitress, ""What happened to the Brussels sprouts?"" She said, ""The kitchen is redoing them right now."" Huh? One of our group members requested to speak with the manager after seeing that we were charged for the Brussels sprouts. After an exhausting exchange with him, our bill was greatly adjusted. I was also very clear with him that I would be posting a review on Yelp. While I would like to believe that it was an ""off night"" I will certainly not take my chances and go back (btw, prices are a little high for the overall quality of food.",1,,
9,Davaish S.,"Woodbridge Township, NJ",63,246,171,3.0,4/27/2018,"Service here is actually pretty good, just a weird space for large groups. We were there on a night where 3/4 of the place was closed off to a private event. We ended up as a group of 8 on a tightly packed high top table. The food selection is pretty limited and steak was decent but the sides and potatoes were very good. The spinach dip and burrata were the best parts of the meal and overall very good. Duck tacos were ok and did not come made you had to assemble. Drinks were good especially bourbon, wine  and cocktails.Overall it would be four stars if the seating was better. The waitress for the space and crowd handled it well",2,1,1
