,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Kris T.,"Queens, NY",0,4,0.0,5.0,9/16/2018,"Popped in last night after a long shift at work.The crowd was full of very.. interesting characters to say the least.Bartender Lauren was killing it. She's got awesome taste in music and really knows her whiskeys. It was pretty hectic as the place is kind of small for the amount of people that were hanging about, but she could hold down a legit conversation and keep the booze flowing. This place is fun and quirky. I'm glad i stopped in and I'll definitely be back soon.",,,
1,Mandy B.,"Manhattan, NY",3,2,0.0,1.0,10/14/2018,"Supports Rape Culture - Disgusting! I've lived in the hood for 21 years, went to this nasty place when it actually looked like a dive, before it's renovation. I walk in Sat around 8pm, tried to order a drink, some very old, scraggly, trashed chic sitting at the bar starts screaming 'fresh meat, fresh meat!!' pointing at me! I tried yelling over her explaining how long I've been in the hood. She yelled back that she worked in that bar for 5 years, she never saw me before. I was disgusted but had faith in the bartender behind the bar - nope, no support!!!  The bartender's response when I try to order a drink and complain about this chic. 'the only voice I hear is yours!' I immediately left. Really?! The bar is so loud you have to yell. And ok bartender you're supporting the rape culture too! 'Fresh Meat?! Disgusting!!!! Everyone should go to Bobs Your Uncle. They'd never allow anyone to scream 'fresh meat!' to anyone!And you will see the owners 'response' to this. And yet he makes another 'excuse'. Look back through all his responses. He never owns anything!! Always makes an excuse!And this this time, of course it's my fault. I don't think so!!! He says I was intoxicated. I was tipsy, but no where near 'overly intoxicated' or even near the level of what the drunk patron/bartender my side of the bar was! Mind you, this was the one screaming 'fresh meat!' and pointing at me! Oh yeah, that's totally something a sober person would do!To the owner, just the mere fact, that you went for the 'you were overly intoxicated' excuse with no apologies and blind belief in what your staff said goes to show you cannot be trusted and you do support rape culture!!! Why would I make up that incident?!When I'm overly intoxicated, I own it! And when I'm treated in such a way that supports rape culture, I will report the facts and that is what I did. Were you there?!",,,
2,Peter K.,"New York, NY",342,478,2495,5.0,8/3/2018,"My friend invited me to come here for his birthday party. I reluctantly entered this small venue, surprised by the eclectic decorations of the bar. I experienced serious culture shock, my dude. The decorations seemed like rejections from a wife who told her husband to return his Pier One/Bed Bath Beyond/Lowes impulse purchases to the store... yet the husband forgot to return them and left them here. Once you acclimate to the Narnia/Stranger Things-like fantasy world environment, the bartenders work tirelessly to keep you here. Olivia, my bartender, witty, funny and charming, made me feel at home. Yes, miss, I'll have another. This has the stigma of a dive bar, but that's unfair. There are several excellent craft beers on draft. Dogfish Head Siracusa Nera, an imperial stout? Allagash Curieux, a tripel? Ladies and gentleman, this dive bar is not f-cking ordinary. Add in your Moscow mules in those cute copper cups and you are the party. Thank you Olivia and Broadway Dive for your hospitality. I will be back.",2,2,1
3,Justin L.,"New York, NY",904,988,34,5.0,7/15/2018,"Probably the best beer bar on the UWS and my favorite of the Dive Bar trio.  Broadway Dive is dark, narrow space that feels cluttered but somehow homey.  The staff is very knowledgeable and friendly.  There are a lot of tables given the size of the space, in addition to a long bar.  There is also somehow a hidden loft space with more private tables up a flight of stairs.  It's all weird and I love it.Cases for beer that can be consumed are up front and towards the back.  The selection is excellent, as is the curation on taps.  Any beer in a case can be taken to go or drank on the premises for a nominal corkage fee; this fee doesn't scale up for bombers, so this is a very good deal.  Beers available range from the accessible (lagers from local microbreweries like Three's, bottles of London Pride) to the eclectic (Dogfish Head Fort from 2015ish, super heavy IPAs).  There's something for everyone.If you're a beer drinker on the UWS and you don't go here, you're not trying.  I don't go everyday, but I always love visit when I have time to.  Get to it.",1,1,1
4,Shelton H.,"Dyker Heights, Brooklyn, NY",44,172,8,4.0,9/25/2018,"Do you like Dive bars? I do. Especially when they're well appointed with giraffes (that's right, multiple giraffes), deer, string lights and every whisky and craft beer you've heard or and never heard of. They have other booze, and they serve food, too. It's tiny, you get to know your neighbor in a good way. It's a neighborhood joint and it's worth stopping in. It's kind of a classy dive bar, if that's a thing.",,,
5,Charlie D.,"East Harlem, Manhattan, NY",10,3,1,5.0,10/31/2018,If you looking for a laidback back chilled spot with good music and great prices this is the best place to go. Lee and Kate are always great !!!!!!  Please don't hesitate to come here trust me you won't regret it !,,,
6,Eitan B.,"Bronx, New York, NY",83,9,1,5.0,7/17/2018,"Great bar for a small get together. Small outdoor seating area when weather permits, sports on the gigantic and seemingly wall-to-wall flat screen TVs, and a friendly and attentive staff (see Erin). BUT LET ME TELL YOU SOMETHING - They have some phenomenal, and most importantly, seasonal beers on tap. So often you find small dives that claim to be seasonal and keep up with the seasons and what's trending, but so few deliver. I was here when they had McKenzie's seasonal brew on tap and it was amazing; like a big ol' hug in a class. This was a recommendation by Erin who walked me through my tastes in beer. Needless to say she chose a winner. The ambiance is your classic eclectic crazy-stuff-on-the-walls kind of style but don't let that mislead you, the vibe in the room is chill. 100% worth a stop in for a pint (or 6 - the prices are pretty great too, even for NYC).",,1,
7,Moussa S.,"Brooklyn, Brooklyn, NY",0,1,0,5.0,10/14/2018,I'm keeping it 100; this is arguably the best bar in UPW side mostly with the unique bartender Sasha a.,,,
8,Yosef Y.,"Manhattan, New York, NY",0,12,2,2.0,9/27/2018,"Big big disappointment.  The beer was flat, felt cheated with happy hour and the food was just a ridiculous embarrassment.  Felt disrespected as a customer. They didn't even respect happy hour",,,
9,Zackaria T.,"Rocklin, CA",5,5,10,5.0,7/2/2018,"This a a small but great bar for a drink!  The service was great, thanks Erin!  The spicy Bloody Mary was delicious, reasonably priced, and it was relatively cool when it was hot out. I highly recommend this bar if you want to sit down, relax, and enjoy a refreshing drink in an eclectically decorated bar.",,,
