,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Jenn L.,"New York, NY",938,263,1223,5.0,11/7/2018,"WOW - I'm surprised it has such low ratings. This place is amazing. Everything we ordered was not a disappointment. It can be a really cute date spot too or gathering. Really enjoyed the atmosphere and the service was great. The cocktails were okay, I wasn't too crazy about the sangria but great selection of wine. Things I ordered: - Cheeseburger Spring Rolls with ketchup-mustard sauce (MUST GET)- Mac Lobsta: tender chunks of fresh lobster, cognac, tarragon & mascarpone - Acquerello Risotto & Asparagus with fava beans, shiitake mushrooms, italian summer truffles- Long Island Duck Breast with caramelized cauliflower puree, roasted asparagus, ricotta salata- Pan Roasted Chicken with haricots verts, mashed fingerlings, chicken jus",6,1,10
1,Sarah P.,"New York, NY",362,209,333,4.0,11/3/2018,"This place has a lot going for it.The space is HUGE and beautiful,It's in a nice area to spend an entire day,The food is reliable and good.Granted, I've only been here twice for lunch and they have a different dinner menu, I've always been happy with my food.I really like the Chicken Thigh Sandwich, the flavor is delightful and tastes very cozy.I want to eat this sandwich all fall long. (Hope I don't sound too crazy!)4/5",,,
2,Leila L.,"New York, NY",32,222,377,5.0,10/23/2018,"I like this place! Didn't hold much of an expectation given the 3.5-star rating on Yelp. I'm so glad I tried it out at the suggestion of a friend. The food was certainly impressive--delicious and stylish. I mean it's not wow-wow delicious, but definitely delicious enough for me to want to go back for more.Apps: The Brussel Sprout Caesar Salad & The Beet Tartare: Both were fun. The brussel sprout salad was definitely more carefully designed than the beet tartare. It has a nice, crunchy texture, and not too creamy. The beet tartare was just beets with avocado and smashed avocado...Nothing was special about the flavor either. I don't recommend it.The Duck Breast: I ordered a medium. It came out more cooked than I expected (see the pic), but still, it's delish. The duck meat was cut thick, which I liked, and it's quite a lot in portion. The highlight is definitely the golden sauce! ""Caramelized cauliflower puree and ricotta salata"" according to their description--so flavorful, so creamy, so so so good! So delicious and went well with the duck meat! The sauce makes the mini carrots buried underneath also super delish. The Cheesecake: Not your normal, commonsense cheesecake. The presentation is really cute It's colorful. It has a crunchy base. Has some berries on the top. The caramelized banana on the side is also delish. A creative dessert!Funny fact: you actually get a WHOLE cauliflower, in its entirety, when you order Roasted Cauliflower. Check out my pic--that's what my friend got.",,,1
3,Franny A.,"New York, NY",840,1280,1046,2.0,"10/20/2018
            





Updated review","Still buzzy at Friday lunch this comfort den/ denizen still packs 'em in. While they're known for their less than healthy options there were some surprises.Ate:Lobster bisque Salmon entree with saladRiojaWhile the lobster bisque was spot on with a nice Rioja , my $28 salmon was overpriced with nary a vegetable and when I asked for a piece of bread with said $28 lunch entree I was told an order of bread is $1- criminal. That kind of service and value does not make my $28 lunch entree, palatable and is not hospitality, period.",2,1,3
4,Tiffany L.,"New York, NY",340,105,155,5.0,9/2/2018,"I've been here twice for dinner and tried brunch for the first time today. Gotta say that I liked Delicatessen for both! During dinner, the restaurant is dim but lively. The mirrors on the walls are interesting (albeit sometimes distracting), and the bathrooms are cool too. Brunch was lovely in that you have the option to sit outside or inside (which is flooded with natural light). Our server was wonderfully attentive and charming--he asked if we had allergies (which is a question I've rarely gotten at restaurants). I went with the pancakes, which were very filling; the berry preserves and cinnamon cream were delicious. The dish was definitely on the sweeter side (stealing my friend's potatoes helped balance that out).",,,
5,Tiffany M.,"Queens, NY",240,229,469,4.0,7/25/2018,"Came to Delicatessan late on a Friday night for dinner. My cousin has been ranting and raving about their Caesar salad to go and find out that there's a new chef that changed the menu. The server said things were slightly different but we could still order some old items if we would like to. Caesar salads were not on the menu but we were able to order them anyway, hoping it would be the same. I ordered the salmon caesar and my cousin had the shrimp caesar both accompanied by mimosas. The mimosas were excellent! The salmon salad was good. I did enjoy it however, the caesar dressing left an after taste of straight mayonnaise in my mouth. I didn't like that. We also ordered the cheeseburger spring rolls for an appetizer and they were really good! Very cute idea for a cheeseburger. The restaurant is beautiful! Very sexy, modern, and dimly lit at night. I was thinking of a whole different setting because of the name. This place is perfect for a date. There's more seating downstairs and also a private room for parties. The service was excellent! Ashley was our server and even though we came basically as the kitchen and restaurant was closing, she did not rush us at all. She did let us know as soon as we sat down that the kitchen was closing but she did it politely and pleasantly. We enjoyed our entire experience just as if it were 6pm and it was greatly appreciated. I will definitely return to try other food items.",1,,1
6,Kait W.,"Middletown, CT",113,74,22,5.0,11/9/2018,Beautiful place. Food was good and came quickly. My server was nice. No complaints. I'd return when I'm in town.,,,
7,Kimberly T.,"New York, NY",53,385,10,3.0,10/7/2018,"Solid quick spot for a drink before dinner. Location was wonderful and thankfully arriving a bit early on a Friday evening, I got a seat at the bar and managed to hold on to two empty chairs before the rest of my party arrived. A little expensive for about 5 drinks, but the service was good and it was not crowded. Will keep in mind for future quick stops.",,,
8,Sammie S.,"Thornhill, Canada",30,429,564,4.0,10/7/2018,"An unseasonably hot October day, Delicatessen was open air with a nice breeze. Chill spot in Soho for a relaxing lunch.We had:Burrata appetizerCod BLTChicken thigh and burrata sandwichAll were delicious. The $3 upgrade to truffle fries was a great choice. Couldn't finish all the delicious crisp fries.Service was good. Clean space.",,,
9,Katie B.,"Virginia Beach, VA",80,71,21,3.0,7/15/2018,"On a visit to NYC we came upon this place looking for a good lunch spot.  The prices are typical NYC pretentious but the food was still pretty good.To drink, we tried one of the signature drinks called the passion 75 and a bottled IPA.  Both were good.  I don't know if the passion 75 was a $15 drink though...maybe this out of towner is just sticker shocked by NYC drink prices.We had the truffle fries, avo toast and asparagus goat cheese omelette.  Everything was good, just a little small portioned. The avo toast was the best dish of the group.",,,
