,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Darlene Y.,"Los Angeles, CA",515,1137,61,5.0,8/11/2018,"Le Turtle has been on my to try list for a very very long time. I'm so glad I was finally able to dine in with a few friends. You absolutely must try the WHOLE SASSO CHICKEN. They bring the full chicken out while it's still burning to show you and take it to the back to chop it up for you to serve. OCTOPUS, perfectly charred with great vegetable compliments. I can't wait to come back again. Only feedback; They need better ventilation because when they bring out the chicken the entire small restaurant gets SUPER smokey, and your eyes start to water. ENJOY!",4,3,3
1,Sabrina C.,"New York, NY",6,31,29,3.0,10/21/2018,"Worst restaurant I have ever had the misfortune of dining at. If you think this is ""French"" cuisine, you will be disappointed when you go to France. The only competent employee was the bartender, two of the stars are for him and the water closet.It took 40 minutes to get 2 canned beers from the condescending ponytailed waitress. She discriminated against my date and I by seating us in the worst area of the place. A waiter admitted to us that they just built this section. It was blatantly obvious they ran out of money and time or didn't have access to an eraser or wood stain. Cannot believe this place has a Michelin star. I have worked as a food runner, busboy, barista, bartender and host before, and have never been treated so poorly anywhere. Even McDonalds has better customer service. The 69 dollar chicken was pink and undercooked. The prawns were overdone and mediocre. I will not be returning to this overhyped hole in the wall, have already told my friends to just go anywhere else for a semi decent meal.",1,,
2,Alyssa Y.,"New York, NY",72,256,39,2.0,10/6/2018,"As a Francophile who typically fangirls out over any French new wave gimmick, Le Turtle was simply a letdown. Sad to write this since Le Turtle comes from the team behind Freemans and The Smile, both of which I quite like. Ambience: I'd heard how eccentric and fashionable the space was, but honestly it was nothing to write home about. Though the servers were a tad lackadaisical, I wouldn't say they were rude like the other Yelpers have.Food: The highlight of the famous chicken for two was its display in smoldering hay. While the skin was a nice mix of crispy and chewy, the meat was average: weirdly sweet from the brine and not enough flavor otherwise. I wish it had a smokier flavor given that it was literally just on fire! Otherwise, the other dishes were below average: fried octopus was flavorless and one-note, and the soft cheese with beet powder was straight up odd (not interesting odd, just odd). Long story short: there's a reason this place isn't even full on a Friday night...",3,2,
3,Danica D.,"Williamsburg - South Side, Brooklyn, NY",1,6,1,3.0,10/2/2018,"I get that this is a French restaurant but what's with the snobby attitude from the staff? You guys ain't in France to pull off that level of sass. I was there last night with a couple of friends. I got there 2 mins late and my friends were already seated. I approached the bartender who was the only staff person I saw when I walked in. I politely asked him where they'd be seated even letting him know the person under whose name we made the reservations. He replied saying, ""Did your friends eat and leave?"". I was quite taken aback with that curt reply, and was going to give him a piece of my mind but my friends saw me and raised a hand to motion me to where they were. I noticed they seemed pissed off and on asking them what's up, I found out that the bartender along with some other waiter was rude and sassy with them too. That literally put a bad taste in our mouth even before our food arrived which was a shame since the food was pretty good. Overpriced & overhyped but good. Just wanted to add that the only person on their staff who was nice, warm and friendly was the guy who brought out the chicken. Another thing I didn't understand was why would they give us a table at 9.30pm when they shut at 10pm on Mondays? We felt rushed to be honest. They let us sit till 11pm but not before interrupting 2-3 times asking if we were done, and eventually making loud noises while clearing the space so that we'd get the message and leave.Would only recommend this place for the food, and only if you have that kind of money to spend.",1,,
4,Xingye C.,"New York, NY",96,4,5,3.0,11/10/2018,"The drink was good, but relatively pricey. The service is not very accommodating. We have a group of 5 for drinks. But we were only given three chairs. And we kept bothering by the server saying that we're on people's way...while we weren't even accommodated with appropriate bar seats...",,,
5,Kelly T.,"Brooklyn, NY",179,11,12,5.0,6/19/2018,"Wow. Just wow. If someone told me three years ago that I would celebrate my three year wedding anniversary by watching a deliciously-roasted chicken's claw grab a dining neighbor's dress as they exited their table, I would have said ""sounds about right"". I felt like a fucking princess w my chickens and my chicken's liver and also octopus and orange wine",3,2,1
6,Erica J.,"New York, NY",729,118,794,5.0,1/11/2018,"I've walked past Le Turtle a million times and finally had the opportunity to have dinner there last night.It's the cutest restaurant placed on the corner of the street with windows all around.  It has a neighborhood feel upon stepping in.  Luckily the host sat my friend and I (it was his birthday dinner gift from me), in the corner moon crescent shaped  booth.  VIP seating in my option, haha!  Great for full restaurant viewing.Our server was very friendly asking us if it was our first time and explaining how the menu works suggesting to share.  I asked him for his favorites and he was excited to share what he loved from the menu.  I love when my server is passionate about the food!His suggestions where over the top!  Each course was super flavorful and the perfect size to share.  We started with the beets, followed by sunchoke, then ravioli pillows (my favorite), and finishing with the venison (his favorite).The wines by the glass were wonderful! We opt for a cabernet to accompany the meal.  Our server let us try a couple other wines before sealing the deal on this one.  This is a true neighborhood gem that I can't wait to revisit!!",1,,1
7,Sara M.,"Chicago, IL",166,221,93,3.0,4/24/2018,"For me this must of been the weekend of bad service. On saturday night 8:30pm reservation arrived seated right away, waiter came over we asked for tap water. It literally took forever to get our initial water, like past 15 min of sitting down. Then throughout the entire meal, we had to consistently ask for water, as they would not leave a bottle on the table. the waiter took our order than did not check on us that much, to the point we had to ask other waiters or the bar to give us water. I get thirsty when I eat sorry. The food overall was fine, visually pleasing but taste wise, I really wasn't that impressed. I know this restaurant is very trendy right now, but the best thing from the whole menu was very specifically the pancetta in the carbonara. Unfortunately there was like five tiny pieces in the carbonara. Moving along, otherwise we had the scallops (meh), the Sweet potato (its fine), the Cauliflower (eh), and the cheese (good), beef and uni (good). Honestly it's tapas, with the intent of you ordering chicken or the steak to share, otherwise if people don't want either of those things, Its not really worth a visit. Just keep that in mind, we went and got pizza after.",2,,
8,Elisa H.,"New York, NY",1672,521,984,4.0,9/6/2017,"Love the space, ambience, service and food. Bread was super crusty with very little chewy center. Some people like the soft center of artisan bread- I like the crust more. Here, it's all crust. Served with 2 types of butter... I was not fond of either. Bread can and will stand alone.More of the delicious pine nut dark loaf came with our meats. A chorizo salumi that had our companions whip out their phones to google exactly what it was, it was so good. They were the thinnest slivers of light pepperoni with bit of red pepper oil and nuts. The saucisson was a first and delight for me. I am definitely going to berepeat offender in this category. The 2 types of procuitto- knuckle being the leaner, succinct and porky flavor while the loin was supple, melty and buttery. Each were deliciously subtle and gobbled up as fast as polite people would. The scallop dish was a double edge sword. So small yet beautifully plated with very interesting components and flavors. They were small but seared perfectly and paired with goat cheese, espuma, grapes, toasted oatmeal and micro greens. And a gelatin swirly on top- whatever that was... it was pretty. We enjoyed it but almost seemed too much fanfare for really 1 bite. The chicken. Oh sasso chicken... they brought u out in a big display of campfire that we all just looked on in curiosity and cut u up for us to enjoy. It was good- great even. Moist, flavored well (a Teensy bit under if u asked me)... and tender. It wasn't a lot for 4 and the side was sparing but the Asian carrot spinach medley was tangy and paired well. All in all sasso chicken is a bit of a hype and oversell. Then again, it's better than ""the best ever chicken"" at Nomad. Hmmm... 3rd time's the charm? I think I will stick with pricey Red meat from now on.",4,,
9,Lillian Z.,"San Francisco, CA",773,173,56,3.0,1/23/2018,"3.5 stars. I wanted to give this place a 4, but there were just a couple odd things that made the night less than a 4.Le Turtle has some hip vibes and some great food to match. Definitely on the pricier side for dinner (~$17 cocktails, $20-25 tapas) but was very delicious. Our server recommended 2-3 tapas per person, and if we got the big entree dishes, to still get 2 tapas per person; however, we found that to be a LOT of food -- definitely more than necessary. Despite us seeming very skeptical about needing that much food, our server INSISTED that we needed to order more because we didn't have enough. I'd say that if you're starving, perhaps; otherwise, one of the big dishes + 1 tapa per person would be more than enough food. My group of 3 had the ends meat, broccolini, sunchoke, and whole sasso chicken. The ends meat came with 3 kinds of meats with bread, 2 of which were fantastic but 1 of which was basically all fat... That was definitely a bit disappointing, as we didn't touch that meat at all. The sun choke and broccolini were both delicious, but we particularly enjoyed the sunchoke paired with the pickled flavours of the black trumpets an sweeter melon pieces. The star of the night was definitely the whole sasso chicken though! They brought out the whole chicken with some embers still aflame next to it to show us, then brought it back to the kitchen to carve up into manageable pieces for us. This chicken is apparently brined for 2 days and cooked at 3 different temperatures, and boy does it work!! It was so flavourful and moist, and we couldn't stop ourselves from eating more despite being stuffed.The one weird thing about the chicken is that the server explained to us that they select differently sized chickens for different parties... so if you're a party of 5, you'll get a larger chicken than we got for a party of 3. That was certainly a strange thing to be told, as we essentially were paying the same price for a smaller chicken, which I don't believe to be customary in the industry.",1,2,1
