,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Brittany K.,"Gainesville, FL",223,45,51,5.0,11/18/2018,"I had heard so much hype about this place and i was NOT DISAPPointed. I liked that they had multiple stands around the area so you don't have to cross a specific street if you're closer to one of their other stands. It was around $8 for a box and let me tell you, it is a LOT of food. I shared it with a friend and we still could not finish it. The meat itself was nice and moist while the rice was a bit dry but they were a nice balance. The spices in the rice was one thing that stood out, some may not like it, but I didn't mind it. It also comes with their white sauce, i don't know what it is, but it is amazing. I also put some of their hot sauce on and even thinking about it now my mouth is watering because it was spicccy. It took me a trip to NY to try it even though they opened one up down on south FL, i'll definitely be going back closer to home!",,,
1,Ee Vonn Y.,"San Jose, CA",1290,1904,3834,3.0,11/17/2018,"No line on Thursday 10:45AM. Cheap Mediterranean food that will fill you up.The chicken is better than the beef. It had way more flavor. The beef wasn't good at all but the texture was nice. The falafel was warm, toasty, and not memorable. There are better falafels at other Mediterranean food stands.The white sauce was good but heavy and was absolutely necessary to taste anything in the bowl besides the chicken.",2,2,2
2,Adrian A.,"Long Beach, CA",277,353,776,5.0,11/16/2018,"""Where's the Original one?"" My girlfriend and I are big fan of Halal Guys since it was open in Long Beach, CA and she suggested to look for the original since we're in NYC. She was wondering this question, since NYC and this specific location have bunch of Halal Guys stand on each street corner. You can look travel guides on where was the original one, but frankly they all are original because they're all from the street of the Big Apple. Trust me they taste the same lol. Of course we ordered their half beef and half chicken platter. Their white sauce really complements the meats, rice, and vegetables. The taste was a little different from the Cali version.. taste gritty and street wise; I love it :) Folks, your NYC trip will be never be complete if you did not taste this yet. Overall, I wish they have Halal Guys stand in Long Beach cause if they do.. just take my money and fatten me up :)",2,,2
3,Rosa W.,"Dover, DE",13,106,257,5.0,11/18/2018,"This little food cart was fantastic. Everything was fresh and cooked right in front of you. They gave us so much that my husband and I were able to both eat on it and get full. We got the combo platter with chicken and beef gyro. It also came with this wonderful seasoned rice, onions and peppers and fresh pita. Everything was wonderful. You have to eat it with the white sauce and spicy sauce all mixed together. We will definitely go back to this place next time we're in NYC.",,,
4,Carlye M.,"Davis, CA",360,207,618,4.0,11/2/2018,"Amazing, delicious, well-flavored food that definitely gives you a bang for your buck!Perhaps it was the cool NY air, the evening hour with street lights lit and flashing, the hunger in my stomach, or the welcoming yellow and red colors of the Halal Guys street cart, but I quickly became obsessed with the chicken and gyro plate. On a bed of orange-colored rice were two steaming heaps of meat (I got chicken and the beef gyro), paired with a couple pieces of pita bread, a pile of lettuce, and drizzled with white sauce...you are in for a feast. I split it with my husband. The portion size is phenomenal for the mere cost of $8! The servings of meat were quite large; they didn't skimp at all. The meat was so savory and flavorful. I wish they gave more pita bread. It was so soft but the portion was oh-so-small. Don't forget to ask for extra white sauce; they'll put some extra packets into your bag! Also, don't read the nutrition label on those white sauce packets. It'll spoil your fun! Just sit down on the nearest bench and savor that lovely goodness. The aluminum containers they serve it in come with cardboard lids, so you can somewhat easily save your leftovers. They have bottled drinks for sale if you need something cold. One star deducted only because the employee working the cart was very rude and gruff. Perhaps that's routine New York food cart behavior. Also, have cash. Perhaps that's also common knowledge - and now it's common knowledge for me!",1,,
5,Wei C.,"Markham, Canada",465,219,1846,5.0,9/24/2018,"Okay finally got to New York last month to try out the original Halal Guys on 53rd and 6th.  Yes there is a Halal Guys in Toronto now, but I specifically waited until we got to New York to try the original.  These guys literally own that south west corner in Midtown as the only thing that is going on there are people either serving or customers eating Halal Guys.The menu is really simple....choose either a platter ($8 USD) or a sandwich ($6 USD).  From there choose either chicken, beef gyro, combo (beef gyro/chicken) or falafel.  Then add the famous white sauce and their fantastic hot sauce and enjoy!  Such a simple concept but utterly fantastic.  Portions especially of the platters are huge and great for big eaters like me.  The protein is tender and delicious with either the rice or wraps but as everyone says that signature white sauce really gives it that distinct taste.  However I was really impressed with the hot sauce....most hot sauces are just too mild but their hot sauce has a serious kick to activate the endorphins in your body!  Both the white sauce and hot sauce comes in separate packets that you put on yourself.We got there early around 5pm so there was no crowd but I've heard from many on how long the lines can be at the lunch and dinner rushes.Based on price, portions and taste I can see why there is such a craze for the Halal Guys in New York.4.5/5!",19,5,14
6,Peter C.,"San Francisco, CA",366,425,173,4.0,11/17/2018,"A good place to get a cheap meal in NYC. There are many locations in Manhattan and apparently one back in my hometown of San Francisco which I have yet tried. This location is located at the corner of 6th Avenue and West 53rd Street, they actually have multiple carts on both sides of 6th Avenue. I guess they want to monopolize the Halal cart market at this intersection. I got the Chicken and Gyros Combo which was only $8 for a huge platter of food. The chicken and gyros was very flavorful and tender. They give so much meat that it's a thick layer covering all the rice. In addition, they include a few slices of pita bread, lettuce, white sauce and red sauce. The white sauce is a must, but be careful with the red sauce if you cannot handle spicy. Be sure to mix the entire platter with the sauces before eating. Depending on the time and day there can be long lines, but it is worth the wait. The service here is fast with no frills. You order, pay and hand you the food. They are also cash only, so make sure you go to the ATM beforehand. Overall a good budget meal for those visiting NYC.",1,1,1
7,Doug M.,"Chesterfield, MO",83,451,1654,5.0,11/10/2018,"Oh yeah!  Freshly cooked and shredded chicken with tasty spices, over a bed of tender rice and greens on the side - add the tzatziki sauce drizzled over the top - you can't miss.  There's a reason the line stretches down the block.  Quality food at a cheap price right on the street corner, and open until 4 am.  Satisfies that late night hunger with a healthy, delicious choice.  Oh, and get a side of hummus and pita!",,,
8,Jingwen Y.,"Seattle, WA",301,334,259,5.0,9/19/2018,"The delicious smell drift towards me when I walked down the street heading to the Rockefeller Center. I knew after my tour to the observation deck, I would stop by.I ordered the combo plate and drizzled sauces all over it. Talk about spicy, that red sauce almost made me cry. It was a lot of tasty goodness for cheap price. They only take cash so make sure to bring some.I was only able to finish half of the plate and pack the rest to-go. Definitely make stop here and try the food. Your tongue will thank you.",4,1,2
9,Christopher K.,"Sacramento, CA",226,141,1335,4.0,9/17/2018,"CAUTION...Hot damn.  Literally...I mean that spicy sauce is no joke.  They actually have 3 sauces you can pick from - a creamy white sauce, a bbq sauce, and of course that super duper hot sauce.  Proceed with caution even if you like spicy.  I wasn't expecting much from a lil food stand but much to my surprise, it was pretty damn delicious and I'm craving it right now as we speak.  The food stand is so busy that everyone gets their order fresh right off the grill, which is a plus.  I got the combo with rice and I recommend you do too.  Get in line and get it while its hot.  lol.",3,,1
