,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Kenny C.,"Brooklyn, NY",848,3176,11053,5.0,11/19/2018,"Alright, my 5 star review has one big caveat - I went on a Tuesday night, presumably during finals week and with no big games going on.I imagine this place is packed with drunk NYU kids on the weekends. And I guess for brunch.That said, this place is awesome. Their theme is bacon (duh), so you can get flights of bacon infused liquor, bacon Bloody Mary's or Old Fashioned's, bacon bites, bacon + beer flight pairings, or just straight up bacon.We did their bacon tasting flight. It was four styles - pecan (normal), maple, black pepper, and jalapeno. The last two were my favorite, mostly because I love spicy. The jalapeno really had a kick to it. 8 slices to our order (2 of each).We were looking at the menu and said aloud that we should've gotten their fried bacon bites. John the bartender heard us, and said we were in luck because they were actually giving out free samples of that all night! Amazing! Hot and crispy, atop a honey dip, with pickles on the side. Something I noticed was that each of our samples had a sour pickle chip, and a sweet one. They really didn't have to do that and most people would've have noticed, but that extra mile doesn't go unappreciated.For drinks, the bacon Old Fashioned is pretty damn good. Also tried the Bloody Mary, which used a nice mix and had a bit of a kick to it (just the way I like it). They also have 3 sets of taps, and pretty good beers for the most part. Most draft beers run $7-9 (for some reason Stella was one of the more expensive ones).The bathroom is downstairs and is a winding maze (easy to find, just takes a while). Be careful when getting to the bottom of the stairs, cuz the kitchen is right there. Almost ran into servers twice, but they're probably used to it by now.Of course, this place also has a shit ton of TVs. They had every single game on.And if you're into real life games, they do beer pong and cornhole Tuesdays. Cuz y'know, college.",,,
1,Kendra C.,"New York, NY",51,171,469,4.0,11/16/2018,"It's all in the name. So if you're vegetarian or don't eat pork, this probably isn't the best place for you. However, if you're like many people and like all things bacon/pork, highly recommend to give this place a tryThey've got 4 different types of bacon, the real crispy kind. You can buy it by flight too. They've got bacon infused whiskey, that guy can drink as is or even baked into their cornbread. For those who may not like the crispy version, you can get pork belly. The bbq one was absolutely delicious. You can also get it on tacos. If you're done with pork but not done with this place, they have chicken and fish tacos too. This place is a must see for its uniqueness and most of all it's deliciousness",,,
2,Valerie N.,"Manhattan, NY",12,324,399,4.0,11/12/2018,"Large space filled with many TVs for games etc. The service is very friendly and quick (for a catered event). I had the pleasure of trying an assortment of their food-4 different drinks using vodka, bourbon, tequila. Their chicken tacos, kale salad, simmered pork, fried pork ""nuggets"", and dessert bacon, including the bacon cannoli. I love how creative they were. Some things were knockouts while some I'd skip. The chicken tacos felt standard, but the portion was generous and still enjoyable. Kale salad: great break from the heavy heavy. It was delicious! Cornbread: I thought it was too dry. Would be great if they added corn kernels!Bacon ""nuggets"": I have no clue what these are actually called, but they're dynamite!! A must order. They definitely stole the show. Simmered bacon: this was good too. Chicarrones with guacamole: I prefer my chicarrones to have more meat on them. I personally would skip. Bacon desserts- their bacon chocolate was creative but not my favorite. It was dipped in either white or dark chocolate and had pink peppercorn sprinkled on top. Bacon cannoli: so creative. It was odd, but I'm a weirdly satisfying way. Overall, is say this location is worth a visit! Get. The. Nuggets!!",1,,
3,Tony Y.,"New York, NY",229,142,835,4.0,11/7/2018,"I came here for a Yelp event. And as expected, they were vultures. This was my first event and I respected the camera eats first rule. I guess that meant I don't get to eat at all since there was nothing left after I waited. No one cared who was first. It was like the Sea Gulls in Finding Nemo. Mine mine mine mine. This place is great overall. What makes it is the staff. I stayed back and enjoyed it all. Let's be honest bacon is great. And bacon is bacon. Speak to the staff. That's your gold.",3,2,
4,Ange C.,"Staten Island, NY",166,128,211,5.0,11/7/2018,"This review is from a private event! This space is much more spacious than their original location in Hell's Kitchen, not as loud or clunky! There's a lot going on in the space- flat screen TVs everywhere. I had the chance to meet the creator and owner of BarBacon. Concept for BarBacon was to ""introduce bacon in a different way... and show that Americans do bacon better than everyone else!"" Agreed*****Things that I tried:Pecan Bacon- crunchy and slightly sweetMaple Bacon - salty and sweetPepper Bacon- smoky and salty Jalapeño Bacon - slight spicy nessBloody Mary habanero - no lie, there's a kick! And it's refreshing. Old fashioned with bacon infused bourbonMushroom (??) taco- delicious with crunchy onions. Guac and pork rinds- I see what they were trying to do, but I think they could've also tried crunchy bacon (similar to plantain chips) to deliver guac into my mouth. Kale salad- I forgot there was bacon until I happily chomped on a piece of pork belly. Nicely compliments with the green apple and goat cheese. ****Got here at around 6PM- happy hour is from 4-8PM. It's a sports bar, but it has more of a chill/hip vibe. In other words, there is something for most everybody.",1,,
5,Allie R.,"New York, NY",302,99,19,5.0,9/29/2018,"Me and a few friends stumbled upon this place by accident on a Saturday afternoon and let me tell you I'm in love. Our waitress was very helpful and the owner came over and spoke with us a few times - she even brought out corn bread for us to try!The premise is simple - bacon and burbon. They have a lot of signature cocktails as well as snacks and entrees featuring bacon. They have recently introduced a late night brunch menu which I will be coming back to try ASAP. Being here, you can tell the employees and owner genuinely care about the guest experience and I really appreciate that.",3,,1
6,Melanie R.,"New York, NY",76,203,400,3.0,9/25/2018,"I've never been to the Hell's Kitchen location but this location was very nice. My friend and I tried the bacon sampler, beer flight and grilled cheese with roasted tomato eggplant soup. The draft beer flights were decent but sort of expensive for its quality/limited selection. The bacon was not overly salty and flavored nicely in house. I subbed the grilled cheese bread with rye and it tasted average. There was plenty of crispy bacon though. The tomato eggplant soup was nothing special. I wouldn't recommend. Service and ambiance was great. I would return for happy hour.",1,1,1
7,Nell d.,"Brooklyn, NY",25,59,59,5.0,11/17/2018,As a lover of bacon I loved  this place. All things bacon just excites me. Sunshine; our waitress was amazing as well. I ordered their award winning Kentucky Fried Bacon bites they were soooo good. The manager had came around and offered a sample and i changed my order immediately to that. We also had the candied fennel bacon flatbread dish that was good as well. The tasting was also good. My favorite was the smokey one. I will definitely be returning,,,
8,Rachelle L.,"Manhattan, NY",18,8,19,5.0,10/7/2018,"HOLY F@CKB@LLZ THE LAMB REUBEN!!!actually... everything is amazing!I cannot say enough good things about this place.  Brett was a great waiter and helped us pick excellent food (did I mention the Reuben? The bacon is, of course, awesome... but those bacon infused Bloody Marys?!?? Woot!This. Place. Is. Great!!!!",1,,1
9,Deacon H.,"Brooklyn, NY",4,8,24,5.0,9/19/2018,"I'LL BE BACK.... 4 MORE!!Is the best way to describe the food and experience at this place.I had the Pulled Pork (with bacon duh), Bourbon Corn Bread & the house recommend specialty cocktail was an Old Fashion... with yup you guess it more bacon.One last thing the bartender Sheladys (said call her Larry) was very down to earth and knew her stuff about the food and the booze.So end as I started I""LL BE BACK for the Kentucky Fried bites & BBQ Burnt Ends.",2,1,3
