,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Shauna S.,"Salt Lake City, UT",167,1261,790,5.0,10/31/2018,"My nephew who lives nearby suggested we eat here for lunch because he and my husband wanted burgers. We'd eaten at Burgers and Lobster/Le Rivage for their French onion soup burger/Shake Shack previously this trip. I ordered their Amsterdam cheeseburger with avocado; they ordered overlook cheeseburgers with jalapeño peppers. We had regular and sweet potato fries. Oh, and a Nutella shake. They had many drink options. Everything was delicious! Probably my favorite burger and at a good price! The employees were super friendly. They have a counter to eat at inside (the window opens in warmer weather), but no tables. I'm sure many people get their food to go.",2,,2
1,Christina B.,"Manhattan, New York, NY",0,11,5,4.0,11/16/2018,There burgers are amazing I always make my own but my husband gets the Audubon which he's always satisfied with.I am a sucker for sauces and fries and there's is by far the best in Washington heights. I get every sauce they have and extra fries just for myself it's marvelous.,,1,
2,Rosemary V.,"Manhattan, NY",245,502,263,3.0,11/5/2018,"I have only ordered once and it was delivery via yelp on 11/4/18.The good: -Delivery was on time-My fiancé got the Audubon and he loved his burger.-Regular fries were good.The bad: -I got made my own burger but forgot to add to have it made Medium (and it doesn't prompt you to include how you want your burger done so you have to remember to add it to the additional details section), and it was kind of well done, which I did not like. Medium should be the standard if someone does not specify how they want their burger done.-I am not sure if it was because it was a delivery, but sweet potatoes fries were soggy and kind of cold, I had to put them in the toaster oven.Verdict: I wouldn't object to giving them one more try before making a final decision.",3,,
3,Sarah S.,"Rochester, NY",292,75,286,4.0,11/7/2018,"You know those days where you're really craving something greasy? That was me when I came here. Not only was I craving a burger and/or hot dog, but I hadn't eaten all day, so I decided to get both. To me, this place is a gem because of its location (it's really unique for where it is located), and the fact that they use high quality ingredients/meat. A burger is a burger and is probably gonna clog your arteries regardless, but there's a huge difference between a McDonald's burger and a real burger. I also despise flat/squishy buns, so the fluffy ones provided here were definitely a plus. Both the hot dog and the burger were cooked perfectly. The burger in particular had incredible flavor, although the picture does it no justice.",4,1,3
4,Shad Y.,"New York, NY",659,29,87,4.0,11/13/2018,Really good burgers.  Clean place and friendly service.  One of my go to places in the neighborhood.,2,2,2
5,Jerome T.,"New York, NY",99,372,3046,5.0,"3/31/2018
            





Updated review","I hate giving 5 stars. It stems from my belief that it means perfection and nothing is perfect in this world, besides my cousin Ringo. Obvi. However, after a year of trying all the burgers I could in the area, the ""McDowels"" to Shake Shack has the most consistently good, higher quality burger. The fav is the Heights Burger. Simple and well made, like me and that's the true test of a burger. That sauce is delicious, but I'd get it on the side, because there's very few things in life more tragic then oversauced meat. Pause. All the issues I had in my initial review are no longer a problem. There's always a nice crust on the patty and when you tell them medium, it  comes as such. The meat to fat ratio is close to Shake Shack's, but it's defiantly less fatty, so the flavor is different. It's apples and oranges, Felecia. The staff is cool, friendly & genuine. I can only assume that they are treated well by management. If you spend over $10, make sure you get a stamp card for free grub later. It's the best neighborhood option for that quick fix you need, but on an elevated level you deserve over the golden arches. If they had a bar and TV, I'd probably never leave.",11,7,7
6,Shianti B.,"Manhattan, NY",208,81,134,5.0,5/18/2018,"Okay. I've heard a lot about burger heights and today I decided to go and see what its about. It has a nice set up; very nice hole in the wall vibe.The cashier and other staff are super professional and very down to earth. The give great customer service and were super patient with me. (Today I've been loopy, leave me be.) Ok so she took my order and then gave me a loyalty card. OMG!! So I was too excited for this because I love free shit. So the way that works is you got a stamp on every purchase over $10. On your fifth purchase you get a free order of fries and then on your 10 purchase you get a free Burger. Really great especially if you live in the area or just love burgers. But anyway ... about this burger I had!Ok so the first thing that I appreciate about this place is that you can order your burger to the cooking consistency that you like so rare all the way to hockey puck. I ordered the Audubon Burger which is basically a turkey burger with grilled onions avocado lettuce tomato and it was amazing. The turkey burger was cooked well it was flavorful the cheese was melted great everything tastes fresh and I was very very excited. When I open my bag to take the burger out it came in this like weird Burger contraption made out of paper but I like that it was fancy it kept everything together.  I also ordered the gelato Shake; a me zing so good so creamy just wonderful!!!! They do have a vegetarian option for those that don't eat turkey or beef. They sell regular Fountain drinks and beverages there as well they have one of the little machines with all the flavors so you can go crazy if you like. They also have indoor and outdoor seating which was really cool to me it's a bar stool set up no tables. And this is definitely a place where you can go hang out with friends and not too big of a crowd since there's not a lot of space but a nice size you can take about four of your friends and go eat a good burger.",2,,1
7,Chris L.,"Manhattan, NY",0,10,6,4.0,4/1/2018,"Always wanted to try this place since I hang around the area often enough but I didn't go in before due to the large line of ppl i see inside. This time I was lucky and it was not  crowded at all l. So we enter this establishment and we see that it is very small but still were interested in trying to burgers with big burger pants I ordered the Broadway Burger and she ordered the Amsterdam Burger along with cheese fries and an Oreo milkshake with Nutella. Needless to say the wait wasn't too bad but luckily it wasn't crowded so we were able to sit down and wait. The gentleman at the council was very nice we explained it was our first time here and he was very helpful. He even let us know that you know we can combine milkshake flavors and he recommended the Oreo with nuteella, which was great tasting by the way. The cheese fries and burgers tasted amazing you can really tell that they took their time with the bacon on the burger also the avocado really tasted fresh on the other burger. Ultimately it was just a great tasting meal you know it really wasn't bad I would recommend this place and I would come back granted that they aren't swamped with people.",2,1,
8,June S.,"New York, NY",189,552,4070,4.0,7/11/2017,"The first thing I heard about this place when they opened was their similarity to Shake Shack. Since I like Shake Shack, that was not a bad thing to me. I could see similarities in their offerings, and also their logo. Regardless, they seem to be doing pretty good with high reviews. There is a small seating area right at the entrance with counter table and bar stool chairs. The inside is not very big, just enough to fit a handful of people comfortably. It was nice and clean, bright and open. They had a delivery staffs on stand-by, as they seem to get many delivery orders. They don't have many seating, but a creative way to maximize it. They have a counter with bar stool in the inside, and another counter, set several inches lower, facing the restaurant with metal chairs. I believe they close the window during the cold months, which eliminates the few seats that are places outside.Once your order is placed, then they start to cook your order. This means that it takes a bit longer time for your food to ready, but it will be super fresh! We ordered Overlook burger, Amsterdam burger, Sweet Potato Fries, Cheese Fries, Dolce de Leche Shake, and Mint Chocolate Chip Shake. They do not have any ""set"" items, so everything need to be ordered separately.The staffs were young and chit chatted with each other the entire time. But they did cook the food pretty well, and they kept the place clean. At a place like this, that is much more important than a friendly, polite service...although, it will be nice to get both...I was very happy to visit this place finally. I was pleasantly surprised with their high quality ingredients and the food. It was better than I expected!  I would like to go back and try some other offerings in a near future.",5,1,5
9,Chris G.,"New York, NY",20,139,386,4.0,7/18/2017,"Exterior: A nice modern appearance with cute signage. The front window panel opens to reveal an open outdoor eating experience. Only a small selection of bar stools to sit in so don't show up with a large crowd and expect seating. The menu is easy to read and filled with yummy options. The price is a bit high for burgers. I wish the burger pricing included fries at least. I chose a bacon cheeseburger with a side order of fries and a coke. The fries were natural cut and seasoned lightly with salt. I loved them! The burger appeared to be similar to Shake Shack with a nice soft bun. However, my one complaint is the amount of grease on the burger. There was so much it was dripping down my hand. I went through a lot of napkins but enjoyed the burger nonetheless. I would love to come back here again and try the chicken sandwich. Overall it was a good experience. The staff were very friendly and made us feel welcome.",3,1,1
