,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Cheryl N.,"Huntington Beach, CA",190,192,18404,5.0,8/9/2018,"I think people who rated 1 or 2 stars are trump haters, I just visited Trump tower today n was very impressed, I know it was a lie/fake review when they complained about the bathrooms, they were spotless, you could eat off the marbled floor. I was impressed as to how efficient the Tsa type check was, all the cops were very polite n friendly, in fact I had a picture taken w one if them, I'll upload it when I get home.The ice cream  was very reasonably ogives $4 per scoop. The heavy security was intimidating n I wondered whether that was the reason it was not more crowded.I wanted to eat at the pizzeria but it was closed, we were lucky the happy hour started st 5pm n cocktails were only $7!! Whoohoo! I had a tequila sunrise, it was a huge drink  where else can you get a drink this cheap? Most restaurants in the area charged $18, $19 got a cocktail .The souvenir stores were amazing, everything was just elegant like in an European royal palace.A yelper even said he saw cockroaches, shame on the idiot it was a beautiful place throughout.",3,1,1
1,Walter H.,"Costa Mesa, CA",30,59,6829,3.0,8/9/2018,Drinks only!Bummer!Serve drinks should serve food!Service ok!Nice experience!Wife did not like tequila sunrise ! Great,,,
2,Jose R.,"Miami, FL",0,44,1,4.0,6/29/2018,"I have always wanted to sit down and have a cocktail at Trump Tower and on my 50th birthday, mission complete! Luca, our bartender was incredibly sweet and made our first experience a memorable one.The location is well kept and still a beautiful place to visit as well as dine. I would totally recommend stopping by as part of your walk through 5th ave.",,,
3,Kelly B.,"Canton, MI",60,190,91,2.0,1/2/2018,"The holiday décor inside the tower was great, but the bar itself is very small and dark, lighting mostly coming from the center atrium. Drinks were ok, nothing special. I had asked for a champagne cocktail, which apparently they did not know how to/could not make, so I had to settle for a Kir Royale, meh.It's definitely a stop in to see when in NYC, but I wouldn't feel the need to frequent.",4,,
4,Bo H.,"Brooklyn, NY",5,76,4,1.0,7/18/2018,A complete waste of time and money. An awful set of toxic cocktails strong enough to leave the entire nation in a hangover from which it may never recover. A martini couldn't have been made with less class. A fine place for nouveau riche brats who don't know the difference between sweet and dry vermouth.,3,3,
5,Christine A.,"Seattle, WA",57,43,77,3.0,3/6/2017,"Well we weren't going to leave New York without visiting The Trump Tower!! And while we're at it, why don't we also sip on manhattans at the Trump Bar? If you're down, I'm down. Gets bill: $20 (each) Manhattans?! ...well it sure did taste good and that was a good experience lollll By the way, when you first walk by The Trump Tower, it is intimidating at first because there are police officers holding rifles guarding the doors...but you are allowed to go in and take a look inside. If you're ever in NY, I would suggest visiting!",2,,2
6,Mike O.,"Brooklyn, NY",48,31,4,1.0,6/26/2018,"Weak, overpriced drinks. Pretty sure the bartender waters down the booze. Spotted a bunch of cockroaches crawling around the place.",1,1,
7,Jeff C.,"Alexandria, VA",449,930,973,5.0,2/12/2017,"So Yelp says that this bar is closed. Lol that is Fake News. I popped in here the other day, and the bar was certainly open for business. The TVs were rocking some sports, and the bartenders were slinging some me drinks. The bar had a cozy feel to it, and I actually prefer it to the rest of Trump Tower. And staff was very friendly, offering suggestions on things to do and places to see within the city. I asked a waitress if she had ever met President Trump, and she said that she had. She also said that this was the best job that she had ever had. Of course, I was at first skeptical if she was just saying that, but I detected no sign of Manchuria Candidate brainwashing, so I have to believe she was speaking the gospel.Another thing I enjoyed was that the bar was loaded with people of all walks of life, and they seemed happy to be drinking at Trump's Bar. I'm sure many of them were hoping to catch a glimpse of the Donald, but personally, I was holding out for Melania. All and all, this is an enjoyable pub with a comfortable atmosphere.",3,3,3
8,Scottie M.,"Providence, RI",289,342,1057,5.0,4/16/2017,Fantastic cocktails and a great atmosphere!After walking by security and the cascading waterfalls we were greeted by the friendly bar staff and were seated on a comfy sofa.  We had a great time enjoy the 5th Ave cosmos and intimate seating areas.  Can't wait to go back!,,,
9,Steve T.,"Short Hills, NJ",41,114,5,5.0,11/16/2017,Great cocktails and bar food - can't go wrong here! Highly recommend. Be sure to Ask for Trump!,2,,
