,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Lindsay R.,"Staten Island, Staten Island, NY",2,5,10,4.0,5/20/2018,"My boyfriend and I came to Luke's last night. We started off with the spicy calamari (easily the best calamari we both have ever tried!). Being from Staten Island that is saying A LOT since we are known for Italian food. The rest of what we ordered was very good right down to our Key-lime Pie which we shared for dessert . Overall, great atmosphere and our waiter was amazing.",,,
1,Jackie G.,"Brooklyn, NY",0,12,0,1.0,11/11/2018,"A few of us stopped in for a drink after work this weekend. The bartender treated us very poorly, he seemed angry that there were customers there on a Saturday night. He served us our cold drinks in hot glasses, one of which was shattered. When I pointed it out, he simply transferred the drink into a different glass without an apology. Two draft beers and a Tito's ran us $32 which seems high for the casual pub vibe they have. This service may be the worst I've ever experienced.",,,
2,Rita K.,"New York, NY",0,130,0,4.0,11/5/2018,Great burgers!!    Service was attentive.   A bit pricey for pub food but we really liked the burgers and checkered tablecloths.,,,
3,Rose I.,"Manhattan, NY",85,377,3164,4.0,2/20/2017,Really good energy here. Came here after a recommendation to try the burger. This seems like a neighborhood spot attracting patrons of various age groups. Lots of young professionals crowded the bar and saw groups of families and couples  enjoying their meals in the dining section. I got the classic burger medium rare with bacon and avocado - it was very good. And fries were great as well - must've been double fried - crispy just the way I like them.Service was attentive and hospitable. Nice spot - am interested in trying out other dishes (entrées) on the menu,3,,2
4,Sophie M.,"Troy, NY",0,1,0,1.0,10/20/2018,"This was a terrible atmosphere and to get to the bathrooms you had to walk THROUGH THE KITCHEN and the bathrooms were incredibly small and uncomfortable. THE FOOD WAS COMPLETELY TERRIBLE! Even down to the lemonade. The only thing that was decent was the service, and water. TERRIBLY OVERPRICED!!! So many better places on the Upper East Side. Choose something else, seriously...",,,
5,Andrew B.,"Manhattan, NY",1,21,1,2.0,7/8/2018,"Depressingly disappointing. There is a place for substandard bar food. But when you make crappy food from a bag charge for crappy food from a bag. Don't charge me like you know what you're doing. I mean they try ... I take that back, they put non bar food on the menu, chicken pailliard, chicken francese etc but they prepare it like bar food. The salad is obviously from a bag and the chicken pailliard was so dry it was like leather. The only redeeming items were the the service and the beer, though it was small 8oz instead of a standard 12 but the price was not. They charged as if it were 12.",,1,
6,Magda S.,"New York, NY",76,160,390,4.0,5/31/2017,"My BF took me here couple months ago and from that moment we became regulars at Luke's. Everything that we tried was very good. From tomato soup that tasted similar to what I eat back at home to amazing apple pie that sometimes is on the specials menu.Whatever you will choose in between you won't be disappointed: fresh salad, great bar food, meaty burgers. You can't go wrong here. Luke and his staff are very friendly and professional.Highly recommend to come by Luke's when you are in this hood.",1,,
7,Mary B.,"New York, NY",0,42,0,1.0,"5/21/2018
            





Updated review","If it's been a year since I have been to this restaurant. My original review stands. I would like to give it -5 stars. Noisy, very small portions and way too expensive. Tried the fried chicken again, it was mediocre at best. Since the side order of macaroni and cheese that comes with it was exactly 2 tablespoons I decided to order the mashed potatoes. Had to ask for gravy.They were just lukewarm, and though I don't like all the salt that most restaurants put in the food, these had no taste at all!The other thing is they only sell Pepsi products. No Coca-Cola.Definitely not going back. Definitely not recommending it.",,,
8,James Y.,"Hell's Kitchen, Manhattan, NY",6,10,0,1.0,11/2/2017,"Terrible customer service. The food showed up 3.5 hours late and they refused to refund. Told them I was going to sleep and they still delivered it. The actual food is quite bad - burger, fries are soggy and cold.Be warned",,,
9,D.j. D.,"Manhattan, NY",39,19,0,5.0,3/25/2018,"We stopped in here for a burger and a beer and were really surprised by how good the food was. The burgers were cooked to perfection, the flavors were very savory and the draft beer selection was great too. Beware: it's pricey for a pub - though maybe not for 3rd Ave (prices do go up as you head toward Madison).... In sum, we'll be back and can recommend it.",,,
