,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Scott L.,"New York, NY",5000,2295,4006,4.0,8/21/2018,"Johnny's looks more charming and cuter than most old school diners.   A mix of tiled floors, wood walls, booth table seating in a dim room lit by various light fixtures with a soft orange light.The place has a older 50s charm, feels cozy and clean.The breakfast egg special didn't include coffee which makes it just a little more expensive than most nyc diners, but the food is better and so is the space.The eggs were carefully cooked this side of medium where you could taste the golden yolk - they were not over cooked.  The potatoes were a little crispy outside and soft inside - bacon was of good quality. Coffee is still diner light roast but that's ok.This locals spot is close to Lincoln center but feels worlds away and a wholesome feel good spot for breakfast or lunch and is family friendly. This diner manages to have the charm of old school but is above average in the diner category.",5,2,4
1,Mrs L.,"Castro Valley, CA",2,40,15,5.0,8/2/2018,"Loved our lunch today!We left the studio audience of the Kelly & Ryan show, went to the Apple store to fix a phone, and needed to eat lunch asap! We walked over to a brunchy bakery place near John's, and it just didnt look appetizing at all. As we walked back toward Apple store we stumbled upon this little neighborhood gem. If we wouldve blinked, we wouldve missed it. My daughter got the chicken alfredo. It was served super hot with a salad on the side. She loved it. I got the tuna salad sandwich on a roll with sweet potato fries.  It was perfect. Im not gonna lie: I ate the whole thing.The service was excellent and friendly.  Total was $29 something for the both of us. For a sit-down lunch in NYC, $30 for two is a pretty good value.",,,
2,Hannah T.,"New York, NY",205,62,155,4.0,7/31/2018,"There's just something about Old John's that's special. Yes, it's another NYC diner. Everything is a little bit sticky; there are white paper placemats; and, the seating can be a bit crammed. BUT I love it. There's friendly service and decent prices here.Lunch specials are $11-13 and rather filling. (I'm a fan of the Rueben) The burgers are a good size as well. I've gotten a sundae and a Belgian waffle topped with ice cream, and both were good. I haven't tried any of the dinner entrees, but I've had good lunch experiences here.If you're visiting Lincoln Center/the Upper West Side and are looking for financially feasible options that aren't a food truck, I would recommend Old John's.",,,
3,Michael M.,"Midtown West, Manhattan, NY",1,5,2,5.0,11/9/2018,"Classic diner fare done superbly.  An awesome step up from the usual restaurant run around.  Classy place but not at all pretentious.  We had entrees off the dinner menu, gotta love the soup or salad starter.  Meatloaf and salmon were as good as it gets on the UWS.",,,
4,Kwame S.,"New York, NY",161,613,558,3.0,12/21/2017,"It seems like one steps back into time upon entering this diner/luncheonette.I stopped by for a quick bite to eat, since it seems to be hard to find decent eateries in this area that will not cost you an arm and a leg. First, I really appreciated that the restaurant had multiple sandwich options for lunch that were well priced. Unfortunately, I may have selected the wrong sandwich. I ordered the grill chicken sandwich and it was pretty bland and dry. Food aside, the service was quite wonderful.",,,
5,Neil B.,"Brooklyn, NY",575,983,1097,4.0,1/7/2018,"Old John's Luncheonette is a classic, old time (like me?) NYC diner with friendly staff (and as I observed, customers) and mediocre to above average diner food. I took my aunt here for her 88th birthday breakfast. I live in Brooklyn but as a vetern UWS resident, she knew and had been here before and was happy to dine here again!We visited on a freezing cold Sunday (today!) so at 11:45 AM we were still able to sit right down which I surmise is not usually the case because prices are affordable and their old time atmosphere is difficult to find because of the soaring rents and gentrification.I had cornbeef hash, poached eggs and an English muffin. The hash was  too salty but cooked well done per my request, the poached eggs were cooked just right so the yolks were still runny and the English muffin was a bit undertoasted. Also I had assumed that because I had asked for the hash to be cooked very well done, that they would have also cooked the homefries well done, but I guess next time I will have to ask for each entree.My auntie had scrambled eggs with lox. The lox was a bit salty (not Nova Scotia I assume) but she liked it just fine. They were happy to substitute melon for the homefries (which I should have done but sometimes on a cold day, you just need homefries!They are a little slow refilling coffee but it is good diner coffee and when you ask for more, they are happy to pour!The restaurant was quite cold - especially the bathroom - but everywhere was very clean.Prices are reasonable and they accept credit cards",7,4,6
6,K M.,"Brooklyn, NY",2,4,0,1.0,10/13/2018,"Came here once at 9:44pm exactly and they rejected us saying they where closed, when it was stated that they closed at 10:30pm",,,
7,Made2 B.,"Manhattan, New York, NY",0,3,0,4.0,8/22/2018,Gives that old time dinner feeling. The server always asking if I wanted more coffee . And the food came out quick.,,,
8,Sean F.,"Falls Church, VA",217,28,2,4.0,7/3/2018,Great local diner!  Cheap prices and ample portion sizes.  The bacon and egg roll is a bargain and more than enough food to start your day.,1,,
9,Lindsay F.,"Manhattan, New York, NY",28,41,21,4.0,3/31/2018,"This is a diner. You get what a classic diner comes with. Quick service. Not always the most attentive. Pretty good food with a large variety of items on the menu. If you don't have extremely large expectations then you won't be disappointed. It's cheap and you get a good amount of food. I have had breakfast and lunch here and both cases I've been satisfied. It'll be the closest to home cooking you can get without breaking the bank. Sometimes the waiters aren't as attentive but just make the effort to get their attention if you need ""a little more ___"" or ""a side of ____"". Know all that you need beforehand so you can order it up front. The coffee mugs are always kept full which is most important on some mornings.",2,3,2
