,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Fone A.,"Manhattan, New York, NY",46,4,2,4.0,11/17/2018,"Love this place and viewService kind of slowI went there often , love mussel thereThe musics is fun Overall",,,
1,Angela G.,"Queens, Queens, NY",0,2,2,5.0,11/10/2018,"I was there last night to celebrate my boyfriend  birthday. Our night was lovely. We got sat by the window just as we requested.For drinks we ordered la flor and the tamarind island both which our server carolina recommended, and they were amazing. We started off with the crispy arepas, and as for entrees I had the churrasco and my boyfriend the pollo a la plancha. Our experience was amazing thanks to Carolina, great service. Thank you blend.",,,
2,Claude W.,"SPRINGFIELD GARDENS, NY",116,186,1477,5.0,"11/3/2018
            





Updated review","We had a reservation for 5 people at 830pm on a Saturday and while myself and my partner arrived on time, the other 3 arrived late.  When we pulled up, there were qite a dew people waiting for tables. They have valet parking for $7 and there is ample personnel to handle the colume of cars pulling up. We got a quick drink at the bar while we waited. The restaurant has to have all parties available before they seat you, which is fair.  We lost the reservation because they showed up almost 30 mins late. We all went to the bar when rhey arrived and we were feeling bad since we lost our reservation.  After ordering drinks, one of the nicest waitresses, Sayuri said she had a table for us. You dont know how excited everyone was to have a table ready so fast. The other waiter, Javier came by and it was all uphill from there.  The had a live band playing salsa when you enter the restaurant.  These guys kick butt playing superbly.While ordering our apperizer, Sayuri and Javier took really good care of us. We ordered the chorizo mac and cheese, the crispy arepas, the chicharon de pollo (chicken on the stick) and the lobster and crab stick. The chorizo mac and cheese has a little bite to it but the flavor comes out. The chicken on the stick was really good and the drinks were on point. My friends ordered a variety of different drinks that are so colorful.  When i 1st walled in, the place is somber in lights and the menus are lighted to see them better. The bartender did not have the Frenet Blanco i needed for my queezy stomach, he gave me a sambuca and it actually worked.  We were celebrating 2 birthdays including my own.  They brought out a flaming thing for dessert and sang for both of us. With great music, the ambiance and the food, there is no way you cannot have a great time here. Sayuri and Javier were constantly checking in on us and were very delightful to have waiting on us.  The really made our day special. When you come here, make a reservation. There is a view of Manhattan so it is quite romantic here. In fact someone proposed to his futire wife this night and the restaurant exploded with joy. We all had a great time!",,,
3,Melody C.,"Brooklyn, NY",18,141,277,5.0,11/3/2018,"I was a little iffy about coming here because 1. It's all the way in LIC and 2. Latin food is not my fave. But I'm so glad I did. I came on a rainy night so I missed out on whatever view this place offers. Blend on the Water was ""yuugee,"" there was a bar area, tables in the main dining area, and some more seats in the back in a more quiet section. My party of six was brought to the quiet section which was good because we were able to hear ourselves talk (until a loud drunk party was also brought to the back). Our waitress, Sayuri, was very sweet and knowledgeable about the menu items. We kept asking her about the portion sizes. She told us the fish bowl (midsummer night's dream) would be good for two people, so we also got a pitcher of rose sangria (good for four people). We still shared the fish bowl among us six people (she gave us six straws). We all thought the fish bowl was a lot better than the rose sangria. 10/10 would get again. For the table, we got the chicharron de pollo skewers (lightly battered chicken breast, mango beurre blanc) which only comes with three skewers but we just split it because we still wanted to save room for our entrees. You must must get this! It was soo delicious, mainly because of the mango beurre blanc. We also got the chorizo mac and cheese for the table, some people loved it and some people didn't care too much about it. I also got the chorizo mac and cheese as my entree cause I'm a mac and cheese fiend. It was a bit too liquid-y for my taste and the chorizo was good at first but became too much after awhile. Two people got the pernil (pork shank) which was pretty good; the pork fell right off. Two people got the arroz con mariscos and both only managed to eat half.We told the staff that it was our friend's birthday celebration, and they gave us the complimentary birthday platter with a sparkler/candle. The platter consisted of four different desserts including chocolate lava cake with ice cream, coconut flan, and pina colada tres leches cake. Anyway we had a lovely time here thanks to Sayuri. I would definitely come back again (albeit far) to try the other dishes! Oh, and the menu freaking lights up when you open it. How cool is that?!",,1,
4,Teniqua K.,"Brooklyn, NY",45,54,145,5.0,"8/30/2018
            





Updated review","Love, Love, Love this place.  I visited Blend with a co-worker after work for her Birthday on a Tuesday evening. The place was packed. We had a little wait but it was worth it. When I checked in I received a free white Sangria which was made just right. *Five stars for the drink alone!*  Our waitress was fabulous - No complaints. The ambience was Beautiful-Definately No complaints.  Music on point. Food presentation was Beautiful and delectable. My Favorite evening spot. Valet parking available...street parking is also available after you ride around for a while. Subway station is a little ways away. Everything is fairly priced",2,,1
5,Daria D.,"Brooklyn, NY",27,141,876,5.0,8/28/2018,"I came here for brunch two weekends ago to catch up with old friends. Our waitress was Sayuri and she was an absolute sweetheart! Not only did we all love our food and drinks, but she made our experience even better. The restaurant does offer valet parking for $7, which we opted for after making one circle around the block (parking is difficult in this area, don't bother). If you check in on Yelp you get a free sangria (per person/per check-in). Do so before entering the restaurant because even when connected to their WiFi, the connection is still pretty weak. The sangria is strong and full of flavor. Definitely recommend it. Some people from our group had other drinks and enjoyed them as well. I am looking forward to returning to Blend on the Water again for brunch and trying it out for dinner as well.",2,,
6,Sarah S.,"Rochester, NY",292,75,286,4.0,10/16/2018,"Came on Saturday around 5:30 PM. We were late for our reservation, but they were still able to squeeze us in, which I was happy about (damn NYC traffic). Luckily they have a valet service for $7, because parking was nowhere to be found. The place is very large with high ceilings and lots of windows. The ambiance is really nice at night, when you can actually see the bridge on the water. During the day, there is a lot of natural lighting. For an appetizer, we got the piononos, which had garlic chicken and sweet plantains. This was a great appetizer, as it had a variety of flavors. The sweetness paired with the garlic chicken was nice. I also got a lychee mojito, which was incredible and came with real sugar cane. As an entree, I got the salmon, which was really finely seasoned and cooked. It came with asparagus, which was cooked tender and also had good flavor. Complemented very well by the pineapple reduction sauce that it was placed in. The mashed potatoes seemed like they were pureed a bit thin for my liking--it was hard to even get them on my fork--but the flavor of the potatoes made the salmon really excellent. My boyfriend got the filet mignon (medium-well), which I had a bite of, and it was great. Since it was someone's birthday, we did do a dessert; we got the sampler of 3 different cakes; the chocolate, the Pina colada, the coconut flan, and a scoop of vanilla ice cream. It came with a nice fancy sparkler. The chocolate cake was EXTREMELY rich. Like, I'm talking you can't have two bites without having a gulp of water in between. It was perfect for a chocolate lover like me. The Pina colada was a lighter cake, with real pineapples over the top. Coconut flan was good as well. I have to give only 4 stars because of the service--our waitress was a bit dismissive, and kept trying to walk away before we could even finish a sentence. I understand that the restaurant is busy on a Saturday night, but your job will be easier if you actually listen to people before you walk away and they end up having to flag you down again just for a refill or bottle of hot sauce.",4,,1
7,Victoria X.,"New York, NY",536,602,528,3.0,8/17/2018,"1 free sangria with a yelp check-in; spotty service in this area so make sure you have the offer pulled up before you sit downThey have WiFi, but that is also very spotty.The restaurant itself is very big and spacious with high ceilings. For a party of 8, we came on a Thursday at around lunch time and was seated immediately. Our waitress was very friendly and took our orders right away; I ordered the Taquitos de Carne. The drinks came out approx. 5 minutes after ordering, and all the food came out pretty quickly, approx. 15 minutes after ordering, except for mine, even though we all ordered at the same time. I can only guess that the waitress forgot to put in my order. Because my order didn't come, every one at the table had to wait another 10 minutes or so for my food to come out before they ate.The Taquitos de Carne was a 3 pieces of soft shell steak taco - taquitos may confuse some into thinking it's the deep fried egg roll. The steak tacos were good; I just wished it came out when everyone else's food came out because by then all their food went cold. Whilst drinking my sangria, I noticed an odd blue object floating around in the drink. I dug it up and found a part of a scrubber in there. This grossed me out, but it was too late to say anything about it as we have already paid and was about to leave. It was just a bit disappointing to end my meal that way since I had a decent time here aside from my order never being entered, and the blue dish scrubber floating in my sangria. Perhaps some quality control and revision is needed here.",3,,1
8,Patty P.,"East Meadow, NY",54,82,648,3.0,8/13/2018,"Came in here due to the great reviews & tasty pictures posted... unfortunately it looks better than what it is... I'm not saying it wasn't good, it was just ok...Service, they weren't excellent but they were good enough... let's start at the beginning So they have Valet parking but you have to pay for it ($7 not a lot for city location) but really ?! You're getting my money in the restaurant & out of it too ?! (Mind you they park it in the street, i didn't see a lot!) There is a door man, which was very nice & friendlyWhen you walk in about 6 hostess hanging out in the front & although they weren't rude they weren't friendly.. they did sit us down almost right away (for a party of 12!) that was really nice Waitress came, took our orders but didn't ask us what we wanted to drink, nor gave us a drink menu.. since they serve water I guess we didn't notice to half way through which is when everyone called/ ask waitress for them Food came out in a nice timely matter I had the arepas appetizers, they were goodAlso ate the churrasco & it was a bit mediocre... steak was a bit tough, not juicy, edible... but I had better meat, at tons of other places for a lot less My husband had the seafood rice which had tons of seafood taste, in every bite but too many vegetables over powering the dish My son had the sausage Mac/ cheese & he loved it, super cheesy Last but not least, I checked in on Yelp & received a free sangria offer & they wouldn't acknowledge it .. she said it had to be redeemed during certain days/ hours ..which I thought was so horrible...& no I wouldn't go back so there goes that !!!",3,1,1
9,Kaye B.,"Bronx, Bronx, NY",0,6,2,5.0,"11/16/2018
            





Updated review","I really like this restaurant. I was literally in and out.I came here during my lunch hour. Fast n great service. The food was really good, full ofhad the chicken Lomo and the sangria rose was the best I ever had!! I highly recommend it.I will definitely be back! Thank you Blend",,,
