,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Camille G.,"Piscataway Township, NJ",131,333,734,4.0,10/18/2018,"Great friend staff, clean and plenty of fresh food. I had a meeting here and they were very accommodating. Second floor has plenty of seating with a view of the avenue. Easy place to grab a bite and keep it moving. Buffet style counter as well as counter service food made to your order.",3,1,2
1,Boris C.,"Sheepshead Bay, NY",151,24,1,1.0,6/29/2018,"2nd straight lunch I had to throw out because the food was horrible. I mean almost inedible. I work right upstairs and it's convenient but enough is enough. I tried the salads, the buffet and their sandwiches and it's all loose leaf paper tasting.Officially done with this place",,,
2,Jeannie T.,"Queens, NY",316,454,6448,4.0,12/6/2017,"This is my go to spot for breakfast in the AM rush.  They have a convenient hot buffet for breakfast fare - featuring eggs of all kinds (egg white scramble, regular eggs and cheese, no cheese, sunny up or hard boiled), there's also pancakes and French toast.  A sampling of pre-made wraps (already cut in half so you don't have to get the same flavor if you choose more than one), some classic breakfast sandwiches already put together to go, and lots of protein options.  Sausage, turkey bacon, regular bacon, ham.  They even have tator tots, hash browns or home fries on the ready.  The cold breakfast buffet offers fruit and yogurt options, bagel and lox sandwiches, deviled eggs, etc.  It changes day to day so always fun to look.There is a classic grill counter as well so if you don't want the pre-made stuff, you can order fresh from the counter there.  Try the blueberry bagel w/ cream cheese...it was excellent.The check out lines by the door look long but move pretty quickly - there's usually two registers on the ready and if it's crazy busy, they open a third one towards the back of the store.  Note: you will have to make your own coffee, self-serve station on the side and if you want oatmeal - same deal, scoop it and doctor it yourself with the oatmeal station.  All in all a good value and all price points.  Rest of the joint is a typical deli.",8,6,7
3,Kelly Y.,"New York, NY",138,138,228,4.0,3/4/2018,"This is my go to lunch spot whenever I have time to go out and buy lunch! What can you go wrong with a wide variety of hot foods, sandwiches and even a salad bar? My go-to is the salad bar where I can choose up to 7 different topics over a bed of spinach, lettuce, romaine lettuce, or other types of salads. There's a choice of vegetables and protein which is perfect if you're looking to watch your weight or count your macros. I usually opt for either the grilled chicken or tuna, egg whites, chickpeas, and other toppings which gives me enough energy and makes me feel healthy.  Their pricing is decent in the Midtown area and portions are larger than most places. If you don't want to go back to the office just yet, there's an upstairs seating area to take a nice break or have some alone time.Check out this place - there's so many different selections you will never get bored.",2,1,1
4,Danny H.,"Lake Ronkonkoma, NY",6,1,0,1.0,10/7/2018,"Today I decided to try this place with my co-worker, since I work for a large Corporation near by and always pass by it. Went in and decided to order a shrimp ramen soup. Which was on the screen for $9. When the cook finished making our soup we take it and see that it had $10 written on it. When we get to the register we realized it and told the two girls at the counter and they said that, this was the price. I had them look at the screen. And right away the second girl went around grabbed a remote and changed the screen to a screen with a different price on it. And she comes back and says no it's not it's this price. I don't have an issue paying a dollar more. But it was the principle behind what she did. That really messed us up about this place. We told them we were going to pay the $9 for each soup. She says ok. And when we get the receipt. She charges us the $10 each. We will never be coming in this place again. Guaranteed, and our co-workers heard about this the same day, they will not be going anywhere near this place again. If they had before. If you decide to walk in here. Please look at the prices they have. Before you go to the counter to pay. These girls were the worst explanation of customer service that I have ever encountered.",,,
5,Brian F.,"Lake in the Hills, IL",367,195,314,4.0,3/15/2017,"Though I haven't been in the restaurant, I have had their catered lunch during a training I had for work.The sandwiches they made were toasted, stacked, and super flavorful. I had two servings of the Ruben (how they spell it, but I spell it Rueben) and several servings of the avocado/corn/hearts of palm? salad. The combination of taste, texture, and innovation make this experience mainly about the food. I know that my colleagues complemented the parmigiana, meatball, and chipotle sandwiches (those are all separate options), and I think there was a Philly Cheesesteak and a tuna melt that I would've tried if I wasn't so full. My rating for the food alone is 5 stars easy. As far as the catering aspect goes, the couriers showed up early and set up quickly to ensure that they would serve the meal on time. The sandwiches were hot and the selection was diverse. There were even a few options for gluten-free eaters and vegetarians.If you want to go into the restaurant itself, I think it would be the best way to see what they've got. If you're looking to cater an event (especially lunch) I would highly recommend Bocca Bliss as a must-try option.",3,1,2
6,Anne Y.,"Bridgeport, CT",0,6,0,1.0,8/22/2018,Rude staff!!! Overpriced. Cashiers are rude and don't even look up at you before they take your cash. The prices change every day and the food isn't the best.,,,
7,Oss I.,"Manhattan, NY",0,21,0,3.0,5/18/2018,"Unfortunately mixed feelings.  The food is quite good, with lots of choices, and quite easy to eat really healthily.However, the cashiers are maddening/infuriating.  Almost no English, slow (and this place gets very crowded, so the cashiers create long, slow lines), more interested in chatting and smiling with each other and the countermen than in focusing on customers, clearly telling them how much their food costs, and processing the exchange.If they had better cashiers, I'd easily give them either four or five stars.",,,
8,Sampad D.,"Lansdowne, VA",191,825,522,3.0,12/26/2016,Just like any other NY buffet place. They do have lot of option but I found it to be just OK.Just been once over here with just an OK experience !,1,,
9,Michelle F.,"Sarasota, FL",222,4,0,5.0,1/11/2018,I enjoy their salads as they are very fresh. The salad guy is the nicest and friendliest guy. He makes and chops the salads perfectly. Their prices are great too!,,,
