,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Chrissy B.,"Queens, NY",16,113,189,4.0,8/29/2018,"I rallied up my coworkers for a birthday brunch based on the great reviews of this place. We were a party of 12 and I made reservations with William; he was super helpful. The day of, we were seated pretty quickly and William made sure that we were all very well accommodated. There were a few off moments like since we were a big party it took a while to get our drinks and we were told that there's one chef in the kitchen. However, our food case out pretty quickly and everyone enjoyed it. I truly liked they start the hour of bottomless mimosas when the last person gets their drink. If I'm in area I'll come back.",,,
1,Ty T.,"Brooklyn, NY",4,15,36,1.0,8/28/2018,"18% Service charge is INCLUDED for every table no matter the number of people that are seated! You are not verbally informed that there's a service charge. There was no service !I should have left when I saw another table leaving without ordering. Service - I was unsure if I was at a school ground for friends to congregate or a place of business. They all seemed to go outside chatting it up and forgetting to place your order or even inform their own waitress that she/he has a table. There's lemonade on the written menu - but no lemonade. We only had 3 orders in total and still I got potatoes instead of grits. There was no spring water.... I can go on!Food & Drinks - Health hazard - the cup with the coffee was chipped. You could use the biscuit as a weapon it was so hard. The salmon cakes were burnt and they offered KETCHUP of all things with the salmon cakes. Needless to say I had to eat it dry. The portions are small. Two dime size biscuits and the salmon cakes are okay in size. The farmer omelette was just ok. Facilities - so I'm not sure what men go to the bathroom for, but for females it primarily to check their make up or to do a quick selfie. Forget that the bathroom ain't clean, the bathroom is dark. The star was only for accommodating moving tables, twice.",5,1,
2,Suz H.,"New York, NY",0,30,2,2.0,8/22/2018,"I finally got there! Sad to report I didn't have a good time. My drink, my main focus, pineapple ginger, mint was just so-so. It just wasn't properly blended all the ginger and mint pieces stayed on top of the ice cubes, in the drink was just pineapple juice. Only a breakfast menu was available even though it was already 12 noon. There's more but I need not go on. We got our two drinks, paid our bill and left. Pout, I really wanted to love the place. 2 stars for Service. He was very apologetic that they were not ready to serve lunch.",2,,
3,Josh F.,"Midtown East, Manhattan, NY",0,3,0,5.0,11/18/2018,"Just came here for brunch with my toddler daughter and in-laws. Delicious food, generous portions, attentive service and very kids friendly. Great coffee too! It's hard to find that combination, so I'll definitely be coming back.I recommend the shrimp and grits with the salmon cake. Really hit the spot.Be warned though, it's cash only!",,,
4,Mercedes C.,"Bronx, NY",90,757,5502,4.0,6/2/2018,"Right between my daughter's two graduations and a 2 hour gap... we were just downright hungry. She suggested coming here for a bite to eat since it's right across from City College.We didn't make reservations as we were caught in the middle of excitement, but once in, the Manager? Owner? told us right from the get-go, that we needed to wait a bit and clear a table for us. Excellent. Home Sweet drips with down home food with a little flair. Fast and pleasant service, an interesting Southern but eclectic Menu and a really nice looking design- all made the afternoon stand out. Large wooden counter with chairs and a couple of café tables to your right. Exposed brick wall and lots more seating- on the left with this round, fabric covered seating sofa booth in the back. Brunch Menu was substantial with a good price. My Mom and my husband enjoyed their Croissant Sandwiches with turkey sausages, my daughter managed with a side of Roasted Potatoes as her only vegan option. And my Feta & Spinach Frittata, was very good with a side of Roasted Yams. Before I forget- love how Home Sweet uses fresh Yams and not canned! Our server really kept us in the loop and mentioned- that because there was a larger party before us, Home Sweet needed to service them first. Excellent. I rather hear that- than nothing at all! This is another return for me......if I'm in the area. Lots of pluses here and also liked how Home Sweet explicitly details on their menu and receipt- there's no tipping but a service charge is added! Excellent again. Oh and by the way- Home Sweet doesn't serve Beef or Pork. And just for that and so many other reasons...this place is Rocking!",26,10,20
5,Mardory V.,"New York, NY",452,484,1951,4.0,5/24/2018,"Solid four stars! This place is a haven for home cooked meals that warm your heart.  The dishes are served very much like the portions your favorite grandma/auntie would give you. Large, piping hot dishes of love that you really shouldn't finish but you do because you don't want to disappoint (millions of gluttons were born this way). The owner can often be found cooking in the back. A warm slice of sweet potato pie is almost always offered as dessert because it's house made and a true delight. If you've lived in Harlem long enough you'd remember that there was an incarnation of this resto on 135th between 7th & 8th Avenues. This pie and this owner cling to ones memory like the food will cling to your heart, in a good way of course.By the way, this is a non-tipping establishment. This didn't stop me from leaving a tip because the hospitality is like nowhere else. Be warned, this is not a place to hop in and out of for a quick meal. If you come here, you're welcome to linger and get comfortable whether at a booth or at the counter. There is a sign that will subtly let you know that fresh pressed/squeezed juice is also made here. Oh the juiciest of oranges and strawberries and sweet bananas and crisp-green kale (!!) can be assuredly found here. Settle in and feed your body. You will surely enjoy all that is to be found here. The decor is rustic, homey and somewhat kitsch-y, but it works.Don't be fooled by the humble, simple decor and feel at home in Home Sweet Harlem.",25,11,30
6,Lex T.,"Queens, NY",120,177,284,1.0,7/22/2018,"Awww... its hurts to write this cause I wanted this place to be good. Maybe it was just my experience or the menu item, or bad timing but I'm kinda one and done, in & out with this place. My friend and I ordered the Chicken & Waffles along with unlimited mimosas/bellinis after an enthusiastic suggestion was made by a manager only to be super disappointed by the outcome. The crazy thing is I had no intentions of getting Chicken & Waffles cause the menu along with other people's food looked pretty descent ... So this place must take the concept of Chicken & Waffles literally cuz I was in fact served only One Piece of Chicken with my waffle... (YES only 1 piece!!) I ain't never been to a spot where I've only gotten ONE Piece of Chicken wit my waffle!?! ... insult to injury, it was some indecipherable part of the chicken; the back maybe? ... and it wasn't even good or flavorful... super greasy and all crisp... Super Super disappointing to say the least. I asked the waiter bout the one piece of chicken after being served, he told me it would be $4 for an extra piece! I'll pass. The waffle? Blah at best. The mimosas & bellinis? Descent at best. The Check? Ridiculous. Not enough heart to give Home Sweet Harlem a second chance...  And ain't it might not be such a bad idea if nevaaaa, never went home again (Gil Scott-Heron voice)",1,6,
7,John A P.,"Philadelphia, PA",55,52,13,5.0,8/11/2018,Get the whole wheat hot cakes with organic syrup!!Get the turkey bacon!!...and a sho'nuff must: get the salmon cake!!And the 1 hour unlimited Bellini ain't a bad deal either!!...found a new Harlem go-to...,,,
8,Aaron W.,"Waxhaw, NC",1,20,63,3.0,8/5/2018,"On my second day in NY, I stopped here because it had some good reviews and it seemed like a cool place! Hahaha I've never been to Harlem before so I wanted to try something here.Right away from entering, I got this hip, 20-something crowd vibe, so this is probably a popular spot for them. The server sat us down but she had to clean the table because it was dirty... she did a few huge swipes with this wet towel and then it dried up. I kind of.... didn't want to see that. I have them the better judgment that someone just left and they didn't have time to clean it up- not a big deal to me!I ordered the home skillet with a salmon cake and a side of sweet potatoes. The food look 40 minutes to get to our table, probably a little longer ban that! Server told us that she never put the order in with the cook so she just ended up taking our orders again. Super unprofessional, I was so disappointed. She brought us out biscuits while we waited again and one of them HAD A HAIR baked into it... I should have just walked out at that point but I was hungry! Food was delicious though, was very hot and tasty. Probably the only reason why I gave them 3 stars and not one.Server insisted she would discount order and only took 2 dollars off. I was fed up, I definitely won't be back.",,,
9,Alex S.,"Dallas, TX",44,20,4,5.0,6/10/2018,"I've had shrimp and grits all over the south. It's a rather wonderful mix of creamy, briny, and succulent. Some places over do it with one part or another. It's a difficult balance to maintain. But not Home Sweet Harlem. It's the perfect plate of shrimp and grits. The balance is only second to that of the most highly trained ninjas. You'd be better off punching your self in the junk than pass up this, of what really can only be described as, sex on a plate.",4,,
