,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Sophia Q.,"Brooklyn, NY",230,72,301,5.0,8/26/2018,"Came for restaurant week and already cannot wait to get back here! The food was nothing short of amazing. My sister and I both got the tuna poke for starters and it was so fresh and perfectly seasoned. My sister has a nut allergy which they were accommodating of. Our server took note of it, but both pokes came out with macadamia nuts anyways. Before we were even able to check/notice, the server quickly came to check on my sister's plate to see if the adjustment was made. The plate was switched out in no time, which we really appreciated. We shared our main courses - mentaiko spaghetti w/ uni and the five spice glazed pork chop. The mentaiko spaghetti was so creamy and rich, especially with the added uni. Absolutely delicious! We weren't super excited about the five spice pork chop, but once we got into it, there were no regrets. The pork chop was perfectly cooked, so moist inside! It was a great combination with the spatzle and pineapple, which added a nice sweetness to complement the glaze.Last but not least, we shared the pineapple upside down cake which was one of the best desserts I've ever had at a restaurant. The cake serves two and as told by our server, it isn't always on the menu. The extremely moist cake sat on top of coconut and pineapple ice cream, which went with the cake SO WELL. The sweetness of the caramelized pineapple topped off the cake wonderfully along with the tartness of the sauce. 100% would come back because of this dessert!Great service + great food -- come during restaurant week for a good deal too!",2,,
1,Katie C.,"Manhattan, NY",107,178,187,4.0,10/14/2018,"Noreetuh, with it's dimly lit interior, serves up a classy take on the Hawaiian dishes and ingredients you know and love. My friend went for the 3 course prix-fixe dinner course (~ $48). Each dish was beautifully presented and, more importantly, delicious. His meal included: beef tongue musubi, palm heart salad, and luau leaf tortellini. I ordered mentaiko spaghetti. Every bite was amazing. The smoked cod was tender, the noodles were perfectly cooked. I highly recommend this dishVisited on a Saturday night around 7pm and, fortunately, was able to be seated without a reservation. In the future, I would make a reservation before coming to ensure a table.",,,
2,Iris C.,"Oakland Gardens, NY",2,15,45,2.0,8/30/2018,"I came here for restaurant week two weeks ago with my boyfriend. (Oops didn't have time to write a review) We were super excited after seeing all the good reviews but left disappointed. Appetizers:Tuna poke- We actually thought this was the best dish of the night. It was seasoned well and the tuna tasted fresh. Very light and refreshing. Silken tofu with uni- was very upset with this. The uni just didn't taste fresh and the ikura was extremely salty. Considering that we had to pay a supplemental cost too.. this was not worth it at allBeef tongue musubi- this was okay. It wasn't super flavorful, we should've just went with the spam musubi instead EntreesMentaiko spaghetti with uni- this was horrible! I should've known from the uni in the appetizer but I didn't think to change my order. The spaghetti was too sour tasting for me. The uni was even worse than in the appetizer! It didn't even melt in your mouth so it was a very weird texture. This may have been because it was sitting on top of warm spaghetti? I'm not too sure. Had to pay supplemental cost for this too. Five-spice glazed pork chop- this was not bad. We thought the flavor was good and it wasn't over cooked or anything DessertPineapple upside down cake- this was good. The ice cream was refreshing. Overall, the service was okay but the food was not up to par. I wouldn't come back here. For people that do, I would recommend the tuna poke and pork chop.",,,
3,Julie Ying X.,"Brooklyn, NY",204,472,472,4.0,11/9/2018,"I would give this place 4.5 stars.  I came here for dinner on a Thursday night.  We ordered the prix fixe menu - a snack, appetizer, and entree for $48 which is not bad.  We ordered the corned beef tongue musubi snack, the grilled octopus appetizer, and the luau leaf tortellini entree.  We also had the scallop sashimi appetizer and the five spice glazed pork chop entree.  My favorite dishes were the scallop sashimi appetizer and the five spice glazed pork chop entree.  The scallop sashimi appetizer had interesting ingredients: green almonds? there is such a thing? The flavors were interesting: Sichuan chili oil with scallops? I also appreciated the Japanese rice crunchies for texture.  I actually really liked the pork chop entree not for the pork chop (which was delicious too) but for the fennel puree and grilled fennel.  For dessert, we ordered the black sesame rice pudding which was not memorable.  The service was fast and very friendly.  They take an instax picture for you at the end of the meal, one for you and one for their wall.  You can decorate it any way you want which was cute.  It was a great meal and I would come back to try their other dishes.",4,,3
4,Jonghan L.,"Manhattan, NY",232,85,244,2.0,8/10/2018,"3 stars for food. 2 stars for service. Noreetuh isn't worth it IMO. Came on a Friday night for restaurant week at 8:30pm. We had a party of 3 and had our reservations from Opentable. It took them 15 minutes to get us seated which was pretty frustrating. The three of us all ordered the restaurant week menu. AMBIANCE:Dark, with candles lighted throughout. Ambiance was quite lively with conversations here and about, but not loud enough so you can't hear your friends talking. I suppose this would be a good place to take a date or friends.PROS:Highlights was the pork chop main course on a bed of succotash. Pork was incredibly juicy and the five spices greatly complimented the meat itself. Seasoned pretty well, and the succotash was creamy, had corn, and was a pleasant contrast to the pork chop itself. Blue marlin was also decent as you can tell the fish was very fresh. Pork cutlet was fried to a perfect crisp and was moist and juicy inside - I really enjoyed the sauce that it came with. The pokebowl was also super delightful and fresh, as the combination of balsamic, herbs, seasme oil, and tuna created a amalgamation of eclectic, yet harmonious flavors. CONS:Biggest letdown for tonight has got to be the suppppeerrrr long wait times. Our three course meal took at least 1.5 hours to finish, and mind you we had about 30 minutes in between each course. Service was way too slow! Definitely had better service around the area. As for the food itself - Blue marlin was great but the bok choy garnish that it was served with was SMOTHERED in balsamic - it made the bok choy taste vinegary and incredibly acidic. Definitely was rather unpleasant to eat. Heart of Palms was incredibly bland and underseasoned. It tasted like I was eating paper and was nothing too special. Pineapple upside down cake was too sweet IMO, as my friend and I couldn't finish it all because the pineapple and the breading below it was overly saturated with sweetness. OVERALL:Was quite disappointed with my experience at Noreetuh considering we are paying $42 for a restaurant week experience. Also wait times in between courses was absurdly long. If you have 2 hours to kill on three courses go knock yourself out here, but if not don't avoid coming here for their restaurant week specials.",,2,
5,Daniela G.,"Manhattan, NY",92,122,388,5.0,6/28/2018,"I have never been to Hawaii but after eating in Noreetuh I'm planning to make a trip there sometime soon.This was my second time here, but I had forgotten how good it was. The chefs have their pedigree, the three used to work at Per Se. So happy they opened up Noreetuh! It is a very down to earth place where you can get tasty dishes at reasonable prices. It has a boutique feel given it is small and attention is excellent.The wine list boasts 200 curated wine selections and they even decanted our red wine Lopez Bosconia '05 ($75 - recommended!).We shared (2 people):- Big-eye Tuna Poke ($22): macadamia nut, pickled jalapeño, seaweed. One of my favorite pokes. The tuna is sooo fresh. It melts in your mouth.- Galbi Short Ribs ($12): it has a sauce, or it is marinated is something really good.- Hawaiian Garlic Shrimp ($19): soba noodles, miso cucumbers, mushroom, cilantro- Grilled Hawaiian Opah ($17): spring onion, fiddlehead ferns, kumquats. Firm white fish. Delicous!- Bruléed hawaiian pineapple ($10): lime zest, 'alaea salt. Please get this! So fresh yet so tasty. We added a scoop of coconut ice cream and it was one of the best decisions ever.I will be back soon. Hopefully one day I'm very hungry so I can get their 3 course prix-fixe ($42).",2,,2
6,Maya R.,"Queens, NY",171,108,55,5.0,9/17/2018,"Came here to celebrate my bday as i was looking for a unique menu with a great wine list and i could not have been more impressed! This was a month ago and i still remember every aspect of my meal. Every dish we had was so carefully thought out, with a beautiful composition of colors, layers of texture and flavor. My bf and i shared the poké, octopus, squash tempura, spaghetti, and chicory salad, and had the pineapple upside down cake. Hard to name a favorite but for me the most enjoyable were the poké and tempura, and most fun was the cake! we also had a couple of the wines by the glass, including a memorable pinot noir. For me this is definitely a special occasion place, as its a bit expensive, but everything about the experience was high quality, from ingredients, to service.",,,
7,Keeley G.,"Brooklyn, Brooklyn, NY",7,80,63,4.0,9/11/2018,"If you're looking for something refreshingly different this is the place to visit! I'd never had spam before but this way this place does it I might actually be a fan! My friend got the Hawaiian platter and absolutely loved it- it had eggs, spam, sausage, Mac salad and kimchi. Not being a fan of kimchi myself I got the tuna poke bowl (minus the kimchi) and it was pretty good, I will note it's predominately rice though. The Musubi is a must try! It's a Hawaiian staple for sure, I want to go back and try the corned-beef tongue Musubi. We went during brunch, dinner looks much fancier but I plan on coming back to find out!",,,
8,Jennifer H.,"New York, NY",171,54,99,3.0,8/21/2018,"Pretty quaint restaurant but kind of stuffy inside - maybe the AC was broken that day when I went. Cute, trendy decor with polaroids of past customers! Food: -Big-eye tuna poke: 4/5. This was a pretty light dish - rice was well seasoned and the kimchi was a good addition to cut through some of the sweetness of the rice and poke.-Kalua pork bowl: 3/5. It was a little bland and I think there may have been a little too much vinegar in the seasoning? Kind of plain and I didn't think the egg added much to the pork. Protein to rice ratio was off too. -Mochiko chicken loco moco: 3/5. Chicken was nice and crispy. Mac and cheese was OK - like the standard mac and cheese salads that you can get in a cafeteria. -Corned beef tongue musubi: 1/5. Nothing special. Very bland. I think the spam musubi would've been better...-Pineapple upside down cake: 4.5/5. So gooooood! This is a must get! It would have been better if the ice cream flavors were more pronounced.",1,,
9,Ryna D.,"New York, NY",219,1497,2289,5.0,6/2/2018,"What a fantastic meal! We came here during winter Restaurant Week with a friend. I've had Noreetuh bookmarked for quite some time now so I had high expectations based on all the great reviews this place has gotten. And man did they deliver! For starters we tried the salmon and tuna poké as well as the octopus. Both types of poké were amazing so you really can't go wrong with either! For entrees we had the pork belly, mochi-crusted fish, and the kahlua pork cavatelli. My favorite was the pasta as it was a perfect fusion dish! I wish we also ordered the mentaiko spaghetti but I suppose that's reason to return.. For dessert we shared the pineapple upside down cake and another dish and wow, for a RW dinner, they do not skimp on the portions. We were so full after the entire meal! All in all, it was a terrific RW dinner and an awesome meal! The service was not stellar but given that it's RW, I'll cut them some slack. The food was 5 stars and I would be happy to come back again!",,,
