,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,William G.,"Torrance, CA",2570,1691,3976,5.0,10/27/2018,"This museum is interesting in its exhibits, as it feels like a cross between a museum and an ikea. Most exhibits are found on the first and second floor, with a basement hosting an interactive display, an academic/conference center, and the two restrooms.Upon entry into this place, I was handed a pen with which I could mark my favorite artwork. I didn't do so, but I'm assuming this would help you buy prints/replicas of your favorite work.I took my time exploring the first and second floors. I found the exhibits appealing, since they portray and modern/minimalist style. I liked some of their interactive displays, or which there was an acoustic display on the second floor, and a visual one in the basement area. Other exhibits that caught my eye include: woodwork, elegant furniture layouts, paintings that change with differing colored lighting, and an old staircase with a chandelier that sits near the front entrance to the museum.There is a cafe on the premises, and a ""garden,"" or veranda. All in all, it was a nice place to visit.",20,12,22
1,Anna L.,"Woodside, Queens, NY",39,208,261,5.0,9/22/2018,"Cooper Hewitt Design Museum is one of my favorite museums in the city. Their exhibits are interesting and creative. They try to make their exhibits very interactive and fun. Even kids will enjoy them. Their latest exhibit incorporates the senses. They invite visitors to touch, smell, and hear the displays. I highly recommend it! Tickets are discounted for seniors and student and there is a $2 discount if you order online. Admission is free for people under 18. There is also pay-as-you-wish admission on Saturday evenings from 6pm to closing at 9pm.",2,2,3
2,Katherine P.,"Stamford, CT",157,1168,1107,5.0,9/19/2018,"This was one of the best accidental museum discoveries I've had. I'd had this museum on our list of places to go when we are with friends in NYC, and one of our friend had wanted to go to the Guggenheim. We'd finished pretty quickly in that museum, so I cast around to see if there was something nearby.""Oh look, the Cooper Hewitt is near, let's go!"" I say. So glad we did! Now, I used to live near DC, so I had experience with Smithsonian museums. This one keeps up that same high quality. They have a good website, and although the layout of the museum is a little confusing, we ended up having a great time.They had an exhibit on Access + Ability, which was the design about things like prosthetics and wheelchairs. Thinking about the designs of those objects (as well as other seemingly mundane objects) was very cool. They expand that whole idea of access into the rest of the museum, helping to make it so that their exhibits are accessible to all.Another exhibition, about design for all of the senses, was really incredible. There were many interactive objects in this area, from scented hand sanitizer, to strange curtains to touch, and various kinds of sonic experiences.  It was one of the more fun experiences that I've had in a while.If you enjoy a real hands-on type of museum experience, this is definitely a place for you.The excellent extended to the cafe and the store. There aren't many museum stores where you can buy an actual item that's also part of the collection.Overall, this is so far one of the best museums I've been to in NYC so far.",2,,2
3,Elyzabeth P.,"Los Angeles, CA",238,351,372,4.0,10/17/2018,"Yes, the interactive pen works like a magic wand. It's kid friendly. The gardens are instagram-able, the art work is very pop-culture and so different than any of the other museums in that row. It was a nice relaxed addition to our NYC visit. I was pleased to see that many of the patrons were local New Yorkers, not tourtistas like us. The cafe was such a lovely place to sit and relax but their menu was pretty minimal, we took a pass. I'm spoiled by the huge cafeteria at the Getty Center in LA.",1,1,1
4,Scott L.,"New York, NY",5000,2295,4005,4.0,5/21/2018,"Yeah This used to be Andrew Carnagies home.   I historical factor that's significantly underplayed. As a matter of fact the museum itself is misplaced here, a fluffy display of neons, graphic posters and mindless interactive activities on the level of a 4 year old. (Programming as described in Fahrenheit 451 came to mind.)The house itself is absolutely stunning and the walls have been left mostly intact.  There is a wonderful patio out back on the lawn that is the second best thing about this place. (The first being the history.""There is a small interactive display that shows the layout of the house when it was lived in and with a few pictures. The cafe is open to the public so I'd plug that in with a visit to the MET, the Frick, the neue gallerie and\or the Jewish museum.  Then you could pop into the lobby and just get a glance of this mansion from the inside, and skip the cover charge. Breakdown The building and its history - 5 stars The design museum - 2 stars (Boring but maybe not my deal.)The cafe - 5 stars - spend a couple of hours out there in the morning when the weathers nice.   Avoid lunch as it was slammed when I went for a refill.",5,2,6
5,Cynthia Z.,"Manhattan, NY",166,155,1847,4.0,4/1/2018,"Formerly a mansion of Andrew Carnegie's, this 64-room, 3 story building is impressive in its architectural details. This design museum houses a scattershot of items from jewelry, pottery, electric sound effects, art, retro items, furniture, sculptures, interactive process lab, etc. It doesn't seem as comprehensive as the major arts & design museums like MOMA and the Met, although I would say this is definitely one of a ""must visit"" museums for artists and designers.  Nevertheless, I found the exhibit on the medical technologies quite impressive and the jewelry exhibit quite interesting. The highlight of our visit was probably the 3D object designs.  Admission is $18 for general admission, $9 for students, $12 for seniors, and is free on Saturdays. Everyone gets a large stylus pen to save objects with and to use it on interactive screens throughout the museum.",4,3,4
6,Viviann L.,"Manhattan, NY",199,961,3813,5.0,10/16/2018,"Amazing museum, I really enjoyed it and highly recommend it! Nice building, gorgeous interior, good staffs. A couple are a bit rude and impatient especially when they see any kids but I guess they have their own reason and experience with that. Other wise most staffs are very friendly and polite. 3 floods, the 4th is only for staffs. They have a garden too and it's pretty nice, cute gift shop too. Love the recent exhibits, it's high tech, modern, unique and creative. If you like something different then thing might get closer to blowing your mind.",,,
7,Helen S.,"Louisville, KY",40,183,64,4.0,9/23/2018,"A perfect rainy day adventure while in NYC. We loved every minute of it. I didn't really know what to expect but be sure, when you're checking in to get the wand. This allows you to scan items as you visit different areas of the museum and then you can go online after your visit and be reminded of what you learned during your visit. Really cool.  Anyway, we learned a lot about colors. And textures. And smells. We also learned a great deal about different inventions that help those who can't hear or see.  It really was an afternoon full of learning and total enjoyment. It was $18 for admission. I would highly recommend this museum while in NYC. You won't be sorry. Be prepared to learn and broaden your horizons. And take time to design your own wallpaper. It's a blast.",1,,1
8,Susie W.,"San Francisco, CA",53,391,261,5.0,7/3/2018,"If you love design, product design and innovation you will love the Cooper Hewitt museum.When I visited the exhibits - all housed in Andrew Carnegie's incredible mansion which has wood work details that will blow you away if you love historic architecture - they featured product  innovations in accessibility, color, and a variety of exhibits about the other senses.They give you a wand which you can use to scan most exhibit info and get a customized webpage with all of the exhibits you scanned. Hella cool!The store is great and there is a cafe with a variety of seating areas as well as gardens. I left inspired to create and appreciate thoughtful design.It is very interactive and great for kids too.",2,,
9,AnnMarie N.,"Rockville Centre, NY",132,276,866,4.0,2/25/2018,"For $18 on a rainy day the Cooper Hewitt was really cute. I wish I would've stayed longer but lunch on the other side of town beckoned. There was an interesting installation of potential inventions(?) Some sort of science project best picked explanations.... Really thoughtful items for the elderly and disabled.  If those are the politically correct terms, and if not, too late, I said them. Jewelry, detailed pottery, architecture design, a range of items to admire. If you're in the area, I recommend you check it out. I believe they have interactive events as well, so check their calender.",1,1,1
