,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Tiffany N.,"New York, NY",129,96,86,4.0,11/5/2018,Nickel & Diner was a great find for creative and tasty breakfast options. Make sure to order a glass of coffee - super good and strong. My party and I also ordered the cashew bowl. What a beautiful composition and perfect for pictures. This dish was one of the more healthier options and it did not disappoint!IG: @twomorebites,1,,1
1,Abby B.,"Manhattan, New York, NY",564,2,0,1.0,11/4/2018,"If I could give Brett our bartender 5 stars, I would. An establishment like this is lucky to have her. Her service was fantastic. We ordered the lemon zest pancakes, avocado eggs Benedict and salmon Benedict. Our food came out cold, we politely asked if we could have a fresh order warmed. To us, this wasn't a big deal, it's busy and things like this happen! Brett was understanding and apologetic, always had coffee refills ready and did everything she could to get our food out. She's also doing this alone, mind you. There are other customers she has and she now has to fix a kitchen error, not fair to the other guests. The food came out again, not all at the same time, and cold. No manager ever came and spoke to us, coffee was taken off the check, but still a pretty steep bill considering the food was relatively inedible,and we had to eventually get breakfast somewhere else. In addition when coming out of the restroom the manager almost ran me over (it's busy, I totally get it) when I said ""oh sorry"" he gave me a look of disgust and kept moving. I get it, brunch and breakfast is busy, but the lack of care really showed from management and I unfortunately don't think we'll be coming back again.",,,
2,Ryan S.,"Pasadena, CA",160,504,13,5.0,10/28/2018,"I met a good friend at Nickel & Diner for dinner at about 6:30PM on Wednesday, October 24th.  To our surprise, it was still happy hour -- so we certainly enjoyed a happy hour drink and it was great. I had the spicy margarita which was perfect, and it truly was a bit spicy on the rim.For dinner, I had the chicken and waffles.  The waffles were crisp, yet fluffy on the inside. The chicken was cooked to perfection. It came with some absolutely delightful maple syrup.Our server was very friendly and made sure that we were well taken care of.The atmosphere is a great mix of casual, classy and elegant -- all at the same time.   Not sure exactly how to describe it; however, I would most definitely return again.",,,1
3,Jo K.,"New York, NY",271,505,429,5.0,10/23/2018,"Nickel & Diner has been one of the most pleasant surprises in my NYC dining experience in my recent months. I went there as it was a very convenient location to have a quick lunch with a good friend and it turned out to be a really wonderful meal. First off, the decor is very nice inside considering the outside looks like a random Chinatown building. The service was excellent and we were seated quickly. We ordered the burger and a lunch special lamb and both were honestly divine. The burger was juicy and on a brioche bun and the lamb was so flavorful. I would definitely come back when I were to be back in the area.",2,1,2
4,Andrea A.,"Philadelphia, PA",507,137,271,4.0,8/5/2018,"Really great brunch when you want to eat healthy but also need a detox from weekend festivities. The cashew grain bowl was phenomenal. Simply outstanding. My only pet peeve was that the ingredients didn't match the menu. No asparagus, instead of kale we got spinach and the cashew was chopped so small, you couldn't really taste it. But it was still absolutely delicious.  Also highly recommend the pancakes. Just sweet enough.",2,,1
5,Anna N.,"Manhattan, NY",61,199,240,3.0,9/24/2018,"I was impressed with the beautiful and modern décor. The bathroom was also clean. It's spacious inside. I enjoyed my eggs benedict. It tasted great and had lovely presentation. My friend enjoyed her chicken and waffles. The chicken was very tender. I was not impressed with service. The restaurant was mostly empty when I arrived, and I had to flag a waitress down to take our order. That's inexcusable when the place isn't busy. I also saw a lot of staff standing around and not being attentive. Food is great, but service needs work. I would try again if I was in the area.",2,,1
6,Kevin Z.,"New York, NY",140,437,586,4.0,7/24/2018,"Was here for a Saturday dinner with friends. Was seated at 6:30 and was pretty empty. We had Jake as our server and he was pretty welcoming at the get go. My partner got a glass of bubbly and the pour was VERY generous. The bubbles quality seemed  was fresh. The food's pretty inventive. We had some spiced watermelon and croquettes and were good balance for warm and cold apps. To be honest, $9 for a tiny plate of tinest cubed watermelon and some spice is a bit much. If you want to feel like a 1%, by all means order that. Entree however is pretty generous portion. My partner ordered the pork chops, which were tasty. She didn't really enjoy that it was swimming in polenta, but all items were in generous portions. I ordered the burger and was satiated. I am a purist and didn't add bacon or anything, but the meat and buns were as I anticipated. For desserts, shared a trio of ice cream and we opted to have ginger, hazelnut, and avocado shishito. The avocado shishito tasted like vegetables and we all regretted this. The other two were incredible though!Service is on point. It felt like a fine dining and worth the price and time to visit at least once.",1,,
7,Nhu H.,"Chicago, IL",189,107,117,5.0,10/7/2018,My friend and I split the nickel burger and fries as well as the Caesar salad with salmon. Both were really good. They have outdoor and indoor seating. The weather was nice so we opted for outdoor seating in the front of the restaurant but it was cute inside. Service was quick.,,,
8,Heidi C.,"New York, NY",214,391,180,4.0,9/27/2018,"It was good. Like a solid 4 stars, or even 4.5. Comfortable seating and good service.Most memorable was the fish and chips: which was very crispy! Came with lots of fries!",,,
9,Katy X.,"New York, NY",198,60,93,3.0,7/20/2018,"When it's 85 degrees outside, why would you not turn on the AC? I was sweating and fanning myself while eating my meal. Other customers around me were complaining about the heat as well.Server gave us almost no time to look at the menu before asking for our order. Food was nothing special, just looks good. Got the spaghetti primavera and cavatelli gratin. The cavatelli was overcooked and had a weird aftertaste. I forgot it was supposed to have ricotta until I got to my last few bites and was eating chunks of ricotta...",,,
10,Billy C.,"Forest Hills, Queens, NY",436,200,765,3.0,6/4/2018,"Hype in the surrounding Chinatown area. I was looking forward in coming here for awhile and after dining here for brunch on a Sunday, I was sadly disappointed with not only the food but the overall menu. The hostess also needs some attitude adjustment as well, smile! No one wants to see a RBF when you walk into an establishment. Ended up ordering the mushroom item on menu and it came out basically pieces of shredded mushroom stuck together with some cheese and salad. It was edible but not impressed....if I had to say the best part of the meal was probably my fries and even that was lacking. Thin fries with a few crumbles of cheese on it. Boring. My Arnold Palmer I ordered was also watered down and tasted like nothing. Stick with just a glass of water, don't bother. Overall - disappointed and I probably will not be back. Maybe their dinner menu is better? Let me know.",4,2,2
11,Dana Y.,"New York, NY",350,238,726,5.0,6/14/2018,"I love this place! Such a sleek and modern restaurant located near Little Italy. I didn't understand why it was called Diner, but I get it now, it serves diner classics in more modern flavors. It's such a great concept. The décor and seating area are also inspired by your classic diner. It's great for brunch, dinner with friends, or a date. Unlike other brunch places, they don't emphasize alcohol. They don't need to because they offer great coffee! I went with my friend for brunch on a Saturday. We were able to make a reservation, which is always a plus! We both ordered a cold brew with the Kale Cashew Bowl. Want almond milk with that coffee? They will happily bring you a little cup. As for the Kale Cashew Bowl. I love love loveeeeeed it. It's a big bowl of roasted sweet potato, avocado, asparagus, green beans, faro, cashews, served with a poached egg. It tasted amazing. Everything complemented each other so well, that I couldn't put my fork down. It's a very filling meal as well. I understand why people were complaining about the prices, but honestly, I expected it - for a spacious, nice restaurant downtown, these prices are common. The guys next to us ordered this egg burger, nicest presentation ever. I will be trying that next time. The wait staff were great. Very attentive and nice. All smiles. Definitely will be back to try other items.",1,,
12,Nicholas G.,"Hoboken, NJ",3652,952,2095,4.0,7/26/2018,"Came here for a business meeting and it was a solid spot for breakfast.    It was a spacious and clean interior with booths and tables. Bathrooms were very clean as well. The menu doesnt have many options but it has all the usual suspsects. I went with the most classic breakfast item... The eggs benedict.  It was a meal that was good but did not stand out. It is served with a side salad which gave me a healthy start to the morning. Overall, a 4 star joint.",16,1,6
13,Claire P.,"Addison, TX",2,41,63,4.0,8/28/2018,While stop by doctor office grab my lunch hereOrdered kale bowl with grilled chicken and avocadoYummy portion is perfect for one But wish they can add abit more kale wil be perfectTaste is very balancing,,,1
14,Rebecca W.,"Los Angeles, CA",878,403,913,2.0,4/10/2018,"The food here is INCREDIBLY overpriced. I have never felt so underwhelmed by a restaurant with such great reviews/chic ambience. My friends and I came here on a Saturday night. We had reservations ( we were a large group), but it wasn't a packed place. The food took forever to come. Maybe it's because we had a lot of people, but there wasn't very much going on outside of our table. We ordered fries for the table but they weren't very good. They tasted dry and underseasoned. McDonalds would have had better fries than that.I ordered the Salmon dish, and it was alright. Parts of it were cold, but parts of it were good. It wasn't cooked very evenly. There were well done parts of the filet, and rawer sides of the filet. The dish was small as well.BUT SPEAKING OF SMALL, EVERYONE'S DISH WAS MICROSCOPIC. THE CHESTNUT PAPARDELLE WAS LAUGHABLE. IT WAS LITERALLY LIKE 2 SCOOPS OF PASTA. For $22, that is almost immoral. It wasn't delicious enough to be worth that much. This place is also supposed to be $$, not $$$. We were APPALLED at how small the portions were. All the pasta dishes were small. Everything about the restaurant was small. The waitress's attitude was small too. You could tell that everyone was kind of shocked at how much money they had to dish for the quantity of food they got.Oh, and the REAL kicker in this story? A couple of us had to go out for SECOND DINNER after this. Thanks for the $30+ appetizer, Nickel and Diner. Won't be coming back.",3,1,1
15,Jingqiao H.,"Lower East Side, Manhattan, NY",157,172,2583,3.0,5/28/2018,"Memorial Day weekend/Sunday brunch here, but bc of the rain, it was not very crowded when we got here around 11:30 am.  Iced latte was perfect, creamy but didn't lose the espresso taste. I had the classic egg sandwich and it was really greasy. The bottom bun was soaked in oil and you can see the oil running. Cheese was not running and the egg yolk didn't run out when I cut it. Other than that, it was good and flavorful. FYI, there was pesto paste on the bun.My friend's shaved vegetables was okay. It was what it is with a sweetness from the dressing.We would head to a cream puff store after here, so didn't try their desserts. Service: Main dishes came out like 15 mins after we ordered them. Our waiter was nice and friendly. The only thing is he didn't check on us nor refill our water. Bathrooms (only 2) were spacious, tho lol.",,1,
16,Linh N.,"Glen Oaks, NY",28,84,408,5.0,5/27/2018,The kale walnuts bowl is amazing.  Must try!!!!!Foods are good here.  I had lunch with my friends but this time I try their breakfast and brunch menu instead.  Will come back to try different brunch dishes.,,,
17,Benson Y.,"New York, NY",381,1269,914,4.0,4/1/2018,"As parts of Chinatown near Canal Street have begun to change over the years, I watched with interest a couple years ago as Nickel & Diner was built and finally opened.  This beautiful venue is a literal corner diner with a beautiful modern look inspired by art deco design of the past.  Complete with a long counter space with bar seating and several booths lined up along the side, this diner looks to merge the old and the new in a convenient downtown location that is a short walk from both the Grand Street and Canal Street stations in Chinatown.In addition to the beautiful main dining section, the back area (beyond the immaculate rest rooms) is a private room that can be rented out for parties.While Nickel & Diner opened a couple years ago, every time I have tried to drop in the place was so packed the wait was estimated at over 45 minutes.  Finally I decided to make a reservation and that made the process 10x smoother.  I highly recommend setting up a reservation before you go to guarantee your seat.Here's a rundown of what my girlfriend and I tried while we were at Nickel & Diner:ROASTED MAITAKE MUSHROOMS(Poached Eggs, heirloom ratatouille, melted provolone, fine herbs garlic butter)Absolutely delicious.  Even without the two perfectly poached eggs the mushrooms, cheese and ratatouille were delicious together.  Add in the poached eggs and you have a very satisfying dish that has layers of flavor.EGG WHITE FRITTATA(Fennel sausage, spinach, wild mushroom, puff pastry, ricotta, parmesan)In contrast to the maitake mushroom dish, this frittata was wonderfully rich.  It's actually a good thing it uses egg whites because the sausage, puff pastry and cheeses really kick this into high gear on the taste buds and I feel like having regular eggs with the yolks may have been *too* rich.  This dish is delicious, but very rich.POTATO HASHThis has consists of small potatoes cooked with sliced sweet peppers and cheese.  It was sweet and savory at the same time.  The potatoes were perfectly cooked and seasoned as well.BRIOCHE FRENCH TOAST(Fresh berries, caramelized banana, maple whipped cream)This dish was simple yet perfectly done.  The brioche had not been drowned in egg wash.  It had just enough to give it the right consistency and flavor.  The maple whipped cream was nice and tasty but I will be honest, I did not notice any caramelizing on the bananas.  They seem like they had been fresh sliced and tossed onto the dish (which honestly, I have no problem with).  The toast was cooked perfectly and had a wonderful texture.I was very pleased with my first Nickel & Diner experience and I look forward to going back.",2,,
18,Lisa C.,"Elmhurst, Queens, NY",36,224,353,3.0,4/8/2018,"Nice looking ""diner"" (sleek with a slightly retro feel due to the black & white color scheme) with booth and table seating available. Tables are spread out so there is lots of space to move around and you don't feel like you are brushing elbows with the party next to you. Waitress was attentive. This place is more upscale (re: expensive) than your local diner and it doesn't really have a lot of the traditional diner offerings... New American cuisine is a proper label. Definitely make a reservation if you plan to go.The plating of the food was nice & ""instagrammable"" but honestly was not very memorable for me. Ordered the roasted maitake mushroom. It was okay in terms of taste, but the portion seemed quite small for price paid. My friend said her kale cashew bowl was good and the portion looked decent. Matcha latte was good (not sweet).Overall, it's a ""just-okay"" spot for brunch/lunch if you want to try something different in the area. But the food didn't have any amazing ""wow"" factor to make me want to go back anytime soon.Food: 2 ""meh, I've experienced better"" but combined with the nice ambiance and attentive waitstaff, I give this place an overall score of 3.",1,,
