,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Kristina O.,"Manhattan, NY",1,55,12,5.0,11/3/2016,"Had our wedding at Espace, and the venue exceeded our expectations in every way. The space is massive (very high ceilings), clean, modern and well-equipped with modern electronics to accommodate your every need. This venue was all inclusive--furniture (beautiful high-end chairs and benches, which saved me from renting), amazing lighting (most places charge up to $8,000 for lighting), high-end food. What drew me to Espace aesthetically was it's modern design and the ability to decorate the room however you would like. The food is very high-end, catered thru Capitale (under same ownership). Our guests were coming up to us at the wedding raving about the food, calling it the best ""non-wedding food"" they've every had. The cocktail hour blew us away with the choices, unique presentation. On the day of the wedding, Espace provided a separate chef just for the filet mignon (a well-known steakhouse chef in the city), a highly sought dessert chef along with other professionals to ensure our big wedding flowed seamlessly. Included was a bridal attendant, event coordinator, maitre d, 2 lighting techs, 2 security guards at the door. Everything was accounted for. The staff were attentive, responsive and catered to every request. You want it, they can do it. I wanted 2 bars, they gave it to me, with 2 bartenders each bar, with no problem. I wanted a big band, Espace provided the staging. I wanted a mini stage for our ceremony, set it up with a smile. I wanted black sticky rice with our Asian-inspired menu, they made it happen. We needed kosher meals for some guests, we got it. This list goes on.....We've been told numerous times by friends and family that our wedding was the best wedding they've ever attended, mainly due to the impeccable service, excellent food and beautiful space. I would highly recommend you visit Espace and allow them to make your vision come to life.",,,
1,Patra C.,"Queens, NY",80,234,349,3.0,6/29/2014,"Came here for an event a few days ago. The cocktail space was intimate and great for networking - the staff were good at making sure that finger food and drinks were going around. The main space was very spacious and the lighting gave it a nice and unique touch. This specific event was set up in a way where we have to go up and try various food and drinks from each table - it was great being that the options were unlimited. The downside though was how limited the bathroom space was as well as the distance of the location from the subway ... if you're in heels either catch a cab or come with a ""driver"".",1,,
2,Steven L.,"Manhattan, NY",1269,692,4114,3.0,10/29/2012,"Go with friends and you should have a good time.Go by yourself hoping to meet other people...good luck looking elsewhere.Bar are just makeshift tables with a table cloth over it and some bottles on top.Space is huge.  Place is far from subways, unless your drive, catch a cab or happen to catch the M42 bus...which rarely comes at night..",5,2,2
3,Chi D.,"Oakland, CA",4,14,10,5.0,5/25/2016,"Booked the space for a private event and I couldn't be more pleased!  The staff is warm, friendly, and professional, executing every request almost before I have a chance to make it.  The space is sleek and contemporary, and beautifully appointed with lighting and AV equipment such that there's no need to supplement in any way.  Plus being all inclusive (catering, furnishing, tech) it's one of the most cost effective spaces I  found for an event of our size (200-300 panel presentation and networking event).  I couldn't recommend them more!",1,,
4,Anita A.,"Manhattan, NY",35,161,26,4.0,12/10/2014,"I came here for a wine tasting event and the doormen stopped me to enter in the ""right way"" and were a bit snooty (minus one), but once I stepped in everything changed.  The space is huge to allow for some pretty large events.  Since we were there for a wine tasting, we had the coat check in the lobby area and then entered the main ballroom which had great uplighting and a nice modern decor.This space can certainly accommodate groups into the hundreds, and the catering was on point for the event (tons of round tables filled and restocked with food constantly).The wait staff inside were extremely friendly, despite the increasingly drunk crowds, and really helped out with asks on things that were running low.Although it's pretty far on the west side, I think it's a great rental space that could help any group who is hosting a large event in Manhattan.",,,
5,Ingrid A.,"New York, NY",221,295,66,4.0,4/15/2014,"This is a great event space! I came here for a non profit awards ceremony for Latino Youth called Circle of Achievers last Thursday. The organization has been having this event for numerous years and the last several at this location. The entrance is spacious and has 2 bars. This is ideal for a networking event. The main space is lovely with great emotional lighting and a stage / dance floor for presentations. The food is very food. I have never had more tender chicken at an event space and the deserts are amazing! The servers were prompt and friendly, most of them smiling.My only criticism are the lack of bathrooms. There seems to only 2 bathrooms for a space that can hold 200+ people.",1,,
6,Mark R.,"Manhattan, NY",0,45,0,1.0,"5/14/2014
            





Updated review","I ended up going back somewhat unwillingly to this dump of a place for a Christmas party. Nothing has improved. It is just a boring big room and management is so strict, it has the employees spooked that work there. Management does its best to get people out of the room at the exact time it is contracted to. If they are providing drinks, the taps are shut off a half hour ahead of time just to make sure.",,,1
7,P H.,"Grand Prairie, TX",2095,1595,4321,4.0,5/15/2013,"*Raise the Macallan Tasting Event Revew*Decor: 4/5-Exterior and interior decor is esthetically pleasing with the tall windows and clean interior-Speakers are mediocre-Venue itself is spacious, comfortable capacity is probably in the 200s.Service: 4/5-The finger food was surprisingly great. The steak was made medium well, juicy and tender.-The servers were prompt and friendly, most of them smiling",1,1,1
8,Art A.,"Manhattan, NY",161,238,23,4.0,2/24/2013,"I love going to private parties here.  It is a great space.  However, what happens when they have a ""misunderstanding"" with a party promoter regarding details of the event? They engage in finger pointing behavior that is ""penny wise, pound foolish"".  Keeping the guest happy is so very far down on their list of priorities that is it invisible.  Promoters:  Don't sign the contract until you read it very, very thoroughly.  Have all your staff carry a highlighted copy of the contract with them at the event. They may need it at a moments notice to ensure results.That said, it's a lovely venue.",1,,
9,Courtney D.,"Jersey City, NJ",122,119,113,4.0,6/8/2013,"Raise The Macallan Event ReviewIn the past when I thought about Scotch I would always envision men of a certain age sitting around in a smokey room with their cigars talking about the good old days.  If we were talking about tequila, vodka or even rum then I could easily see myself but not so much with Scotch.  That was until I went to my first Scotch tasting and found out that I actually love it and then I knew I was in trouble! I immediately started looking for local events so I could continue to learn more about Scotch.  Lucky for me I found Raise The Macallan.  Raise The Macallan is an event which is held in multiple cities throughout the United States which allows single malt whisky enthusiasts to experience The Macallan and learn a thing or two about what makes The Macallan ""a cut above the rest"".The event began with a cocktail reception serving Fine Oak 10 Year and passed hors d'oeuvres.  The Scotch is served three ways:   1) Neat   2) On the rocks   3) Scotch & Ginger If you are lucky enough to score VIP passes, then you get unlimited glasses of the Sherry Oak 12 Year, early entrance to the cocktail hour and up-close seats in the main tasting room!There were several stations throughout the reception space where one can learn more about The Macallan brand.  My favorite was the aroma station where you can see just how much your nose knows!  If nosing Scotch isn't your thing then you can take pictures at the photo both or window shop the items which are found in The Macallan Boutique.  If my fairy Scotch-father would grant me just one wish, I would ask for the Ice Ball Maker.  I have been wanting this ever since my first Macallan Scotch tasting.After the cocktail hour, we gathered in the main hall for the tasting.  There were iPads on each of the tables so you could partake in quizzes and learn interesting facts about The Macallan brand.   We tasted drams of Sherry Oak and Fine Oak 10, 12, 17 and 18 while Sir Charlie Whitfield--The Macallan Brand Ambassador--took us on an awesome journey around the world. I found the event to be entertaining and very informative.  I learned five new things about The Macallan Highland Single Malt Whiskies:The casks and stills make the difference--Macallan spends more on their casks then any other single malt whisky.2The Sherry Oak casks are 106 years old before they are filled with Macallan spirit--this means Macallan 12 is 118 years old!The Oak species determines the color of the spirit--Spanish (Sherry Oak) has wider grain and American (Fine Oak) is tighter and has less tannin.In Shanghai, some put green tea in their Scotch which makes it taste sweeter--it is pretty good, you should try it.The Macallan 17 (Fine Oak) is my second favorite!I was pleased to see the event attracted just as many women as men!  I was also happy to learn that Macallan has female brand ambassadors.  Two of the ladies at my table were Scotch aficionados who were under the age of 35!  So now if someone asks me what I envision when I think of Scotch Whisky it is no longer the smokey room with old men but rather a sexy setting with ladies of all ages enjoying a glass of Scotch.",,,1
10,Cyrus P.,"New York, NY",841,876,530,4.0,1/13/2015,"It's a very raw event space, so the look of the event has more to do with the people renting it than the venue. The space is pretty far from any trains, and in the winter, that area is windy and cool as f*ck. However, I have been to 3 events here over the years and they were all VERY classy and tastefully done events, so I would say that the space is great for private events that want to create something sexy.",,,1
