,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Waverly W.,"Chicago, IL",261,8,3,5.0,8/18/2018,"Stopped in after a long Monday of exploring in order to relax and take advantage of the fantastic BOGO happy hour deal. The space was fairly empty when we walked in before the post-work crowd, and we were immediately greeted by the bartender. Large selection of cocktails and wines all around the $10-13 price range (so a steal at $5-6 per drink with BOGO!). Coming from Chicago, my boyfriend and I were generally shocked by the lack of plentiful, local craft beer options in NYC bars, so he was happy to find at least a couple beers on draft at Ten Degrees. The space was very comfy and we were happy to post up at the extremely cushioned booths and rest our feet. They turned the ambience up with dimmed lights and candles come around 6pm. Great location in the heart of East Village, comfortable seating, and tasty cocktails at a low price all day - what else could you ask for!?",,,
1,Eric F.,"San Leandro, CA",799,2687,266,2.0,9/19/2018,"The pro?  An extensive selection of wines by the glass and cocktails during HH.The cons?  Terribly sluggish and disorganized service (eg. our server had to go back and forth to check what the kitchen actually had available for food...).  Poor presentation and execution on the cocktails.  Sticky tables and wine glasses that had wine dripping down the sides.Even with the popular 2 for 1 deal on drinks, the service and atmosphere left much to be desired.",1,,1
2,Molly B.,"New York, NY",110,43,37,5.0,10/27/2018,"YES I LOVE THIS HAPPY HOUR!! Two for 1 drinks and they are so good, AND it's till 8pm which is longer than most! Not to mention the food is amazing, such fresh quality ingredients. The arugula salad with fresh mozzarella was delicious, as were the paninis. You can really tell that all the ingredients are great quality (especially the panini bread holy crap). Come here for a more inexpensive classy bar experience with great light food options.",,,
3,Tiffany L.,"New York, NY",340,105,155,5.0,2/17/2018,"Came here as a party of 6 (with a reservation) around 5:45pm on Valentine's Day. We were seated towards the back. They had Happy Hour going on (2 for 1 wines) and a great selection of drinks! We split a cheese platter and then ordered chips and guac (which also came with salsa and sour cream). It got busy very quickly, but our waitress was lovely and memorized all our drink orders and provided extra chips when we ran out. All in all, good drinks, good snacks, and a cozy vibe.",1,,
4,Alixandra E.,"New Orleans, LA",356,201,1109,3.0,12/4/2017,"Ten Degrees Bar is popular, and for good reason. I went with a friend on a Saturday and it was pretty packed. Their happy hour runs every day noon-8 pm (2-for-1 drinks), so I wasn't surprised by the amount of people. I ordered the special summer drink Coconut Daquiri ($14) and it tasted like it was barely alcoholic. I was feeling a bit ripped off until suddenly it hit me.  I was shocked. Of course it didn't hit me until I had ordered my second drink, a Negroni. The Negroni had a bit too much Campari in it, but the ice mellowed it down. My friend had the Mojito, but it was very sweet. The second time she ordered it with less sugar and it was perfect. The daquiri I had was also pretty sweet, but then again it was a daquiri. Their happy hour is awesome, but busy. The drinks were decent, but not fantastic. It was so loud in there that you had to be sitting next to each other to hear anyone talk. The server was nice, but a bit frazzled by the high demand and the service was a bit slow. It really wasn't too bad seeing as it was 6 pm on a Saturday. I would definitely come back here for their great happy hour and variety of drinks (wine, beer, cocktails, etc).",2,,1
5,Elise W.,"New York, NY",117,222,29,4.0,4/11/2018,"The vibe of this place is one point. Laid back, but still hella cool I am glad my friend suggested this place! The bartenders were very attentive and friendly which is awesome because let's be real, that isn't always the case. They do a 2 for 1 happy hour special where you can order any drink on special. You can even mix and match your alcohol. For example if you wanted to start with a cocktail, but then move to beer that is completely kosher! They did warn us however that the higher priced drink would be the one charged to the card. Lesson - buy two drinks of equal value. I ordered a mojito and a St. Germain Cocktail. The St. Germain was a bit too sweet from the lime juice, but overall the gin balanced it out - worth the happy hour price. The mojito unfortunately was rather mediocre - maybe the guy wasn't paying attention whilst making it (sh*t happens). Either way I would definitely drop back in for a drink next time I am in the neighborhood.",2,2,2
6,Steven S.,"Boca Raton, FL",263,38,7,5.0,4/15/2018,"Just like all the other reviews state, the happy hour is EVERY SINGLE DAY! I went yesterday (Saturday) at around 4:15 PM and there was a private party that was finishing up, so the place was open to the general public. I loved that the 2-4-1 was on every drink and the bartenders were awesome with keeping track of drinks (Phil was the male bartender but I can't remember the woman's name).We ordered the crostini, the grilled cheese, and avocado toast to split among four of us. All the food was great. All of our cocktails were great. It started to pick up at around 6 PM and get busier, but we were sitting at the bar so we were fine. There are some tables in toward the back. I'm not sure that if the bartenders come to you to pick up drinks or if you have to go to the bar yourself. Make sure you're clear when you're ordering as some of the cocktails can sound the same and the bartenders may mishear you.The only thing I would say is that if you're planning to come here, try calling the day before to see if there are any private events. I lucked out, but it's a good thing to check on if you know what time of day you're going to go.Cannot wait to come back here again!",,,
7,Raiyan D.,"Elmwood Park, NJ",8,59,2,5.0,2/27/2018,They have a 2 for 1 happy hour special on their drinks and house shots. It starts at 12 pm and ends at 8 pm. Does this review really need anything else?,,,
8,Betty L.,"Manhattan, NY",300,124,250,5.0,8/18/2017,"I first discovered this gem many years ago and loved it back then. I haven't been around this area lately, until the other day when my friend and I decided to go to Hanoi House next door. There was a long wait so we decided to drop by for some drinks.This place is still awesome! They have great music and a 2-for-1 drink special as part of their happy hour. Note that each person has to get two drinks in order to get the deal. But our server was nice enough to let us have a second drink even a little past the happy hour time. Highly recommended!",,,
9,Austin H.,"Manhattan, New York, NY",1,22,0,5.0,9/19/2018,The go to bar for happy hour. Does get a little busy on Thur - Sat.,,,
