,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Tracy D.,"Merrick, NY",268,414,2032,4.0,9/1/2018,"I've dined here a couple of times for brunch. The restaurant was nice enough to accommodate our large party in the dining area. The dining area has a rustic yet industrial feel with lots of wood and metal elements. The menu changes from time to time, so you can always find something new to try. They also have specials to tempt you as well. I decided to order the short rib Benedict with home fries. The short ribs were tender and succulent. The poached egg was cooked perfectly as the yolk breaks into a waterfall as you cut into it. I tried their cocktail special of Rose & Party. It was very refreshing on a hot day with a subtle floral rose flavor with the tequila. Service overall is pretty good here. Looking forward to coming back for another meal.",3,,
1,Grant E.,"New York, NY",22,146,94,3.0,10/21/2018,"3.5. Service was a little lackluster and the portion is a little on the small side. The fries however are an absolute masterpiece and saving grace. In all honesty, the fries are good enough to attract me back. Although, I would probably get the fries to go and get my actual meal somewhere else near by. Average in the end and I don't know if I would come back. I wouldn't avoid it, but I don't know if I would recommend.",,,
2,Luci B.,"Queens, NY",124,1307,2655,2.0,"10/4/2018
            





Updated review","I came back with some family, they chose this because it was right across the street from Mercury Lounge and we were seeing a show there afterwards. The food is just across the board bland. I decided to try the mac n cheese again, and my opinion is the same. It's one note, under-seasoned, and I just didn't care for their choice of noodle (like a crinkly rigatoni cut in a half). It just doesn't hold the cheese well. I'm more of a creamy mac fan anyway, and this is baked pretty hard even if it doesn't look it. The fish tacos were also bland, the batter tasted like fried air. I don't understand how something deep fried could be so flavorless. The slaw it came with, even the ""spicy"" chipotle mayo that came with it wasn't spicy and just seemed out of place. Their burger was the high point of the night, mainly because it was smothered in delicious caramelized onions. Caramelized onions are like bacon to me, they instantly elevate everything. Prices are high. The tequila cocktail my brother ordered didn't taste anything like its description, and my beer wasn't cold. I don't think I'm giving them another shot.",2,1,1
3,One C.,"Queens, Queens, NY",0,1,3,5.0,11/19/2018,"Really great food! Love the decor with all the industrial elements. I had the fish sandwich which is one of the most popular items on the menu. Large portions served at lunch is always amazing. With free wifi, it also makes here a great spot to catch up on work. Table is large enough to complete work on a laptop or tablet and still have plenty of room to still eat. The staff was friendly. I ordered my meal on the Allset restaurant app and it arrived within minutes to my table. I must say the location appeared very clean and not noisy like some brunch locations here in NY. I will definitely come back!",,,
4,Kovi K.,"Manhattan, New York, NY",77,37,134,3.0,8/21/2018,"Boulton & Watt has a cool bar vibe, but I would not suggest it for brunch. The portions are simply too small. After their steak and eggs, I was starving. The service was great with refilling the water and in general. However, again, this is a bar. The food wasn't good; the chairs are uncomfortable stools; there's the occasional fly.The Bloody Mary tasted good, but it was basic, without any veggies sticking out.",,,
5,Wenye X.,"New York, NY",273,84,162,4.0,6/28/2018,"A great English pub! I came here on a Saturday noon, and there were many empty seats, so there was no need to make reservation. The atmosphere is casual and cool, so good for meeting with friends and dates. As for food, the deal for brunch drink is great! The sangria I got was strong and tasty, and it was less than ten bucks. The baked egg I got was very yummy and fulfilling, but my boyfriend says the English breakfast that he got was okay. It is definitely a hidden gem, and I would recommend a visit for an experience of authentic English pub in nyc",,,
6,Olivia B.,"Boston, MA",451,55,106,2.0,5/3/2018,"Very disappointing service. Our waiter forgot to put in our order. 45 minutes had passed, and people on either side of us, who came after us, had gotten our food. He came out to apologize and asked us for our order again. The pickled pineapple came 20 minutes later, and was not enjoyable. We hardly touched it. The waiter charged us full price for our sides when we subbed them in place of home fries. We got no discount on the service or lack of enjoyment of our food, and were even charged too much because of the sides. Very disappointing. We were so excited to try this place, but the service was terrible and really threw a wrench in our whole experience. Food was just ok. We asked for the waiters recommendations, and honestly the food was nothing special. Brunch is not this place's strong suit apparently, we should have tried it for dinner instead. Food - 3 starsAmbiance - 3 stars (decor of 5 stars, but very rowdy, disruptive brunch crew)Service - 1 star",2,,
7,Anna F.,"Hell's Kitchen, Manhattan, NY",251,239,2100,4.0,6/8/2018,"I came here a long time ago with a few girlfriends for dinner. It was loud, dark and crowded and nighttime on a Saturday night didn't allow me to get the best impression until I came back here a few years later for brunch.In my opinion, or as the kids say, IMO, this place is best suited for brunch since you can appreciate the rustic interior and actually see and hear the person who you're dining with. The best part is that their brunch is from 11:00am - 4:00pm and even though it isn't bottomless, you can get the usual brunch drinks and cocktails for $6 along with some pretty healthy or not-so-healthy-but-YOLO main courses. It's safe to say you're better off coming before peak brunch hour but even if you don't, it's never too long of a wait and you can always wait at or enjoy brunch at the bar itself. The layout is pretty spacious and with windows everywhere, there is a lot of natural light pouring in. It's a very rustic interior with a cool, East Village vibe. Tables are evenly spread out and you can sit along the windows in high or low tables or at the midsection of the venue. This is a good call out because although it gets crowded everyone gets their personal space and I think that's pretty important to be able to enjoy a good meal. The service was on point and each server I've had was always very attentive and checked on us at appropriate times. That aside, let's get down to business: what do they have to eat here? My favorite dish is their crunchy quinoa salad with chicken. It's a super healthy option that doesn't taste too healthy. If that doesn't speak to you, you can also order a cheese steak special with a heaping amount of fries or the short rib and bone marrow toast (with eggs benedict on top). Of course, there are burgers as well and the portions are fairly large and it's over all very satisfying! Overall, this place has a very cool atmosphere and is one of the better brunch options along the east side of Houston Street.",,,
8,Michelle O.,"Las Vegas, NV",107,172,335,4.0,5/21/2018,"Stumbled upon this place after walking all over the city.  We were seated right away which was surprising because the place was packed!! This seems like a spot where locals go to to grab drinks and appetizers after work. The waiter took our order pretty quickly and our food also arrived quick. I was impressed especially considering how busy they were. We ordered the pickled green beans as an appetizer. I thought they were good. I had a mushroom pasta that was so dang good! My mouth is watering just thinking about it. My boyfriend ordered a burger. He said it was pretty tasty. The place dimly lit and and very very loud. I knocked off a star for the excessive noise. It was impossible to talk in there so we resorted to texting each other. It was worth it though.... seriously that pasta was amazing. If I lived nearby, I'd keep coming back so I could try everything on the menu. Too bad I live thousands of miles away. PS: Order the WILD MUSHROOM RICOTTA GNOCCHI",,,
9,Rachel G.,"New York, NY",405,84,36,3.0,8/3/2018,"I've been to Boulton & Watt a handful of times because it is near my friends apartment and I would say its an average bar. In my opinon, the prices for dinner are way too expensive. The food tastes great, but I think too expensive for the quality. As for nightlife, Its a dim lit place, and loud music. The vibe is usually overall good but personally I find it hard to see/hear people sometimes.",,,
10,Sweenly L.,"Brooklyn, NY",477,122,81,5.0,2/6/2018,"If I could come every day to have their brunch menu's French toast, and not break the scale, I ABSOLUTELY WOULD! This is my FAVORITE French toast in the metro NYC by far. It is cinnamon brioche toast, topped with strawberry/blueberry sauce and fruits, and dusted with a bit of powdered sugar. It also comes with maple syrup but I don't think it's necessary. The bread is the highlight of this dish. (I am a self-proclaimed carb queen!!!) The French toast is ACTUALLY STILL TOASTY and crunchy on the sides! /swoon. There is a perfect amount of sauce, making the innards of the French toast sweet, soft, and decadent. It's sweet but not dense or heavy since it's a thin berry sauce. All of the above, coupled with some fruits and the faint cinnamon flavor, is a great mix of texture and taste. Sheer perfection! Highly highly recommend.If you love bread, even their regular plain toast is bomb. Throw a little of that blackberry jam they give you on it (skip the butter because it's already buttered - thank you Boulton&Watt) and bam!! My boyfriend got the burger and added bacon. I took a bite here and there and nabbed a little bacon. The bacon is diced thick bacon, smoky and meaty, as opposed to usual thin crispy ones. Bacon is bacon is bacon and I enjoy them both! It is a nice change though from the usual. The beef tasted fresh in my opinion and I know he loved it since we ordered the same thing both times that we came.I definitely will come back soon for the French toast again! Décor: very rustic and earthy!Service: good; food takes a little while to come out but totally worth it; not much interaction with our waitress the first time but great service when we were at the bar the second time!Bathrooms, need a little work, dingy and makes me nervous to use it...",1,,
11,Gab G.,"New York, NY",201,1481,4351,5.0,"2/4/2018
            





Updated review","Finally returned for dinner and had an awesome meal! Started with the dragon class cocktail, which was delicious. For food, I tried:+ short rib and bone marrow toast+ fried green tomato caprese+ mac and cheese+ brick amish chicken+ mahi mahi fish tacos+ crispy quinoa and kale salad + doughnuts Bone marrow was great but the flavor definitely leaned more short rib. I'd never had fried green tomatoes before and I loved them. Mac was solid and all of the entrees were great, though the chicken was probably my favorite. Doughnuts were perfection!",1,,
