,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Christine X.,"Manhattan, NY",357,80,43,4.0,9/19/2018,"Usually pretty loud and crowded, but the happy hour prices are great! When beer is half off, you're only paying $3.50, and you can get well drinks for $4. There are TVs everywhere and usually music is blasting, it's got a sort of sticky frat house vibe to it, but again, worth it for the happy hour.",,,
1,William G.,"Torrance, CA",2570,1691,3976,5.0,9/10/2018,"I came here for happy hour with classmates. As we were descending into the hard life of a medical student, we intended to make it a night to remember.This place was picked as our happy hour congregation. The bar is decently sized, with plenty of room in the bar area up front, as well as toward the back (which has beer pong tables). There is also a reception room downstairs open to rent, but we didn't rent it this time around.The bar is clean, and got a good amount of foot traffic while we were there. The prices for the drinks were decent, and the drinks came out strong.The staff was friendly, as were the locals here. I had some nice conversations with non-classmates as well.This place allowed us a great night out, and was walking distance to many great eateries in the area.Kudos!",23,11,19
2,Craig S.,"Manhattan, NY",158,33,1,1.0,9/6/2018,"I arrived at Jake's yesterday at approximately 3pm with my dog, and we grab a table outside under the window. It's important to not that there was not a single other person sitting outside. I go inside with a collapsible water bowl and ask the bartender to fill it up for my dog. I order a beer and give the bartender my credit card AND my drivers license. NOTE: Bartender stated that there was no table service outside - too early and nobody to do it. I return to my dog (a 13 year old 55 bound mix), and enjoy my first beer. A gentlemen arrives about 15 minutes later and sits at the table immediately besides my table, and we begin to chat. He immediately takes a liking to my dog, and we enjoy each other's company. A few others arrive and sit on the other side of the door in the outdoor seating section. We're there about an hour, and 4 or 5 beers later between myself and my new friend from Scotland, when an employee of Jake's Dilemma comes outside and approaches me. He smiles and asks, ""what kind of a dog is that?"" I tell him that the dog is a mix. He then says that dogs are not allowed in the outside patio. Stunned (because 99% of bars in the neighborhood have absolutely no issue with it), I ask the man why? He says its their policy. Fair enough. I ask him the obvious question, ""why did it matter what kind of dog he is"", to which he begins nervously stammering about Service Animals only. I point out that it's perfectly legal for dogs to sit in the outdoor cafe portions, but I also acknowledge that it is the businesses right to choose not to allow it. This situation begs a few questions - namely, why did the bartender fill up a dog bowl and give it to me if dogs aren't allowed? Why did it take an hour to come out and make us leave? The dog was a perfect gentleman, sitting quietly by my side, so why after 5 drinks and over an hours time did this suddenly become an issue? Particularly in light of the FACT that nobody outside complained, and in fact aside from my new friend, probably didn't even notice the dog was there? To non dog people, you've probably stopped reading, but I am a dog person, and this is simply comical. I had no problem honestly as the bars on Amsterdam Avenue are plentiful, and actually have servers come out and serve you, instead of requiring you go inside to get your beverage. I go in and pay my tab, and as I come back out, the Scottish gentlemen is also getting ready to leave. I ask him why, and he says because the guy that came out and had me leave was a 'c&nt"", and he didn't want to give them his business! He ended up joining me a block up at Dead Poet! So, to Jake's Dilemma, I say, ""fare thee well"". I, my family, my friends and co-workers will certainly never return while this policy is in place. Lots of options especially if I want to drink with underage girls in a Frat House environment. Can't wait for Frank Macs to open across the street!",2,,
3,Caroline Y.,"Brooklyn, Brooklyn, NY",92,66,17,4.0,10/19/2018,"Jakes Dilemma would probably have to be my favorite out of its sibling companies. The tables out front are perfect when you're grabbing a beer with your friends on a nice sunny day! The happy hour deals are great, and I would definitely recommend getting a ton of appetizers too. The only problem I have ever here is with an overly aggressive bouncer who never fails to make at least three of my friends pull out second and THIRD forms of ID whenever we go here. Cmon dude",,,
4,Carlos C.,"Manhattan, New York, NY",16,26,39,4.0,7/23/2018,"Great place to come and have a drink anyday of the week. Everyday they have a drink special corresponding with the day. I love the restaurants in the area but I dont like the food much here. Great pitstop to get where you want to be (alcohol reference)either before or after your gourmet experience nearby.I have came here multiple times, the service is quick and cost effective, they have secured my future business.",,,1
5,Crystal M.,"Bronx, NY",34,75,131,4.0,6/23/2018,"Great selection, price and the staff is nice. Beer pong table and darts. Spacey, always a good time when I come here. Very cheap! Happy hour on the weekends!",,,
6,Darya S.,"Manhattan, NY",918,1898,816,3.0,4/16/2018,"We all know drinking games, bro-ing out, and America, generally, are mutually inclusive, and Jake has no dilemma creating the frat house chat-house to offer all these things. Beer pong, pool, foosball tables, two video games, fifteen beers on draft, and fifty types of bottled beers from across the country fill this enormous space. The 3-8pm everyday half-price happy hour makes it economical for all the youths out there. For a bro-y sports bar, this is the ultimate. There is also a back room with no TVs for just hanging and talking, although the noise from the front can be heard if there's a game on. They also have daily drink specials, such as below: $2 Domestic Mugs $10 Domestic Pitchers$4 ShotsI'm past my beer pong days (although I may drop in here for some World Cup games), but if you're looking to party, drink, and get gritty, the only dilemmas you'll face are which beer to drink and which game to play.",9,9,9
7,Monica M.,"Manhattan, New York, NY",357,17,10,5.0,9/15/2018,"Wow. Olivia is an amazing bartender and server!!! Always kept a smile on her face and was quick to refill our pitchers of beer. She happily suggested me the new Sam Adams seasonal beer once she had an idea of the beer I like- the beer had the right amount of flavor, hops, malt and warm undertones. Thank you Maguire for a wonderful Saturday! Go 'Cuse!",,,
8,Slippin' J.,"Saratoga Springs, NY",0,19,16,4.0,3/3/2018,"I enjoy coming to Jake's to throw a game or two of Beirut.  What I don't enjoy is those with inferior education calling it ""beer pong"".  Have a little respect and remember the Lebanese Civil War people. This afternoon my partner and I were waiting to get on a table when a burly, beastly man, who I think worked on he broadway play Hamilton, kept yelling about D3 hockey. When we played him, he refused to re-group the cups to the traditional diamond shape when the cups were down to 4. During the final shot, he kept removing his balls in an effort to distract me. I offered redemption to both after they lost, but they kept calling for a ""do-over"" bc he didn't recognize blowing on a shot he missed after the first re-rack. He used the fastball technique instead of the more elegant arch throw. Don't expect these kids to be at this year's WSOBP.",,1,
9,Danielle L.,"New York, NY",268,7,1,3.0,10/2/2018,"Pretty good go-to bar that always has the best happy hour deals (especially if you're looking for a weekend drink-deal). The food is standard, and sometimes comes out a little less than hot because they bring the food up from a down-stairs kitchen, but its still satisfying for a mid-drink snack. Will definitely return, just not when you're looking for a top of the line meal. Great for sports or just hanging out.",,,
