,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Natalie K.,"New York, NY",103,39,1,4.0,10/21/2018,"This is truly my favorite Aussie brunch spot in all of Manhattan. I've gone time after time and it never gets old! The ambience of this little cafe is so great - located in a section of an old church. It's so quaint and homey. The avocado smash is amazing - so much flavor and I always add a poached egg. Definitely a good portion so it's worth the higher prices for avocado toast.I also have swung by this location and others for the delicious wellness lattes! The tumeric latte is my favorite, but the matcha is also really good too. The beetroot isn't bad, but a little sweet for my taste.Only knocked off a star because during non-outdoor seating seasons, the wait can be really, really long for parties larger than 2. There's really only 2 actual tables for groups that big.Love this spot and will be back soon!",,,
1,Debby T.,"Manhattan, NY",0,117,176,3.0,10/15/2018,"S.L.O.W.  I would give this location 2 stars, but because I think it's pretty and the food was decent when I ate there once, I will give it 3 stars. But way toooooo SLOW.First of all, I would like to say this location is great, convenient (from my office), great during the warm weather. They have moved the to go coffee ordering to outside during the warm weather. I came here when they first opened so the wait inside for a latte wasn't bad. However, twice in the past week, I waited 9 MINUTES for my latte (to go). A latte should not take this long. I realize I'm an impatient NY'er, but this is a ridiculous long wait. I'm curious if there is only one espresso machine?  One barista? There has to be a more efficient and quicker way. Also, $5 for a ""small"" cup is not acceptable. Anywhere in the neighborhood gives you a large cup for $5.",,,
2,Rhen S.,"New York, NY",75,18,0,3.0,10/6/2018,"I've been here several times and the food is always great. I never mind the wait and the servers are always on point and helpful. Today I asked one of the team closest to me at the time to replace my mimosa because the glass was dirty. She responded immediately and was extremely helpful. While she was waiting at the coffee station for my new beverage, the ""manager,"" Alex, berated her for walking away from the silverware to assist me and told her to go back to what she was doing.  Within 10 minutes time I observed this manager, Alex, speak to the team in a condescending and demanding manner that was hostile and disrespectful while doing absolutely nothing to make their jobs easier. Barking orders like a drill sergeant. Awful. The team, in fact, was doing an exceptional job at making things work in an extremely busy and fast paced environment. So, thank you to the team for making my brunch an exceptional experience. A few simple words of advice for Alex:A leader is someone who encourages others to take ownership of every role and praises them for taking initiative to make everybody's role easier. A leader is on the front lines, not barking orders behind a ""title.""  A leader is a ""by example"" role. A leader is reliable, consistent, and supportive. Sadly, I saw none of that.",2,,
3,Judy C.,"Upper West Side, Manhattan, NY",237,113,49,5.0,"10/3/2018
            





Updated review","Their cappuccino is the best I've had in the city so far. It's not the traditional/classic/authentic/thick-foam cappuccino that you'd expect in Italy, but it has a chocolate(?) topping that makes it very tasty(but not sweet ; don't worry)Interesting interior deco(this café is technically part of the church next door; even their restroom is in the church) and friendly staff. Outdoor seating can be limited on weekends but if you can find a table outside, the ambiance is great(right next to  church and Central Park)",,,1
4,Elizabeth Y.,"Bronx, NY",138,484,256,3.0,7/16/2018,"Quick turnaround. Less than a 10 minute wait to get a table for two for a busy Sunday brunch. Food usually comes out very quickly. Even on a rainy day, they have awnings to cover the patrons. To be honest, $23 for an avocado toast with poached egg and salmon is a bit too expensive and did not live up to the name. The toast was very difficult to cut through and there wasn't much oil on the toast giving it a very dry texture. My poached egg was mostly cooked with a only a small amount of yolk that was runny and the rest of the yolk was cooked through. I can make better poached eggs and avocado toast for much cheaper price.",2,,
5,Belle D.,"Dumont, NJ",583,115,176,3.0,6/22/2018,"My girlfriend and I were at the Guggenheim, so we stopped by here on our way out. We both were huge fans of the use of the church architecture and how they made it feel so modern inside. I especially loved the white marble and blue-green accents. We chose to sit inside because it was a little hot out, and we got to pick anywhere to sit. There were booths that were built into little alcoves in the wall, which I thought was an amazing use of the space. We asked what the seasonal cider was for today and our waiter said he didn't know, seemed to guess at a brand, and then said it was pear. When we got handed our bottles, it was actually Doc's original apple cider.. this was a huge disappointment for me because I actually went to that orchard last weekend and had I known it was Doc's, I wouldn't spend $7 for a bottle.I also decided to order the avocado toast $13 with chorizo. The prices were a little ridiculous, especially for the add on or chorizo for $5. When the toast came out, there was a lot of avocado which I appreciated, but the chorizo was just one half of a full sausage. Needless to say, I was underwhelmed. Overall, the dish was tasty.Deducted a star for the server not knowing their menu well and another star because nothing about this place makes me feel drawn to come back, especially in Manhattan where there are soooo many places to go eat. Love this place for a cute vibe though.",1,1,1
6,Robin Y.,"North Bethesda, MD",532,121,207,4.0,9/25/2018,"Everything about bluestone lane was so loveable and endearing. It's a cute brunch cafe located nearby central park. I ordered smash avocado toast with poached egg (recommend), and a cup of coffee. Food/coffee was excellent!service is a bit rough but understandably so because you're in prime location next to central park--i mean, what do you expect? a five-star restaurant service?!?",,,
7,Brian H.,"Olney, MD",232,67,129,5.0,6/29/2018,"Love the Bluestone Lane Cafe at this location.  Very creative in it's presentation as it's home is part of an old church, with seating outside.  Location is good as it's close to the Guggenheim, across the street from Central Park, the Met and the M86 crosstown bus.  The cafe is quaint and busying with customers and employees, but all the same it's quiet enough to talk and hear those you are at the table with.  We enjoyed a table for 4 and found the service to be friendly just like the Time Square location.  This was our first time at a Bluestone Lane Cafe, but love the great options for a meal.  It appeared from observation that their most popular entree would be the Classic Avocado Smash, which my wife loved and enjoyed and was very filling even thought it's not a huge portion (thank you for not tempting us to eat more than our bodies can handle).  I chose the Ricotta & Berry Fruit Toast, mostly because it comes with honey and I love honey.  Both entrees were great and well worth coming for again.  But all the other options sound splendid as well and worth at least a try.  Brekkie Board, Husk Bakeshop Banana Board and a Bacon & Egg Roll, yes please to all three.  I must say their coffee is fantastic as well, their flat white is great and well worth a visit just for a nice afternoon coffee.  Full of taste and simply delicious.  If you are near the Upper East or West Side or Central park or the museums mentioned above give Bluestone Lane a visit, it's just so unique and worth a stop, even if you get a drink to go.  If you are visiting NYC like we were, stop on by make it part of your plans, this was our last stop before leaving the city, it was a perfect way to end our time.  It's more of a locals spot too, which is we love, get away from the touristy part of the city and get to know the people that make the city so great.",,,1
8,Amy Y.,"New York, NY",36,173,149,4.0,7/1/2018,"Gluten Free Banana Bread topped with whipped ricotta, toasted pecans, fresh banana & berries - so good! I don't usually like banana bread, it must have been the gluten.Matcha latte - first time trying this, it's okay.",,,
9,Nick M.,"Dallas, TX",290,149,464,4.0,7/1/2018,"Woah! What is this place? I had a couple hours one summery Sunday afternoon and on my way to the Met decided to get some coffee...Since I honeymooned in New Zealand, I'm a sucker for an authentic flat white, even when it's 100 degrees outside. I came to the right place! As a self-respecting red-blooded American who wishes he lived in New Zealand, I got myself a Flat White. Pretty darn good but I personally prefer the Flat White at Boundless Plains Espresso down in FiDi. If they're asking you whether you want your Flat White small or large... they're doing it wrong.The food, however, was really great and perfect for a summer day of walking around the city. I got the avocado smash with a poached egg, and added bacon + mushroom per the server's recommendation. I don't THINK she was staring into my soul and correctly surmising that this is almost identical to what my wife and I ate every day for breakfast on our honeymoon, but in The Big Apple, you never know. My poached egg was over, but I still devoured it. Fair warning too that her ""suggestions"" cost $8 extra, so if I'd been here a for personal trip and not for business that would have really stung.Regardless of the execution, the atmosphere is just unparalleled -- an Aussie cafe in an old church right next to Central Park, The Met, and the Guggenheim? Whaaaa?Be prepared to be seated at other people's existing tables if you're going solo and it's crowded... it's awkward for the first 5 minutes but if you can pretend you're one of the girls out on the town for Sunday brunch, you just might survive.4 stars b/c my Flat White was not on par with Boundless Plains or honeymoon in New Zealand and I know it's possible to get one right in NYC -- but I'll be BACK, y'all!",,,
