,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Alexis F.,"Upper West Side, Manhattan, NY",32,5,0.0,5.0,7/24/2018,Daphne is one of the best massage therapists in NYC. She is intuitive and provides the most precise treatments. Her style sets her apart from regular massage therapists. Her oil blends and foot baths are also highly detoxifying and energizing. She creates her own essential oil blends to help with various ailments and they really work!!,,,
1,Hisako O.,"Palisades Park, NJ",0,6,0.0,5.0,2/28/2018,"As I was looking for a detoxifying massage, I found Daphne, a French lady trained in traditional lymphatic drainage massage and aromatherapy.  The room smelled great, saturated with essential oils.  The treatment began with a detox foot bath with herbal tea and candles.  The massage was gentle and through, very relaxing with a blend of circulation boosting essential oil.  I slept particularly well overnight and woke up energized with improved digestive function.  Definitely detoxifying for me.",,,
2,Rachel B.,"Williamsburg - North Side, Brooklyn, NY",0,5,0.0,5.0,"10/19/2017
            





Updated review","Daphne is the only woman I go to get my waxing. She is sensitive, gentle, and uses a very special wax  with lavender that is unlike your run of the mill salon. I would highly recommend Belle Fée",,,
3,Sylwia P.,"Manhattan, New York, NY",49,8,0.0,4.0,10/16/2017,"Lovely woman, cozy studio in an apartment building. A bit too pricy though. $35 for eyebrow threading.",,,
4,Dia T.,"Manhattan, NY",1,1,1,5.0,2/4/2016,"Daphné knows exactly what you need in any scenario, From hair removal to skin care Daphné knows exactly what to do. I recently had gotten a severe burn on my hand and Daphné knew exactly which oils to put onto my hand to relive the pain and tune down the swelling. I have also gotten my eyebrows shaped and waxed at Belle Fée, Daphné knew exactly what eyebrow shape I needed for the shape of my face. I would recommend anyone to visit Belle Fée, You will definitely not regret it!",3,,
5,Kimberly T.,"New York, NY",53,385,10,4.0,5/16/2016,Daphné was lovely and super accommodating. I was looking for a location near the office with decent reviews and it was great to find her as another alternative t omg usual spot.The building is undergoing renovations so I was a little turned off when I first came in because I didn't know if I was in the right place. The building is home/work building so that explained it when I first came in. I wasn't sure what to look for.Daphné's studio is also great - it has a wonderful working photography studio in the back and she was very thorough. Def will keep her in mind!,,1,
6,Pete M.,"New York, NY",226,329,131,5.0,12/21/2016,Belle Fée products are amazing. I went there to buy a gift for my daughter - a beautiful garnet necklace which comes in a container with cinnamon and frankincense and also picked up a crystal room (feng sui) purifier which has made a noticeable affect on my holiday end of year business anxiety. Finally a sinus oriented mixture which overnight relieved serious  sinus pressures and gave me a great night of sleep.  I also picked up Monoi de Tahiti lavande moisturizing oil with many other qualities and is one of the most seductive scents I ever experienced. This was a gift for my daughter - but I'll have to interview her boy friend now in detail before I give this to her!  I'm a high tech business guy not ordinarily into these types of products but my personal experience is so impressive I'm glad I visited here and learned.,,,
7,Dana R.,"Manhattan, NY",137,16,13,5.0,1/12/2018,"I originally sent my mom to Daphné for a wax when I was looking for services close by and she couldn't have said more amazing things so. So then I went. Since then I have gone for facials and other services. My whole family uses her services and oils for different reason. (pms, back pain, arthritis) I can't recommend her enough for whatever your needs are. You won't be disappointed!",,,
8,Laura B.,"Wilton, CT",1,50,11,5.0,8/2/2016,Loved my waxing.. beautiful job and was pretty much pain free! I need to make another appt soon. :),1,,1
9,Angela P.,"New Hyde Park, NY",8,10,0,5.0,1/6/2015,"I found Daphne on yelp after looking for a reputable salon for a Brazilian. Most salons were charging well over $100, and her prices were affordable.I've been going to Daphne for almost 2 years now - I should've written a positive review sooner! She is gentle and THOROUGH, and extremely accommodating. I went to see her today and was running late due to inclement weather and she still saw me. I recommend Brazilian waxes by Daphne to all of my friends. Of course the experience will be painful the first time, but the wax she uses is much less painful than the typical wax found in average salons. If you have a pretty high pain tolerance, you'll be good to go.My next adventure is trying one of her skin care products. Try her out, she's a doll!",3,,
