,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Valerie N.,"Manhattan, NY",12,324,399,4.0,7/14/2018,"This location is great and there's plenty of tvs to watch the soccer games. The energy is great as there were a lot of passionate soccer fans cheering and intensely watching the game. The food is fairly good. I had the guacamole and chips and was happy. The seats are nice and clean and the bar is full of options. Overall, I would definitely return to watch more games.",1,,
1,Giselle C.,"New York, NY",497,42,75,1.0,10/28/2018,"Honestly didn't think I would ever post a 1 star review because most places don't deserve it. But this restaurant really disappointed me in every aspect. The venue itself has a very nice interior with lots of tvs, a beautiful bar, clean floors, and vaulted ceilings. I was initially confused at why there was so much space in between each table. The food looked decent as it was walking past us so we were excited. At first we really were interested in grabbing drink in the lounge area. This area was pretty nice. There were some curved booths with round tables that made for easy group conversations. We ended up deciding that we were going to eat at the restaurant in addition to drinks because the food looked decent and we were pretty hungry. The menu is mainly either salads or burgers. 3/4 of our group ordered burgers. They were the worst burgers any of us had ever had. This is why:1. Over toasted burger buns so they started crumbling and cracking when we took a bite. They were also cold so they had been sitting around for a while 2. Burgers were ordered either medium rare or medium. When we got them they were (not joking) cold, hard, well done, charred, hockey puck burger patties. Basically inedible. 3. Cheese on the burgers were still not melted and in the pristine square shape that they come in out of the package.4. Fries were soggy, cold, and over salted.Service- also bad. We waited 45 minutes for the waitress to come over and ask us what we wanted to order, and basically threw the plates and utensils at us for us to distribute ourselves through the table. Once we received the food we did not get a check up or any refills for waters. When we asked for the check there was absolutely no one to wave over to even as for it. Once we asked, it took another 25 minutes to receive the cards back to the table. Food and service were poor. Clearly, wouldn't be returning.",,1,
2,Nancy L.,"Bayside, NY",0,95,106,3.0,11/7/2018,"I met my husband for a lite dinner at those establishment on a Tuesday night. I selected it based on reviews on open table reviews and location. Establishment is aesthetically pleasing with high ceiling various types of seating. Its casual and you don't feel rushed which is nice in midtown. We started off with guacamole and chips, which was nice chips very extra crunchy and guacamole was tasty the onions weren't overpowering which was good. My husband had the fish tacos and I had the apple salad. Both dishes were good. The tacos weren't fishy and my salad was a perfectly balanced. The service was good and staff was friendly. It is a nice place to relax after work.",,,
3,Michael N.,"Manhattan, NY",341,78,156,4.0,10/12/2018,I've been here for party events and every time I come I have to have the Mac and Cheese  burger...its delicious sinful and a meal itself... Oh.. the outdoor patio looks amazing as well and looks better and better with every drink I have when I'm there ... Gotta check it out for drinks afterwork or visiting in the city.,1,,1
4,Jay K.,"New York, NY",31,174,139,4.0,8/15/2018,"I had dinner solo and I had such a great experience. They gave me a nice table where I had perfect views to watch the sport games on the TVs; they have many flat screen TVs all over the dining space and the bar area. The waitress was very attentive and friendly. She provided excellent service. This summer, I went with a friend to have a cocktail at their rooftop which was a pretty nice space, No sick views you'll see from here since it's just the second floor of the building, but the space is nicely laid out. It was really crowded; very corporate. My friend ordered the mac & cheese sticks which everyone was ordering. I ordered some citrus arugula salad; it was decent. Would I return? Hm.. I would, but only if I'm looking for a upscale sports bar or if I'm in the area. I don't know if I'd go to the rooftop, I'd rather dine downstairs thought. I enjoyed it a lot more the first time around.",1,,
5,Vane K.,"Ossining, NY",12,64,161,5.0,8/26/2018,"My sister-in-law and I came here, with no reservations, and were seated right away. We asked to be seated outside and the hostess gladly brought us to the terrace. She explains to us that since we are seated outside we must place orders with the bar, we were totally fine with that. I was excited to order a macaroni and cheese burger with macaroni and cheese fries and a flatbread pizza. We decided to order one of each and share. I am so glad we did because it was so much food and we did not get to finish it. The tab came out to a decent price for what we got and I highly recommend to get the Mac and cheese burger if you ever decide to stop and eat here!!!",,,1
6,VyVy V.,"Centreville, VA",161,339,444,4.0,3/14/2018,"I've been waiting to try this place for awhile because of their mac n cheese burger! At a hefty $20 for the burger with a side of fries, I would say the price is pretty steep but it was delicious though. My best friend and I split the meal and we were stuffed!The burger sits in between a huge mound of mac n cheese on top and a fried mac n cheese patty on the bottom. Cheese heaven! I definitely recommend trying it at least once.",,,2
7,Scarlette O.,"Manhattan, NY",58,130,510,1.0,5/5/2018,"Let's see... I have no words to even start this review ( we passed the phone around letting the ladies give their two cents.) We came here for a contracted Kentucky Derby party. As per our contract we were supposed to be a sectioned off area with a DJ. We were told that we are supposed to get mint juleps with our prearranged menu and instead got margaritas. So basically why did we sign a contract?We could have just walked in off the street andijiijjjjjijijjThe service was so slow and non-attentive.They sat us in the middle of the terrace even though we had a big group so everyone in the bar was all over our space and our table.The food came out cold so we had to return them and get new meals. I'm done - shit show alert!! When you have a grade pending you received a C fighting for a B. You received an F!!! Never waste a patron's time and money again with your shit show. Run!!!!! Don't Look Back!!!!!Ainsworth,I have emails, in person meets, phone calls, not to mention you never know who your guests are!!!!  You did the same shit show with a major food company. *Irene!P.S. you should be ashamed of yourself!!!!!ICE COLD FOOD - GRADE PENDING!!!!!!P.s. thanks a million Kali for the worst event ever!",13,4,
8,Michelle L.,"New York, NY",420,276,2655,2.0,11/6/2017,"My friend and I came here on a whim for dinner on a Sunday night after hearing about their mac n cheese burger. When we arrived, there were a bunch of people up front by the bar but we were able to get seated for food. The music was very, very loud, and hard to have a conversation over, but we stuck it out to try the mac n cheese burger.To start, we got the mac n cheese fries. They were pretty similar to mozzarella sticks and served with marinara sauce, nothing really special. We split an order of the mac n cheese burger as our entree. I'm pretty sure they forgot about our order because 30 minutes passed between our fries and our burger. We flagged down a server (not our original server) to check on it; she said she would check and then never came back to give us an update. So I then flagged down our original server, she went to check on it and came back with some strange reason about the timing of our order being in - I didn't really know what she was trying to say because it didn't make sense. She then came back a few minutes later with our burger and no further explanation or ""sorry for the wait"".The burger was disappointing - the mac n cheese was pretty flavorless and the burger was dry. Even the fries on the side were a little soggy and just not good.Overall, quite a disappointment and would not recommend.",5,,
9,Jenna T.,"Huntington, WV",108,67,2,4.0,11/4/2018,"We decided at the last minute to go to this place and have a late night dinner. The atmosphere was pretty cool, and they had several football games on TV. I had the Mac and cheese and even for a side item, it was plenty for me. Pretty good. My husband had the Mac and cheese burger and it was HUGE. Fries were good also. Only complaint I have is the service was pretty slow when refilling drinks and first coming to our table.",,,
