,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Jill M.,"Portland, OR",335,737,484,4.0,10/6/2018,"@Marriott Stayed here for four nights in Oct 2018. Below is a quick rundown of my experience. The good:- Great staff: Nice and accommodating. When I requested more towels and bottles of water through the Marriott app, I received them very quickly and got a follow up call to ensure I received them- Buffet breakfast: And not just continental breakfast--a full hot and cold food bar including eggs, meats, make your own waffles, fresh fruit, coffee, muffins and oatmeal. Color me impressed!- Modern decor in lobby and rooms- Pretty quiet--a bit off the beaten path (side street), so I was able to sleep fairly well- Strong wifi signal Areas for improvement:- Elevator: Slow as f*ck. Had I not been all the way up on the 13th floor (yes, they have a 13th floor!), I would have taken the stairs. Elevator area at main level is very small and cramped. Plus, the staff servicing rooms shares elevator with guests--there is no separate service elevator.- Closet was too small for my outfits for a 4 night stay- Shower door seal loose, caused shower to leak all over floor (reported to front desk and via post stay survey); no fun having to dry pool of water each morning- Shower head so high it made it feel like low flow/pressure- Spendy considering it's a FairfieldOverall though, would definitely stay here again!",3,2,2
1,Joyce R.,"Tulsa, OK",29,192,407,3.0,10/31/2018,"I agree with everything Jill M. said. Except we were 2 people w/ 4 days and events every night. Think about the clothes! Two additional things to note: lighting is poor & poor mirror situation because the full length mirror, thoughtfully, has ""hooks"" down one side which you'll probably need for clothes so then the view is obscured. I kept going to the tv, where a mirror should be. The window wall does get natural light into the room. But I do think they utilized every square inch as best as possible. The online hotel photos are honestly represented. The hotel is 2 years old with 2 very slow elevators. (One was worked on while we were there & hubby talked to a patron who said he'd been there a year ago, nothing's changed. Our ""welcome"" was punching 15, riding to 15 & wouldn't open. We've been trapped in that elevator and rode up/down three times! One evening while we waited for the ""good"" elevator, the other door opened to a mother/ daughter cowering in the corner. I said, ""I'm not getting in there"", & they quickly exited. They'd been riding up/down unable to get off and were truly scared.)We were on the 15th floor, 6 rooms per floor apparently. And, yes, per personnel, there's no utility elevator. All this sounds pretty negative. But it's not. Our check in was no less than delightful with our ""city view"" ready for early check in. Pretty check in girl smiled and waved at us the next day. The buffet breakfast is one of the best I've had in America. Probably the best scrambled eggs. Great rotation of items. And the servers were over the top, no kidding. The physicality is top notch (except for the wonky card only door to get to elevators): nice lobby, bar area, gym & breakfast room on lower level. Pretty landscaping and outdoor seating off the bar. Half price Happy Hour w/ awesome house wine. (However, the bar tender was MIA a couple times.)To be repetitive, the location is great and cabs are easy to catch. You, Fairfield, were on your way to excellence. Until, on our *2nd* day, we were on our way out late afternoon; I mentioned to the desk that we'd been in & out but now our room could be cleaned. She said there was no housekeeping on duty but they'd try to get us whatever we needed. I said it was okay. We'd be good til morning. Sunday was a full day for us. We made sure the ""do not disturb "" wasn't on the door. While we waited for elevator the maid was in the room down from us, door open, music loud, singing her heart out. Made us smile. Enjoyed a very busy day, returned to hotel and our room hadn't been touched. I called the desk. We decided to keep our dinner arrangements, so we stopped by the desk on our way out. He said they'd called housekeeping (hmmm, lady day before said there was no housekeeping at that time). We enjoyed our evening and the room had indeed finally been attended to -- bed made, used towels removed. There may even have been a couple clean towels added, but no washcloths!!!And to Sarah S., I guess we need an app to get water. We had none either. Another FYI: confession, I'm petite. The bed is set quite high. Thank god there was a desk chair in the room to put on shoes, pants, etc. The bed was just too darn high for me. Granted, not much room to pull out and sit on chair. . . Hubby said the desk guy was rude at check out. You don't get to check your bill before you leave if you use Expedia. Well, he didn't know but was bruskly told, ""You got a beef, you talk to them.""So why three stars? I bet you'd give less. It's for those that made our stay pleasant. There were plenty of nice, friendly people doing their jobs, happy to have you in their care. We'd most likely return, thanks to them. But I won't hold my breath over that elevator ever being fixed.",,,
2,Sarah S.,"Grafton, WI",0,6,4,3.0,8/14/2018,Maybe it's my Midwest valuation - but this hotel seems ridiculously over priced for what you get.Pros:Good locationCleanSeems newStaff is friendlyFree WiFiCons:Rooms very small - bed takes up 80% of roomNo in hotel diningNo room serviceAwful / no viewLiterally no frills - not even bottles of water in room,4,1,
3,Allison B.,"New Haven, CT",63,83,71,5.0,11/4/2018,"I was so pleasantly surprised by this hotel. We stayed for one night before embarking on a cruise. The price was reasonable as far as NYC prices. It included THE BEST breakfast I've had at a hotel, so paying a few bucks more for the night was worth it. The elevators are slow and sometimes there was a line, but we chatted with the fellow guests who many were running in the NYC marathon that weekend. We had a nightcap drink at the bar and the bartender was fantastic. She was friendly and accommodated my requests. Rooms are super tiny and I felt like the king bed wasn't a true king, but comfy nonetheless. Bathroom also tiny but fits the bill with the essentials. Clean and modern decor, felt homey.",,,
4,Ashly B.,"New York, NY",935,93,193,4.0,8/9/2018,"-First Impression- Low key location. Lovely entrance. -Food- Only tried the complimentary breakfast. Regular breakfast food: eggs, bagels, sausage, waffles, fruit, coffee, tea, etc.-Service- Every single staff member was friendly and attentive from the front desk, to people walking down the halls. Everyone said hello and smiled, asked if everything was ok and if I needed anything. -Price- I was trying to get the best price possible near a particular venue in the area. This hotel was a bit more expensive than a couple other hotels I was looking at, but the reviews here were waaayyy better. Worth it!-Did Not Like- AC was pretty loud in the room... Other than that, everything was great.-Noteworthy- Wake up early to avoid crowds at breakfast-Recommended?- Yes. I will definitely keep this hotel in mind for future reference.",12,6,14
5,DeeAnna O.,"Minneapolis, MN",38,2,0,5.0,11/3/2018,Excellent hotel.  Nice and clean.  Good breakfast.  Walking distance to times square but away from some of the craziness.  I would recommend!,,,
6,Maisha R.,"Jacksonville, FL",1939,1089,4838,3.0,8/20/2017,"This is a small hotel on the UWS that is a good place to stay at a relatively decent price. Small is the key word here, however. The lobby leads into a small bar area that has an awkward key entry door to the elevator bank, which is also tiny. Although the hotel only has a little over 200 rooms, the two elevators that served 18 floors were insufficient for the number of guests staying there. Several times we ended up taking the stairs due to a long wait.The basement housed the small gym which had a couple of treadmills and ellipticals, a seated bike, and a corner with free weights. Next to the gym was the breakfast area. Similar to other Fairfields, they offered complimentary breakfast. The rooms had comfortable beds, a desk, TV, and cozy bathrooms. They were perfect for the few hours each day that we occupied them while we were sleeping.Check-in and check-out was painless and quick. The staff was kind and gave us no problems when we called to let them know that we'd be returning late for our checkouts. Our only issue with the staff was with Marx G, who stored our bags, did not return them all, and had an attitude about the encounter. Management handled the situation well, however. Close to Columbus Circle, Hell's Kitchen, Lincoln Center, and Central Park, the Fairfield Inn and Suites is a good choice for visitors to the city who are aiming to tour Manhattan.",18,6,12
7,Joe N.,"Boynton Beach, FL",1,8,4,5.0,7/7/2018,"After a bad stay at another hotel in Brooklyn, my wife and 3 year old son decided to add a day to our trip and stay an extra night in the city. We are Marriott rewards members so we got a great rate, or so we thought. Upon checking in, the hotel General manager informed my wife that the rate for the night was in fact CHEAPER than what we had booked for! Amazing! She changed the rate for us and we saved some money. The rest of Front desk staff was extremely courteous and friendly. One fella made sure to let us know that if we parked across the street from the hotel that we would absolutely be ticketed and towed. Good looking out! He also was kind enough to help my wife take the luggage (my wife packs heavy) while I waited with the car (I always haul our luggage, I promise!) I wish I remember his name but it slips my mind. While the parking situation is not ideal there is discounted parking available through the hotel at the parking garage under the BMW dealership right around the corner. Keep in mind, there is a surcharge for SUV's and oversized vehicles, however that is the case with almost every parking garage in Manhattan.The hotels location is great in my opinion. You are close enough to Central Park and Times Square if you're not a lazy bum! ;) It is also close proximity to the MOMA, The Intrepid Museum and other attractions. For those driving or biking, you're close enough to the West Side Highway (NY9A) that you can get to Chelsea Piers quickly, or head downtown. I personally like staying on the West side of Manhattan most since I find travel to be a little less stressful than taking the FDR...anyway back to the hotel itself...The lobby was nice and clean. There is a small bar at the end of the lobby. The door that leads to the elevators is only accessed with a room key so safety is definitely in mind. There Is a really nice outdoor seating area with comfortable patio furniture and umbrellas, Great for avoiding the summer heat for a moment.Unfortunately for us one of the elevators was down so getting up to our room was a bit of a hassle.Now onto the room itself. The room was very nice for the price and while this is Manhattan the room was surprisingly not that small. Instead of carpet they had laminate floors which I really liked (you never know what kind of nastiness is hiding in the hotel carpet!)The bathroom was very clean modern and had ample storage space which my wife especially liked. There is also a big walk-in shower.our view wasn't all that great but it didn't matter since we were only staying a night. If we were staying much longer I would've liked to of had a better view of the city if possible.The room's decor was modern and functional.A large screen television with a decent amount of cable channels and availability for Netflix and other services was a really nice feature. I was able to put Netflix on for my son so he could watch his cartoons! The bed was comfortable however the pillows were not all that great. I unfortunately woke up with a stiff neck but that's on me.Due to the 2nd elevator being out of order, Upon leaving the hotel I had to load up our luggage cart and wait for an elevator that wasn't packed. One of the housekeeping staff took notice that I was waiting for a long time and took it upon herself to call the front desk for me to make sure that I was able to get the next elevator. Sure enough I did!The front desk staff was extremely polite and cheery as we checked out. I sure hope that the holiday inn in downtown Brooklyn takes note of how this hotel runs it staff because the customer service we received at this hotel was amazing! We will definitely be returning again!",2,1,1
8,Rose G.,"Brooklyn, NY",0,31,43,3.0,7/22/2018,Don't get fooled by the photos online. The room is extremely small. There is hardly any space around the bed to move around. There is no set of drawers to put your clothes in. Very basic tiny room with a bed. Bathroom has a very small sink. Smallest hotel room I've ever seen. Gave it 3 stars because it's clean and the people are very nice.I would rather spend a few more dollars for comfort.,1,,
9,Stan A.,"Aurora, CO",0,9,0,3.0,1/4/2018,"Decent hotel with great staff but several glaring issues.  Location is great for Lincoln Center and the Park.  The rooms are small but clean and modern.  Free breakfast was nice with huge selection for anyone.  Staff was great with what they have to work with.The property itself is updated but was plagued with mechanical issues and design flaws.  We originally reserved a room and requested 2 beds but this property must only have a few  (if any) 2 bed rooms (part of the design flaw).  We ended up with one bed which was not ideal and checked everyday twice a day if there was one open but one never did become available. We stayed in December after Christmas and our rooms heat failed 3 times.  The staff was nice and responsive and it appears to have been a wide spread issue during our stay.The hotel has too many rooms for its elevators to accommodate the demand.  In fact, most of our stay one of the elevators were down for repair.  We were on the 9th floor and used the stairs most of the time which helped with heating us up with the lack of heat in the room.Overall the staff was very friendly and went out of their way to help but they were working with a lot of issues out of their control. Since I used points for this stay the front desk offered to refund me a portion of my points which I was happy that they offered but I have not seen my credit yet.  Overall nice hotel for couples who plan on having a decent breakfast explore the city all day enjoy dinner out to catch a show and return to the hotel to sleep and do it again the next day.  This is not for families or people who plan on sitting (on the bed since their is only one school type chair) and relaxing in their room.",2,,
