,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Alexandra T.,"Jersey City, NJ",322,351,303,4.0,11/18/2018,"Came to Hill Country for a birthday dinner with a group of 8 on a Friday evening with a 7:15pm reservation. We were able to make a reservation the day before, which was great! There's an interesting service concept here that was different than anywhere else I have been. Basically, you need a table for your party but then you go up to 2 separate counters for your meats and sides. Pretty cool if you don't want to wait very long for your food. You can order drinks at the table and party platters if you wanted. Also, I give hill country 3.5 stars (yelp plz give us a half star ability!!)I ordered an IPA from a wide draft and craft beer menu. To eat, my fiancé and I split 1/2 lb pulled pork, 1/4 lb brisket, and 3 small sides (mac and cheese, green bean casserole, and baked beans with bacon). I preferred the pork to the brisket as the brisket wasn't particularly tender. The pulled pork was very tender but I felt it could have had more flavor. I wasn't a huge fan of the bbq sauce either because it was a bit bland. Maybe our table only had 1 type of bbq and the hot sauce...I feel like there's normally a few different bbq sauce options at similar places. The green beans were absolutely out of this world! The baked beans and mac and cheese were both good too, but they didn't stand a chance against the green bean casserole!Fun spot for a group meal and one of the better bbq places in the city (on par with dino bbq but better than mighty quinns).",,,1
1,Shaan S.,"Middletown, NY",224,140,476,5.0,11/10/2018,"Came here for lunch on a monday. next to no crowd which was nice, but also no live music which adds to the otherwise kinda plain atmosphere here. But who cares. Here for the meat right? And boy it did not disappoint. The ribs were large and well cooked, little rare on the inside, but oh. so. tender. I got the pulled pork sandwich as well which was delicious. Granted everything need a heavy dose of BBQ sauce which they have in pour bottles at each table, but who doesn't love sauce. The sides were great. Risotto to baked beans to mac&cheese to cornbread and green beans.Because of the lack of crowd the BBQ guy took us to the back and showed us the pits. Imported wood from Ft. Worth, TX and the pits were giant. Definitely recommend if you're missing some good ol' southern cooked BBQ and some finger licking sides. Being from TX I approve of Hill Country BBQ!",,,
2,Damon M.,"Bath Beach, Brooklyn, NY",0,2,3,2.0,10/3/2018,"Visited for the first time this past Friday on an early evening with two other friends. Service - We came up to the hostess and asked for a table which there were plenty unoccupied. Few more people came in after us and also waited to be seated. We were told it would be an HOUR wait because ""people are going to start coming in at this time"" and suggested us a high top in the bar so we took it but what bothered us (me at least) was that people were headed down for the live music and not for a table and it felt like the hostess was intentionally saving the tables for larger parties who may or may not have reservations. Menu was brought to us at the high top and as it was our first time there, the hostess could've explained how the system works better instead of giving us the brief version and leaving us confused, and I had to get up and asked again. Menu could've been organized better especially since some platters were not listed as seen on their online menu. We got up and ordered our food but when we got back to our table, we had to ask for utensil and water which should be brought to us when we were seated in the BEGINNING. An hour into our time, still unoccupied tables. People were coming in for live music and I was observing the hostess when people were coming in. A party of 2 came in and it appeared  they were told a wait time as the gentleman was looking at his watch; THEY WERE FREAKING SEATED IN LESS THAN A MINUTE. More small parties showed up, 2-4 people and to no surprise, they were seated. Food - Two of us ordered the Pitmaster. For me, the brisket was delicious and loved my portion. Ribs were a little dry so I had to pour on bbq sauce and all I tasted was salt and pepper before I used bbq sauce. Sausage was good, had a spicy kick and had a slight smokey taste to it. Chicken was nothing special as it was like eating rotisserie chicken from Costco, and the sides I had collard greens and baked beans which were great.Would've gave it 3 stars but the service was the main problem. There is no way majority of the tables were reserved, and those that arrived should be seated and not told it would be an hour wait when they can see people immediately getting seated. Utensils, water, napkins and sauces should be provided when customers are seated at high tops, since those were seated at regular tables were already provided. The hostess could at least notified servers that there are customers seated at high tops. Would not come back to an establishment that screws up the basics.",,,
3,Ron C.,"Denver, CO",0,79,27,5.0,11/19/2018,"An absolute go-to restaurant every time I'm in New York City. Originally read about the great barbecue experience at Hill Country and tried it about 5 years ago. Everything is excellent, from the meats like brisket and ribs to delicious sides like mac and cheese, skillet cornbread, and corn pudding.My experience tonight was pretty spectacular. Long day visiting the city, basic food, and starving. To my stomach's rescue was Hill Country's very reasonable ($32) all-you-can-eat Monday special. But beyond that, this restaurant was kind of an oasis from the hectic day, and the friendly excellent service really made it a tremendous experience. From the folks at the front to those at the meat and sides stations and especially to my server Fausto, thank you thank you thank you.",,,
4,Jay S.,"Manhattan, NY",55,9,2,3.0,10/31/2018,"Gf and I ordered delivery for the big game since we were craving good BBQ. We ordered the 2 meat special among other items for $24.99 and thought we'd treat ourselves & eat a lot. The size of it was laughable & I'm embarrassed for ordering it. Even the sides were kiddie size LOL. No value. We ended up cooking after all. Won't consider this a dinner place any longer but a ""TAPAS joint"" if I'm on a diet.",1,1,
5,M P.,"Whittier, CA",2,10,10,5.0,9/30/2018,"Welcome Texas BBQ to NYC. This is a great approximation of Hill country BBQ, which just so happens to be their name. I came early on a Sunday morning to avoid thier crowds and I wanted time to see the rest of the city.  Glad I did, the meal I ordered was huge and will leave me full the rest of the day.First off, I judge all BBQ on 4 criteria, BBDD;A) Brisket and RibsB) Beans and Mac & CheeseC) Desserts (No Texas BBQ meal is complete without a cobbler/pie/bread puddinD) DrinksTheir brisket is on point. Smoked, a bark, and offered lean or moist. While the bark could use some work, it was out an out a great approximation of the Texas brisket. While the deeper meat lacked a bit of debth of flavor, the outter cuts were outstanding. The ribs, were evenbetter than the brisket. Moist, fall apart and very flavorfull. They were cut a bit thinner to get that flavor in there, but not in a way that made you think you were being cheated. They also have sauce and dry rub table side, a nice touch.Bean! Yum. Huge chunks of meat, great flavor and made me want to go home to try to recreate the flavor.Mac&Cheese, what can I say? I love a thick rue of cheese, and this hit the mark. Penne style noodles, can cheesy goodness.Desserts, in the menu/meal card it marks their Hill country favorite as the chocolate chunk cookie. It was good, but didn't remind me of my second home. Ice cream, cupcakes and pudding. The no longer serve pie, but it's still listed in the menu. I opted for the banana pudding. It was small but good. As for drinks, they have a full bar with quite a few beers from Texas (Shiner, Lonestar, Austin) I opted for a Shiner Bock, served in a ball jar. It took me home. Thank you HCBbq for a great meal.So if you dear reader are ever looking for a quick trip to Texas without the requisite travel, head to Hill Country BBQ and order to your hearts content. You won't regret it.",4,,
6,Nimita P.,"New York, NY",10,65,40,3.0,10/5/2018,"My bf was in the mood for some bbq and so we decided to give this place a try. It's pretty hard finding a good bbq place in New York City. We went on a Friday night at around 6pm and it was just starting to get crowded, good thing I had a reservation! The table they sat us at was right in the middle of two other couples and really close to each other. We just decided to sit at the bar at our own table, such a good decision! We ordered almost a pound of pulled pork, two Kreuz jalapeño cheese sausage links, and a side of Mac n cheese and potato salad. The sausage links were delicious! The pulled pork was alright, nothing great. It was a bit dry so we added a bunch of sauce to it. The Mac n cheese was great, I would definitely order that again. The potato salad was also pretty good, but I would try another side next time. The food was pretty pricey but I guess that is just NYC!",,,
7,Yael D.,"Brooklyn, NY",131,538,1769,2.0,7/26/2018,"I have this Mama friend whom I adore.  When it comes to our senses of humor, we're likethis.  But we're not so compatible when it comes to picking restaurants.  If she (a) is desperate to take a load off; (b) is ravenous; or (c) NEEDS a beer, then all bets are off.  She will walk into the nearest halfway decent looking place without a second thought.  I, however, would never dream of setting foot into an eatery without properly vetting it first (read: checking Yelp).  But never mind.  To make a very long story short, against my better judgement, I caved to Mama friend's insistence we stop here.  And yes, I lived to regret it:So yeah... Ordered a Cue & Two Combo Platter, 'cause why not try everything when you're doomed anyway?Both Chicken & Sausage weren't bad in that they were tender and flavorful, though not especially special in terms of seasoning or anything that made me crave a second bite.  They were also alarmingly pink.  So much so that I decided to ask our server about it.  She explained that it was something to do with the way they're cooked, though am blanking on the specifics.  At any rate, I lived to tell the tale.  Ribs were uber bland.  My Oven Ribs, coated with dry rub, mustard, and liquid smoke, cooked low n' slow, and then slathered with regular 'ole bottled sauce are infinitely better than this was.  Considering I am a Jewish girl who only recently dared break taboo to attempt making these, that is very sad, indeed.  Brisket was pretty tender, but again with the uber bland issue.  I didn't get any smoke or bark.  Yet again, I felt like I could do this better at home, armed with some chili sauce, beer, a touch of brown sugar, and lots of onion and garlic.  Just sayin.'Sides of Mac & Cheese and Baked Beans with Burnt ends were forgettable.  'Cause I can't recall a darn thing about 'em.A word about the Sauce Selection:  There were just two sauces on the table and they were not near magical enough to resuscitate my meal.On a bright note, we lucked into a Happy Hour, running from 4 - 6 pm on the Saturday we visited.  I think a Classic Margarita was maybe $8(?).  Too bad I couldn't really detect much tequila, and believe me, I wanted to!Bottom line:  Hometown is my BK go-to for BBQ, and while I'll be the first to admit it has its flaws, every time I stray, I realize how non-sucky it really is.  At least in relative terms.  So it was here.:(",14,6,8
8,Carolyn L.,"Vancouver, Canada",125,1169,10578,4.0,4/13/2018,"My friend highly recommended this place for the moist brisket, so that was what we had. We were not very hungry at 4pm so we shared a Cue and Two combo. It was choice of 2 meats, 2 sides and skillet corn bread.We had 2 portions of the moist brisket and some of it was the burnt ends. The burnt ends were surprisingly tasty. I loved that much more. It reminded me of the Chinese char siew (bbq meat). We were also given the more fatty cut, I wonder if one can request for less fat. For the sides, we decided on the bourbon sweet potato mash and corn pudding. The corn pudding was to die for! I could eat a big tub of it! It was just sweet corn but somehow the mix was delicious. The bourbon sweet potato mash also nice but was too alcoholic for my taste. It sure had plenty of bourbon in it. It was also a bit on the sweet side. Then again it was sweet potato. The skillet corn bread was so good too. Move over, Kenny Rogers. I would want to come back again just to have the burnt ends brisket/moist brisket with corn bread and corn pudding. Mmmm.....I'm drooling just thinking about it now. The place is huge, and you can definitely host parties or mini celebrations here. There is also a space downstairs with space for a band. The washroom is decked out western cowboy style. Interesting.",2,,1
9,Janice L.,"Roselle Park, NJ",648,921,127,5.0,3/13/2018,"WARNING, WARNING, WARNING: The food is highly addictive and will cause high amounts of Meat Sweats and you may fall into a very deep Food Coma afterwards.The restaurant had enough space to handle a huge party, most of whom were from France! Amazingly friendly staff who made sure we were taken care of. The cocktails and beer selection is great here. The guys who work at the meat counter were so friendly and we were having a good laugh at how much we were ordering. We definitely over-ordered. I recommend next time ordering less and just going up more often as needed.Get the cornbread, brisket (fatty!!!), and for sure the mac and cheese. You will NOT be disappointed. Oh, and the pork belly!  They even had enough side options to satisfy a vegetarian in our group.The brisket though tasted just like I remember from Austin, TX. You know what, just GO NOW!",9,5,9
