,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Taino M.,"Manhattan, NY",0,4,0.0,5.0,10/4/2018,"My lady and I came here for drinks, (Our first time) Brie was our server, she was very polite, professional and had a nice sense of humor.The Bar has a good Draft beer selection and prices are very reasonable, Over all a  nice vibe, will definitely recommend and come back.",,,1
1,Kelly G.,"San Jose, CA",0,25,2,1.0,11/9/2018,"Waited for my very simple food for AN HOUR. Food came half cooked. Sadness, your name is Sapoara.",,,
2,Rayski V.,"Milford, CT",354,2,0,1.0,11/8/2018,"- I walk in at 8:55 pm and ask if I can order to go. - They put my order in at 8:58 pm. - I ask how long it will take. ""20 minutes, not even.""- I text my wife, ""It's only going to be 20 min.""- 9:28 pm no food, but I'm cool. - 9:30 pm no food, but not a big deal. - 9:35 pm no food, wife texts me.- 9:40 pm no food, no apology. - 9:42 pm, the cook forgot the sweet potato fries.- 9:45 pm, waiting. - 9:48 pm, food finally comes out.- No apology. No effort to make things right. - Get home, they forgot to include a side.- As an East Harlemite, it made me sad that this is the caliber of service available to me and my neighbors. - Owner, please train your team better. Some simple effort to make up for the delay would have maintained a good rapport. Unfortunately, I left there feeling disrespected as a customer. - First and last time I will give them my business.",,,
3,Lea C.,"Bronx, NY",54,15,0,2.0,9/6/2018,"Let me start off by saying this place came highly recommended by my bf  (who is very picky about food) so naturally I was curious to see what all the hype was about. I came here on Sept 2 at around 7pm with my bf and his friend, restaurant was surprisingly empty so I thought this interesting considering it was a holiday weekend. We were promptly greeted by the bartender ( no server in sight) and after sitting on the metal barstools, we decided to find a better spot. We opted for the outdoor space, but quickly realized that it was a mistake considering how steamy it felt outdoors. We found a nice little table by the bathroom, ordered our drinks and took a minute to look over the menu. The drinks took FOREVER to arrive and we still had not ordered our food. My bf and his bud ordered a mojito ( way too much mint for a 8oz rocks glass) and at $9 it should've been much better. To add insult to injury the bartender's attitude sucked....zero emotion, looked like he didn't want to be there. We ordered our food, finished our drinks ( bartender never came back to see if we wanted another round) just as we were about to leave, the food came. WOW!!!!!!!The food arrived in little red and white boat trays that you get at a fastfood joint or street fair. No plates, explanation, just dropped the food and left. I was shocked, as a former server communication is key and this person dropped the ball. When I asked why is the food being served this way, he casually said I think we ran out of plates...smh. The food was not good... my parmesan wings had ZERO sauce on them and were charred badly. I was so hungry that I ate them but sadly regretted later on that night. A nice woman who apparently worked there came over to see if she could fix my meal. She ended up bringing out the sauce and cheese but by then it was too late. She was sweet enough to give us a round of drinks and asked us to give the place another try....to be honest, I'm not sure...we will see.",1,,
4,Games L.,"Manhattan, New York, NY",0,5,0,2.0,10/1/2018,"The food was blah. Had a chicken sandwich and it was skimpy with chicken. Skirt steak was just as skimpy and gave me the wrong sides, when I mentioned it they refused to give me the correct sides and gave me $1 refund for each side and didn't order to correct it. The east  side burger was meh. Lamb burger was the best part of the menu. Wing were dry and not worth it. Overall it was horrible. You pay 4x more then the deli next door but you better food at the deli.",,,
5,Thomas G.,"Manhattan, New York, NY",0,6,0,1.0,8/12/2018,"4th visit, worst than the last few times, horrible. There is always a couple of things off per trip here, so i give up. Neglectful service. Long wait for food, drinks when there are no other customers. Food quality and serving size for price is spotty. Employees seem very distracted.",3,,
6,Carmen W.,"New York, NY",126,220,179,4.0,10/27/2017,"Happy hour-12pm-8pm m-fGreat HH !This place is a little gem in Harlem. Baja tacos-12$- these were my least favorite from what we got. Compared to the other two apps, this was laughable-""bajajaja."" It's not gross though, but I'd try something else bc these are just ok. Salmon bites-10$-these were bomb. Don't let ""salmon-else"" get this. Get it yourself so you don't have to share!Alligator bites-9$- I've never had alligator before so I have nothing to compare it to, but these were bomb. However, I think these were ""crookodiles,"" cause it was SOO good, it stole my heart. There's also a cute outdoor area to sit and drink. The staff is friendly and happy. Go here!",2,3,2
7,Ladre S.,"Brooklyn, NY",366,4,0,5.0,10/19/2018,Love Sapoara! My girlfriend and I stopped by last night and not only was the food and an atmosphere amazing but the service provided was impeccable. Our waitress Stacy or Stephanie if I remember her name correctly was so warm and welcoming. We had such a great time. Will definitely be recommending  you guys.,,,
8,Rachel B.,"South Abington Township, PA",191,31,26,5.0,5/11/2018,"What a great spot! Awesome food and perfect drinks!  Came in with a group of 5 and the service was awesome. The bartender Evelyn makes amazing drinks and has a welcoming personality!  We had kamakaze shots and margaritas.  The wings, chicken bites, and totones are phenomenal. Great DJ also.  Highly recommend.  Oh and Evelyn is smoking hottttttt!  She really took care of us. We will be back tomorrow.",,,1
9,Angela G.,"Yorkville, Manhattan, NY",0,23,0,5.0,8/1/2018,"Wings wings wings..  garlic Parm are the best I have ever had.  The sauce on the seasoned fries reminds me of truffle fries.  The staff is polite, could be a little more attentive but it's not unbearable. The all day happy hour M-F Is a bonus. If you're in east Harlem check them out..",1,,
