,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Meat L.,"Manhattan, New York, NY",0,4,0.0,5.0,10/17/2018,Great brunch spot. We all got omelets with hash browns. Very filling. Best part was they definitely don't skimp on the mimosas. Those things are stiff.,,,
1,Greg O.,"New York, NY",22,3,8,1.0,11/8/2018,"Food was generously portioned and wait staff was nice and courteous. However, the owner is also present and is rude to the wait staff and patrons. I heard him yell at the customers in the adjacent table ""get to the point!"" when something was wrong with their order.I'm surprised that this kind of behavior would be acceptable on 9th Avenue, but I suspect that the proximity to Times Square is sufficient to keep fresh customers rolling in.Ultimately my food was ""fine"", but the experience was quite awful. Don't fuel this establishment.",,,
2,Eva R.,"Los Gatos, CA",13,122,79,4.0,9/20/2018,"I was absolutely hangry when I ordered from Georgio's; practically everything sounded delicious. I had Sonia's wrap, and let me tell you, she has damn good taste. It also came with so many gigantic onion rings I wanted to eat but couldn't come close to finishing.I even got a slice of cheesecake because1. I was in NYC, after all, and2. I could save it for later and not be tempted by the mini-bar.I have never had a slice of cheesecake with a thin base of sponge instead of a graham cracker crust, though I know it's a thing. In this case, the texture combination was extremely off-putting, tasting less like a thin strip of cake than a thin strip of actual yellow kitchen sponge. It arrived still frozen, and if I had eaten it in that state, I think it would have been better. Sigh.Still, overall I thought this was great, and I appreciated that they included condiments, napkins and utensils (since I was kicking myself for forgetting to ask for them).",,,
3,Sasha V.,"Chicago, IL",30,64,91,5.0,11/10/2018,"Had a very nice steak dinner. This place seems like a mashup of a few different themes/culinary traditions but I found the service and food very delightful. IWas able to relax and really enjoy my meal, including the fresh salad and bread basket. I was in the mood for steak and was not disappointed. The fresh veggies and potatoes hit the spot. Great little spot--glad I stumbled in.",,,
4,Debi R.,"Irvine, CA",310,183,76,4.0,7/27/2018,"Came here after a Broadway show because it was on our way back to our hotel. We were pleasantly surprised that they were able to accommodate our party of 14 without a reservation. Our server Manoj (sp?) was very patient with all of our questions, and helped us with our orders. He was even better at making sure our cocktails were on a constant rotation. :)I had the lobster raviolis. They were delicious! I sopped up the sauce with some bread. Soooo yummy! We had a great time and left with full bellies.",1,2,2
5,Angie V.,"Little Falls, NJ",1,32,84,3.0,10/16/2018,"Food was soooo good. I would given them a five but the service not only does it take forever for you to be served, the custome isn't really acknowledged. It's like we just wait and wait and just got past by . Over all food was great and they gave a great portion.",1,1,1
6,Long N.,"Philadelphia, PA",30,291,483,3.0,2/23/2018,"Your basic american restaurant. We came in during breakfast so had eggs, bacon, and toast. Nothing too special about the venue other than location. The place was clean and the service was good. Again, nothing to be wowed about, but may be because we were there for breakfast and their lunch or dinner selection may be better.There was plenty of seating for small and large groups. It was more a mexican vibe, but nothing hispanic about their breakfast menu. It was interesting. No complaints here. Will try again if in the area again.",,,
7,Cece J.,"New York, NY",4,59,99,5.0,5/22/2018,"Stumbled upon this place on a busy Friday night because it was one of the few restaurants in the area that had an open table. I was very impressed by the variety of cuisines and options they had on their menu- everything from Greek food to Mexican,  wine to health smoothies. We were cheerful greeted and quickly seated by their accommodating staff. Our waiter was super friendly and quick to take our order and make sure everything was going well. Their food was delicious and reasonably priced given it's NYC. Definitely a great find!",,,
8,Dan D.,"Huron, SD",88,3,2,5.0,10/26/2018,"Traveling from South Dakota. Fantastic omelettes, incredible food all around. Not a complaint from anyone in my group of 4 about the food. Only possible problem we could see was small location. Tightly packed into tables at brunch, but worth it for the food. Very nice service from staff despite high demand from packed location. Will definitely return upon our next trip.",,,
9,Myr S.,"Odenton, MD",3,59,6,4.0,5/15/2018,"Popped in for a pre-show dinner as a result of Leslie Odom Jr's name-dropping this place (albeit for brunch) in a 2015 Grubstreet article, and we were so glad we did! My companion enjoyed his burger, and I really liked my Rigatoni Bolognese - great flavor, and a filling portion without being too much food.  They had drink specials going on a Saturday early evening, which was nice - enjoyed a glass of sangria with my pasta for just $4.95.  Service was attentive, and the space has a lot of personality.  Cozy, without seeming claustrophobic.I'm so glad to have found this place; I drive up to NYC for shows fairly often and it's great to have an alternative to offer friends/family to my other usual dinner go to :)",,,
10,Eric T.,"Saratoga Springs, NY",104,56,127,4.0,"8/8/2018
            





Updated review","Reliable neighborhood diner. It can get very crowded, particularly for weekend brunch, as tourists seem to have discovered it's a better deal than what they're likely to find a block or two to the east. I'm a big fan of the breakfast specials, particularly the Denver omelette. Home fries have that special smooshed together texture I don't always get from diners.",,,
11,Jane M.,"Morris County, NJ",146,381,225,4.0,7/30/2017,"What a nice spot for breakfast! With all the overpriced breakfast places in New York City it is so nice to go to a clean, friendly and reasonably priced place. The breakfast menu had plenty to choose from along with some interesting breakfast specials too. Service was friendly and prompt always refilling water glasses and refreshing my hot tea. Very nice portion sizes as well. Open sliding doors with screens welcome in the breeze without bugs. We will be back. A great meal for all of us.",1,,
12,Darin B.,"The Village, Muncie, IN",31,3,0,5.0,10/9/2018,This was our second trip to this restaurant. It is a very nice restaurant with good food. It is a very cool older restaurant. Make sure you get the black and white shake. My son calls this his favorite shake of all time.,,,
13,Carol L.,"New York, NY",657,182,497,3.0,7/4/2017,"3.5 stars rounded down.Came with a bunch of friends and service was a bit slow in terms of getting us all menus, refilling our water, etc. I tried the Rigatoni Bolognese and a bit of the Lobster Ravioli. Both were really good! Their parmesan they scoop onto the pasta seems like it could be a bit fresher, some of it came out in chunks. But overall, the pasta was pretty good. I would say this is a great place for groups, but definitely not somewhere where the food is something I'd dream about.Pro-tip: They have sangria and mojitos for $5 during their Happy Hour!",,,
