,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Pamela N.,"London, United Kingdom",0,49,37,5.0,9/3/2018,"Five stars for an excellent and friendly service. Came here for drinks after dinner on Sunday. The place was quite empty but didn't care. We decided to seat outside, our waitress was super nice and give us a great service. Inside was very spacious, dj spot and funky lights.. pretty sure Friday/Saturday is super packed looks like a good place to have fun.",,,
1,Michael F.,"Herkimer, NY",9,12,65,5.0,11/3/2018,"Stumbled in here for some Saturday brunch with the squad! Was very satisfied. They TAKE CARE OF YOU with the drinks. Trust me. My dude got LIIT! Food was good. Server put our game on the big screen too. Overall, had a great morning-afternoon at Fiddlesticks Pub!",,,
2,Tim K.,"Brandon, Tampa Bay, FL",141,397,694,4.0,1/14/2018,"Hopping pub in the West Village.Incredibly active and happening little pub.  Plenty of draft, wine & mixed drink options to be had here.  Bar is shaped kind of like a peninsula, and service was pretty good.  A Guinness draft was $8 - little pricey, even for New York.This place has a full menu including appetizers like wings and nachos.  They had what appeared to be a back room which you could have private parties in.  They had door staff checking IDs, even ours.Heavy college presence so not your place if you don't want to deal with that kind of raucous party and shenanigans.",2,1,2
3,Samantha M.,"New York, NY",8,8,1,2.0,"8/14/2018
            





Updated review","A 20-something bar all the way! The bar is dirty. Music is good - classics. Drinks are par and at least one of the bartenders was drunk tonight (mid-way through the night). The cow bell within the bar is less than desirable, but even more, a bartender (balled head) randomly poured Jäger into my beer glass. I asked him to replace it, but he was clearly more into the conversation (unrelated to bartending) with my friend than assisting a patron. The second star is for a female bartender who was kind throughout the night and replaced my tainted beer with a partial glass. As a former cocktail server in soho and midtown, how the first bartender reacted was completely unprofessional. I will not return and anyone with morale shouldn't.",,,
4,Russ C.,"Kew Gardens, NY",5,2,1,5.0,4/24/2018,"Had more than a great time, awesome and charming service, they were running some Stella promo and got my beer glass with my name printed for my girl and me. very nice detail!charming spot, had some appetizers and a few wine glasses on happy hour, my server Allan and the Manager Donald are very welcoming and attentive.they seem to get busy super fast, better come in right ater work,im definitely coming back this week!",,,
5,Alison C.,"Hoboken, NJ",1096,1400,635,3.0,10/24/2017,"When my colleagues decided to hold a team happy hour at Fiddlesticks Pub, I was not entirely aware of the space and did not know what to expect.  Of the few people that had been there in the past, they all agreed that the bar was typically crowded and full of young patrons...like fresh out of college young.  However, when we arrived around 5:45 pm on a Thursday, the place was mostly empty, and the few customers that were there were actually professionals in their 30's.  The restaurant was huge, with a giant bar in the center of the main room and several smaller areas on all sides, actually making it the perfect choice for our team event.  Once our dedicated server got comfortable with the size of our group, he was on top of his game, effectively keeping drinks in our hands at all times.  Speaking of beverages, the cocktail options sounded creative, but I stuck with my favorite Deep Eddy Ruby Red Grapefruit Vodka and Club Soda.  My colleagues ordered the Nachos with the Works, which had an enhanced topping list including Pulled Chicken, Beef Chili, and Guacamole.  Wowza!  These were the best nachos I had ever had!  The chili was extremely saucy, chunky, and flavorful, and the bounty of peppers added some crunchy spice.  My only critique would be that we needed more chips to sop up all of the gooey toppings.  I also heard that the Chicken Fingers were delicious, though I did not try them.  Fiddlesticks Pub was more of a 3.5-star restaurant for its food and service; but the casual pub was still more of a neighborhood dive bar than an awe-inspiring destination.",1,,1
6,Ange C.,"Staten Island, NY",166,128,211,5.0,5/27/2017,"Though it's quite an unassuming bar tucked away, the staff here really made our experience great! We were looking to get cocktails before heading hone, and we stayed here for quite awhile because our bartender did such a great job! If you're looking for a good low key place and great drinks, this is the place to go. Many TVs for sports.",,,
7,Chris L.,"Midlothian, VA",83,535,22,5.0,10/10/2017,Great bartenders.  Food good as well don't miss out on the great bar food including the platter and the steak fries.  We had a great time here with a large group.,,,
8,Liz R.,"North Bergen, NJ",0,25,1,1.0,7/11/2018,"No customer service skills bartender.  I told him I wanted eat something, but kept passing me by as if I weren't sitting there.  It was not busy.  Also, the place is dingy.",,,
9,Raphael S.,"New York, NY",1,4,0,1.0,1/11/2018,"This pub is lacking in all of the most important categories. The drinks are watery, the crowd is unimpressive, and most of all, the bouncer is supercilious. They have a haughty air towards guests. If there's anything my grandfather taught me, it's that the customer is always right. It is blatantly evident, that the employees at Fiddlesticks do not abide by this mantra. One star.",,1,
10,Barbara R.,"Bronx, NY",29,81,2,4.0,3/11/2018,We had the small ones and were looking for an easy brunch spot ! The amazing smell of food lured us right in. Definitely order the chicken and pancakes+ pigs in a blanket ! I definitely will come back and sit at the bar next time !,,,
11,Steve M.,"New York, NY",66,2,0,5.0,"1/31/2018
            





Updated review",Always a pleasure going here friendly efficient good food plenty of drinks and the music is hot staff is always friendly never had a problem,,,
