,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Michael Z.,"Lyndhurst, NJ",233,531,406,4.0,12/8/2016,Dishes is the perfect spot for when you have no idea what you want. I came in on the suggestion of a coworker and I'm glad I did. I'm a big fan of cafeteria/buffet style places for lunch and knew I'd need a place to replace Bocca. The selection was much smaller than Bocca but it was good and the food was flavorful.Looks like I've found my spot!,1,1,1
1,Jeff U.,"Westport, CT",0,28,4,1.0,11/14/2018,Employees couldn't be more rude or clueless. Food is ok but doesn't change up much. Customers are also rude cutting in and out of Buffett line. If you can avoid I would.  Doesn't seem to be any Mangement in charge.,,,
2,Nicola G.,"New York, NY",18,14,0,3.0,11/14/2018,I normally love this place but as of lately (the last 6 months or so) their chicken it tough and chewy. I cannot stand chewy chicken.,,,
3,Isabelle L.,"San Francisco Bay, CA",15,164,83,3.0,4/2/2018,"4 star on the soup: they had quite a menu of peculiar soup, peculiar but in a very good way. 3 star on the salad. They had pretty generic salad bar. Everything's on the ok side. Good for work lunch. Quick and easy.I'd say I'll rate them 4 if they are called Bowls because they have great soups!",,,
4,Mike S.,"Cobble Hill, Brooklyn, NY",359,572,149,3.0,11/10/2017,"The problem isn't that the food isn't good, because it is quite tasty. My issue is one pound of food is $13. I got exactly one pound of nice chicken and salads but I was still totally hungry. To be full I would need $20 worth of food, and for that price I could think of tons of better, more relaxing scenarios for lunch. Also, other per pound places offer lots more variety. I would warn after 12 it is line city. Welcome to corporate ""quick"" lunch.",3,3,4
5,Cara B.,"New York, NY",255,382,932,4.0,6/14/2016,"Catered an office lunch meeting from here and everything went smoothly. I chose to do the lunch prefix two which came with assorted wraps and sandwiches, the cold pasta salad of the day, a large salad, and a large fruit platter. I was able to chose the variety of sandwiches and wraps which I liked. I also was able to chose the salad as well. I went with the Caesar salad which was delicious! I ordered the day before and was able to pay over the phone. The food came a few minutes late, but I'm in NYC and things happen. I was pleased with the quality of the food and the presentation. They also supplied dishes, napkins, and cutlery. I would definitely order for another lunch meeting from Dishes again!",1,,
6,Mili G.,"Manhattan, NY",0,13,0,1.0,11/16/2017,"Went today at 11:30, half the buffet items were still from breakfast and the sandwich counter was closed because of a catering order. Was informed very rudely that they didn't know when it would be open, maybe 20 minutes, maybe not. Every lunch place in midtown does catering and is still able to handle regular customers. It's pretty ridiculous that when you go to Dishes you just have to gamble on whether you can actually get your food or if various parts will be closed due to catering orders. Guess I'll be taking Dishes out of my regular lunch rotation. I don't have the time to walk over there just to be rudely and unprofessionally berated by the employees and not get any food to boot.",1,,
7,Debbie B.,"Manhattan, New York, NY",1,50,54,4.0,2/6/2018,"I like their foods, especially the pre-made caesar and  Chinese chicken salads, but some of them are expensive. An additional container of salad dressing is $2 - outrageous.",,,
8,Raquel M.,"Massapequa, NY",225,1,1,5.0,7/25/2017,Great lunch spot! Was walking to another place and instantly stopped once I smelled the food walking by. So many yummy and healthy options for anyone who doesn't know what they're feeling for. They have it all! (Just keep in mind it's A little pricey so watch the weight),,,
9,Kristy R.,"New York, NY",412,1514,173,4.0,8/25/2016,"Delicious....And Fresh!You can always count on Dishes to fill your tummy with yummy nutritious food. The buffet area changes frequently but there are always a few staples that remain everyday. There is also a salad station if you're looking to up your vegetable intake. Are they pricey? Yes, a bit. But look at where you are and look at their address, it's to be expected. Pretty much everything here is worth the price. While there is seating, this is more of a grab and go kind of spot. The BEST time to go? Exactly at noon, if not earlier. I once tried to get in at 12:15 and the line was out the door. That speaks volumes about their food and their service.",,,
10,Bill C.,"Queens, NY",0,35,0,2.0,1/5/2018,"The food is OK, but very overpriced relative to quality.  The place lacks consistency of service -- sometimes breakfast is put out at 7am, sometimes at 7.15 they are only starting to bring out the dishes.  At lunch time the sandwich team completely ignores you if they are busy instead of saying ''Sorry, please give us a few minutes'.  Cashiers range from average to rude.  One actually wears a tag with a name Godsfavor.  I go there only if I am in extreme hurry.  Otherwise, I avoid this place as much as I can.",1,,
11,F. V.,"Flatiron, Manhattan, NY",0,4,0,1.0,6/26/2018,"This is for the price confusion and customer service, not the food. I ordered a ham egg and cheese for breakfast from their noodle bar at the back, it cost me $8!!! On the menu, they have ""egg and bacon"", which is $5.95. I looked at that and asked if they can make it with ham, and the guy worked there told me yes, and also asked me to pick the bread I want. I told him, just whatever comes with it, since I don't care about the bread. He asked me again: "" you pick from here and let me know"". So I picked crossiant. When I was ready to pay, he told me it will be $8. I asked why, because on the menu it says $5.95. He told me, because this is a special..... not what showed on the menu!!! How ridiculous!! $8 for ham egg and cheese!!! I didn't add anything to the sandwich, just simply asked for a substitution - I didn't even want to customize the bread, he asked me to and then told me I would be charged 30% more than the price on the menu because it is a special !!!!!  He didn't even mention if I  change any thing from the menu, I would need to pay more !!! This is one of my regular lunch spots, because the food is tasty and the location is convenient, i think at least they should make it clear about their price, and being transparent about extra cost! I told the lady working at the cashier, and she said she thought I added something to the sandiwich that why it cost more, but I told her no. she said she could completely understand my point. $2 more is okay, but it is just not the right way to do business, that's the review is about!",,,
