,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Agnes I.,"Lakewood, OH",309,157,1548,4.0,10/19/2018,"I got off the train station and found this restaurant not too far away. This is breakfast and lunch spot in midtown Manhattan. My friend and I ordered the Power BLT. It had 2 eggs, avocado, tomatoes, and pesto. There wasn't much avocado but this was still a very filling meal that will last me to early/mid afternoon. Service was quick as I came in around 10:00am. I'm assuming that it may be a bit busier around early morning. The restaurant is quite big so you will find ample seating. There is 2 power outlets at the back if you are looking to charge your phone (turn left when you enter).They have a lunch menu as well with sandwiches and salads. If I visit NYC again and I'm in this area, I'll be back :)****This is my 131st Yelp review overall. 85 reviews for 2018.I am aiming for 100 reviews in 2018.Reviewed on 19 October 2018.",1,,2
1,Wulandari D.,"Brooklyn, NY",148,27,15,1.0,8/21/2018,"If I could sue this one, I would!I got food poisoning from this restaurant. Ate there ln Thursday night. Hospitalized on Friday. And been throwing up and diarrhea for the whole weekend. I just felt better today (Tuesday). Long story short. I made a pick up order through their website around 5PM. My husband picked it up at 6PM. We ate at my Chirropractor's waiting room right away (just accross the street from this Fresh & Co), I realized the fried chicken & honey dijon mustard dressing that I ordered are not there. Fine. I'll eat what I can. (My husband ordered chicken caesar salad, I ordered custom salad ; kale, spring mix, onion, corn, mushroom, tomato, fried chicken with honey dijon and avocado dressing. Plus rice pudding).At around 7.30 my tummy feels funny. After I finished the chirropractic session at 8PM, I came back to the restaurant. I told them the orders I paid for was not there. The cashier was apolegetic, asking if I want anything on the house. I said maybe just little bit extra corn. I got my salad back. But, she gave me steamed or grilled chicken (it wasnt the chicken I ordered), but I didnt complain. It's not a big deal, it's chicken anyway.At around 8.30, my tummy is getting worst. I had abdominal pain and cramp, extremely bloated, nausea. I felt so weak and weird. I got home at around 9.30, I couldn't sleep and when I slept, I had to push my tummy. At 6AM the next day, I went to E.R, they said I had stomach flu. I stayed in E.R for 5 hours. With the clumsiness of the staffs, I'm not surprised if I got sick. They probably forgot to wash their hands, wear gloves, or doing proper food prep.",,,
2,Olivia M.,"New York, NY",28,100,320,5.0,8/13/2018,"So good!!!I made my own salad and was really impressed with their selection of veggies. Everything looked deeeelicious and super fresh. I custom made my salad with arugula and kale as the base, arugula, peppers, cucumbers, tomatoes, pico, shaved Brussels, corn and topped is with lemon and lime juice (fresh squeezed) and sriracha. Mixed allll up in their bowl. And topped with a really nice size piece of salmon! I'd say at least double the size of minigrow and maybe 2 oz more than sweetgreen. Super fresh and tasty!They offer a nice sourdough hunk of bread as a side. Coffee was delicious here too. Will definitely be back for more!",1,1,1
3,Charles G.,"Los Angeles, CA",4,18,12,5.0,11/8/2018,"Loved it, I ordered the Gaucho Salad. Salad, was fast, healthy and delicious.",,,
4,Isabelle F.,"Manhattan, NY",0,9,0,2.0,10/24/2018,"The food is wonderful, but the price isn't. Fresh & Co is 98% the same as Café Metro, which it used to be. As Fresh & Co the price is much higher even though it's the EXACT ingredients as Café Metro. Turns out they are affiliated. Same fresh ingredients and recipes, but definitely not the same prices. I won't be going back again.",,,
5,Ashley N.,"New York, NY",381,334,637,2.0,1/30/2018,"I usually don't get salads. I'm more of a burrito, pizza, and all the other unhealthy lunch foods you can think of kind of girl. But sometimes maybe during a blue moon I want a salad. I'm never happy after my salad but these cravings happen. Fresh&Co happened to be near me during these blue moons. I'm not the biggest way that this place is set up. It kind of reminds me of an airport cafeterias. There's multiple lines for different foods you might want and all the lines move extremely slow. It's like everyone here doesn't know what they want. I usually go with their preselected salads. My friend decided to make her own salad. I don't know why people pay $15 for a salad. It's crazy! But I guess I'm one of those people. The salad is solid but to be honest how do you mess up a salad?? I like all the variety that Fresh&Co has to offer but I just don't see myself craving a salad to come here... Especially because there so many other salad options that are better and cheaper. They also have a check in offer for a free water bottle but you can only by their brand water which is never in stock making this check in offer useless.",4,,1
6,Greg K.,"Holtsville, NY",0,6,0,1.0,10/5/2018,"Same owners, closed as Cafe Metro, opened as Fresh and Co. a few weeks later. Same exact cup of oatmeal is now 25% more expensive than it was before. It's the one and only time I will visit this location.",1,,
7,Walter W.,"New York, NY",8,201,65,3.0,8/14/2018,"Food is fine, workers are nice. The seating is awful and totally not a nice way to sit and have lunch. Also you need to kick out the laptop guy hogging the table. Is this a computer lab?",,,
8,Alexandra V.,"Los Angeles, CA",233,12,5,1.0,1/29/2018,"Fresh&Co takes all the joy out of food.I work nearby and have said ""I guess so"" a total of 3 times when someone suggests this place for lunch. Each time is worse than the time before.There's something that makes you feel especially dead inside when you stand in a line of people staring and scrolling on their phones as they don't look up and motion to the board for their grain bowls. Everyone who works here seems totally miserable and like they are just going through the motions of being a human being. It all happens at a pace that would make a pit crew proud. You will leave Fresh&Co hungry and deeply sad about the state of humanity.",2,4,
9,Victoria H.,"Osceola Mills, PA",28,16,7,3.0,5/29/2018,"At a work event a block or two away, this is my go-to for lunch choices. Today was an avocado BLT, spicy mango slices, and a cold brew with cream. Healthy FAST options in a bustling NYC!",,,
