,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Mike F.,"Canadensis, PA",7,26,0.0,5.0,"5/18/2018
            





Updated review","Recently was in the area, and was very much satisfied with the service. The quality of the foodserved to me was exceptional. My previous review proves the point hitting 100 percent is very difficult. This time around, they scored a big 100 percent for me. Next time visiting Stuyvesant Town Peter Cooper area, this is a must visit. Nice work chef.",,,
1,Marla F.,"New York, NY",413,124,3598,3.0,"10/7/2018
            





Updated review","Updating my review because Felipe reached out to me personally, apologized and we had a bit of a heart to heart!  It's really honorable when a business is accepting of feedback and I don't feel uncomfortable going back to eat here anymore! In fact, I will come for food tonight!When I see Felipe's mom tonight (perhaps she's working) I will now have a better understanding that working the register can be very overwhelming during rush times and hope for the best moving forward :)Again, really love their pizza! Maybe will finally try their Penne Vodka tonight and switch it up! Thanks again Felipe.",2,1,2
2,Thomas W.,"New York, NY",1230,795,524,1.0,10/26/2018,"It saddens me to write this.  I have given Frank's a pass for their reasonable prices even though the food quality has been dropping for quite some time.  I can forgive customer service, as some people get severe memory loss, but I cannot forgive absolute rudeness.  I have been getting pizza slices here for over thirty years, but will never return, as I paid an exorbitant amount of money for one slice of pizza--and was never given my change.  If you are thinking of going to Frank's I suggest you walk on as any alternative is better.  Businesses especially restaurants should not stay open for ever.",2,,
3,David S.,"Morristown, NJ",305,1,0,2.0,10/25/2018,Got a chicken parm hero. Delicious bread and sauce. However the amount of chicken is maybe enough to feed a bird. Good snack at best.,,,
4,Joseph B.,"Manhattan, NY",6,21,1,2.0,9/23/2018,I have gone to Franks for over 30 yrs The food is constant but nothing to brag about  Last night I went with my wife and was extremely angered. We ordered a slice of pie but was actually a sliver. I,,,
5,Christina S.,"Westwood, NJ",0,4,0,1.0,10/17/2018,"Absolutely disgusting food and horrible customer service. In my opinion, if you actually like eating here, you have probably never eaten high quality, authentic Italian food. How does a so-called Italian restaurant mess up baked ziti?!?This was my second time ordering pickup from here. The first time my penne vodka barely had any sauce on it- but still I decided to give this place a second chance, out of convenience, since I live a block away. Tonight I placed an order of baked ziti, pasta carbonara, and a side of broccoli. I asked if they could do vodka sauce instead of marinara on the baked ziti- they said it was no problem but they had to charge me $3 extra. I said that was fine. After bringing home my food, I find artichokes in my baked ziti? I am VERY allergic to artichokes. No where on the menu does it say that any of their sauces, or any dishes actually, contain artichokes. Being Italian myself, and having eaten at many Italian restaurants, I have never encountered or heard of putting artichokes in either vodka sauce or in baked ziti. So I called and explained that I'm very allergic to artichokes and that the menu did not list it as an ingredient. I understand that I ordered something ""special"" (by exchanging the marinara for vodka) but like I said, no where mentioned artichokes. Instead of apologizing or offering a solution, the man I spoke with began arguing with me that their vodka sauce ALWAYS has artichokes in it. I explained that I have eaten their penne vodka before and it did not have artichokes. He angrily persisted that it ALWAYS does and that it was MY fault that I didn't tell them no artichokes. ""Okay...but mine didn't last time. And how would I be able to ask for no artichokes if the menu doesn't list artichokes, and that isn't a typical ingredient to put in vodka sauce? ..Bottom line, I'm allergic and I cannot eat my meal."" ""Well we always use artichokes so you have to say no artichokes.""............So after a lot of back and forth, I said I would like to pick up another order of baked ziti with regular sauce, and without artichokes. He was obviously not happy with this. He asked if I had touched the one I received. ""No...?"" I still cannot believe they actually made me bring back my order. What are they gonna do, serve it to someone else? To top it off, the baked ziti and my fiancé's carbonara was mediocre at best. The side of broccoli with garlic had no flavor. And I just can't help but be pissed that I paid an extra $3 for the vodka sauce, and the meal I ended up with had regular sauce. But they did not offer me ANY sort of apology for this entire inconvenience, never mind think to refund me for that. Rude staff and shitty food. Complete waste of 40 bucks.",,,
6,HJ K.,"Manhattan, New York, NY",0,28,0,1.0,10/17/2018,"This review is just for the pizza at the front. Their slices are unbearably salty even the cheese slice.The selection is quite limited for pizzas. Usually only cheese, Margherita, or grandma slices available at all times. Other pies are random depending on what day of the week it is. I sometimes order a chicken slice and it's sometimes 4.00 or 4.50 depending on who checks me out at the register.",,,
7,Kenneth T.,"New York, NY",180,643,42,3.0,4/15/2018,"Food is pretty decent. I decided to try a different place tonight so I ordered from Franks - scallops with linguine and a plain pizza. The pizza was surprisingly good - chewy crust, good sauce, it could probably use a little more cheese. The scallops were OK - they didn't follow the instructions RE having the same sauce in the linguine. The scallops weren't seared on all sides - basically they were caked on top with bread crumbs and thrown under a broiler. I'll probably order pizza from them again but I'd pass on pasta.",,,
8,A B.,"Manhattan, NY",2,7,6,4.0,5/20/2018,Order the Grandma Pie. It's the only way to go at this place if you're going to order a pie. Treat yourself to a nice surprise.,,,
9,Julia L.,"Weehawken, NJ",92,1,0,1.0,6/17/2018,"Very disappointing experience.  They admittedly got the order wrong and asked us to come back their restaurant to ""discuss the matter in person"" at 9:25pm on a Sunday evening.  If it wasn't so annoying it would be funny.  Clearly the customer is always wrong at Franks Trattoria.",1,1,
10,Shane P.,"Manhattan, NY",209,195,1421,4.0,2/5/2018,"it took me about a century to figure out what this place was called and i cant tell if im just not observant or if its just simply not clear. but anyway my best friends live above this joint and though i cant speak to the quality of the ""sit-down"" portion of the establishment in the back room (though its always intrigued me) the ""pizza-by-the-slice"" portion has never disappointed. classic and reliable non-dollar-slice pizza, and they have good variety (your cheese slices are there but also your buff chick slices etc).  im gonna be pre-gaming a night out at my friends' on 21st at some point in my future life, and i'm gonna be craving ny slice pizza w/some knots on the side....and thus, I'm gonna return to franks.",,,
11,Sudeep P.,"New York, NY",6,8,1,5.0,6/17/2018,A go to for anyone in the area. I'm personally a huge fan of their Eggplant Parm hero. Their staff is kind and courteous as well as very accommodating. 5 stars!!,,,
12,Jaime S.,"New York, NY",2,26,9,4.0,4/10/2018,"Really excellent mushroom pizza, ordered delivery which we expected to take half hour but had within 15 mins. The cheese the use on the pizza is delicious and really melty and stretchy (yum!). They also use a tasty sauce. Overall I recommend for deliver as the price was also very reasonable for a large.",,,
13,JT S.,"Manhattan, NY",0,20,0,4.0,5/23/2018,Frank's is my new go-to. Prices are fair and the food is good. I have yet to have a bad meal. Delivery time can be a bit long if they are busy and the food has not come hot but warm a couple of times. If they could get a pizza to me hot then they will have the fifth star. Don't forget to ask about their daily special.,,1,
14,Devon M.,"Elyria, OH",3,20,2,4.0,2/22/2018,"The pizza is awesome and everything is SO cheap! It's my go-to place for quick Italian and they're pretty quick on the order. I don't think I'd dine in here (the inside is not very charming), but it's great for a pizza and garlic knots order in.",,,
15,Hiromi Y.,"Manhattan, NY",136,95,781,4.0,8/14/2016,"Always great staff , kind and attentive that's why my elder mom's favorite place and we come here for family dinner occasion. Own made bread is pretty good!",1,,2
16,Janelle H.,"Brooklyn, NY",119,7,0,1.0,6/1/2018,"I used to order here because the food is decent. Recently I ordered a large half primavera half sausage pie. It was delivered to my job.  When I  went to take a slice the pie was half spinach and half sausage and one of my coworkers took a slice of the sausage. I called them and told them they have me the wrong pizza and they told me that they sent what I ordered. After going back and forth and telling them the receipt had the correct order they agreed to deliver a new pie and take back the old one. When I told then one of the slices was missing they said no. I asked to speak to the manager. She started screaming in the phone and hung up on me. At this point I was livid and I put on my jacket and went there and opened the box of pizza and showed them the receipt. They said nothing, made a new pie and gave me a weak apology and a free salad with spoiled lettuce. They've lost a loyal customer.",,,
17,Kitty Y.,"Astoria, Queens, NY",308,130,749,4.0,6/24/2016,Great pasta. They give you giant bread with your take out order. I was pleasantly full after my meal.,1,,1
18,Al A.,"New York, NY",0,54,4,1.0,5/12/2017,"I have been living in the neighborhood for 37 years and it seems that Frank's has always been here and has always been a reliable standby for surprisingly good Italian food for a pizza place. I ordered delivery from them last night and it was awful. The chicken in the Chicken Parmigiana was stringy, gross, hard to cut with a knife since it was so hard and nasty and mostly inedible. It also didn't taste very good.We also had Fettucini Bolognese that was not very good.On the plus side, they delivered fairly quickly and gave you a huge amount of bread.I won't be patronizing Frank's anymore.",,,
19,Nick D.,"New York, NY",80,508,704,2.0,9/9/2016,"I've been here for lunch for veal parm sandwiches and I've ordered in for the penne vodka. Both are just not good. The veal is horribly quality and they serve artichoke hearts in the penne vodka. That's ok if you like that, but I don't and it's not even listed in the description. What I also noticed is the bread they serve for the hero, they use the same bread for the table with butter. There are so many places better for veal and penne vodka in this neighborhood. Never again.",,,
20,Lisa M.,"New York, NY",10,45,0,5.0,12/28/2017,One of the best Italian restaurants around. So happy that it is located in my neighborhood. Cozy ambience and service with a smile. Food and prices are great. Delivery is also fantastic.,,,
21,Elan C.,"Manhattan, NY",1,8,4,4.0,4/6/2018,I think they have the best Grandma slice - so delish.  If you want a classic pizza joint this is the place.  Garlic knots are also amazing.  Very old school don't expect a receipt.,,,
22,Jeema V.,"New York, NY",0,32,6,1.0,3/12/2017,"Mediocre pizza and VERY shady business. They will overcharge you when you're not looking.I went in to order a large cheese pizza which is $12.50 but they told me total was $14.50 because it includes tax. I told them there's no way tax was 16%. The old lady went to her calculator punched in some numbers and came up as $13.75 but came back and told me it was $14.50 plus tax. This type of behavior from the old lady is not an anomaly for me. I've gone in a couple times in the past where she overcharged me and I had to point it out to her. But this time she was just blatantly lying. Needless to say, I will not be going back. And for those that have no choice, remember to check your bill.",2,,1
23,Sarah M.,"Brooklyn, NY",21,37,13,5.0,4/17/2017,Their Grandma's slice is so flavorful. It's in the sauce! Delish! I come back every time I'm in the area.,,,
24,Andrea C.,"New York, NY",21,10,0,2.0,5/21/2017,"First the service was good but everything comes from the kitchen and I think the main course was worthless to be that expensive, looks like the ravioli I ordered were frozen. Appetizers came out 1 hour late as the main course, the glass of wine is too little to be that expensive. The set up of the table was bad, two big forks each? And some of us had a little spoon for dessert and other had the spoon of soup. Btw we got full only with bread when the ""real"" food came out we took it to go. They should hire new personal for the kitchen this place used to be nice now is just a shitty place with a shitty pizza place in the front.",,,
25,Justin T.,"Manhattan, NY",3,45,46,4.0,12/17/2016,"Came here late last night- 10:30pm -and ordered a large Frank's special, which has arugula, mushroom, and oregano. Got our pie in about 15 minutes. Eight large slices were devoured by a family of four in less than fifteen minutes. Good stuff. Solid pizza. There are a bunch of pizzerias in our neighborhood, but we like coming to Frank's because their sauce, cheese is always reliable. Great customer service. You can also order online w seamless, and the order is always ready for pickup in under 20 minutes for us.",1,,1
26,Yvette B.,"New York, NY",0,7,0,1.0,6/20/2017,"COUNT YOUR CHANGE  - GREEDY BUSINESS OWNER! My last experience in which the owner, an older woman, refused to give me back $2.50 when I realized my change from a $20 dollar bill was incorrect. This happened when my friend decided he wanted a slice of pizza after I ordered my slice and a can of soda. So without looking at my change, I gave the woman an extra $2.50 for the extra slice which she took. She said nothing about already charging me for the slice. Later I decided to get a slice to go for my daughter and I realized my change was incorrect. I addressed the woman business owner who refused to even listen to me and the guy making pizzas started yelling at me that I should have checked my change when I got it back. I told them, I have been coming here for 20 years plus, but it didn't matter. It's was a real disappointment to me. Pizza is decent, but so are a lot of other pizza places in the city...",1,,
