,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Brittanny K.,"Brooklyn, NY",174,90,232,4.0,11/16/2018,"The New York luncheonette is that classic NYC diner that you see in the movies. At least that's what it reminds me of. It has every kind of comfort food and it's very good. Every time I come it's always packed so you know people like it. My co-workers and I frequent this place a lot when we want to get away and just relax to a nice comfort meal. Grilled cheese and chicken fingers are a classic choice we usually go with. They serve breakfast all day so the pancakes and bacon are a good choice as well! Try the omelette made to order as well!  In fact, they are some of the best pancakes I've had to be honest. Recently I tried the chicken souvlaki, which is an open faced pita with chicken, greens and tiziki sauce. So delicious! This is a great spot for lunch and although they can be busy the service is always mostly great! I'll be frequenting this diner for the days to come I just hope the secret doesn't get out too far! I like my little safe haven lunch spot!",1,1,1
1,Julian L.,"Navan, Republic of Ireland",3,3,2,4.0,11/12/2018,"Staying on 3rd. Walked past here on first night in NYC. Looked very busy but made a note to come back.When we returned, we weren't disappointed. Breakfast for 5 was $100 inc tip. Server was attentive, & the food came quickly despite a full restaurant & a fast moving queue.Returned for lunch/dinner. $140 inc tip for 5. Very reasonably priced. Again staff were very friendly, service was fast. Never felt rushed so they could turn over the table.Wish we'd eaten here earlier in our stay. Best place we've eaten in on the Eastside.",,,
2,Philippe L.,"Mercier-Hochelaga-Maisonneuve, Canada",20,50,0,2.0,7/14/2018,"Went there on account of it being known for their breakfasts.  Scrambled eggs, french toast, sausages and coffee.  29$ with tip.This is by no stretch of the imagination a good breakfast place.  It's a very average place that churns out breakfasts quite rapidly.  How about an orange slice in there?  Everything on the plate is brown.Will not go again, there are other options.  Look again.",,2,
3,Trey W.,"Palm Springs, CA",0,74,55,4.0,10/17/2018,"Great spot to get breakfast/brunch. Fast service and good selection of ""traditional diner food"". Not fancy, just good food!  Eggs cooked PERFECTLY!!!!Gets busy on Sundays.",,,
4,Carmen H.,"Salt Lake City, UT",132,30,58,3.0,4/6/2018,"I'm staying at a hotel near by, passed this place and thought I'd give it a shot! The place had a lot of people and thought it would be a good place to stop for breakfast. We came in and were seated quickly even though people were waiting. (I think it was because we were 2 people) Their menu had a lot of great breakfast and lunch options. I ordered a egg, bacon and cheese on a bagel with home fries. The food came quickly and it was delicious. Our server was very nice and came to refill our water whenever it was empty so he was aware. All of that was great. The only negative thing that I didn't particular enjoy was at the end. I was almost done with my meal and other servers kept passing by pointing our checks like they were rushing us to go when we didn't even finish our food yet. I would understand if we were done and just talking but that wasn't the case.",1,,
5,Amy B.,"Bethesda, MD",29,61,6,5.0,6/3/2018,"This little restaurant was exactly what we were looking for! After sleeping in (if you can call 7:45 sleeping in) and logging a short run to, through and back from Central Park, we wanted to fill our tummies with some good old fashioned diner food. We'd spotted New York Luncheonette on the way toward the park and decided to give it a try after burning some calories. The place is amazing; it's very small but the friendly waiters can turnover a table quickly without making the diners feel like they are unwanted or being rushed. By my estimate, we waited for only 5-ish minutes for our table. We ordered coffees and egg dishes for our mid-morning breakfast. I'm very picky about my eggs. Please don't serve me anything egg-like that is goopy, runny, wobbly or otherwise partially cooked unless you want to see me gag vociferously. I asked for a mushroom and swiss omelette cooked extra well with potatoes and rye toast. My boyfriend ordered an egg sandwich on a bagel with potatoes on the side. We may have waited 7 minutes (if that) for our food to be served and sipped our coffee in the meantime.Upon arrival, my eggs were browned accordingly...just the way I love them! The potatoes were nicely seasoned and had peppers and onions mixed into them. The toast was, well, it was toast. But it also wasn't burnt or under toasted. My guy polished off his breakfast and was VERY pleased with it.The luncheonette is a simple, no frills place. But it's perfect for that anytime quick meal when you're looking for very good food very fast. We'll definitely be back the next time we're in town.",1,,
6,Nicole V.,"Ozone Park, Queens, NY",3,23,22,3.0,10/29/2018,"If you're not super hungry, I'd take the time to find somewhere else to eat. The food wasn't anything to brag about but that's expected with diners. This one was a bit expensive. I could go to Sweetgreen for the same price of their cheese omelette. The hostess was sweet but my waiter sucked. The guy rushed us the whole time, and I wouldn't say he was rude but he certainly wasn't nice. He placed the check mid-way into finishing my food so I held onto it until I was ready to leave. I hate being rushed. There wasn't much people around or coming in while I was there.",,,
7,Natalie H.,"San Antonio, TX",3,46,79,4.0,9/12/2018,Chicken parm was a big portion and freshly breaded chicken. Friendly attentive staff. Kid friendly and the menu option is endless. I will def be back to order breakfast at dinner. The omelette looked amazing.,,,
8,Susan K.,"Manhattan, New York, NY",0,1,1,4.0,10/30/2018,"The service is prompt, good good food and enjoyed the ambitious as friendly atmosphere",,,
9,Nick R.,"Skokie, IL",157,201,69,5.0,2/6/2018,This place is everything!! Made my visit to New York complete to be in a proper and classic New York City diner.  It was especially charming during the Christmas season. Sat at the counter just for the feel! I had a Reuben sandwich with fries and it was delicious. My girlfriend had an omelette with hash browns everything tasted great. The staff was friendly. Very comfortable place to hang out. If I lived in New York I'd totally be there all the time.,1,1,
