,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Akansha B.,"Manhattan, NY",258,325,179,4.0,10/18/2018,"I've come here twice. Once for dinner with a friend a few weeks ago and once recently for lunch with coworkers.  Definitely a hit with my taste buds both times I came! For dinner, I really suggest getting the lamb entree. It was so delicious, perfectly portioned to share, and the lamb was very tender.  For brunch, I enjoyed my baked eggs (albeit not caring for the spinach too much).I recommend checking this place out!  Service was good both times I came and prices are fair. One thing to note about them is that their lunch menu does not have too many meaty options, so if you are looking for a nice burger, this is not the place.",6,1,4
1,Rebecca D.,"New York, NY",20,69,714,3.0,10/13/2018,"This place was super cute. Came In For a glass of wine. They had a few wine options. It was a nice spot to stop in once. I really enjoyed the ambiance. Service was nice. We got wine and a few snacks. Cheese ""fondue"" - more like a Brie - great flavors with pickled okra and white bean. Would recommend. Shishito peppers - okay. Pretty plain. The yogurt sauce with it didn't add much in my opinion. Could use a spicy sauce or other seasoning of some sort.Would recommend it for the ambiance and the service. The fondue was good too!",,,
2,Wenye X.,"New York, NY",273,84,162,4.0,9/30/2018,"Nice little american restaurant that is good for casual dinner.Food: We came here for a light dinner on a Saturday night. I ordered a salad and my friend ordered a lamb entree. Both taste pretty good, both have good portion, but nothing stood out as ""fabulous"". Service: friendly service that makes you feel comfortable Reservation: we did make a reservation before coming here, but that's not necessary since there were plenty of empty seats when we arrived (around 6:30)",,,2
3,Eddie W.,"Jersey City, NJ",178,53,185,5.0,11/18/2018,Amazing coffee and cappuccinos! Really cute restaurant if you choose to sit inside or outside for lunch. It has a great location for people watching in the warmer weather. Check out their desserts! They are such a great sweet treat !,,,
4,Melissa T.,"New York, NY",106,110,104,3.0,6/19/2018,"Early dinner with the husband and wanted to try a new restaurant. Small menu with not much selection. For a picky eaters like myself, it is not ideal, so selected their pasta with red sauce. Pasta was good, but had a slightly salty taste I could not put my finger on. Husband ordered the fish and thought it was well cooked.Ambiance is nice with large open windows and cute decor. Outdoor dining, we opted indoors as it was very warm.Service was excellent. With so many options in the city, not sure if it is a return spot. We enjoyed ourselves, but not a fave.",1,,
5,Eric G.,"New York, NY",236,103,63,4.0,9/6/2018,"Had an excellent brunch here, the food itself was one of my favorite brunch meals that I've had in a long time. Every bite was delicious from the fresh bread to the eggs, sausage and those old bay potatoes. The restaurant itself is cute and it was busy when we were there but after we were seated we were ignored for quite some time and then once we ordered coffee it took about ten minutes for it to arrive. Service was slow and not attentive which made the experience less memorable. If I have to search and search for someone to help refill my coffee for ten minutes that's a problem and it's distracting me from my meal.",1,,
6,Vaani S.,"San Diego, CA",1089,244,582,5.0,5/16/2018,"We went here for brunch on a rainy NYC afternoon. It is an Abso-fucken-lutely awesome place.Food: We were a lot of people so we got a lot of stuff. The brunch menu is limited but not disappointing, there is something for everyone. We got the avocado toast, croque madame toast, meat-packer breakfast, warm poached chicken and everything was super good. The show-stealer is the House-made ginger yogurt, I can guarantee you wouldn't have eaten better yogurt.Drinks: They have amazing freshly squeezed orange juice. The coffee tastes good too, the coffee can be bought to take away as well. They have this earl grey drink called the Jumpstart which is super super good.Service: Since we were a large group, we had to wait for about 20 mins to get seated but as we got seated the food came quick. The server was very attentive and nice to us. In-all: I am crazy about this place and would go here whenever I get a chance again.Recommendation: The ginger yogurt is a must try. Well everything else is not very far behind in being amazing. So whatever you pick from the menu, you will not be disappointed.",11,6,11
7,Holly S.,"Riverdale, Bronx, NY",110,160,122,4.0,9/7/2018,"Came here with three friends for brunch on a Sunday. they don't take reservations but we did not have to wait long for a table anyway. We started out with some mimosas and some fresh baked pastries. The chocolate croissant was delicious but did not have that much chocolate. The mimosas were good however. The best part for me was the Forager breakfast sandwich. It's an egg sandwich with swiss, mushrooms, and kale, and its literally my favorite egg sandwich I've ever had. I didn't even miss having bacon or sausage.Service was good and the bathrooms are clean. I'd say this is just a typical brunch spot but that sandwich makes it stand out for me so I'll be back.",,,1
8,K I.,"Woodside, Queens, NY",34,5,2,4.0,10/15/2018,Didn't spend enough time here to really take advantage of the full menu and service but the service was great and quick (had to sneak in a quick meal while the baby was sleeping!) and noshed on this delicious treat featured in photo:,2,,
9,Shayan S.,"Oakland, CA",24,187,79,2.0,8/8/2018,"I'm pretty bummed out by my lunch experience here. But willing to give it another go. I was excited about having lunch here because I read so many great yelp reviews. Servers were very nice, they attended to me quickly, the gazpacho soup and kale/grain salad was even pretty delicious. ""So what's with the two star review?"" You're possibly wondering...well:1. It was small portions2. Too expensive for aforementioned small portions3. BUT THE MOST DISAPPOINTING PART was the dirty and chipped bowl, plate, and utensils they made me eat out of! The soup bowl had 2 chips in it, the salad plate had one chip in it. The saucer that held the soup bowl had yellow food left overs smudged on it and the fork had food stuck in between the prongs. (See pics for details)For a place that's so highly regarded and that kind of tries to give off a classy dining experience I definitely expect more than to be eating off of broken and dirty serve ware. It's one of the most basic rules of working in a restaurant. C'mon guys, I really didn't expect this from you. Only because of the other reviews, I'm going to try this place one more time for dinner, and I hope they clean their act up by then.",2,,
