,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Tash B.,"Brooklyn, NY",176,156,62,5.0,7/26/2018,"Despite this place not having an actual happy hour, I find myself here quite often. This place is a real gem where the bartenders are REAL mixologist. I am a vodka soda girl myself but watching the way they make cocktails is so amazing. I have yet to try anything more than the fries but its not because o haven't tried. I'm sure on one of my next visits I will be trying a few dishes and I'm super excited about it.Overall this place has great bartenders (if you get Derek you are in great hands) who will and can make you any drink that you are craving.",,,
1,Sam V.,"New York, NY",81,189,468,5.0,9/19/2018,Came late Saturday night for a drink with the ladies. we sat by the bar booths. The back area where the bathroom is looked pretty chill and spacious which would be perfect for a bigger group. The beer selection wasn't extensive but I was happy with the IPAs they offered. We were overcharged for one cocktail but the waitress corrected it as soon as we told her. Not too sure how the food is tho. Waitress was also super attentive which is rare on a Saturday night.,,,
2,Caroline N.,"Queens, NY",37,235,1745,3.0,4/3/2018,"Came in here for a quick catch up and meet some new friends.  So much for quick meeting, I ended up staying for a long time!We ordered a burger with fries entree and fried pickles appetizer as well as drinks.  Burger arrived and pickles never did.  Didn't follow-up so that is on me.  I don't blame the server for not serving my order but couldn't give an outstanding score neither.The server did a good job in making sure we were satisfied with our drinks and refreshed our glasses as needed.Good place for get together.",1,1,2
3,Alison C.,"Hoboken, NJ",1096,1400,635,4.0,"4/23/2018
            





Updated review","I stopped into Rye House for some cocktails with friends on a Saturday afternoon.  The beer hall-ish long tables in the back room were all empty, but there were a few patrons in the front bar area.  We were able to grab a high-top booth and debated which of the creative signature cocktails we were each going to select.  I went with the Her Red Lipstick, a drink as fiery as it sounded.  Its simple base of Brooklyn Vodka had been infused with sultry ingredients like Lime, Ginger, Hibiscus, House Made Habañero, and Mint.  Its bright red color was similarly seductive.  I absolutely loved the heavy kick of ginger as well.  Rye House was a great place for casual drinks and conversation.",5,3,7
4,C N.,"Manhattan, NY",0,14,2,1.0,10/27/2018,"Looking for late night dining and drinks, we decided to try Rye House. Unfortunately what we found was subpar food at premium prices. Should have heeded the servers lukewarm enthusiasm when we inquired on several menu items. All three food items ordered were below average and terribly overpriced. Too many choices in the city with excellent food. I'll take my hunger elsewhere.",,,
5,Jess L.,"New Haven, CT",3282,4308,3309,4.0,11/24/2017,"I came here with some friends for a drink before dinner. While the bar was packed (happy hour was ending), the room in back was actually pretty empty and less loud. Most of the seating in back is communal, long tables with long benches.We just got drinks. I don't even like gin, but the Baroness cocktail was delicious. My bourbon drink was good too - can't remember its name, though, because the Baroness was so good, ha! Bloody Mary had too much salt and not enough of that spicy flavor.It goes without saying, but their bourbon, whiskey, and scotch list is solid and nicely organized, so it's easy to find something that works for you.",4,1,5
6,Urszula P.,"Manhattan, NY",56,151,472,4.0,11/27/2017,"I love this place for its drinks. I've never tried the food but the drinks have been consistent. I appreciate the long bar and high top tables in the bar area.This place always feel welcoming when catching a drink with a friend, waiting for a reservation, or meeting a date. I've never come during peak hours but I expect it gets crowded since it's good so be prepared.",2,,1
7,Emily H.,"New York, NY",262,81,295,4.0,5/27/2017,"Came here with a group of about 18 people and we were seated right away on a Friday night. The place was very busy but helped right away. The atmosphere was warm and light; good for a late dinner with friends. The bar area was tight and crowded, but the dinner room did not have that feeling.The drink menu was just as big as the food menu which made picking hard. A few of us ended up trying the blackberry lemonade and were not disappointed. It was made with bourbon, which is not necessarily a favorite of mine, but the drink was SO GOOD.We got three of each of the bites and appetizers. Everything was really good. Some favorites were the fried pickles, the jerky, cheese curds, voodoo shrimp, duck quesadilla, and truffle grilled cheese. My one thing I would say is that the cheese curds weren't really cheese curds. They were more like mozzarella, but still really tasty!",2,,1
8,Naomi Z.,"Brooklyn, NY",163,288,331,4.0,5/25/2018,"Not bad for a local spot but didn't wow me, the bartender was nice and didn't bother me and my friend while we chatted over a beer. The place gets really crowded after work so be prepared to get an elbow or 6 in the back...",1,,
9,Allana D.,"Brooklyn, NY",323,326,535,3.0,"2/21/2017
            





Updated review","Last couple times I've been here have been pretty disappointing.  The drinks just aren't up to par anymore.  I used to always try really interesting, new (to me) drinks here and now when I go everything just tastes the same-a little too sweet and a little too strong, not well balanced at all.  When you combine that with the price it just doesn't work.  They continue to have a good whiskey selection and the drafts tend to be special editions and stuff, which is cool.",4,2,3
